$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
2.7,2.7,13.3,13.3,0.404
2.7,2.7,13.4,13.4,0.436
2.7,2.7,13.5,13.5,0.404
2.7,2.7,13.6,13.6,0.42
2.7,2.7,13.7,13.7,0.386
2.7,2.7,13.8,13.8,0.426
2.7,2.7,13.9,13.9,0.374
2.7,2.7,14.0,14.0,0.424
2.7,2.7,14.1,14.1,0.392
2.7,2.7,14.2,14.2,0.366
2.7,2.7,14.3,14.3,0.46
2.7,2.7,14.4,14.4,0.402
2.7,2.7,14.5,14.5,0.392
2.7,2.7,14.6,14.6,0.392
2.7,2.7,14.7,14.7,0.368
2.7,2.7,14.8,14.8,0.412
2.7,2.7,14.9,14.9,0.392
2.7,2.7,15.0,15.0,0.406
2.8,2.8,0.0,0.0,0.11
2.8,2.8,0.1,0.1,0.198
2.8,2.8,0.2,0.2,0.302
2.8,2.8,0.3,0.3,0.38
2.8,2.8,0.4,0.4,0.47
2.8,2.8,0.5,0.5,0.536
2.8,2.8,0.6,0.6,0.568
2.8,2.8,0.7,0.7,0.636
2.8,2.8,0.8,0.8,0.644
2.8,2.8,0.9,0.9,0.684
2.8,2.8,1.0,1.0,0.73
2.8,2.8,1.1,1.1,0.71
2.8,2.8,1.2,1.2,0.752
2.8,2.8,1.3,1.3,0.74
2.8,2.8,1.4,1.4,0.764
2.8,2.8,1.5,1.5,0.816
2.8,2.8,1.6,1.6,0.778
2.8,2.8,1.7,1.7,0.836
2.8,2.8,1.8,1.8,0.808
2.8,2.8,1.9,1.9,0.822
2.8,2.8,2.0,2.0,0.844
2.8,2.8,2.1,2.1,0.826
2.8,2.8,2.2,2.2,0.85
2.8,2.8,2.3,2.3,0.844
2.8,2.8,2.4,2.4,0.844
2.8,2.8,2.5,2.5,0.884
2.8,2.8,2.6,2.6,0.858
2.8,2.8,2.7,2.7,0.86
2.8,2.8,2.8,2.8,0.862
2.8,2.8,2.9,2.9,0.858
2.8,2.8,3.0,3.0,0.872
2.8,2.8,3.1,3.1,0.86
2.8,2.8,3.2,3.2,0.844
2.8,2.8,3.3,3.3,0.874
2.8,2.8,3.4,3.4,0.882
2.8,2.8,3.5,3.5,0.862
2.8,2.8,3.6,3.6,0.862
2.8,2.8,3.7,3.7,0.828
2.8,2.8,3.8,3.8,0.872
2.8,2.8,3.9,3.9,0.85
2.8,2.8,4.0,4.0,0.87
2.8,2.8,4.1,4.1,0.84
2.8,2.8,4.2,4.2,0.824
2.8,2.8,4.3,4.3,0.812
2.8,2.8,4.4,4.4,0.812
2.8,2.8,4.5,4.5,0.814
2.8,2.8,4.6,4.6,0.838
2.8,2.8,4.7,4.7,0.814
2.8,2.8,4.8,4.8,0.798
2.8,2.8,4.9,4.9,0.77
2.8,2.8,5.0,5.0,0.79
2.8,2.8,5.1,5.1,0.812
2.8,2.8,5.2,5.2,0.752
2.8,2.8,5.3,5.3,0.772
2.8,2.8,5.4,5.4,0.752
2.8,2.8,5.5,5.5,0.774
2.8,2.8,5.6,5.6,0.786
2.8,2.8,5.7,5.7,0.746
2.8,2.8,5.8,5.8,0.708
2.8,2.8,5.9,5.9,0.714
2.8,2.8,6.0,6.0,0.718
2.8,2.8,6.1,6.1,0.738
2.8,2.8,6.2,6.2,0.684
2.8,2.8,6.3,6.3,0.66
2.8,2.8,6.4,6.4,0.678
2.8,2.8,6.5,6.5,0.734
2.8,2.8,6.6,6.6,0.688
2.8,2.8,6.7,6.7,0.676
2.8,2.8,6.8,6.8,0.676
2.8,2.8,6.9,6.9,0.652
2.8,2.8,7.0,7.0,0.712
2.8,2.8,7.1,7.1,0.62
2.8,2.8,7.2,7.2,0.654
2.8,2.8,7.3,7.3,0.638
2.8,2.8,7.4,7.4,0.68
2.8,2.8,7.5,7.5,0.64
2.8,2.8,7.6,7.6,0.618
2.8,2.8,7.7,7.7,0.596
2.8,2.8,7.8,7.8,0.596
2.8,2.8,7.9,7.9,0.648
2.8,2.8,8.0,8.0,0.622
2.8,2.8,8.1,8.1,0.586
2.8,2.8,8.2,8.2,0.584
2.8,2.8,8.3,8.3,0.61
2.8,2.8,8.4,8.4,0.598
2.8,2.8,8.5,8.5,0.578
2.8,2.8,8.6,8.6,0.552
2.8,2.8,8.7,8.7,0.586
2.8,2.8,8.8,8.8,0.556
2.8,2.8,8.9,8.9,0.572
2.8,2.8,9.0,9.0,0.55
2.8,2.8,9.1,9.1,0.58
2.8,2.8,9.2,9.2,0.554
2.8,2.8,9.3,9.3,0.556
2.8,2.8,9.4,9.4,0.582
2.8,2.8,9.5,9.5,0.554
2.8,2.8,9.6,9.6,0.56
2.8,2.8,9.7,9.7,0.54
2.8,2.8,9.8,9.8,0.48
2.8,2.8,9.9,9.9,0.552
2.8,2.8,10.0,10.0,0.51
2.8,2.8,10.1,10.1,0.482
2.8,2.8,10.2,10.2,0.506
2.8,2.8,10.3,10.3,0.534
2.8,2.8,10.4,10.4,0.47
2.8,2.8,10.5,10.5,0.494
2.8,2.8,10.6,10.6,0.504
2.8,2.8,10.7,10.7,0.46
2.8,2.8,10.8,10.8,0.504
2.8,2.8,10.9,10.9,0.49
2.8,2.8,11.0,11.0,0.436
2.8,2.8,11.1,11.1,0.468
2.8,2.8,11.2,11.2,0.51
2.8,2.8,11.3,11.3,0.466
2.8,2.8,11.4,11.4,0.508
2.8,2.8,11.5,11.5,0.522
2.8,2.8,11.6,11.6,0.41
2.8,2.8,11.7,11.7,0.47
2.8,2.8,11.8,11.8,0.46
2.8,2.8,11.9,11.9,0.42
2.8,2.8,12.0,12.0,0.448
2.8,2.8,12.1,12.1,0.424
2.8,2.8,12.2,12.2,0.474
2.8,2.8,12.3,12.3,0.49
2.8,2.8,12.4,12.4,0.456
2.8,2.8,12.5,12.5,0.408
2.8,2.8,12.6,12.6,0.428
2.8,2.8,12.7,12.7,0.444
2.8,2.8,12.8,12.8,0.448
2.8,2.8,12.9,12.9,0.418
2.8,2.8,13.0,13.0,0.384
2.8,2.8,13.1,13.1,0.448
2.8,2.8,13.2,13.2,0.43
2.8,2.8,13.3,13.3,0.434
2.8,2.8,13.4,13.4,0.458
2.8,2.8,13.5,13.5,0.424
2.8,2.8,13.6,13.6,0.42
2.8,2.8,13.7,13.7,0.41
2.8,2.8,13.8,13.8,0.418
2.8,2.8,13.9,13.9,0.438
2.8,2.8,14.0,14.0,0.432
2.8,2.8,14.1,14.1,0.41
2.8,2.8,14.2,14.2,0.412
2.8,2.8,14.3,14.3,0.402
2.8,2.8,14.4,14.4,0.406
2.8,2.8,14.5,14.5,0.38
2.8,2.8,14.6,14.6,0.412
2.8,2.8,14.7,14.7,0.394
2.8,2.8,14.8,14.8,0.394
2.8,2.8,14.9,14.9,0.378
2.8,2.8,15.0,15.0,0.376
2.9,2.9,0.0,0.0,0.132
2.9,2.9,0.1,0.1,0.152
2.9,2.9,0.2,0.2,0.31
2.9,2.9,0.3,0.3,0.396
2.9,2.9,0.4,0.4,0.464
2.9,2.9,0.5,0.5,0.54
2.9,2.9,0.6,0.6,0.574
2.9,2.9,0.7,0.7,0.624
2.9,2.9,0.8,0.8,0.678
2.9,2.9,0.9,0.9,0.664
2.9,2.9,1.0,1.0,0.726
2.9,2.9,1.1,1.1,0.714
2.9,2.9,1.2,1.2,0.732
2.9,2.9,1.3,1.3,0.766
2.9,2.9,1.4,1.4,0.774
2.9,2.9,1.5,1.5,0.782
2.9,2.9,1.6,1.6,0.806
2.9,2.9,1.7,1.7,0.782
2.9,2.9,1.8,1.8,0.814
2.9,2.9,1.9,1.9,0.846
2.9,2.9,2.0,2.0,0.828
2.9,2.9,2.1,2.1,0.828
2.9,2.9,2.2,2.2,0.836
2.9,2.9,2.3,2.3,0.88
2.9,2.9,2.4,2.4,0.842
2.9,2.9,2.5,2.5,0.84
2.9,2.9,2.6,2.6,0.866
2.9,2.9,2.7,2.7,0.848
2.9,2.9,2.8,2.8,0.874
2.9,2.9,2.9,2.9,0.856
2.9,2.9,3.0,3.0,0.866
2.9,2.9,3.1,3.1,0.84
2.9,2.9,3.2,3.2,0.85
2.9,2.9,3.3,3.3,0.872
2.9,2.9,3.4,3.4,0.868
2.9,2.9,3.5,3.5,0.83
2.9,2.9,3.6,3.6,0.85
2.9,2.9,3.7,3.7,0.866
2.9,2.9,3.8,3.8,0.838
2.9,2.9,3.9,3.9,0.864
2.9,2.9,4.0,4.0,0.85
2.9,2.9,4.1,4.1,0.858
2.9,2.9,4.2,4.2,0.824
2.9,2.9,4.3,4.3,0.846
2.9,2.9,4.4,4.4,0.832
2.9,2.9,4.5,4.5,0.816
2.9,2.9,4.6,4.6,0.83
2.9,2.9,4.7,4.7,0.84
2.9,2.9,4.8,4.8,0.82
2.9,2.9,4.9,4.9,0.838
2.9,2.9,5.0,5.0,0.774
2.9,2.9,5.1,5.1,0.79
2.9,2.9,5.2,5.2,0.776
2.9,2.9,5.3,5.3,0.806
2.9,2.9,5.4,5.4,0.796
2.9,2.9,5.5,5.5,0.768
2.9,2.9,5.6,5.6,0.782
2.9,2.9,5.7,5.7,0.79
2.9,2.9,5.8,5.8,0.756
2.9,2.9,5.9,5.9,0.802
2.9,2.9,6.0,6.0,0.722
2.9,2.9,6.1,6.1,0.748
2.9,2.9,6.2,6.2,0.728
2.9,2.9,6.3,6.3,0.724
2.9,2.9,6.4,6.4,0.696
2.9,2.9,6.5,6.5,0.716
2.9,2.9,6.6,6.6,0.74
2.9,2.9,6.7,6.7,0.714
2.9,2.9,6.8,6.8,0.714
2.9,2.9,6.9,6.9,0.682
2.9,2.9,7.0,7.0,0.688
2.9,2.9,7.1,7.1,0.692
2.9,2.9,7.2,7.2,0.62
2.9,2.9,7.3,7.3,0.636
2.9,2.9,7.4,7.4,0.686
2.9,2.9,7.5,7.5,0.64
2.9,2.9,7.6,7.6,0.594
2.9,2.9,7.7,7.7,0.648
2.9,2.9,7.8,7.8,0.614
2.9,2.9,7.9,7.9,0.632
2.9,2.9,8.0,8.0,0.672
2.9,2.9,8.1,8.1,0.616
2.9,2.9,8.2,8.2,0.6
2.9,2.9,8.3,8.3,0.598
2.9,2.9,8.4,8.4,0.586
2.9,2.9,8.5,8.5,0.6
2.9,2.9,8.6,8.6,0.602
2.9,2.9,8.7,8.7,0.572
2.9,2.9,8.8,8.8,0.576
2.9,2.9,8.9,8.9,0.586
2.9,2.9,9.0,9.0,0.55
2.9,2.9,9.1,9.1,0.546
2.9,2.9,9.2,9.2,0.54
2.9,2.9,9.3,9.3,0.536
2.9,2.9,9.4,9.4,0.534
2.9,2.9,9.5,9.5,0.508
2.9,2.9,9.6,9.6,0.512
2.9,2.9,9.7,9.7,0.546
2.9,2.9,9.8,9.8,0.576
2.9,2.9,9.9,9.9,0.544
2.9,2.9,10.0,10.0,0.532
2.9,2.9,10.1,10.1,0.498
2.9,2.9,10.2,10.2,0.542
2.9,2.9,10.3,10.3,0.548
2.9,2.9,10.4,10.4,0.494
2.9,2.9,10.5,10.5,0.558
2.9,2.9,10.6,10.6,0.494
2.9,2.9,10.7,10.7,0.496
2.9,2.9,10.8,10.8,0.52
2.9,2.9,10.9,10.9,0.502
2.9,2.9,11.0,11.0,0.514
2.9,2.9,11.1,11.1,0.5
2.9,2.9,11.2,11.2,0.484
2.9,2.9,11.3,11.3,0.522
2.9,2.9,11.4,11.4,0.478
2.9,2.9,11.5,11.5,0.486
2.9,2.9,11.6,11.6,0.452
2.9,2.9,11.7,11.7,0.498
2.9,2.9,11.8,11.8,0.498
2.9,2.9,11.9,11.9,0.47
2.9,2.9,12.0,12.0,0.468
2.9,2.9,12.1,12.1,0.496
2.9,2.9,12.2,12.2,0.456
2.9,2.9,12.3,12.3,0.476
2.9,2.9,12.4,12.4,0.462
2.9,2.9,12.5,12.5,0.448
2.9,2.9,12.6,12.6,0.5
2.9,2.9,12.7,12.7,0.476
2.9,2.9,12.8,12.8,0.438
2.9,2.9,12.9,12.9,0.458
2.9,2.9,13.0,13.0,0.41
2.9,2.9,13.1,13.1,0.444
2.9,2.9,13.2,13.2,0.432
2.9,2.9,13.3,13.3,0.428
2.9,2.9,13.4,13.4,0.366
2.9,2.9,13.5,13.5,0.442
2.9,2.9,13.6,13.6,0.418
2.9,2.9,13.7,13.7,0.438
2.9,2.9,13.8,13.8,0.428
2.9,2.9,13.9,13.9,0.452
2.9,2.9,14.0,14.0,0.414
2.9,2.9,14.1,14.1,0.408
2.9,2.9,14.2,14.2,0.404
2.9,2.9,14.3,14.3,0.41
2.9,2.9,14.4,14.4,0.358
2.9,2.9,14.5,14.5,0.404
2.9,2.9,14.6,14.6,0.448
2.9,2.9,14.7,14.7,0.422
2.9,2.9,14.8,14.8,0.456
2.9,2.9,14.9,14.9,0.44
2.9,2.9,15.0,15.0,0.37
3.0,3.0,0.0,0.0,0.098
3.0,3.0,0.1,0.1,0.21
3.0,3.0,0.2,0.2,0.294
3.0,3.0,0.3,0.3,0.378
3.0,3.0,0.4,0.4,0.412
3.0,3.0,0.5,0.5,0.502
3.0,3.0,0.6,0.6,0.58
3.0,3.0,0.7,0.7,0.582
3.0,3.0,0.8,0.8,0.638
3.0,3.0,0.9,0.9,0.686
3.0,3.0,1.0,1.0,0.684
3.0,3.0,1.1,1.1,0.71
3.0,3.0,1.2,1.2,0.724
3.0,3.0,1.3,1.3,0.746
3.0,3.0,1.4,1.4,0.778
3.0,3.0,1.5,1.5,0.772
3.0,3.0,1.6,1.6,0.796
3.0,3.0,1.7,1.7,0.798
3.0,3.0,1.8,1.8,0.784
3.0,3.0,1.9,1.9,0.792
3.0,3.0,2.0,2.0,0.826
3.0,3.0,2.1,2.1,0.856
3.0,3.0,2.2,2.2,0.828
3.0,3.0,2.3,2.3,0.842
3.0,3.0,2.4,2.4,0.834
3.0,3.0,2.5,2.5,0.868
3.0,3.0,2.6,2.6,0.844
3.0,3.0,2.7,2.7,0.856
3.0,3.0,2.8,2.8,0.81
3.0,3.0,2.9,2.9,0.862
3.0,3.0,3.0,3.0,0.85
3.0,3.0,3.1,3.1,0.856
3.0,3.0,3.2,3.2,0.83
3.0,3.0,3.3,3.3,0.852
3.0,3.0,3.4,3.4,0.85
3.0,3.0,3.5,3.5,0.864
3.0,3.0,3.6,3.6,0.84
3.0,3.0,3.7,3.7,0.866
3.0,3.0,3.8,3.8,0.848
3.0,3.0,3.9,3.9,0.862
3.0,3.0,4.0,4.0,0.844
3.0,3.0,4.1,4.1,0.84
3.0,3.0,4.2,4.2,0.834
3.0,3.0,4.3,4.3,0.828
3.0,3.0,4.4,4.4,0.842
3.0,3.0,4.5,4.5,0.844
3.0,3.0,4.6,4.6,0.808
3.0,3.0,4.7,4.7,0.828
3.0,3.0,4.8,4.8,0.822
3.0,3.0,4.9,4.9,0.84
3.0,3.0,5.0,5.0,0.808
3.0,3.0,5.1,5.1,0.796
3.0,3.0,5.2,5.2,0.818
3.0,3.0,5.3,5.3,0.832
3.0,3.0,5.4,5.4,0.772
3.0,3.0,5.5,5.5,0.772
3.0,3.0,5.6,5.6,0.802
3.0,3.0,5.7,5.7,0.81
3.0,3.0,5.8,5.8,0.776
3.0,3.0,5.9,5.9,0.776
3.0,3.0,6.0,6.0,0.756
3.0,3.0,6.1,6.1,0.734
3.0,3.0,6.2,6.2,0.74
3.0,3.0,6.3,6.3,0.752
3.0,3.0,6.4,6.4,0.736
3.0,3.0,6.5,6.5,0.728
3.0,3.0,6.6,6.6,0.724
3.0,3.0,6.7,6.7,0.692
3.0,3.0,6.8,6.8,0.728
3.0,3.0,6.9,6.9,0.714
3.0,3.0,7.0,7.0,0.66
3.0,3.0,7.1,7.1,0.65
3.0,3.0,7.2,7.2,0.728
3.0,3.0,7.3,7.3,0.666
3.0,3.0,7.4,7.4,0.652
3.0,3.0,7.5,7.5,0.68
3.0,3.0,7.6,7.6,0.648
3.0,3.0,7.7,7.7,0.646
3.0,3.0,7.8,7.8,0.642
3.0,3.0,7.9,7.9,0.632
3.0,3.0,8.0,8.0,0.606
3.0,3.0,8.1,8.1,0.622
3.0,3.0,8.2,8.2,0.612
3.0,3.0,8.3,8.3,0.622
3.0,3.0,8.4,8.4,0.604
3.0,3.0,8.5,8.5,0.652
3.0,3.0,8.6,8.6,0.612
3.0,3.0,8.7,8.7,0.618
3.0,3.0,8.8,8.8,0.592
3.0,3.0,8.9,8.9,0.532
3.0,3.0,9.0,9.0,0.596
3.0,3.0,9.1,9.1,0.58
3.0,3.0,9.2,9.2,0.6
3.0,3.0,9.3,9.3,0.584
3.0,3.0,9.4,9.4,0.58
3.0,3.0,9.5,9.5,0.548
3.0,3.0,9.6,9.6,0.572
3.0,3.0,9.7,9.7,0.572
3.0,3.0,9.8,9.8,0.518
3.0,3.0,9.9,9.9,0.53
3.0,3.0,10.0,10.0,0.54
3.0,3.0,10.1,10.1,0.53
3.0,3.0,10.2,10.2,0.5
3.0,3.0,10.3,10.3,0.512
3.0,3.0,10.4,10.4,0.542
3.0,3.0,10.5,10.5,0.494
3.0,3.0,10.6,10.6,0.522
3.0,3.0,10.7,10.7,0.524
3.0,3.0,10.8,10.8,0.496
3.0,3.0,10.9,10.9,0.536
3.0,3.0,11.0,11.0,0.538
3.0,3.0,11.1,11.1,0.502
3.0,3.0,11.2,11.2,0.526
3.0,3.0,11.3,11.3,0.47
3.0,3.0,11.4,11.4,0.498
3.0,3.0,11.5,11.5,0.508
3.0,3.0,11.6,11.6,0.514
3.0,3.0,11.7,11.7,0.462
3.0,3.0,11.8,11.8,0.47
3.0,3.0,11.9,11.9,0.456
3.0,3.0,12.0,12.0,0.486
3.0,3.0,12.1,12.1,0.464
3.0,3.0,12.2,12.2,0.466
3.0,3.0,12.3,12.3,0.466
3.0,3.0,12.4,12.4,0.494
3.0,3.0,12.5,12.5,0.452
3.0,3.0,12.6,12.6,0.498
3.0,3.0,12.7,12.7,0.458
3.0,3.0,12.8,12.8,0.476
3.0,3.0,12.9,12.9,0.454
3.0,3.0,13.0,13.0,0.474
3.0,3.0,13.1,13.1,0.47
3.0,3.0,13.2,13.2,0.456
3.0,3.0,13.3,13.3,0.452
3.0,3.0,13.4,13.4,0.46
3.0,3.0,13.5,13.5,0.412
3.0,3.0,13.6,13.6,0.452
3.0,3.0,13.7,13.7,0.452
3.0,3.0,13.8,13.8,0.452
3.0,3.0,13.9,13.9,0.432
3.0,3.0,14.0,14.0,0.48
3.0,3.0,14.1,14.1,0.43
3.0,3.0,14.2,14.2,0.45
3.0,3.0,14.3,14.3,0.43
3.0,3.0,14.4,14.4,0.424
3.0,3.0,14.5,14.5,0.414
3.0,3.0,14.6,14.6,0.414
3.0,3.0,14.7,14.7,0.444
3.0,3.0,14.8,14.8,0.386
3.0,3.0,14.9,14.9,0.446
3.0,3.0,15.0,15.0,0.426
3.1,3.1,0.0,0.0,0.098
3.1,3.1,0.1,0.1,0.172
3.1,3.1,0.2,0.2,0.254
3.1,3.1,0.3,0.3,0.328
3.1,3.1,0.4,0.4,0.406
3.1,3.1,0.5,0.5,0.508
3.1,3.1,0.6,0.6,0.572
3.1,3.1,0.7,0.7,0.612
3.1,3.1,0.8,0.8,0.632
3.1,3.1,0.9,0.9,0.656
3.1,3.1,1.0,1.0,0.728
3.1,3.1,1.1,1.1,0.712
3.1,3.1,1.2,1.2,0.7
3.1,3.1,1.3,1.3,0.746
3.1,3.1,1.4,1.4,0.782
3.1,3.1,1.5,1.5,0.792
3.1,3.1,1.6,1.6,0.798
3.1,3.1,1.7,1.7,0.796
3.1,3.1,1.8,1.8,0.792
3.1,3.1,1.9,1.9,0.816
3.1,3.1,2.0,2.0,0.814
3.1,3.1,2.1,2.1,0.81
3.1,3.1,2.2,2.2,0.838
3.1,3.1,2.3,2.3,0.82
3.1,3.1,2.4,2.4,0.854
3.1,3.1,2.5,2.5,0.856
3.1,3.1,2.6,2.6,0.864
3.1,3.1,2.7,2.7,0.822
3.1,3.1,2.8,2.8,0.856
3.1,3.1,2.9,2.9,0.812
3.1,3.1,3.0,3.0,0.868
3.1,3.1,3.1,3.1,0.832
3.1,3.1,3.2,3.2,0.862
3.1,3.1,3.3,3.3,0.882
3.1,3.1,3.4,3.4,0.86
3.1,3.1,3.5,3.5,0.866
3.1,3.1,3.6,3.6,0.866
3.1,3.1,3.7,3.7,0.824
3.1,3.1,3.8,3.8,0.862
3.1,3.1,3.9,3.9,0.874
3.1,3.1,4.0,4.0,0.82
3.1,3.1,4.1,4.1,0.872
3.1,3.1,4.2,4.2,0.86
3.1,3.1,4.3,4.3,0.868
3.1,3.1,4.4,4.4,0.86
3.1,3.1,4.5,4.5,0.806
3.1,3.1,4.6,4.6,0.83
3.1,3.1,4.7,4.7,0.856
3.1,3.1,4.8,4.8,0.816
3.1,3.1,4.9,4.9,0.798
3.1,3.1,5.0,5.0,0.802
3.1,3.1,5.1,5.1,0.83
3.1,3.1,5.2,5.2,0.826
3.1,3.1,5.3,5.3,0.818
3.1,3.1,5.4,5.4,0.808
3.1,3.1,5.5,5.5,0.836
3.1,3.1,5.6,5.6,0.75
3.1,3.1,5.7,5.7,0.772
3.1,3.1,5.8,5.8,0.79
3.1,3.1,5.9,5.9,0.762
3.1,3.1,6.0,6.0,0.77
3.1,3.1,6.1,6.1,0.736
3.1,3.1,6.2,6.2,0.782
3.1,3.1,6.3,6.3,0.75
3.1,3.1,6.4,6.4,0.728
3.1,3.1,6.5,6.5,0.746
3.1,3.1,6.6,6.6,0.72
3.1,3.1,6.7,6.7,0.746
3.1,3.1,6.8,6.8,0.724
3.1,3.1,6.9,6.9,0.7
3.1,3.1,7.0,7.0,0.744
3.1,3.1,7.1,7.1,0.7
3.1,3.1,7.2,7.2,0.68
3.1,3.1,7.3,7.3,0.654
3.1,3.1,7.4,7.4,0.704
3.1,3.1,7.5,7.5,0.712
3.1,3.1,7.6,7.6,0.682
3.1,3.1,7.7,7.7,0.666
3.1,3.1,7.8,7.8,0.648
3.1,3.1,7.9,7.9,0.674
3.1,3.1,8.0,8.0,0.636
3.1,3.1,8.1,8.1,0.662
3.1,3.1,8.2,8.2,0.654
3.1,3.1,8.3,8.3,0.622
3.1,3.1,8.4,8.4,0.634
3.1,3.1,8.5,8.5,0.646
3.1,3.1,8.6,8.6,0.648
3.1,3.1,8.7,8.7,0.634
3.1,3.1,8.8,8.8,0.598
3.1,3.1,8.9,8.9,0.582
3.1,3.1,9.0,9.0,0.64
3.1,3.1,9.1,9.1,0.598
3.1,3.1,9.2,9.2,0.604
3.1,3.1,9.3,9.3,0.562
3.1,3.1,9.4,9.4,0.616
3.1,3.1,9.5,9.5,0.572
3.1,3.1,9.6,9.6,0.574
3.1,3.1,9.7,9.7,0.582
3.1,3.1,9.8,9.8,0.556
3.1,3.1,9.9,9.9,0.584
3.1,3.1,10.0,10.0,0.546
3.1,3.1,10.1,10.1,0.538
3.1,3.1,10.2,10.2,0.558
3.1,3.1,10.3,10.3,0.502
3.1,3.1,10.4,10.4,0.514
3.1,3.1,10.5,10.5,0.52
3.1,3.1,10.6,10.6,0.55
3.1,3.1,10.7,10.7,0.52
3.1,3.1,10.8,10.8,0.542
3.1,3.1,10.9,10.9,0.526
3.1,3.1,11.0,11.0,0.498
3.1,3.1,11.1,11.1,0.548
3.1,3.1,11.2,11.2,0.502
3.1,3.1,11.3,11.3,0.5
3.1,3.1,11.4,11.4,0.484
3.1,3.1,11.5,11.5,0.472
3.1,3.1,11.6,11.6,0.476
3.1,3.1,11.7,11.7,0.484
3.1,3.1,11.8,11.8,0.502
3.1,3.1,11.9,11.9,0.524
3.1,3.1,12.0,12.0,0.48
3.1,3.1,12.1,12.1,0.478
3.1,3.1,12.2,12.2,0.478
3.1,3.1,12.3,12.3,0.49
3.1,3.1,12.4,12.4,0.5
3.1,3.1,12.5,12.5,0.478
3.1,3.1,12.6,12.6,0.45
3.1,3.1,12.7,12.7,0.436
3.1,3.1,12.8,12.8,0.452
3.1,3.1,12.9,12.9,0.468
3.1,3.1,13.0,13.0,0.452
3.1,3.1,13.1,13.1,0.442
3.1,3.1,13.2,13.2,0.466
3.1,3.1,13.3,13.3,0.462
3.1,3.1,13.4,13.4,0.434
3.1,3.1,13.5,13.5,0.436
3.1,3.1,13.6,13.6,0.446
3.1,3.1,13.7,13.7,0.464
3.1,3.1,13.8,13.8,0.462
3.1,3.1,13.9,13.9,0.45
3.1,3.1,14.0,14.0,0.438
3.1,3.1,14.1,14.1,0.426
3.1,3.1,14.2,14.2,0.458
3.1,3.1,14.3,14.3,0.428
3.1,3.1,14.4,14.4,0.42
3.1,3.1,14.5,14.5,0.44
3.1,3.1,14.6,14.6,0.466
3.1,3.1,14.7,14.7,0.442
3.1,3.1,14.8,14.8,0.398
3.1,3.1,14.9,14.9,0.422
3.1,3.1,15.0,15.0,0.466
3.2,3.2,0.0,0.0,0.1
3.2,3.2,0.1,0.1,0.188
3.2,3.2,0.2,0.2,0.262
3.2,3.2,0.3,0.3,0.364
3.2,3.2,0.4,0.4,0.396
3.2,3.2,0.5,0.5,0.506
3.2,3.2,0.6,0.6,0.566
3.2,3.2,0.7,0.7,0.6
3.2,3.2,0.8,0.8,0.628
3.2,3.2,0.9,0.9,0.598
3.2,3.2,1.0,1.0,0.696
3.2,3.2,1.1,1.1,0.698
3.2,3.2,1.2,1.2,0.72
3.2,3.2,1.3,1.3,0.74
3.2,3.2,1.4,1.4,0.744
3.2,3.2,1.5,1.5,0.76
3.2,3.2,1.6,1.6,0.772
3.2,3.2,1.7,1.7,0.796
3.2,3.2,1.8,1.8,0.788
3.2,3.2,1.9,1.9,0.81
3.2,3.2,2.0,2.0,0.812
3.2,3.2,2.1,2.1,0.812
3.2,3.2,2.2,2.2,0.84
3.2,3.2,2.3,2.3,0.842
3.2,3.2,2.4,2.4,0.826
3.2,3.2,2.5,2.5,0.83
3.2,3.2,2.6,2.6,0.854
3.2,3.2,2.7,2.7,0.862
3.2,3.2,2.8,2.8,0.86
3.2,3.2,2.9,2.9,0.872
3.2,3.2,3.0,3.0,0.838
3.2,3.2,3.1,3.1,0.882
3.2,3.2,3.2,3.2,0.836
3.2,3.2,3.3,3.3,0.86
3.2,3.2,3.4,3.4,0.834
3.2,3.2,3.5,3.5,0.88
3.2,3.2,3.6,3.6,0.872
3.2,3.2,3.7,3.7,0.868
3.2,3.2,3.8,3.8,0.86
3.2,3.2,3.9,3.9,0.856
3.2,3.2,4.0,4.0,0.856
3.2,3.2,4.1,4.1,0.848
3.2,3.2,4.2,4.2,0.846
3.2,3.2,4.3,4.3,0.868
3.2,3.2,4.4,4.4,0.848
3.2,3.2,4.5,4.5,0.852
3.2,3.2,4.6,4.6,0.842
3.2,3.2,4.7,4.7,0.868
3.2,3.2,4.8,4.8,0.86
3.2,3.2,4.9,4.9,0.804
3.2,3.2,5.0,5.0,0.83
3.2,3.2,5.1,5.1,0.822
3.2,3.2,5.2,5.2,0.838
3.2,3.2,5.3,5.3,0.796
3.2,3.2,5.4,5.4,0.79
3.2,3.2,5.5,5.5,0.82
3.2,3.2,5.6,5.6,0.81
3.2,3.2,5.7,5.7,0.806
3.2,3.2,5.8,5.8,0.796
3.2,3.2,5.9,5.9,0.804
3.2,3.2,6.0,6.0,0.786
3.2,3.2,6.1,6.1,0.758
3.2,3.2,6.2,6.2,0.792
3.2,3.2,6.3,6.3,0.766
3.2,3.2,6.4,6.4,0.778
3.2,3.2,6.5,6.5,0.772
3.2,3.2,6.6,6.6,0.754
3.2,3.2,6.7,6.7,0.726
3.2,3.2,6.8,6.8,0.722
3.2,3.2,6.9,6.9,0.706
3.2,3.2,7.0,7.0,0.744
3.2,3.2,7.1,7.1,0.718
3.2,3.2,7.2,7.2,0.7
3.2,3.2,7.3,7.3,0.708
3.2,3.2,7.4,7.4,0.642
