$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
9.3,9.3,-3.8,-1.7999999999999998,0.074
5.3,5.3,0.5,2.5,0.163
15.7,15.7,0.7,2.7,0.099
13.4,13.4,-0.8,1.2,0.104
12.8,12.8,-1.3,0.7,0.074
1.8,1.8,-2.0,0.0,0.34
14.3,14.3,-0.3,1.7,0.099
15.1,15.1,0.2,2.2,0.086
-0.3,-0.3,-3.5,-1.5,0.543
-1.0,-1.0,-4.0,-2.0,0.619
11.5,11.5,-2.3,-0.2999999999999998,0.099
10.1,10.1,-3.3,-1.2999999999999998,0.099
4.6,4.6,0.0,2.0,0.173
2.5,2.5,-1.5,0.5,0.263
10.8,10.8,-2.8,-0.7999999999999998,0.099
0.4,0.4,-3.0,-1.0,0.459
4.1,4.1,-0.5,1.5,0.187
1.1,1.1,-2.5,-0.5,0.39
3.2,3.2,-1.0,1.0,0.215
9.4,9.4,-3.8,-1.7999999999999998,0.099
12.9,12.9,-1.3,0.7,0.099
14.4,14.4,-0.3,1.7,0.086
12.5,12.5,-1.8,0.19999999999999996,0.111
15.2,15.2,0.2,2.2,0.11
1.9,1.9,-2.0,0.0,0.323
13.5,13.5,-0.8,1.2,0.074
5.4,5.4,0.5,2.5,0.154
15.8,15.8,0.7,2.7,0.086
10.2,10.2,-3.3,-1.2999999999999998,0.086
10.9,10.9,-2.8,-0.7999999999999998,0.086
4.7,4.7,0.0,2.0,0.158
11.6,11.6,-2.3,-0.2999999999999998,0.086
-0.2,-0.2,-3.5,-1.5,0.486
2.6,2.6,-1.5,0.5,0.242
3.3,3.3,-1.0,1.0,0.212
-0.9,-0.9,-4.0,-2.0,0.54
1.2,1.2,-2.5,-0.5,0.364
0.5,0.5,-3.0,-1.0,0.432
9.5,9.5,-3.8,-1.7999999999999998,0.086
4.2,4.2,-0.5,1.5,0.146
13.0,13.0,-1.3,0.7,0.086
14.5,14.5,-0.3,1.7,0.11
2.0,2.0,-2.0,0.0,0.256
15.3,15.3,0.2,2.2,0.111
12.6,12.6,-1.8,0.19999999999999996,0.093
13.6,13.6,-0.8,1.2,0.099
11.0,11.0,-2.8,-0.7999999999999998,0.11
4.8,4.8,0.0,2.0,0.122
15.9,15.9,0.7,2.7,0.11
3.4,3.4,-1.0,1.0,0.214
5.5,5.5,0.5,2.5,0.135
10.3,10.3,-3.3,-1.2999999999999998,0.11
1.3,1.3,-2.5,-0.5,0.262
0.6,0.6,-3.0,-1.0,0.386
9.6,9.6,-3.8,-1.7999999999999998,0.11
11.7,11.7,-2.3,-0.2999999999999998,0.11
2.7,2.7,-1.5,0.5,0.24
-0.1,-0.1,-3.5,-1.5,0.46
-0.8,-0.8,-4.0,-2.0,0.557
2.1,2.1,-2.0,0.0,0.252
13.1,13.1,-1.3,0.7,0.11
14.6,14.6,-0.3,1.7,0.111
4.3,4.3,-0.5,1.5,0.142
12.7,12.7,-1.8,0.19999999999999996,0.098
3.5,3.5,-1.0,1.0,0.182
15.4,15.4,0.2,2.2,0.093
11.1,11.1,-2.8,-0.7999999999999998,0.111
13.7,13.7,-0.8,1.2,0.086
4.9,4.9,0.0,2.0,0.117
5.6,5.6,0.5,2.5,0.125
16.0,16.0,0.7,2.7,0.111
0.7,0.7,-3.0,-1.0,0.352
0.0,0.0,-3.5,-1.5,0.428
1.4,1.4,-2.5,-0.5,0.293
11.8,11.8,-2.3,-0.2999999999999998,0.111
-0.7,-0.7,-4.0,-2.0,0.488
10.4,10.4,-3.3,-1.2999999999999998,0.111
2.8,2.8,-1.5,0.5,0.204
2.2,2.2,-2.0,0.0,0.213
9.7,9.7,-3.8,-1.7999999999999998,0.111
14.7,14.7,-0.3,1.7,0.093
4.4,4.4,-0.5,1.5,0.135
3.6,3.6,-1.0,1.0,0.187
13.2,13.2,-1.3,0.7,0.111
11.2,11.2,-2.8,-0.7999999999999998,0.093
15.5,15.5,0.2,2.2,0.098
5.7,5.7,0.5,2.5,0.118
12.8,12.8,-1.8,0.19999999999999996,0.094
5.0,5.0,0.0,2.0,0.152
-4.0,-4.0,0.8,2.8,0.181
13.8,13.8,-0.8,1.2,0.11
0.1,0.1,-3.5,-1.5,0.366
10.5,10.5,-3.3,-1.2999999999999998,0.093
0.8,0.8,-3.0,-1.0,0.314
-0.6,-0.6,-4.0,-2.0,0.464
11.9,11.9,-2.3,-0.2999999999999998,0.093
2.9,2.9,-1.5,0.5,0.19
2.3,2.3,-2.0,0.0,0.222
1.5,1.5,-2.5,-0.5,0.257
4.5,4.5,-0.5,1.5,0.152
9.8,9.8,-3.8,-1.7999999999999998,0.093
3.7,3.7,-1.0,1.0,0.165
14.8,14.8,-0.3,1.7,0.098
5.8,5.8,0.5,2.5,0.144
13.3,13.3,-1.3,0.7,0.093
15.6,15.6,0.2,2.2,0.094
11.3,11.3,-2.8,-0.7999999999999998,0.098
-3.9,-3.9,0.8,2.8,0.192
5.1,5.1,0.0,2.0,0.116
0.9,0.9,-3.0,-1.0,0.286
13.9,13.9,-0.8,1.2,0.111
12.9,12.9,-1.8,0.19999999999999996,0.092
0.2,0.2,-3.5,-1.5,0.342
-0.5,-0.5,-4.0,-2.0,0.437
10.6,10.6,-3.3,-1.2999999999999998,0.098
12.0,12.0,-2.3,-0.2999999999999998,0.098
3.0,3.0,-1.5,0.5,0.179
1.6,1.6,-2.5,-0.5,0.22
2.4,2.4,-2.0,0.0,0.206
9.9,9.9,-3.8,-1.7999999999999998,0.098
4.6,4.6,-0.5,1.5,0.119
5.9,5.9,0.5,2.5,0.126
13.4,13.4,-1.3,0.7,0.098
-3.8,-3.8,0.8,2.8,0.226
3.8,3.8,-1.0,1.0,0.168
11.4,11.4,-2.8,-0.7999999999999998,0.094
14.9,14.9,-0.3,1.7,0.094
1.0,1.0,-3.0,-1.0,0.268
15.7,15.7,0.2,2.2,0.092
0.3,0.3,-3.5,-1.5,0.34
-0.4,-0.4,-4.0,-2.0,0.385
14.0,14.0,-0.8,1.2,0.093
10.7,10.7,-3.3,-1.2999999999999998,0.094
5.2,5.2,0.0,2.0,0.114
13.0,13.0,-1.8,0.19999999999999996,0.12
3.1,3.1,-1.5,0.5,0.17
1.7,1.7,-2.5,-0.5,0.234
12.1,12.1,-2.3,-0.2999999999999998,0.094
6.0,6.0,0.5,2.5,0.126
10.0,10.0,-3.8,-1.7999999999999998,0.094
-3.7,-3.7,0.8,2.8,0.228
2.5,2.5,-2.0,0.0,0.174
13.5,13.5,-1.3,0.7,0.094
1.1,1.1,-3.0,-1.0,0.25
4.7,4.7,-0.5,1.5,0.141
3.9,3.9,-1.0,1.0,0.144
11.5,11.5,-2.8,-0.7999999999999998,0.092
-0.3,-0.3,-4.0,-2.0,0.339
0.4,0.4,-3.5,-1.5,0.294
15.0,15.0,-0.3,1.7,0.092
15.8,15.8,0.2,2.2,0.12
10.8,10.8,-3.3,-1.2999999999999998,0.092
12.2,12.2,-2.3,-0.2999999999999998,0.092
1.8,1.8,-2.5,-0.5,0.19
6.1,6.1,0.5,2.5,0.103
14.1,14.1,-0.8,1.2,0.098
5.3,5.3,0.0,2.0,0.122
13.1,13.1,-1.8,0.19999999999999996,0.103
-3.6,-3.6,0.8,2.8,0.266
3.2,3.2,-1.5,0.5,0.156
2.6,2.6,-2.0,0.0,0.166
10.1,10.1,-3.8,-1.7999999999999998,0.092
13.6,13.6,-1.3,0.7,0.092
4.8,4.8,-0.5,1.5,0.126
-0.2,-0.2,-4.0,-2.0,0.339
4.0,4.0,-1.0,1.0,0.147
1.2,1.2,-3.0,-1.0,0.21
0.5,0.5,-3.5,-1.5,0.28
11.6,11.6,-2.8,-0.7999999999999998,0.12
15.9,15.9,0.2,2.2,0.103
12.3,12.3,-2.3,-0.2999999999999998,0.12
13.2,13.2,-1.8,0.19999999999999996,0.088
-3.5,-3.5,0.8,2.8,0.287
15.1,15.1,-0.3,1.7,0.12
6.2,6.2,0.5,2.5,0.102
1.9,1.9,-2.5,-0.5,0.202
10.9,10.9,-3.3,-1.2999999999999998,0.12
5.4,5.4,0.0,2.0,0.123
2.7,2.7,-2.0,0.0,0.159
14.2,14.2,-0.8,1.2,0.094
10.2,10.2,-3.8,-1.7999999999999998,0.12
4.9,4.9,-0.5,1.5,0.128
3.3,3.3,-1.5,0.5,0.142
13.7,13.7,-1.3,0.7,0.12
0.6,0.6,-3.5,-1.5,0.263
-0.1,-0.1,-4.0,-2.0,0.317
1.3,1.3,-3.0,-1.0,0.215
13.3,13.3,-1.8,0.19999999999999996,0.098
4.1,4.1,-1.0,1.0,0.132
16.0,16.0,0.2,2.2,0.088
-3.4,-3.4,0.8,2.8,0.326
11.7,11.7,-2.8,-0.7999999999999998,0.103
2.0,2.0,-2.5,-0.5,0.181
6.3,6.3,0.5,2.5,0.106
10.3,10.3,-3.8,-1.7999999999999998,0.103
12.4,12.4,-2.3,-0.2999999999999998,0.103
15.2,15.2,-0.3,1.7,0.103
5.0,5.0,-0.5,1.5,0.126
3.4,3.4,-1.5,0.5,0.167
11.0,11.0,-3.3,-1.2999999999999998,0.103
5.5,5.5,0.0,2.0,0.115
2.8,2.8,-2.0,0.0,0.154
14.3,14.3,-0.8,1.2,0.092
4.2,4.2,-1.0,1.0,0.1
0.7,0.7,-3.5,-1.5,0.228
13.4,13.4,-1.8,0.19999999999999996,0.103
-4.0,-4.0,0.3,2.3,0.288
1.4,1.4,-3.0,-1.0,0.2
13.8,13.8,-1.3,0.7,0.103
-3.3,-3.3,0.8,2.8,0.357
0.0,0.0,-4.0,-2.0,0.259
6.4,6.4,0.5,2.5,0.114
2.1,2.1,-2.5,-0.5,0.179
3.5,3.5,-1.5,0.5,0.123
5.1,5.1,-0.5,1.5,0.131
10.4,10.4,-3.8,-1.7999999999999998,0.088
11.8,11.8,-2.8,-0.7999999999999998,0.088
12.5,12.5,-2.3,-0.2999999999999998,0.088
-3.9,-3.9,0.3,2.3,0.327
2.9,2.9,-2.0,0.0,0.155
15.3,15.3,-0.3,1.7,0.088
0.8,0.8,-3.5,-1.5,0.209
5.6,5.6,0.0,2.0,0.131
-3.2,-3.2,0.8,2.8,0.388
13.9,13.9,-1.3,0.7,0.088
11.1,11.1,-3.3,-1.2999999999999998,0.088
13.5,13.5,-1.8,0.19999999999999996,0.096
1.5,1.5,-3.0,-1.0,0.191
14.4,14.4,-0.8,1.2,0.12
4.3,4.3,-1.0,1.0,0.144
0.1,0.1,-4.0,-2.0,0.249
2.2,2.2,-2.5,-0.5,0.17
12.6,12.6,-2.3,-0.2999999999999998,0.098
6.5,6.5,0.5,2.5,0.14
10.5,10.5,-3.8,-1.7999999999999998,0.098
3.6,3.6,-1.5,0.5,0.136
5.2,5.2,-0.5,1.5,0.104
4.4,4.4,-1.0,1.0,0.119
0.9,0.9,-3.5,-1.5,0.187
11.9,11.9,-2.8,-0.7999999999999998,0.098
14.0,14.0,-1.3,0.7,0.098
5.7,5.7,0.0,2.0,0.12
-3.8,-3.8,0.3,2.3,0.384
3.0,3.0,-2.0,0.0,0.151
15.4,15.4,-0.3,1.7,0.098
0.2,0.2,-4.0,-2.0,0.227
11.2,11.2,-3.3,-1.2999999999999998,0.098
14.5,14.5,-0.8,1.2,0.103
-3.1,-3.1,0.8,2.8,0.432
2.3,2.3,-2.5,-0.5,0.14
13.6,13.6,-1.8,0.19999999999999996,0.102
12.7,12.7,-2.3,-0.2999999999999998,0.103
1.6,1.6,-3.0,-1.0,0.166
10.6,10.6,-3.8,-1.7999999999999998,0.103
14.1,14.1,-1.3,0.7,0.103
6.6,6.6,0.5,2.5,0.091
4.5,4.5,-1.0,1.0,0.123
5.3,5.3,-0.5,1.5,0.117
5.8,5.8,0.0,2.0,0.096
12.0,12.0,-2.8,-0.7999999999999998,0.103
3.7,3.7,-1.5,0.5,0.138
1.0,1.0,-3.5,-1.5,0.173
2.4,2.4,-2.5,-0.5,0.14
15.5,15.5,-0.3,1.7,0.103
3.1,3.1,-2.0,0.0,0.15
-3.7,-3.7,0.3,2.3,0.397
0.3,0.3,-4.0,-2.0,0.211
12.8,12.8,-2.3,-0.2999999999999998,0.096
-3.0,-3.0,0.8,2.8,0.463
14.6,14.6,-0.8,1.2,0.088
1.7,1.7,-3.0,-1.0,0.165
11.3,11.3,-3.3,-1.2999999999999998,0.103
13.7,13.7,-1.8,0.19999999999999996,0.084
14.2,14.2,-1.3,0.7,0.096
4.6,4.6,-1.0,1.0,0.112
6.7,6.7,0.5,2.5,0.12
3.8,3.8,-1.5,0.5,0.116
10.7,10.7,-3.8,-1.7999999999999998,0.096
5.4,5.4,-0.5,1.5,0.103
-3.6,-3.6,0.3,2.3,0.446
12.1,12.1,-2.8,-0.7999999999999998,0.096
2.5,2.5,-2.5,-0.5,0.149
5.9,5.9,0.0,2.0,0.109
1.1,1.1,-3.5,-1.5,0.154
0.4,0.4,-4.0,-2.0,0.222
15.6,15.6,-0.3,1.7,0.096
14.7,14.7,-0.8,1.2,0.098
1.8,1.8,-3.0,-1.0,0.143
-2.9,-2.9,0.8,2.8,0.511
3.2,3.2,-2.0,0.0,0.112
11.4,11.4,-3.3,-1.2999999999999998,0.096
12.9,12.9,-2.3,-0.2999999999999998,0.102
13.8,13.8,-1.8,0.19999999999999996,0.092
3.9,3.9,-1.5,0.5,0.139
-3.5,-3.5,0.3,2.3,0.474
4.7,4.7,-1.0,1.0,0.108
14.3,14.3,-1.3,0.7,0.102
2.6,2.6,-2.5,-0.5,0.139
6.8,6.8,0.5,2.5,0.104
-2.8,-2.8,0.8,2.8,0.524
10.8,10.8,-3.8,-1.7999999999999998,0.102
1.2,1.2,-3.5,-1.5,0.164
12.2,12.2,-2.8,-0.7999999999999998,0.102
6.0,6.0,0.0,2.0,0.101
5.5,5.5,-0.5,1.5,0.108
0.5,0.5,-4.0,-2.0,0.173
15.7,15.7,-0.3,1.7,0.102
11.5,11.5,-3.3,-1.2999999999999998,0.102
3.3,3.3,-2.0,0.0,0.11
13.0,13.0,-2.3,-0.2999999999999998,0.084
14.8,14.8,-0.8,1.2,0.103
1.9,1.9,-3.0,-1.0,0.143
13.9,13.9,-1.8,0.19999999999999996,0.094
4.0,4.0,-1.5,0.5,0.125
6.9,6.9,0.5,2.5,0.108
-2.7,-2.7,0.8,2.8,0.567
1.3,1.3,-3.5,-1.5,0.174
-3.4,-3.4,0.3,2.3,0.473
2.7,2.7,-2.5,-0.5,0.127
12.3,12.3,-2.8,-0.7999999999999998,0.084
5.6,5.6,-0.5,1.5,0.117
10.9,10.9,-3.8,-1.7999999999999998,0.084
0.6,0.6,-4.0,-2.0,0.158
14.4,14.4,-1.3,0.7,0.084
4.8,4.8,-1.0,1.0,0.1
6.1,6.1,0.0,2.0,0.099
15.8,15.8,-0.3,1.7,0.084
11.6,11.6,-3.3,-1.2999999999999998,0.084
3.4,3.4,-2.0,0.0,0.119
4.1,4.1,-1.5,0.5,0.11
13.1,13.1,-2.3,-0.2999999999999998,0.092
14.0,14.0,-1.8,0.19999999999999996,0.117
-2.6,-2.6,0.8,2.8,0.583
14.9,14.9,-0.8,1.2,0.096
1.4,1.4,-3.5,-1.5,0.138
2.0,2.0,-3.0,-1.0,0.124
2.8,2.8,-2.5,-0.5,0.124
-3.3,-3.3,0.3,2.3,0.555
7.0,7.0,0.5,2.5,0.102
5.7,5.7,-0.5,1.5,0.117
0.7,0.7,-4.0,-2.0,0.149
11.0,11.0,-3.8,-1.7999999999999998,0.092
12.4,12.4,-2.8,-0.7999999999999998,0.092
11.7,11.7,-3.3,-1.2999999999999998,0.092
3.5,3.5,-2.0,0.0,0.132
14.5,14.5,-1.3,0.7,0.092
15.9,15.9,-0.3,1.7,0.092
6.2,6.2,0.0,2.0,0.13
4.9,4.9,-1.0,1.0,0.119
13.2,13.2,-2.3,-0.2999999999999998,0.094
4.2,4.2,-1.5,0.5,0.124
-2.5,-2.5,0.8,2.8,0.658
1.5,1.5,-3.5,-1.5,0.141
14.1,14.1,-1.8,0.19999999999999996,0.101
2.1,2.1,-3.0,-1.0,0.143
15.0,15.0,-0.8,1.2,0.102
2.9,2.9,-2.5,-0.5,0.117
5.8,5.8,-0.5,1.5,0.109
-3.2,-3.2,0.3,2.3,0.559
11.1,11.1,-3.8,-1.7999999999999998,0.094
7.1,7.1,0.5,2.5,0.099
0.8,0.8,-4.0,-2.0,0.168
3.6,3.6,-2.0,0.0,0.111
11.8,11.8,-3.3,-1.2999999999999998,0.094
16.0,16.0,-0.3,1.7,0.094
-2.4,-2.4,0.8,2.8,0.661
14.2,14.2,-1.8,0.19999999999999996,0.095
13.3,13.3,-2.3,-0.2999999999999998,0.117
12.5,12.5,-2.8,-0.7999999999999998,0.094
14.6,14.6,-1.3,0.7,0.094
1.6,1.6,-3.5,-1.5,0.15
4.3,4.3,-1.5,0.5,0.109
6.3,6.3,0.0,2.0,0.09
5.0,5.0,-1.0,1.0,0.114
11.2,11.2,-3.8,-1.7999999999999998,0.117
15.1,15.1,-0.8,1.2,0.084
5.9,5.9,-0.5,1.5,0.121
-2.3,-2.3,0.8,2.8,0.683
3.0,3.0,-2.5,-0.5,0.118
2.2,2.2,-3.0,-1.0,0.135
11.9,11.9,-3.3,-1.2999999999999998,0.117
13.4,13.4,-2.3,-0.2999999999999998,0.101
-3.1,-3.1,0.3,2.3,0.631
7.2,7.2,0.5,2.5,0.103
3.7,3.7,-2.0,0.0,0.092
0.9,0.9,-4.0,-2.0,0.141
14.3,14.3,-1.8,0.19999999999999996,0.088
-4.0,-4.0,-0.2,1.8,0.468
14.7,14.7,-1.3,0.7,0.117
1.7,1.7,-3.5,-1.5,0.114
5.1,5.1,-1.0,1.0,0.112
6.0,6.0,-0.5,1.5,0.098
4.4,4.4,-1.5,0.5,0.099
12.6,12.6,-2.8,-0.7999999999999998,0.117
6.4,6.4,0.0,2.0,0.101
-2.2,-2.2,0.8,2.8,0.69
11.3,11.3,-3.8,-1.7999999999999998,0.101
15.2,15.2,-0.8,1.2,0.092
3.1,3.1,-2.5,-0.5,0.118
13.5,13.5,-2.3,-0.2999999999999998,0.095
12.0,12.0,-3.3,-1.2999999999999998,0.101
2.3,2.3,-3.0,-1.0,0.12
-3.0,-3.0,0.3,2.3,0.618
3.8,3.8,-2.0,0.0,0.109
-3.9,-3.9,-0.2,1.8,0.491
7.3,7.3,0.5,2.5,0.096
1.0,1.0,-4.0,-2.0,0.149
14.4,14.4,-1.8,0.19999999999999996,0.1
1.8,1.8,-3.5,-1.5,0.113
6.1,6.1,-0.5,1.5,0.103
14.8,14.8,-1.3,0.7,0.101
-2.1,-2.1,0.8,2.8,0.729
5.2,5.2,-1.0,1.0,0.098
4.5,4.5,-1.5,0.5,0.085
11.4,11.4,-3.8,-1.7999999999999998,0.095
12.7,12.7,-2.8,-0.7999999999999998,0.101
6.5,6.5,0.0,2.0,0.105
3.2,3.2,-2.5,-0.5,0.104
15.3,15.3,-0.8,1.2,0.094
13.6,13.6,-2.3,-0.2999999999999998,0.088
12.1,12.1,-3.3,-1.2999999999999998,0.095
3.9,3.9,-2.0,0.0,0.112
-2.9,-2.9,0.3,2.3,0.672
2.4,2.4,-3.0,-1.0,0.123
-3.8,-3.8,-0.2,1.8,0.532
14.5,14.5,-1.8,0.19999999999999996,0.114
6.2,6.2,-0.5,1.5,0.092
-2.0,-2.0,0.8,2.8,0.723
7.4,7.4,0.5,2.5,0.098
1.1,1.1,-4.0,-2.0,0.135
4.6,4.6,-1.5,0.5,0.115
11.5,11.5,-3.8,-1.7999999999999998,0.088
14.9,14.9,-1.3,0.7,0.095
12.8,12.8,-2.8,-0.7999999999999998,0.095
1.9,1.9,-3.5,-1.5,0.133
5.3,5.3,-1.0,1.0,0.097
12.2,12.2,-3.3,-1.2999999999999998,0.088
3.3,3.3,-2.5,-0.5,0.124
4.0,4.0,-2.0,0.0,0.112
15.4,15.4,-0.8,1.2,0.117
-2.8,-2.8,0.3,2.3,0.667
6.6,6.6,0.0,2.0,0.096
13.7,13.7,-2.3,-0.2999999999999998,0.1
2.5,2.5,-3.0,-1.0,0.128
-1.9,-1.9,0.8,2.8,0.757
6.3,6.3,-0.5,1.5,0.104
4.7,4.7,-1.5,0.5,0.11
-3.7,-3.7,-0.2,1.8,0.56
14.6,14.6,-1.8,0.19999999999999996,0.095
11.6,11.6,-3.8,-1.7999999999999998,0.1
12.3,12.3,-3.3,-1.2999999999999998,0.1
15.0,15.0,-1.3,0.7,0.088
7.5,7.5,0.5,2.5,0.089
15.5,15.5,-0.8,1.2,0.101
2.0,2.0,-3.5,-1.5,0.122
1.2,1.2,-4.0,-2.0,0.111
12.9,12.9,-2.8,-0.7999999999999998,0.088
4.1,4.1,-2.0,0.0,0.107
5.4,5.4,-1.0,1.0,0.101
3.4,3.4,-2.5,-0.5,0.11
-2.7,-2.7,0.3,2.3,0.697
4.8,4.8,-1.5,0.5,0.114
2.6,2.6,-3.0,-1.0,0.121
6.7,6.7,0.0,2.0,0.101
13.8,13.8,-2.3,-0.2999999999999998,0.114
-1.8,-1.8,0.8,2.8,0.757
6.4,6.4,-0.5,1.5,0.086
12.4,12.4,-3.3,-1.2999999999999998,0.114
-3.6,-3.6,-0.2,1.8,0.599
15.6,15.6,-0.8,1.2,0.095
11.7,11.7,-3.8,-1.7999999999999998,0.114
14.7,14.7,-1.8,0.19999999999999996,0.084
2.1,2.1,-3.5,-1.5,0.114
4.9,4.9,-1.5,0.5,0.123
2.7,2.7,-3.0,-1.0,0.105
3.5,3.5,-2.5,-0.5,0.1
1.3,1.3,-4.0,-2.0,0.129
15.1,15.1,-1.3,0.7,0.1
4.2,4.2,-2.0,0.0,0.108
7.6,7.6,0.5,2.5,0.103
5.5,5.5,-1.0,1.0,0.1
13.0,13.0,-2.8,-0.7999999999999998,0.1
-2.6,-2.6,0.3,2.3,0.72
-1.7,-1.7,0.8,2.8,0.778
6.8,6.8,0.0,2.0,0.117
6.5,6.5,-0.5,1.5,0.102
12.5,12.5,-3.3,-1.2999999999999998,0.095
13.9,13.9,-2.3,-0.2999999999999998,0.095
15.7,15.7,-0.8,1.2,0.088
-3.5,-3.5,-0.2,1.8,0.64
11.8,11.8,-3.8,-1.7999999999999998,0.095
2.8,2.8,-3.0,-1.0,0.109
4.3,4.3,-2.0,0.0,0.115
3.6,3.6,-2.5,-0.5,0.119
14.8,14.8,-1.8,0.19999999999999996,0.104
-2.5,-2.5,0.3,2.3,0.724
5.0,5.0,-1.5,0.5,0.099
15.2,15.2,-1.3,0.7,0.114
5.6,5.6,-1.0,1.0,0.096
-1.6,-1.6,0.8,2.8,0.815
2.2,2.2,-3.5,-1.5,0.113
7.7,7.7,0.5,2.5,0.11
1.4,1.4,-4.0,-2.0,0.111
6.9,6.9,0.0,2.0,0.108
13.1,13.1,-2.8,-0.7999999999999998,0.114
6.6,6.6,-0.5,1.5,0.103
12.6,12.6,-3.3,-1.2999999999999998,0.084
11.9,11.9,-3.8,-1.7999999999999998,0.084
14.9,14.9,-1.8,0.19999999999999996,0.09
4.4,4.4,-2.0,0.0,0.096
2.9,2.9,-3.0,-1.0,0.13
-3.4,-3.4,-0.2,1.8,0.63
14.0,14.0,-2.3,-0.2999999999999998,0.084
15.3,15.3,-1.3,0.7,0.095
15.8,15.8,-0.8,1.2,0.1
7.0,7.0,0.0,2.0,0.114
3.7,3.7,-2.5,-0.5,0.105
-2.4,-2.4,0.3,2.3,0.761
-1.5,-1.5,0.8,2.8,0.815
7.8,7.8,0.5,2.5,0.107
5.1,5.1,-1.5,0.5,0.099
6.7,6.7,-0.5,1.5,0.115
5.7,5.7,-1.0,1.0,0.088
2.3,2.3,-3.5,-1.5,0.117
1.5,1.5,-4.0,-2.0,0.127
12.7,12.7,-3.3,-1.2999999999999998,0.104
13.2,13.2,-2.8,-0.7999999999999998,0.095
4.5,4.5,-2.0,0.0,0.089
15.0,15.0,-1.8,0.19999999999999996,0.109
15.4,15.4,-1.3,0.7,0.084
12.0,12.0,-3.8,-1.7999999999999998,0.104
15.9,15.9,-0.8,1.2,0.114
3.0,3.0,-3.0,-1.0,0.111
14.1,14.1,-2.3,-0.2999999999999998,0.104
-3.3,-3.3,-0.2,1.8,0.69
3.8,3.8,-2.5,-0.5,0.087
-1.4,-1.4,0.8,2.8,0.815
5.2,5.2,-1.5,0.5,0.086
5.8,5.8,-1.0,1.0,0.089
7.1,7.1,0.0,2.0,0.089
-2.3,-2.3,0.3,2.3,0.785
6.8,6.8,-0.5,1.5,0.085
12.8,12.8,-3.3,-1.2999999999999998,0.09
1.6,1.6,-4.0,-2.0,0.114
7.9,7.9,0.5,2.5,0.105
2.4,2.4,-3.5,-1.5,0.089
15.1,15.1,-1.8,0.19999999999999996,0.106
16.0,16.0,-0.8,1.2,0.095
13.3,13.3,-2.8,-0.7999999999999998,0.084
12.1,12.1,-3.8,-1.7999999999999998,0.09
4.6,4.6,-2.0,0.0,0.1
15.5,15.5,-1.3,0.7,0.104
14.2,14.2,-2.3,-0.2999999999999998,0.09
3.9,3.9,-2.5,-0.5,0.102
-3.2,-3.2,-0.2,1.8,0.682
3.1,3.1,-3.0,-1.0,0.116
-1.3,-1.3,0.8,2.8,0.814
12.9,12.9,-3.3,-1.2999999999999998,0.109
7.2,7.2,0.0,2.0,0.101
5.9,5.9,-1.0,1.0,0.105
5.3,5.3,-1.5,0.5,0.096
-2.2,-2.2,0.3,2.3,0.773
-4.0,-4.0,-0.7,1.3,0.637
6.9,6.9,-0.5,1.5,0.081
8.0,8.0,0.5,2.5,0.098
15.6,15.6,-1.3,0.7,0.09
1.7,1.7,-4.0,-2.0,0.122
3.2,3.2,-3.0,-1.0,0.116
15.2,15.2,-1.8,0.19999999999999996,0.09
-1.2,-1.2,0.8,2.8,0.816
2.5,2.5,-3.5,-1.5,0.102
12.2,12.2,-3.8,-1.7999999999999998,0.109
13.4,13.4,-2.8,-0.7999999999999998,0.104
4.0,4.0,-2.5,-0.5,0.092
4.7,4.7,-2.0,0.0,0.113
14.3,14.3,-2.3,-0.2999999999999998,0.109
-3.1,-3.1,-0.2,1.8,0.73
-3.9,-3.9,-0.7,1.3,0.687
13.0,13.0,-3.3,-1.2999999999999998,0.106
-2.1,-2.1,0.3,2.3,0.798
6.0,6.0,-1.0,1.0,0.111
7.3,7.3,0.0,2.0,0.1
5.4,5.4,-1.5,0.5,0.099
8.1,8.1,0.5,2.5,0.113
-1.1,-1.1,0.8,2.8,0.83
7.0,7.0,-0.5,1.5,0.105
15.3,15.3,-1.8,0.19999999999999996,0.106
15.7,15.7,-1.3,0.7,0.109
13.5,13.5,-2.8,-0.7999999999999998,0.09
1.8,1.8,-4.0,-2.0,0.112
3.3,3.3,-3.0,-1.0,0.101
2.6,2.6,-3.5,-1.5,0.121
-3.8,-3.8,-0.7,1.3,0.667
14.4,14.4,-2.3,-0.2999999999999998,0.106
4.8,4.8,-2.0,0.0,0.105
12.3,12.3,-3.8,-1.7999999999999998,0.106
-3.0,-3.0,-0.2,1.8,0.721
4.1,4.1,-2.5,-0.5,0.102
13.1,13.1,-3.3,-1.2999999999999998,0.09
-2.0,-2.0,0.3,2.3,0.802
6.1,6.1,-1.0,1.0,0.101
8.2,8.2,0.5,2.5,0.092
-1.0,-1.0,0.8,2.8,0.828
7.4,7.4,0.0,2.0,0.115
15.8,15.8,-1.3,0.7,0.106
5.5,5.5,-1.5,0.5,0.101
7.1,7.1,-0.5,1.5,0.098
2.7,2.7,-3.5,-1.5,0.091
15.4,15.4,-1.8,0.19999999999999996,0.093
13.6,13.6,-2.8,-0.7999999999999998,0.109
1.9,1.9,-4.0,-2.0,0.106
-3.7,-3.7,-0.7,1.3,0.709
4.2,4.2,-2.5,-0.5,0.103
3.4,3.4,-3.0,-1.0,0.102
