,$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
9170,3.6,7.2,3.2,3.2,0.783
9171,3.6,7.2,3.24,3.24,0.799
9172,3.6,7.2,3.28,3.28,0.828
9173,3.6,7.2,3.32,3.32,0.828
9174,3.6,7.2,3.36,3.36,0.826
9175,3.6,7.2,3.4,3.4,0.808
9176,3.6,7.2,3.44,3.44,0.808
9177,3.6,7.2,3.48,3.48,0.827
9178,3.6,7.2,3.52,3.52,0.832
9179,3.6,7.2,3.56,3.56,0.819
9180,3.6,7.2,3.6,3.6,0.809
9181,3.6,7.2,3.64,3.64,0.843
9182,3.6,7.2,3.68,3.68,0.82
9183,3.6,7.2,3.72,3.72,0.832
9184,3.6,7.2,3.76,3.76,0.835
9185,3.6,7.2,3.8,3.8,0.822
9186,3.6,7.2,3.84,3.84,0.836
9187,3.6,7.2,3.88,3.88,0.836
9188,3.6,7.2,3.92,3.92,0.843
9189,3.6,7.2,3.96,3.96,0.829
9190,3.6,7.2,4,4,0.829
9191,3.64,7.28,0,0,0.118
9192,3.64,7.28,0.04,0.04,0.124
9193,3.64,7.28,0.08,0.08,0.132
9194,3.64,7.28,0.12,0.12,0.148
9195,3.64,7.28,0.16,0.16,0.184
9196,3.64,7.28,0.2,0.2,0.19
9197,3.64,7.28,0.24,0.24,0.226
9198,3.64,7.28,0.28,0.28,0.28
9199,3.64,7.28,0.32,0.32,0.265
9200,3.64,7.28,0.36,0.36,0.287
9201,3.64,7.28,0.4,0.4,0.296
9202,3.64,7.28,0.44,0.44,0.359
9203,3.64,7.28,0.48,0.48,0.349
9204,3.64,7.28,0.52,0.52,0.379
9205,3.64,7.28,0.56,0.56,0.404
9206,3.64,7.28,0.6,0.6,0.415
9207,3.64,7.28,0.64,0.64,0.468
9208,3.64,7.28,0.68,0.68,0.456
9209,3.64,7.28,0.72,0.72,0.481
9210,3.64,7.28,0.76,0.76,0.523
9211,3.64,7.28,0.8,0.8,0.543
9212,3.64,7.28,0.84,0.84,0.505
9213,3.64,7.28,0.88,0.88,0.543
9214,3.64,7.28,0.92,0.92,0.548
9215,3.64,7.28,0.96,0.96,0.551
9216,3.64,7.28,1,1,0.571
9217,3.64,7.28,1.04,1.04,0.598
9218,3.64,7.28,1.08,1.08,0.574
9219,3.64,7.28,1.12,1.12,0.62
9220,3.64,7.28,1.16,1.16,0.597
9221,3.64,7.28,1.2,1.2,0.642
9222,3.64,7.28,1.24,1.24,0.628
9223,3.64,7.28,1.28,1.28,0.662
9224,3.64,7.28,1.32,1.32,0.66
9225,3.64,7.28,1.36,1.36,0.656
9226,3.64,7.28,1.4,1.4,0.68
9227,3.64,7.28,1.44,1.44,0.651
9228,3.64,7.28,1.48,1.48,0.692
9229,3.64,7.28,1.52,1.52,0.687
9230,3.64,7.28,1.56,1.56,0.702
9231,3.64,7.28,1.6,1.6,0.689
9232,3.64,7.28,1.64,1.64,0.712
9233,3.64,7.28,1.68,1.68,0.724
9234,3.64,7.28,1.72,1.72,0.688
9235,3.64,7.28,1.76,1.76,0.756
9236,3.64,7.28,1.8,1.8,0.712
9237,3.64,7.28,1.84,1.84,0.738
9238,3.64,7.28,1.88,1.88,0.745
9239,3.64,7.28,1.92,1.92,0.718
9240,3.64,7.28,1.96,1.96,0.746
9241,3.64,7.28,2,2,0.746
9242,3.64,7.28,2.04,2.04,0.751
9243,3.64,7.28,2.08,2.08,0.752
9244,3.64,7.28,2.12,2.12,0.773
9245,3.64,7.28,2.16,2.16,0.753
9246,3.64,7.28,2.2,2.2,0.744
9247,3.64,7.28,2.24,2.24,0.757
9248,3.64,7.28,2.28,2.28,0.758
9249,3.64,7.28,2.32,2.32,0.801
9250,3.64,7.28,2.36,2.36,0.786
9251,3.64,7.28,2.4,2.4,0.793
9252,3.64,7.28,2.44,2.44,0.775
9253,3.64,7.28,2.48,2.48,0.772
9254,3.64,7.28,2.52,2.52,0.782
9255,3.64,7.28,2.56,2.56,0.78
9256,3.64,7.28,2.6,2.6,0.776
9257,3.64,7.28,2.64,2.64,0.802
9258,3.64,7.28,2.68,2.68,0.786
9259,3.64,7.28,2.72,2.72,0.781
9260,3.64,7.28,2.76,2.76,0.79
9261,3.64,7.28,2.8,2.8,0.828
9262,3.64,7.28,2.84,2.84,0.809
9263,3.64,7.28,2.88,2.88,0.78
9264,3.64,7.28,2.92,2.92,0.808
9265,3.64,7.28,2.96,2.96,0.796
9266,3.64,7.28,3,3,0.805
9267,3.64,7.28,3.04,3.04,0.795
9268,3.64,7.28,3.08,3.08,0.825
9269,3.64,7.28,3.12,3.12,0.801
9270,3.64,7.28,3.16,3.16,0.808
9271,3.64,7.28,3.2,3.2,0.813
9272,3.64,7.28,3.24,3.24,0.802
9273,3.64,7.28,3.28,3.28,0.801
9274,3.64,7.28,3.32,3.32,0.83
9275,3.64,7.28,3.36,3.36,0.797
9276,3.64,7.28,3.4,3.4,0.811
9277,3.64,7.28,3.44,3.44,0.808
9278,3.64,7.28,3.48,3.48,0.806
9279,3.64,7.28,3.52,3.52,0.819
9280,3.64,7.28,3.56,3.56,0.81
9281,3.64,7.28,3.6,3.6,0.834
9282,3.64,7.28,3.64,3.64,0.844
9283,3.64,7.28,3.68,3.68,0.805
9284,3.64,7.28,3.72,3.72,0.806
9285,3.64,7.28,3.76,3.76,0.802
9286,3.64,7.28,3.8,3.8,0.826
9287,3.64,7.28,3.84,3.84,0.836
9288,3.64,7.28,3.88,3.88,0.808
9289,3.64,7.28,3.92,3.92,0.815
9290,3.64,7.28,3.96,3.96,0.826
9291,3.64,7.28,4,4,0.829
9292,3.68,7.36,0,0,0.094
9293,3.68,7.36,0.04,0.04,0.139
9294,3.68,7.36,0.08,0.08,0.13
9295,3.68,7.36,0.12,0.12,0.144
9296,3.68,7.36,0.16,0.16,0.195
9297,3.68,7.36,0.2,0.2,0.23
9298,3.68,7.36,0.24,0.24,0.214
9299,3.68,7.36,0.28,0.28,0.262
9300,3.68,7.36,0.32,0.32,0.273
9301,3.68,7.36,0.36,0.36,0.28
9302,3.68,7.36,0.4,0.4,0.317
9303,3.68,7.36,0.44,0.44,0.368
9304,3.68,7.36,0.48,0.48,0.383
9305,3.68,7.36,0.52,0.52,0.384
9306,3.68,7.36,0.56,0.56,0.433
9307,3.68,7.36,0.6,0.6,0.411
9308,3.68,7.36,0.64,0.64,0.431
9309,3.68,7.36,0.68,0.68,0.456
9310,3.68,7.36,0.72,0.72,0.459
9311,3.68,7.36,0.76,0.76,0.465
9312,3.68,7.36,0.8,0.8,0.501
9313,3.68,7.36,0.84,0.84,0.528
9314,3.68,7.36,0.88,0.88,0.534
9315,3.68,7.36,0.92,0.92,0.572
9316,3.68,7.36,0.96,0.96,0.543
9317,3.68,7.36,1,1,0.557
9318,3.68,7.36,1.04,1.04,0.587
9319,3.68,7.36,1.08,1.08,0.601
9320,3.68,7.36,1.12,1.12,0.599
9321,3.68,7.36,1.16,1.16,0.613
9322,3.68,7.36,1.2,1.2,0.625
9323,3.68,7.36,1.24,1.24,0.613
9324,3.68,7.36,1.28,1.28,0.634
9325,3.68,7.36,1.32,1.32,0.616
9326,3.68,7.36,1.36,1.36,0.674
9327,3.68,7.36,1.4,1.4,0.655
9328,3.68,7.36,1.44,1.44,0.664
9329,3.68,7.36,1.48,1.48,0.672
9330,3.68,7.36,1.52,1.52,0.702
9331,3.68,7.36,1.56,1.56,0.664
9332,3.68,7.36,1.6,1.6,0.691
9333,3.68,7.36,1.64,1.64,0.681
9334,3.68,7.36,1.68,1.68,0.704
9335,3.68,7.36,1.72,1.72,0.71
9336,3.68,7.36,1.76,1.76,0.719
9337,3.68,7.36,1.8,1.8,0.725
9338,3.68,7.36,1.84,1.84,0.71
9339,3.68,7.36,1.88,1.88,0.732
9340,3.68,7.36,1.92,1.92,0.714
9341,3.68,7.36,1.96,1.96,0.739
9342,3.68,7.36,2,2,0.75
9343,3.68,7.36,2.04,2.04,0.746
9344,3.68,7.36,2.08,2.08,0.757
9345,3.68,7.36,2.12,2.12,0.723
9346,3.68,7.36,2.16,2.16,0.755
9347,3.68,7.36,2.2,2.2,0.771
9348,3.68,7.36,2.24,2.24,0.744
9349,3.68,7.36,2.28,2.28,0.761
9350,3.68,7.36,2.32,2.32,0.793
9351,3.68,7.36,2.36,2.36,0.761
9352,3.68,7.36,2.4,2.4,0.782
9353,3.68,7.36,2.44,2.44,0.776
9354,3.68,7.36,2.48,2.48,0.761
9355,3.68,7.36,2.52,2.52,0.787
9356,3.68,7.36,2.56,2.56,0.775
9357,3.68,7.36,2.6,2.6,0.779
9358,3.68,7.36,2.64,2.64,0.794
9359,3.68,7.36,2.68,2.68,0.801
9360,3.68,7.36,2.72,2.72,0.798
9361,3.68,7.36,2.76,2.76,0.788
9362,3.68,7.36,2.8,2.8,0.778
9363,3.68,7.36,2.84,2.84,0.771
9364,3.68,7.36,2.88,2.88,0.783
9365,3.68,7.36,2.92,2.92,0.799
9366,3.68,7.36,2.96,2.96,0.787
9367,3.68,7.36,3,3,0.803
9368,3.68,7.36,3.04,3.04,0.801
9369,3.68,7.36,3.08,3.08,0.832
9370,3.68,7.36,3.12,3.12,0.792
9371,3.68,7.36,3.16,3.16,0.79
9372,3.68,7.36,3.2,3.2,0.815
9373,3.68,7.36,3.24,3.24,0.775
9374,3.68,7.36,3.28,3.28,0.807
9375,3.68,7.36,3.32,3.32,0.818
9376,3.68,7.36,3.36,3.36,0.809
9377,3.68,7.36,3.4,3.4,0.799
9378,3.68,7.36,3.44,3.44,0.824
9379,3.68,7.36,3.48,3.48,0.812
9380,3.68,7.36,3.52,3.52,0.81
9381,3.68,7.36,3.56,3.56,0.822
9382,3.68,7.36,3.6,3.6,0.826
9383,3.68,7.36,3.64,3.64,0.84
9384,3.68,7.36,3.68,3.68,0.823
9385,3.68,7.36,3.72,3.72,0.829
9386,3.68,7.36,3.76,3.76,0.827
9387,3.68,7.36,3.8,3.8,0.84
9388,3.68,7.36,3.84,3.84,0.827
9389,3.68,7.36,3.88,3.88,0.832
9390,3.68,7.36,3.92,3.92,0.816
9391,3.68,7.36,3.96,3.96,0.823
9392,3.68,7.36,4,4,0.844
9393,3.72,7.44,0,0,0.08
9394,3.72,7.44,0.04,0.04,0.125
9395,3.72,7.44,0.08,0.08,0.116
9396,3.72,7.44,0.12,0.12,0.159
9397,3.72,7.44,0.16,0.16,0.171
9398,3.72,7.44,0.2,0.2,0.201
9399,3.72,7.44,0.24,0.24,0.238
9400,3.72,7.44,0.28,0.28,0.225
9401,3.72,7.44,0.32,0.32,0.261
9402,3.72,7.44,0.36,0.36,0.303
9403,3.72,7.44,0.4,0.4,0.329
9404,3.72,7.44,0.44,0.44,0.324
9405,3.72,7.44,0.48,0.48,0.344
9406,3.72,7.44,0.52,0.52,0.371
9407,3.72,7.44,0.56,0.56,0.39
9408,3.72,7.44,0.6,0.6,0.416
9409,3.72,7.44,0.64,0.64,0.409
9410,3.72,7.44,0.68,0.68,0.465
9411,3.72,7.44,0.72,0.72,0.483
9412,3.72,7.44,0.76,0.76,0.533
9413,3.72,7.44,0.8,0.8,0.471
9414,3.72,7.44,0.84,0.84,0.511
9415,3.72,7.44,0.88,0.88,0.538
9416,3.72,7.44,0.92,0.92,0.554
9417,3.72,7.44,0.96,0.96,0.565
9418,3.72,7.44,1,1,0.555
9419,3.72,7.44,1.04,1.04,0.557
9420,3.72,7.44,1.08,1.08,0.602
9421,3.72,7.44,1.12,1.12,0.591
9422,3.72,7.44,1.16,1.16,0.6
9423,3.72,7.44,1.2,1.2,0.64
9424,3.72,7.44,1.24,1.24,0.632
9425,3.72,7.44,1.28,1.28,0.652
9426,3.72,7.44,1.32,1.32,0.639
9427,3.72,7.44,1.36,1.36,0.654
9428,3.72,7.44,1.4,1.4,0.657
9429,3.72,7.44,1.44,1.44,0.659
9430,3.72,7.44,1.48,1.48,0.681
9431,3.72,7.44,1.52,1.52,0.692
9432,3.72,7.44,1.56,1.56,0.677
9433,3.72,7.44,1.6,1.6,0.711
9434,3.72,7.44,1.64,1.64,0.713
9435,3.72,7.44,1.68,1.68,0.665
9436,3.72,7.44,1.72,1.72,0.707
9437,3.72,7.44,1.76,1.76,0.692
9438,3.72,7.44,1.8,1.8,0.723
9439,3.72,7.44,1.84,1.84,0.733
9440,3.72,7.44,1.88,1.88,0.731
9441,3.72,7.44,1.92,1.92,0.707
9442,3.72,7.44,1.96,1.96,0.74
9443,3.72,7.44,2,2,0.718
9444,3.72,7.44,2.04,2.04,0.722
9445,3.72,7.44,2.08,2.08,0.756
9446,3.72,7.44,2.12,2.12,0.743
9447,3.72,7.44,2.16,2.16,0.73
9448,3.72,7.44,2.2,2.2,0.753
9449,3.72,7.44,2.24,2.24,0.758
9450,3.72,7.44,2.28,2.28,0.741
9451,3.72,7.44,2.32,2.32,0.751
9452,3.72,7.44,2.36,2.36,0.747
9453,3.72,7.44,2.4,2.4,0.747
9454,3.72,7.44,2.44,2.44,0.795
9455,3.72,7.44,2.48,2.48,0.765
9456,3.72,7.44,2.52,2.52,0.768
9457,3.72,7.44,2.56,2.56,0.775
9458,3.72,7.44,2.6,2.6,0.769
9459,3.72,7.44,2.64,2.64,0.788
9460,3.72,7.44,2.68,2.68,0.783
9461,3.72,7.44,2.72,2.72,0.784
9462,3.72,7.44,2.76,2.76,0.767
9463,3.72,7.44,2.8,2.8,0.788
9464,3.72,7.44,2.84,2.84,0.788
9465,3.72,7.44,2.88,2.88,0.804
9466,3.72,7.44,2.92,2.92,0.798
9467,3.72,7.44,2.96,2.96,0.785
9468,3.72,7.44,3,3,0.816
9469,3.72,7.44,3.04,3.04,0.805
9470,3.72,7.44,3.08,3.08,0.814
9471,3.72,7.44,3.12,3.12,0.803
9472,3.72,7.44,3.16,3.16,0.799
9473,3.72,7.44,3.2,3.2,0.791
9474,3.72,7.44,3.24,3.24,0.814
9475,3.72,7.44,3.28,3.28,0.806
9476,3.72,7.44,3.32,3.32,0.826
9477,3.72,7.44,3.36,3.36,0.823
9478,3.72,7.44,3.4,3.4,0.828
9479,3.72,7.44,3.44,3.44,0.792
9480,3.72,7.44,3.48,3.48,0.809
9481,3.72,7.44,3.52,3.52,0.81
9482,3.72,7.44,3.56,3.56,0.822
9483,3.72,7.44,3.6,3.6,0.814
9484,3.72,7.44,3.64,3.64,0.812
9485,3.72,7.44,3.68,3.68,0.805
9486,3.72,7.44,3.72,3.72,0.825
9487,3.72,7.44,3.76,3.76,0.806
9488,3.72,7.44,3.8,3.8,0.812
9489,3.72,7.44,3.84,3.84,0.832
9490,3.72,7.44,3.88,3.88,0.851
9491,3.72,7.44,3.92,3.92,0.835
9492,3.72,7.44,3.96,3.96,0.797
9493,3.72,7.44,4,4,0.832
9494,3.76,7.52,0,0,0.094
9495,3.76,7.52,0.04,0.04,0.101
9496,3.76,7.52,0.08,0.08,0.133
9497,3.76,7.52,0.12,0.12,0.17
9498,3.76,7.52,0.16,0.16,0.179
9499,3.76,7.52,0.2,0.2,0.192
9500,3.76,7.52,0.24,0.24,0.227
9501,3.76,7.52,0.28,0.28,0.247
9502,3.76,7.52,0.32,0.32,0.285
9503,3.76,7.52,0.36,0.36,0.295
9504,3.76,7.52,0.4,0.4,0.296
9505,3.76,7.52,0.44,0.44,0.348
9506,3.76,7.52,0.48,0.48,0.368
9507,3.76,7.52,0.52,0.52,0.356
9508,3.76,7.52,0.56,0.56,0.365
9509,3.76,7.52,0.6,0.6,0.412
9510,3.76,7.52,0.64,0.64,0.429
9511,3.76,7.52,0.68,0.68,0.432
9512,3.76,7.52,0.72,0.72,0.485
9513,3.76,7.52,0.76,0.76,0.487
9514,3.76,7.52,0.8,0.8,0.52
9515,3.76,7.52,0.84,0.84,0.5
9516,3.76,7.52,0.88,0.88,0.542
9517,3.76,7.52,0.92,0.92,0.557
9518,3.76,7.52,0.96,0.96,0.554
9519,3.76,7.52,1,1,0.563
9520,3.76,7.52,1.04,1.04,0.587
9521,3.76,7.52,1.08,1.08,0.593
9522,3.76,7.52,1.12,1.12,0.602
9523,3.76,7.52,1.16,1.16,0.599
9524,3.76,7.52,1.2,1.2,0.612
9525,3.76,7.52,1.24,1.24,0.619
9526,3.76,7.52,1.28,1.28,0.62
9527,3.76,7.52,1.32,1.32,0.615
9528,3.76,7.52,1.36,1.36,0.678
9529,3.76,7.52,1.4,1.4,0.68
9530,3.76,7.52,1.44,1.44,0.663
9531,3.76,7.52,1.48,1.48,0.664
9532,3.76,7.52,1.52,1.52,0.681
9533,3.76,7.52,1.56,1.56,0.676
9534,3.76,7.52,1.6,1.6,0.659
9535,3.76,7.52,1.64,1.64,0.721
9536,3.76,7.52,1.68,1.68,0.711
9537,3.76,7.52,1.72,1.72,0.706
9538,3.76,7.52,1.76,1.76,0.707
9539,3.76,7.52,1.8,1.8,0.725
9540,3.76,7.52,1.84,1.84,0.706
9541,3.76,7.52,1.88,1.88,0.716
9542,3.76,7.52,1.92,1.92,0.738
9543,3.76,7.52,1.96,1.96,0.747
9544,3.76,7.52,2,2,0.712
9545,3.76,7.52,2.04,2.04,0.744
9546,3.76,7.52,2.08,2.08,0.748
9547,3.76,7.52,2.12,2.12,0.745
9548,3.76,7.52,2.16,2.16,0.746
9549,3.76,7.52,2.2,2.2,0.753
9550,3.76,7.52,2.24,2.24,0.744
9551,3.76,7.52,2.28,2.28,0.772
9552,3.76,7.52,2.32,2.32,0.759
9553,3.76,7.52,2.36,2.36,0.747
9554,3.76,7.52,2.4,2.4,0.77
9555,3.76,7.52,2.44,2.44,0.784
9556,3.76,7.52,2.48,2.48,0.771
9557,3.76,7.52,2.52,2.52,0.767
9558,3.76,7.52,2.56,2.56,0.761
9559,3.76,7.52,2.6,2.6,0.753
9560,3.76,7.52,2.64,2.64,0.761
9561,3.76,7.52,2.68,2.68,0.764
9562,3.76,7.52,2.72,2.72,0.782
9563,3.76,7.52,2.76,2.76,0.785
9564,3.76,7.52,2.8,2.8,0.797
9565,3.76,7.52,2.84,2.84,0.772
9566,3.76,7.52,2.88,2.88,0.791
9567,3.76,7.52,2.92,2.92,0.79
9568,3.76,7.52,2.96,2.96,0.787
9569,3.76,7.52,3,3,0.765
9570,3.76,7.52,3.04,3.04,0.812
9571,3.76,7.52,3.08,3.08,0.8
9572,3.76,7.52,3.12,3.12,0.832
9573,3.76,7.52,3.16,3.16,0.787
9574,3.76,7.52,3.2,3.2,0.806
9575,3.76,7.52,3.24,3.24,0.817
9576,3.76,7.52,3.28,3.28,0.792
9577,3.76,7.52,3.32,3.32,0.81
9578,3.76,7.52,3.36,3.36,0.814
9579,3.76,7.52,3.4,3.4,0.811
9580,3.76,7.52,3.44,3.44,0.822
9581,3.76,7.52,3.48,3.48,0.82
9582,3.76,7.52,3.52,3.52,0.798
9583,3.76,7.52,3.56,3.56,0.828
9584,3.76,7.52,3.6,3.6,0.808
9585,3.76,7.52,3.64,3.64,0.813
9586,3.76,7.52,3.68,3.68,0.828
9587,3.76,7.52,3.72,3.72,0.81
9588,3.76,7.52,3.76,3.76,0.832
9589,3.76,7.52,3.8,3.8,0.82
9590,3.76,7.52,3.84,3.84,0.84
9591,3.76,7.52,3.88,3.88,0.836
9592,3.76,7.52,3.92,3.92,0.818
9593,3.76,7.52,3.96,3.96,0.835
9594,3.76,7.52,4,4,0.809
9595,3.8,7.6,0,0,0.082
9596,3.8,7.6,0.04,0.04,0.1
9597,3.8,7.6,0.08,0.08,0.136
9598,3.8,7.6,0.12,0.12,0.149
9599,3.8,7.6,0.16,0.16,0.188
9600,3.8,7.6,0.2,0.2,0.21
9601,3.8,7.6,0.24,0.24,0.247
9602,3.8,7.6,0.28,0.28,0.244
9603,3.8,7.6,0.32,0.32,0.262
9604,3.8,7.6,0.36,0.36,0.279
9605,3.8,7.6,0.4,0.4,0.309
9606,3.8,7.6,0.44,0.44,0.36
9607,3.8,7.6,0.48,0.48,0.369
9608,3.8,7.6,0.52,0.52,0.407
9609,3.8,7.6,0.56,0.56,0.41
9610,3.8,7.6,0.6,0.6,0.43
9611,3.8,7.6,0.64,0.64,0.423
9612,3.8,7.6,0.68,0.68,0.422
9613,3.8,7.6,0.72,0.72,0.45
9614,3.8,7.6,0.76,0.76,0.479
9615,3.8,7.6,0.8,0.8,0.496
9616,3.8,7.6,0.84,0.84,0.507
9617,3.8,7.6,0.88,0.88,0.511
9618,3.8,7.6,0.92,0.92,0.523
9619,3.8,7.6,0.96,0.96,0.535
9620,3.8,7.6,1,1,0.561
9621,3.8,7.6,1.04,1.04,0.544
9622,3.8,7.6,1.08,1.08,0.569
9623,3.8,7.6,1.12,1.12,0.586
9624,3.8,7.6,1.16,1.16,0.592
9625,3.8,7.6,1.2,1.2,0.597
9626,3.8,7.6,1.24,1.24,0.607
9627,3.8,7.6,1.28,1.28,0.644
9628,3.8,7.6,1.32,1.32,0.614
9629,3.8,7.6,1.36,1.36,0.638
9630,3.8,7.6,1.4,1.4,0.626
9631,3.8,7.6,1.44,1.44,0.676
9632,3.8,7.6,1.48,1.48,0.633
9633,3.8,7.6,1.52,1.52,0.679
9634,3.8,7.6,1.56,1.56,0.661
9635,3.8,7.6,1.6,1.6,0.654
9636,3.8,7.6,1.64,1.64,0.691
9637,3.8,7.6,1.68,1.68,0.706
9638,3.8,7.6,1.72,1.72,0.723
9639,3.8,7.6,1.76,1.76,0.7
9640,3.8,7.6,1.8,1.8,0.742
9641,3.8,7.6,1.84,1.84,0.695
9642,3.8,7.6,1.88,1.88,0.706
9643,3.8,7.6,1.92,1.92,0.707
9644,3.8,7.6,1.96,1.96,0.711
9645,3.8,7.6,2,2,0.73
9646,3.8,7.6,2.04,2.04,0.75
9647,3.8,7.6,2.08,2.08,0.748
9648,3.8,7.6,2.12,2.12,0.741
9649,3.8,7.6,2.16,2.16,0.762
9650,3.8,7.6,2.2,2.2,0.748
9651,3.8,7.6,2.24,2.24,0.779
9652,3.8,7.6,2.28,2.28,0.742
9653,3.8,7.6,2.32,2.32,0.735
9654,3.8,7.6,2.36,2.36,0.794
9655,3.8,7.6,2.4,2.4,0.771
9656,3.8,7.6,2.44,2.44,0.788
9657,3.8,7.6,2.48,2.48,0.761
9658,3.8,7.6,2.52,2.52,0.774
9659,3.8,7.6,2.56,2.56,0.778
9660,3.8,7.6,2.6,2.6,0.801
9661,3.8,7.6,2.64,2.64,0.787
9662,3.8,7.6,2.68,2.68,0.762
9663,3.8,7.6,2.72,2.72,0.782
9664,3.8,7.6,2.76,2.76,0.757
9665,3.8,7.6,2.8,2.8,0.788
9666,3.8,7.6,2.84,2.84,0.794
9667,3.8,7.6,2.88,2.88,0.806
9668,3.8,7.6,2.92,2.92,0.801
9669,3.8,7.6,2.96,2.96,0.784
9670,3.8,7.6,3,3,0.824
9671,3.8,7.6,3.04,3.04,0.794
9672,3.8,7.6,3.08,3.08,0.803
9673,3.8,7.6,3.12,3.12,0.787
9674,3.8,7.6,3.16,3.16,0.806
9675,3.8,7.6,3.2,3.2,0.806
9676,3.8,7.6,3.24,3.24,0.787
9677,3.8,7.6,3.28,3.28,0.791
9678,3.8,7.6,3.32,3.32,0.817
9679,3.8,7.6,3.36,3.36,0.815
9680,3.8,7.6,3.4,3.4,0.811
9681,3.8,7.6,3.44,3.44,0.815
9682,3.8,7.6,3.48,3.48,0.812
9683,3.8,7.6,3.52,3.52,0.793
9684,3.8,7.6,3.56,3.56,0.83
9685,3.8,7.6,3.6,3.6,0.821
9686,3.8,7.6,3.64,3.64,0.821
9687,3.8,7.6,3.68,3.68,0.787
9688,3.8,7.6,3.72,3.72,0.818
9689,3.8,7.6,3.76,3.76,0.817
9690,3.8,7.6,3.8,3.8,0.832
9691,3.8,7.6,3.84,3.84,0.82
9692,3.8,7.6,3.88,3.88,0.827
9693,3.8,7.6,3.92,3.92,0.851
9694,3.8,7.6,3.96,3.96,0.833
9695,3.8,7.6,4,4,0.817
9696,3.84,7.68,0,0,0.103
9697,3.84,7.68,0.04,0.04,0.108
9698,3.84,7.68,0.08,0.08,0.15
9699,3.84,7.68,0.12,0.12,0.149
9700,3.84,7.68,0.16,0.16,0.19
9701,3.84,7.68,0.2,0.2,0.181
9702,3.84,7.68,0.24,0.24,0.251
9703,3.84,7.68,0.28,0.28,0.241
9704,3.84,7.68,0.32,0.32,0.267
9705,3.84,7.68,0.36,0.36,0.312
9706,3.84,7.68,0.4,0.4,0.312
9707,3.84,7.68,0.44,0.44,0.323
9708,3.84,7.68,0.48,0.48,0.34
9709,3.84,7.68,0.52,0.52,0.369
9710,3.84,7.68,0.56,0.56,0.404
9711,3.84,7.68,0.6,0.6,0.413
9712,3.84,7.68,0.64,0.64,0.399
9713,3.84,7.68,0.68,0.68,0.49
9714,3.84,7.68,0.72,0.72,0.457
9715,3.84,7.68,0.76,0.76,0.481
9716,3.84,7.68,0.8,0.8,0.504
9717,3.84,7.68,0.84,0.84,0.497
9718,3.84,7.68,0.88,0.88,0.515
9719,3.84,7.68,0.92,0.92,0.561
9720,3.84,7.68,0.96,0.96,0.556
9721,3.84,7.68,1,1,0.57
9722,3.84,7.68,1.04,1.04,0.564
9723,3.84,7.68,1.08,1.08,0.573
9724,3.84,7.68,1.12,1.12,0.594
9725,3.84,7.68,1.16,1.16,0.596
9726,3.84,7.68,1.2,1.2,0.596
9727,3.84,7.68,1.24,1.24,0.622
9728,3.84,7.68,1.28,1.28,0.644
9729,3.84,7.68,1.32,1.32,0.63
9730,3.84,7.68,1.36,1.36,0.629
9731,3.84,7.68,1.4,1.4,0.661
9732,3.84,7.68,1.44,1.44,0.656
9733,3.84,7.68,1.48,1.48,0.7
9734,3.84,7.68,1.52,1.52,0.664
9735,3.84,7.68,1.56,1.56,0.677
9736,3.84,7.68,1.6,1.6,0.692
9737,3.84,7.68,1.64,1.64,0.713
9738,3.84,7.68,1.68,1.68,0.715
9739,3.84,7.68,1.72,1.72,0.703
9740,3.84,7.68,1.76,1.76,0.695
9741,3.84,7.68,1.8,1.8,0.724
9742,3.84,7.68,1.84,1.84,0.73
9743,3.84,7.68,1.88,1.88,0.713
9744,3.84,7.68,1.92,1.92,0.717
9745,3.84,7.68,1.96,1.96,0.722
9746,3.84,7.68,2,2,0.727
9747,3.84,7.68,2.04,2.04,0.736
9748,3.84,7.68,2.08,2.08,0.718
9749,3.84,7.68,2.12,2.12,0.734
9750,3.84,7.68,2.16,2.16,0.749
9751,3.84,7.68,2.2,2.2,0.75
9752,3.84,7.68,2.24,2.24,0.756
9753,3.84,7.68,2.28,2.28,0.768
9754,3.84,7.68,2.32,2.32,0.772
9755,3.84,7.68,2.36,2.36,0.767
9756,3.84,7.68,2.4,2.4,0.768
9757,3.84,7.68,2.44,2.44,0.783
9758,3.84,7.68,2.48,2.48,0.779
9759,3.84,7.68,2.52,2.52,0.767
9760,3.84,7.68,2.56,2.56,0.767
9761,3.84,7.68,2.6,2.6,0.78
9762,3.84,7.68,2.64,2.64,0.799
9763,3.84,7.68,2.68,2.68,0.766
9764,3.84,7.68,2.72,2.72,0.78
9765,3.84,7.68,2.76,2.76,0.794
9766,3.84,7.68,2.8,2.8,0.789
9767,3.84,7.68,2.84,2.84,0.792
9768,3.84,7.68,2.88,2.88,0.797
9769,3.84,7.68,2.92,2.92,0.79
9770,3.84,7.68,2.96,2.96,0.775
9771,3.84,7.68,3,3,0.795
9772,3.84,7.68,3.04,3.04,0.783
9773,3.84,7.68,3.08,3.08,0.798
9774,3.84,7.68,3.12,3.12,0.792
9775,3.84,7.68,3.16,3.16,0.799
9776,3.84,7.68,3.2,3.2,0.804
9777,3.84,7.68,3.24,3.24,0.788
9778,3.84,7.68,3.28,3.28,0.818
9779,3.84,7.68,3.32,3.32,0.81
9780,3.84,7.68,3.36,3.36,0.817
