,$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
9247,3.64,5.640000000000001,2.24,2.24,0.769
9248,3.64,5.640000000000001,2.28,2.28,0.81
9249,3.64,5.640000000000001,2.32,2.32,0.766
9250,3.64,5.640000000000001,2.36,2.36,0.781
9251,3.64,5.640000000000001,2.4,2.4,0.824
9252,3.64,5.640000000000001,2.44,2.44,0.798
9253,3.64,5.640000000000001,2.48,2.48,0.775
9254,3.64,5.640000000000001,2.52,2.52,0.814
9255,3.64,5.640000000000001,2.56,2.56,0.802
9256,3.64,5.640000000000001,2.6,2.6,0.808
9257,3.64,5.640000000000001,2.64,2.64,0.806
9258,3.64,5.640000000000001,2.68,2.68,0.83
9259,3.64,5.640000000000001,2.72,2.72,0.805
9260,3.64,5.640000000000001,2.76,2.76,0.821
9261,3.64,5.640000000000001,2.8,2.8,0.812
9262,3.64,5.640000000000001,2.84,2.84,0.831
9263,3.64,5.640000000000001,2.88,2.88,0.811
9264,3.64,5.640000000000001,2.92,2.92,0.828
9265,3.64,5.640000000000001,2.96,2.96,0.825
9266,3.64,5.640000000000001,3.0,3.0,0.804
9267,3.64,5.640000000000001,3.04,3.04,0.805
9268,3.64,5.640000000000001,3.08,3.08,0.814
9269,3.64,5.640000000000001,3.12,3.12,0.801
9270,3.64,5.640000000000001,3.16,3.16,0.803
9271,3.64,5.640000000000001,3.2,3.2,0.831
9272,3.64,5.640000000000001,3.24,3.24,0.842
9273,3.64,5.640000000000001,3.28,3.28,0.84
9274,3.64,5.640000000000001,3.32,3.32,0.858
9275,3.64,5.640000000000001,3.36,3.36,0.833
9276,3.64,5.640000000000001,3.4,3.4,0.827
9277,3.64,5.640000000000001,3.44,3.44,0.794
9278,3.64,5.640000000000001,3.48,3.48,0.852
9279,3.64,5.640000000000001,3.52,3.52,0.852
9280,3.64,5.640000000000001,3.56,3.56,0.848
9281,3.64,5.640000000000001,3.6,3.6,0.827
9282,3.64,5.640000000000001,3.64,3.64,0.815
9283,3.64,5.640000000000001,3.68,3.68,0.848
9284,3.64,5.640000000000001,3.72,3.72,0.837
9285,3.64,5.640000000000001,3.76,3.76,0.848
9286,3.64,5.640000000000001,3.8,3.8,0.828
9287,3.64,5.640000000000001,3.84,3.84,0.848
9288,3.64,5.640000000000001,3.88,3.88,0.848
9289,3.64,5.640000000000001,3.92,3.92,0.834
9290,3.64,5.640000000000001,3.96,3.96,0.839
9291,3.64,5.640000000000001,4.0,4.0,0.84
9292,3.68,5.68,0.0,0.0,0.107
9293,3.68,5.68,0.04,0.04,0.114
9294,3.68,5.68,0.08,0.08,0.152
9295,3.68,5.68,0.12,0.12,0.193
9296,3.68,5.68,0.16,0.16,0.205
9297,3.68,5.68,0.2,0.2,0.215
9298,3.68,5.68,0.24,0.24,0.226
9299,3.68,5.68,0.28,0.28,0.28
9300,3.68,5.68,0.32,0.32,0.308
9301,3.68,5.68,0.36,0.36,0.32
9302,3.68,5.68,0.4,0.4,0.342
9303,3.68,5.68,0.44,0.44,0.356
9304,3.68,5.68,0.48,0.48,0.385
9305,3.68,5.68,0.52,0.52,0.425
9306,3.68,5.68,0.56,0.56,0.439
9307,3.68,5.68,0.6,0.6,0.456
9308,3.68,5.68,0.64,0.64,0.477
9309,3.68,5.68,0.68,0.68,0.477
9310,3.68,5.68,0.72,0.72,0.481
9311,3.68,5.68,0.76,0.76,0.495
9312,3.68,5.68,0.8,0.8,0.533
9313,3.68,5.68,0.84,0.84,0.546
9314,3.68,5.68,0.88,0.88,0.545
9315,3.68,5.68,0.92,0.92,0.571
9316,3.68,5.68,0.96,0.96,0.563
9317,3.68,5.68,1.0,1.0,0.585
9318,3.68,5.68,1.04,1.04,0.596
9319,3.68,5.68,1.08,1.08,0.607
9320,3.68,5.68,1.12,1.12,0.627
9321,3.68,5.68,1.16,1.16,0.633
9322,3.68,5.68,1.2,1.2,0.645
9323,3.68,5.68,1.24,1.24,0.631
9324,3.68,5.68,1.28,1.28,0.649
9325,3.68,5.68,1.32,1.32,0.692
9326,3.68,5.68,1.36,1.36,0.676
9327,3.68,5.68,1.4,1.4,0.675
9328,3.68,5.68,1.44,1.44,0.692
9329,3.68,5.68,1.48,1.48,0.693
9330,3.68,5.68,1.52,1.52,0.711
9331,3.68,5.68,1.56,1.56,0.687
9332,3.68,5.68,1.6,1.6,0.724
9333,3.68,5.68,1.64,1.64,0.729
9334,3.68,5.68,1.68,1.68,0.723
9335,3.68,5.68,1.72,1.72,0.746
9336,3.68,5.68,1.76,1.76,0.713
9337,3.68,5.68,1.8,1.8,0.734
9338,3.68,5.68,1.84,1.84,0.742
9339,3.68,5.68,1.88,1.88,0.762
9340,3.68,5.68,1.92,1.92,0.765
9341,3.68,5.68,1.96,1.96,0.762
9342,3.68,5.68,2.0,2.0,0.751
9343,3.68,5.68,2.04,2.04,0.757
9344,3.68,5.68,2.08,2.08,0.767
9345,3.68,5.68,2.12,2.12,0.777
9346,3.68,5.68,2.16,2.16,0.785
9347,3.68,5.68,2.2,2.2,0.77
9348,3.68,5.68,2.24,2.24,0.792
9349,3.68,5.68,2.28,2.28,0.763
9350,3.68,5.68,2.32,2.32,0.771
9351,3.68,5.68,2.36,2.36,0.798
9352,3.68,5.68,2.4,2.4,0.797
9353,3.68,5.68,2.44,2.44,0.794
9354,3.68,5.68,2.48,2.48,0.81
9355,3.68,5.68,2.52,2.52,0.807
9356,3.68,5.68,2.56,2.56,0.802
9357,3.68,5.68,2.6,2.6,0.801
9358,3.68,5.68,2.64,2.64,0.803
9359,3.68,5.68,2.68,2.68,0.8
9360,3.68,5.68,2.72,2.72,0.83
9361,3.68,5.68,2.76,2.76,0.812
9362,3.68,5.68,2.8,2.8,0.8
9363,3.68,5.68,2.84,2.84,0.81
9364,3.68,5.68,2.88,2.88,0.802
9365,3.68,5.68,2.92,2.92,0.79
9366,3.68,5.68,2.96,2.96,0.81
9367,3.68,5.68,3.0,3.0,0.823
9368,3.68,5.68,3.04,3.04,0.823
9369,3.68,5.68,3.08,3.08,0.825
9370,3.68,5.68,3.12,3.12,0.842
9371,3.68,5.68,3.16,3.16,0.839
9372,3.68,5.68,3.2,3.2,0.819
9373,3.68,5.68,3.24,3.24,0.849
9374,3.68,5.68,3.28,3.28,0.808
9375,3.68,5.68,3.32,3.32,0.8
9376,3.68,5.68,3.36,3.36,0.827
9377,3.68,5.68,3.4,3.4,0.822
9378,3.68,5.68,3.44,3.44,0.823
9379,3.68,5.68,3.48,3.48,0.838
9380,3.68,5.68,3.52,3.52,0.831
9381,3.68,5.68,3.56,3.56,0.835
9382,3.68,5.68,3.6,3.6,0.872
9383,3.68,5.68,3.64,3.64,0.831
9384,3.68,5.68,3.68,3.68,0.823
9385,3.68,5.68,3.72,3.72,0.853
9386,3.68,5.68,3.76,3.76,0.852
9387,3.68,5.68,3.8,3.8,0.85
9388,3.68,5.68,3.84,3.84,0.835
9389,3.68,5.68,3.88,3.88,0.842
9390,3.68,5.68,3.92,3.92,0.846
9391,3.68,5.68,3.96,3.96,0.841
9392,3.68,5.68,4.0,4.0,0.829
9393,3.72,5.720000000000001,0.0,0.0,0.096
9394,3.72,5.720000000000001,0.04,0.04,0.111
9395,3.72,5.720000000000001,0.08,0.08,0.132
9396,3.72,5.720000000000001,0.12,0.12,0.18
9397,3.72,5.720000000000001,0.16,0.16,0.203
9398,3.72,5.720000000000001,0.2,0.2,0.19
9399,3.72,5.720000000000001,0.24,0.24,0.256
9400,3.72,5.720000000000001,0.28,0.28,0.264
9401,3.72,5.720000000000001,0.32,0.32,0.275
9402,3.72,5.720000000000001,0.36,0.36,0.317
9403,3.72,5.720000000000001,0.4,0.4,0.36
9404,3.72,5.720000000000001,0.44,0.44,0.353
9405,3.72,5.720000000000001,0.48,0.48,0.37
9406,3.72,5.720000000000001,0.52,0.52,0.385
9407,3.72,5.720000000000001,0.56,0.56,0.429
9408,3.72,5.720000000000001,0.6,0.6,0.479
9409,3.72,5.720000000000001,0.64,0.64,0.447
9410,3.72,5.720000000000001,0.68,0.68,0.488
9411,3.72,5.720000000000001,0.72,0.72,0.484
9412,3.72,5.720000000000001,0.76,0.76,0.527
9413,3.72,5.720000000000001,0.8,0.8,0.555
9414,3.72,5.720000000000001,0.84,0.84,0.555
9415,3.72,5.720000000000001,0.88,0.88,0.558
9416,3.72,5.720000000000001,0.92,0.92,0.556
9417,3.72,5.720000000000001,0.96,0.96,0.581
9418,3.72,5.720000000000001,1.0,1.0,0.581
9419,3.72,5.720000000000001,1.04,1.04,0.608
9420,3.72,5.720000000000001,1.08,1.08,0.59
9421,3.72,5.720000000000001,1.12,1.12,0.641
9422,3.72,5.720000000000001,1.16,1.16,0.609
9423,3.72,5.720000000000001,1.2,1.2,0.648
9424,3.72,5.720000000000001,1.24,1.24,0.659
9425,3.72,5.720000000000001,1.28,1.28,0.651
9426,3.72,5.720000000000001,1.32,1.32,0.649
9427,3.72,5.720000000000001,1.36,1.36,0.653
9428,3.72,5.720000000000001,1.4,1.4,0.674
9429,3.72,5.720000000000001,1.44,1.44,0.704
9430,3.72,5.720000000000001,1.48,1.48,0.708
9431,3.72,5.720000000000001,1.52,1.52,0.711
9432,3.72,5.720000000000001,1.56,1.56,0.696
9433,3.72,5.720000000000001,1.6,1.6,0.747
9434,3.72,5.720000000000001,1.64,1.64,0.731
9435,3.72,5.720000000000001,1.68,1.68,0.716
9436,3.72,5.720000000000001,1.72,1.72,0.74
9437,3.72,5.720000000000001,1.76,1.76,0.74
9438,3.72,5.720000000000001,1.8,1.8,0.73
9439,3.72,5.720000000000001,1.84,1.84,0.751
9440,3.72,5.720000000000001,1.88,1.88,0.756
9441,3.72,5.720000000000001,1.92,1.92,0.764
9442,3.72,5.720000000000001,1.96,1.96,0.747
9443,3.72,5.720000000000001,2.0,2.0,0.75
9444,3.72,5.720000000000001,2.04,2.04,0.745
9445,3.72,5.720000000000001,2.08,2.08,0.762
9446,3.72,5.720000000000001,2.12,2.12,0.767
9447,3.72,5.720000000000001,2.16,2.16,0.767
9448,3.72,5.720000000000001,2.2,2.2,0.752
9449,3.72,5.720000000000001,2.24,2.24,0.781
9450,3.72,5.720000000000001,2.28,2.28,0.774
9451,3.72,5.720000000000001,2.32,2.32,0.785
9452,3.72,5.720000000000001,2.36,2.36,0.795
9453,3.72,5.720000000000001,2.4,2.4,0.769
9454,3.72,5.720000000000001,2.44,2.44,0.777
9455,3.72,5.720000000000001,2.48,2.48,0.792
9456,3.72,5.720000000000001,2.52,2.52,0.79
9457,3.72,5.720000000000001,2.56,2.56,0.797
9458,3.72,5.720000000000001,2.6,2.6,0.794
9459,3.72,5.720000000000001,2.64,2.64,0.803
9460,3.72,5.720000000000001,2.68,2.68,0.828
9461,3.72,5.720000000000001,2.72,2.72,0.811
9462,3.72,5.720000000000001,2.76,2.76,0.814
9463,3.72,5.720000000000001,2.8,2.8,0.815
9464,3.72,5.720000000000001,2.84,2.84,0.8
9465,3.72,5.720000000000001,2.88,2.88,0.825
9466,3.72,5.720000000000001,2.92,2.92,0.832
9467,3.72,5.720000000000001,2.96,2.96,0.815
9468,3.72,5.720000000000001,3.0,3.0,0.815
9469,3.72,5.720000000000001,3.04,3.04,0.802
9470,3.72,5.720000000000001,3.08,3.08,0.827
9471,3.72,5.720000000000001,3.12,3.12,0.813
9472,3.72,5.720000000000001,3.16,3.16,0.841
9473,3.72,5.720000000000001,3.2,3.2,0.831
9474,3.72,5.720000000000001,3.24,3.24,0.828
9475,3.72,5.720000000000001,3.28,3.28,0.837
9476,3.72,5.720000000000001,3.32,3.32,0.828
9477,3.72,5.720000000000001,3.36,3.36,0.834
9478,3.72,5.720000000000001,3.4,3.4,0.834
9479,3.72,5.720000000000001,3.44,3.44,0.851
9480,3.72,5.720000000000001,3.48,3.48,0.836
9481,3.72,5.720000000000001,3.52,3.52,0.843
9482,3.72,5.720000000000001,3.56,3.56,0.851
9483,3.72,5.720000000000001,3.6,3.6,0.838
9484,3.72,5.720000000000001,3.64,3.64,0.809
9485,3.72,5.720000000000001,3.68,3.68,0.863
9486,3.72,5.720000000000001,3.72,3.72,0.837
9487,3.72,5.720000000000001,3.76,3.76,0.847
9488,3.72,5.720000000000001,3.8,3.8,0.841
9489,3.72,5.720000000000001,3.84,3.84,0.834
9490,3.72,5.720000000000001,3.88,3.88,0.848
9491,3.72,5.720000000000001,3.92,3.92,0.874
9492,3.72,5.720000000000001,3.96,3.96,0.852
9493,3.72,5.720000000000001,4.0,4.0,0.848
9494,3.76,5.76,0.0,0.0,0.105
9495,3.76,5.76,0.04,0.04,0.124
9496,3.76,5.76,0.08,0.08,0.127
9497,3.76,5.76,0.12,0.12,0.151
9498,3.76,5.76,0.16,0.16,0.171
9499,3.76,5.76,0.2,0.2,0.192
9500,3.76,5.76,0.24,0.24,0.238
9501,3.76,5.76,0.28,0.28,0.247
9502,3.76,5.76,0.32,0.32,0.28
9503,3.76,5.76,0.36,0.36,0.33
9504,3.76,5.76,0.4,0.4,0.322
9505,3.76,5.76,0.44,0.44,0.348
9506,3.76,5.76,0.48,0.48,0.36
9507,3.76,5.76,0.52,0.52,0.424
9508,3.76,5.76,0.56,0.56,0.405
9509,3.76,5.76,0.6,0.6,0.451
9510,3.76,5.76,0.64,0.64,0.468
9511,3.76,5.76,0.68,0.68,0.469
9512,3.76,5.76,0.72,0.72,0.495
9513,3.76,5.76,0.76,0.76,0.519
9514,3.76,5.76,0.8,0.8,0.509
9515,3.76,5.76,0.84,0.84,0.545
9516,3.76,5.76,0.88,0.88,0.553
9517,3.76,5.76,0.92,0.92,0.554
9518,3.76,5.76,0.96,0.96,0.598
9519,3.76,5.76,1.0,1.0,0.576
9520,3.76,5.76,1.04,1.04,0.635
9521,3.76,5.76,1.08,1.08,0.622
9522,3.76,5.76,1.12,1.12,0.61
9523,3.76,5.76,1.16,1.16,0.621
9524,3.76,5.76,1.2,1.2,0.647
9525,3.76,5.76,1.24,1.24,0.635
9526,3.76,5.76,1.28,1.28,0.671
9527,3.76,5.76,1.32,1.32,0.648
9528,3.76,5.76,1.36,1.36,0.657
9529,3.76,5.76,1.4,1.4,0.701
9530,3.76,5.76,1.44,1.44,0.679
9531,3.76,5.76,1.48,1.48,0.697
9532,3.76,5.76,1.52,1.52,0.715
9533,3.76,5.76,1.56,1.56,0.721
9534,3.76,5.76,1.6,1.6,0.712
9535,3.76,5.76,1.64,1.64,0.688
9536,3.76,5.76,1.68,1.68,0.749
9537,3.76,5.76,1.72,1.72,0.716
9538,3.76,5.76,1.76,1.76,0.726
9539,3.76,5.76,1.8,1.8,0.757
9540,3.76,5.76,1.84,1.84,0.729
9541,3.76,5.76,1.88,1.88,0.765
9542,3.76,5.76,1.92,1.92,0.75
9543,3.76,5.76,1.96,1.96,0.755
9544,3.76,5.76,2.0,2.0,0.751
9545,3.76,5.76,2.04,2.04,0.762
9546,3.76,5.76,2.08,2.08,0.749
9547,3.76,5.76,2.12,2.12,0.793
9548,3.76,5.76,2.16,2.16,0.8
9549,3.76,5.76,2.2,2.2,0.791
9550,3.76,5.76,2.24,2.24,0.782
9551,3.76,5.76,2.28,2.28,0.797
9552,3.76,5.76,2.32,2.32,0.783
9553,3.76,5.76,2.36,2.36,0.791
9554,3.76,5.76,2.4,2.4,0.79
9555,3.76,5.76,2.44,2.44,0.763
9556,3.76,5.76,2.48,2.48,0.78
9557,3.76,5.76,2.52,2.52,0.807
9558,3.76,5.76,2.56,2.56,0.798
9559,3.76,5.76,2.6,2.6,0.768
9560,3.76,5.76,2.64,2.64,0.818
9561,3.76,5.76,2.68,2.68,0.814
9562,3.76,5.76,2.72,2.72,0.838
9563,3.76,5.76,2.76,2.76,0.796
9564,3.76,5.76,2.8,2.8,0.828
9565,3.76,5.76,2.84,2.84,0.834
9566,3.76,5.76,2.88,2.88,0.793
9567,3.76,5.76,2.92,2.92,0.807
9568,3.76,5.76,2.96,2.96,0.806
9569,3.76,5.76,3.0,3.0,0.819
9570,3.76,5.76,3.04,3.04,0.837
9571,3.76,5.76,3.08,3.08,0.833
9572,3.76,5.76,3.12,3.12,0.832
9573,3.76,5.76,3.16,3.16,0.843
9574,3.76,5.76,3.2,3.2,0.828
9575,3.76,5.76,3.24,3.24,0.843
9576,3.76,5.76,3.28,3.28,0.81
9577,3.76,5.76,3.32,3.32,0.845
9578,3.76,5.76,3.36,3.36,0.849
9579,3.76,5.76,3.4,3.4,0.819
9580,3.76,5.76,3.44,3.44,0.822
9581,3.76,5.76,3.48,3.48,0.82
9582,3.76,5.76,3.52,3.52,0.834
9583,3.76,5.76,3.56,3.56,0.853
9584,3.76,5.76,3.6,3.6,0.83
9585,3.76,5.76,3.64,3.64,0.818
9586,3.76,5.76,3.68,3.68,0.853
9587,3.76,5.76,3.72,3.72,0.816
9588,3.76,5.76,3.76,3.76,0.846
9589,3.76,5.76,3.8,3.8,0.836
9590,3.76,5.76,3.84,3.84,0.832
9591,3.76,5.76,3.88,3.88,0.855
9592,3.76,5.76,3.92,3.92,0.848
9593,3.76,5.76,3.96,3.96,0.851
9594,3.76,5.76,4.0,4.0,0.851
9595,3.8,5.8,0.0,0.0,0.099
9596,3.8,5.8,0.04,0.04,0.103
9597,3.8,5.8,0.08,0.08,0.14
9598,3.8,5.8,0.12,0.12,0.149
9599,3.8,5.8,0.16,0.16,0.188
9600,3.8,5.8,0.2,0.2,0.23
9601,3.8,5.8,0.24,0.24,0.256
9602,3.8,5.8,0.28,0.28,0.261
9603,3.8,5.8,0.32,0.32,0.259
9604,3.8,5.8,0.36,0.36,0.305
9605,3.8,5.8,0.4,0.4,0.333
9606,3.8,5.8,0.44,0.44,0.359
9607,3.8,5.8,0.48,0.48,0.392
9608,3.8,5.8,0.52,0.52,0.406
9609,3.8,5.8,0.56,0.56,0.422
9610,3.8,5.8,0.6,0.6,0.444
9611,3.8,5.8,0.64,0.64,0.466
9612,3.8,5.8,0.68,0.68,0.489
9613,3.8,5.8,0.72,0.72,0.528
9614,3.8,5.8,0.76,0.76,0.511
9615,3.8,5.8,0.8,0.8,0.554
9616,3.8,5.8,0.84,0.84,0.538
9617,3.8,5.8,0.88,0.88,0.55
9618,3.8,5.8,0.92,0.92,0.556
9619,3.8,5.8,0.96,0.96,0.605
9620,3.8,5.8,1.0,1.0,0.587
9621,3.8,5.8,1.04,1.04,0.597
9622,3.8,5.8,1.08,1.08,0.639
9623,3.8,5.8,1.12,1.12,0.622
9624,3.8,5.8,1.16,1.16,0.615
9625,3.8,5.8,1.2,1.2,0.653
9626,3.8,5.8,1.24,1.24,0.682
9627,3.8,5.8,1.28,1.28,0.675
9628,3.8,5.8,1.32,1.32,0.678
9629,3.8,5.8,1.36,1.36,0.693
9630,3.8,5.8,1.4,1.4,0.675
9631,3.8,5.8,1.44,1.44,0.665
9632,3.8,5.8,1.48,1.48,0.701
9633,3.8,5.8,1.52,1.52,0.725
9634,3.8,5.8,1.56,1.56,0.697
9635,3.8,5.8,1.6,1.6,0.7
9636,3.8,5.8,1.64,1.64,0.721
9637,3.8,5.8,1.68,1.68,0.715
9638,3.8,5.8,1.72,1.72,0.74
9639,3.8,5.8,1.76,1.76,0.753
9640,3.8,5.8,1.8,1.8,0.751
9641,3.8,5.8,1.84,1.84,0.761
9642,3.8,5.8,1.88,1.88,0.713
9643,3.8,5.8,1.92,1.92,0.763
9644,3.8,5.8,1.96,1.96,0.723
9645,3.8,5.8,2.0,2.0,0.751
9646,3.8,5.8,2.04,2.04,0.741
9647,3.8,5.8,2.08,2.08,0.783
9648,3.8,5.8,2.12,2.12,0.785
9649,3.8,5.8,2.16,2.16,0.786
9650,3.8,5.8,2.2,2.2,0.79
9651,3.8,5.8,2.24,2.24,0.768
9652,3.8,5.8,2.28,2.28,0.774
9653,3.8,5.8,2.32,2.32,0.791
9654,3.8,5.8,2.36,2.36,0.788
9655,3.8,5.8,2.4,2.4,0.805
9656,3.8,5.8,2.44,2.44,0.797
9657,3.8,5.8,2.48,2.48,0.78
9658,3.8,5.8,2.52,2.52,0.78
9659,3.8,5.8,2.56,2.56,0.81
9660,3.8,5.8,2.6,2.6,0.784
9661,3.8,5.8,2.64,2.64,0.794
9662,3.8,5.8,2.68,2.68,0.803
9663,3.8,5.8,2.72,2.72,0.813
9664,3.8,5.8,2.76,2.76,0.812
9665,3.8,5.8,2.8,2.8,0.804
9666,3.8,5.8,2.84,2.84,0.816
9667,3.8,5.8,2.88,2.88,0.845
9668,3.8,5.8,2.92,2.92,0.815
9669,3.8,5.8,2.96,2.96,0.83
9670,3.8,5.8,3.0,3.0,0.825
9671,3.8,5.8,3.04,3.04,0.82
9672,3.8,5.8,3.08,3.08,0.798
9673,3.8,5.8,3.12,3.12,0.852
9674,3.8,5.8,3.16,3.16,0.818
9675,3.8,5.8,3.2,3.2,0.833
9676,3.8,5.8,3.24,3.24,0.821
9677,3.8,5.8,3.28,3.28,0.839
9678,3.8,5.8,3.32,3.32,0.829
9679,3.8,5.8,3.36,3.36,0.849
9680,3.8,5.8,3.4,3.4,0.834
9681,3.8,5.8,3.44,3.44,0.826
9682,3.8,5.8,3.48,3.48,0.825
9683,3.8,5.8,3.52,3.52,0.825
9684,3.8,5.8,3.56,3.56,0.837
9685,3.8,5.8,3.6,3.6,0.827
9686,3.8,5.8,3.64,3.64,0.866
9687,3.8,5.8,3.68,3.68,0.843
9688,3.8,5.8,3.72,3.72,0.852
9689,3.8,5.8,3.76,3.76,0.823
9690,3.8,5.8,3.8,3.8,0.825
9691,3.8,5.8,3.84,3.84,0.857
9692,3.8,5.8,3.88,3.88,0.861
9693,3.8,5.8,3.92,3.92,0.843
9694,3.8,5.8,3.96,3.96,0.849
9695,3.8,5.8,4.0,4.0,0.837
9696,3.84,5.84,0.0,0.0,0.106
9697,3.84,5.84,0.04,0.04,0.14
9698,3.84,5.84,0.08,0.08,0.124
9699,3.84,5.84,0.12,0.12,0.155
9700,3.84,5.84,0.16,0.16,0.188
9701,3.84,5.84,0.2,0.2,0.216
9702,3.84,5.84,0.24,0.24,0.252
9703,3.84,5.84,0.28,0.28,0.251
9704,3.84,5.84,0.32,0.32,0.315
9705,3.84,5.84,0.36,0.36,0.286
9706,3.84,5.84,0.4,0.4,0.339
9707,3.84,5.84,0.44,0.44,0.362
9708,3.84,5.84,0.48,0.48,0.336
9709,3.84,5.84,0.52,0.52,0.421
9710,3.84,5.84,0.56,0.56,0.409
9711,3.84,5.84,0.6,0.6,0.43
9712,3.84,5.84,0.64,0.64,0.478
9713,3.84,5.84,0.68,0.68,0.462
9714,3.84,5.84,0.72,0.72,0.488
9715,3.84,5.84,0.76,0.76,0.494
9716,3.84,5.84,0.8,0.8,0.53
9717,3.84,5.84,0.84,0.84,0.56
9718,3.84,5.84,0.88,0.88,0.561
9719,3.84,5.84,0.92,0.92,0.561
9720,3.84,5.84,0.96,0.96,0.561
9721,3.84,5.84,1.0,1.0,0.586
9722,3.84,5.84,1.04,1.04,0.582
9723,3.84,5.84,1.08,1.08,0.614
9724,3.84,5.84,1.12,1.12,0.607
9725,3.84,5.84,1.16,1.16,0.604
9726,3.84,5.84,1.2,1.2,0.633
9727,3.84,5.84,1.24,1.24,0.661
9728,3.84,5.84,1.28,1.28,0.649
9729,3.84,5.84,1.32,1.32,0.667
9730,3.84,5.84,1.36,1.36,0.659
9731,3.84,5.84,1.4,1.4,0.689
9732,3.84,5.84,1.44,1.44,0.701
9733,3.84,5.84,1.48,1.48,0.696
9734,3.84,5.84,1.52,1.52,0.678
9735,3.84,5.84,1.56,1.56,0.721
9736,3.84,5.84,1.6,1.6,0.711
9737,3.84,5.84,1.64,1.64,0.718
9738,3.84,5.84,1.68,1.68,0.7
9739,3.84,5.84,1.72,1.72,0.709
9740,3.84,5.84,1.76,1.76,0.721
9741,3.84,5.84,1.8,1.8,0.711
9742,3.84,5.84,1.84,1.84,0.747
9743,3.84,5.84,1.88,1.88,0.724
9744,3.84,5.84,1.92,1.92,0.789
9745,3.84,5.84,1.96,1.96,0.746
9746,3.84,5.84,2.0,2.0,0.737
9747,3.84,5.84,2.04,2.04,0.771
9748,3.84,5.84,2.08,2.08,0.765
9749,3.84,5.84,2.12,2.12,0.784
9750,3.84,5.84,2.16,2.16,0.775
9751,3.84,5.84,2.2,2.2,0.773
9752,3.84,5.84,2.24,2.24,0.777
9753,3.84,5.84,2.28,2.28,0.759
9754,3.84,5.84,2.32,2.32,0.784
9755,3.84,5.84,2.36,2.36,0.786
9756,3.84,5.84,2.4,2.4,0.78
9757,3.84,5.84,2.44,2.44,0.813
9758,3.84,5.84,2.48,2.48,0.802
9759,3.84,5.84,2.52,2.52,0.79
9760,3.84,5.84,2.56,2.56,0.793
9761,3.84,5.84,2.6,2.6,0.795
9762,3.84,5.84,2.64,2.64,0.795
9763,3.84,5.84,2.68,2.68,0.804
9764,3.84,5.84,2.72,2.72,0.793
9765,3.84,5.84,2.76,2.76,0.815
9766,3.84,5.84,2.8,2.8,0.809
9767,3.84,5.84,2.84,2.84,0.805
9768,3.84,5.84,2.88,2.88,0.817
9769,3.84,5.84,2.92,2.92,0.803
9770,3.84,5.84,2.96,2.96,0.84
9771,3.84,5.84,3.0,3.0,0.818
9772,3.84,5.84,3.04,3.04,0.828
9773,3.84,5.84,3.08,3.08,0.803
9774,3.84,5.84,3.12,3.12,0.838
9775,3.84,5.84,3.16,3.16,0.807
9776,3.84,5.84,3.2,3.2,0.822
9777,3.84,5.84,3.24,3.24,0.824
9778,3.84,5.84,3.28,3.28,0.836
9779,3.84,5.84,3.32,3.32,0.816
9780,3.84,5.84,3.36,3.36,0.828
9781,3.84,5.84,3.4,3.4,0.836
9782,3.84,5.84,3.44,3.44,0.851
9783,3.84,5.84,3.48,3.48,0.838
9784,3.84,5.84,3.52,3.52,0.827
9785,3.84,5.84,3.56,3.56,0.849
9786,3.84,5.84,3.6,3.6,0.837
9787,3.84,5.84,3.64,3.64,0.83
9788,3.84,5.84,3.68,3.68,0.842
9789,3.84,5.84,3.72,3.72,0.829
9790,3.84,5.84,3.76,3.76,0.837
9791,3.84,5.84,3.8,3.8,0.853
9792,3.84,5.84,3.84,3.84,0.844
9793,3.84,5.84,3.88,3.88,0.852
9794,3.84,5.84,3.92,3.92,0.846
9795,3.84,5.84,3.96,3.96,0.843
9796,3.84,5.84,4.0,4.0,0.855
9797,3.88,5.88,0.0,0.0,0.105
9798,3.88,5.88,0.04,0.04,0.124
9799,3.88,5.88,0.08,0.08,0.168
9800,3.88,5.88,0.12,0.12,0.168
9801,3.88,5.88,0.16,0.16,0.184
9802,3.88,5.88,0.2,0.2,0.204
9803,3.88,5.88,0.24,0.24,0.232
9804,3.88,5.88,0.28,0.28,0.251
9805,3.88,5.88,0.32,0.32,0.298
9806,3.88,5.88,0.36,0.36,0.304
9807,3.88,5.88,0.4,0.4,0.308
9808,3.88,5.88,0.44,0.44,0.362
9809,3.88,5.88,0.48,0.48,0.366
9810,3.88,5.88,0.52,0.52,0.403
9811,3.88,5.88,0.56,0.56,0.434
9812,3.88,5.88,0.6,0.6,0.455
9813,3.88,5.88,0.64,0.64,0.446
9814,3.88,5.88,0.68,0.68,0.484
9815,3.88,5.88,0.72,0.72,0.517
9816,3.88,5.88,0.76,0.76,0.49
9817,3.88,5.88,0.8,0.8,0.519
9818,3.88,5.88,0.84,0.84,0.563
9819,3.88,5.88,0.88,0.88,0.561
9820,3.88,5.88,0.92,0.92,0.594
9821,3.88,5.88,0.96,0.96,0.574
9822,3.88,5.88,1.0,1.0,0.582
9823,3.88,5.88,1.04,1.04,0.611
9824,3.88,5.88,1.08,1.08,0.594
9825,3.88,5.88,1.12,1.12,0.608
9826,3.88,5.88,1.16,1.16,0.626
