$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.9,5.9,5.9,10.9,0.13
0.6,5.6,3.6,8.6,0.207
1.2,6.2,8.3,13.3,0.107
0.0,5.0,-0.9,4.1,0.457
1.9,6.9,-1.1,3.9,0.285
2.2,7.2,1.1,6.1,0.416
0.3,5.3,1.4,6.4,0.325
0.9,5.9,6.0,11.0,0.125
1.6,6.6,-3.5,1.5,0.405
0.6,5.6,3.7,8.7,0.213
1.2,6.2,8.4,13.4,0.103
0.0,5.0,-0.8,4.2,0.424
1.9,6.9,-1.0,4.0,0.283
0.3,5.3,1.5,6.5,0.295
1.6,6.6,-3.4,1.6,0.36
2.2,7.2,1.2,6.2,0.426
0.9,5.9,6.1,11.1,0.144
1.2,6.2,8.5,13.5,0.099
0.6,5.6,3.8,8.8,0.209
0.0,5.0,-0.7,4.3,0.421
0.3,5.3,1.6,6.6,0.261
1.9,6.9,-0.9,4.1,0.31
2.2,7.2,1.3,6.3,0.423
1.6,6.6,-3.3,1.7000000000000002,0.377
0.9,5.9,6.2,11.2,0.128
1.2,6.2,8.6,13.6,0.105
0.6,5.6,3.9,8.9,0.189
0.0,5.0,-0.6,4.4,0.403
0.3,5.3,1.7,6.7,0.293
1.9,6.9,-0.8,4.2,0.316
2.2,7.2,1.4,6.4,0.423
1.6,6.6,-3.2,1.7999999999999998,0.356
0.9,5.9,6.3,11.3,0.125
1.2,6.2,8.7,13.7,0.109
0.0,5.0,-0.5,4.5,0.407
0.6,5.6,4.0,9.0,0.207
1.9,6.9,-0.7,4.3,0.333
0.3,5.3,1.8,6.8,0.256
2.2,7.2,1.5,6.5,0.449
1.6,6.6,-3.1,1.9,0.355
0.9,5.9,6.4,11.4,0.116
1.2,6.2,8.8,13.8,0.114
0.0,5.0,-0.4,4.6,0.435
0.6,5.6,4.1,9.1,0.198
0.3,5.3,1.9,6.9,0.266
1.9,6.9,-0.6,4.4,0.312
0.9,5.9,6.5,11.5,0.114
2.2,7.2,1.6,6.6,0.403
1.6,6.6,-3.0,2.0,0.358
1.2,6.2,8.9,13.9,0.108
0.0,5.0,-0.3,4.7,0.433
0.6,5.6,4.2,9.2,0.16
0.3,5.3,2.0,7.0,0.246
1.9,6.9,-0.5,4.5,0.329
1.6,6.6,-2.9,2.1,0.365
2.2,7.2,1.7,6.7,0.419
1.2,6.2,9.0,14.0,0.094
0.9,5.9,6.6,11.6,0.13
0.6,5.6,4.3,9.3,0.188
0.0,5.0,-0.2,4.8,0.408
0.3,5.3,2.1,7.1,0.244
1.9,6.9,-0.4,4.6,0.323
1.6,6.6,-2.8,2.2,0.321
2.2,7.2,1.8,6.8,0.414
1.2,6.2,9.1,14.1,0.101
0.9,5.9,6.7,11.7,0.119
1.9,6.9,-0.3,4.7,0.335
0.6,5.6,4.4,9.4,0.179
0.0,5.0,-0.1,4.9,0.384
1.6,6.6,-2.7,2.3,0.325
0.3,5.3,2.2,7.2,0.253
2.2,7.2,1.9,6.9,0.428
1.2,6.2,9.2,14.2,0.1
1.9,6.9,-0.2,4.8,0.361
0.9,5.9,6.8,11.8,0.123
1.6,6.6,-2.6,2.4,0.307
0.6,5.6,4.5,9.5,0.17
0.3,5.3,2.3,7.3,0.244
0.0,5.0,0.0,5.0,0.354
1.2,6.2,9.3,14.3,0.106
2.2,7.2,2.0,7.0,0.396
1.9,6.9,-0.1,4.9,0.352
0.9,5.9,6.9,11.9,0.1
1.6,6.6,-2.5,2.5,0.312
0.3,5.3,2.4,7.4,0.227
0.6,5.6,4.6,9.6,0.178
1.2,6.2,9.4,14.4,0.11
2.2,7.2,2.1,7.1,0.415
0.0,5.0,0.1,5.1,0.367
1.9,6.9,0.0,5.0,0.356
0.9,5.9,7.0,12.0,0.126
1.6,6.6,-2.4,2.6,0.328
0.6,5.6,4.7,9.7,0.162
0.3,5.3,2.5,7.5,0.228
1.2,6.2,9.5,14.5,0.091
2.2,7.2,2.2,7.2,0.396
1.9,6.9,0.1,5.1,0.353
0.0,5.0,0.2,5.2,0.352
0.9,5.9,7.1,12.1,0.114
0.6,5.6,4.8,9.8,0.174
1.2,6.2,9.6,14.6,0.095
0.3,5.3,2.6,7.6,0.207
1.6,6.6,-2.3,2.7,0.324
2.2,7.2,2.3,7.3,0.384
1.9,6.9,0.2,5.2,0.365
0.0,5.0,0.3,5.3,0.37
0.9,5.9,7.2,12.2,0.12
1.2,6.2,9.7,14.7,0.108
0.6,5.6,4.9,9.9,0.172
2.2,7.2,2.4,7.4,0.37
0.3,5.3,2.7,7.7,0.249
1.9,6.9,0.3,5.3,0.401
1.6,6.6,-2.2,2.8,0.301
0.0,5.0,0.4,5.4,0.324
0.9,5.9,7.3,12.3,0.121
2.2,7.2,2.5,7.5,0.366
1.2,6.2,9.8,14.8,0.105
0.6,5.6,5.0,10.0,0.155
1.9,6.9,0.4,5.4,0.394
0.3,5.3,2.8,7.8,0.21
1.6,6.6,-2.1,2.9,0.304
