,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
4008,2.8,7.8,2.0,7.0,0.558
4009,2.8,7.8,2.1,7.1,0.546
4010,2.8,7.8,2.2,7.2,0.536
4011,2.8,7.8,2.3,7.3,0.525
4012,2.8,7.8,2.4,7.4,0.516
4013,2.8,7.8,2.5,7.5,0.502
4014,2.8,7.8,2.6,7.6,0.517
4015,2.8,7.8,2.7,7.7,0.499
4016,2.8,7.8,2.8,7.8,0.511
4017,2.8,7.8,2.9,7.9,0.468
4018,2.8,7.8,3.0,8.0,0.424
4019,2.8,7.8,3.1,8.1,0.48
4020,2.8,7.8,3.2,8.2,0.452
4021,2.8,7.8,3.3,8.3,0.451
4022,2.8,7.8,3.4,8.4,0.41
4023,2.8,7.8,3.5,8.5,0.406
4024,2.8,7.8,3.6,8.6,0.359
4025,2.8,7.8,3.7,8.7,0.402
4026,2.8,7.8,3.8,8.8,0.345
4027,2.8,7.8,3.9,8.9,0.346
4028,2.8,7.8,4.0,9.0,0.36
4029,2.8,7.8,4.1,9.1,0.33
4030,2.8,7.8,4.2,9.2,0.323
4031,2.8,7.8,4.3,9.3,0.3
4032,2.8,7.8,4.4,9.4,0.297
4033,2.8,7.8,4.5,9.5,0.293
4034,2.8,7.8,4.6,9.6,0.267
4035,2.8,7.8,4.7,9.7,0.3
4036,2.8,7.8,4.8,9.8,0.29
4037,2.8,7.8,4.9,9.9,0.252
4038,2.8,7.8,5.0,10.0,0.259
4039,2.8,7.8,5.1,10.1,0.259
4040,2.8,7.8,5.2,10.2,0.274
4041,2.8,7.8,5.3,10.3,0.25
4042,2.8,7.8,5.4,10.4,0.247
4043,2.8,7.8,5.5,10.5,0.238
4044,2.8,7.8,5.6,10.6,0.246
4045,2.8,7.8,5.7,10.7,0.212
4046,2.8,7.8,5.8,10.8,0.216
4047,2.8,7.8,5.9,10.9,0.202
4048,2.8,7.8,6.0,11.0,0.234
4049,2.8,7.8,6.1,11.1,0.234
4050,2.8,7.8,6.2,11.2,0.226
4051,2.8,7.8,6.3,11.3,0.227
4052,2.8,7.8,6.4,11.4,0.208
4053,2.8,7.8,6.5,11.5,0.202
4054,2.8,7.8,6.6,11.6,0.206
4055,2.8,7.8,6.7,11.7,0.195
4056,2.8,7.8,6.8,11.8,0.197
4057,2.8,7.8,6.9,11.9,0.194
4058,2.8,7.8,7.0,12.0,0.186
4059,2.8,7.8,7.1,12.1,0.203
4060,2.8,7.8,7.2,12.2,0.177
4061,2.8,7.8,7.3,12.3,0.174
4062,2.8,7.8,7.4,12.4,0.174
4063,2.8,7.8,7.5,12.5,0.176
4064,2.8,7.8,7.6,12.6,0.156
4065,2.8,7.8,7.7,12.7,0.155
4066,2.8,7.8,7.8,12.8,0.173
4067,2.8,7.8,7.9,12.9,0.147
4068,2.8,7.8,8.0,13.0,0.164
4069,2.8,7.8,8.1,13.1,0.146
4070,2.8,7.8,8.2,13.2,0.136
4071,2.8,7.8,8.3,13.3,0.158
4072,2.8,7.8,8.4,13.4,0.158
4073,2.8,7.8,8.5,13.5,0.105
4074,2.8,7.8,8.6,13.6,0.133
4075,2.8,7.8,8.7,13.7,0.13
4076,2.8,7.8,8.8,13.8,0.126
4077,2.8,7.8,8.9,13.9,0.12
4078,2.8,7.8,9.0,14.0,0.135
4079,2.8,7.8,9.1,14.1,0.114
4080,2.8,7.8,9.2,14.2,0.123
4081,2.8,7.8,9.3,14.3,0.115
4082,2.8,7.8,9.4,14.4,0.118
4083,2.8,7.8,9.5,14.5,0.117
4084,2.8,7.8,9.6,14.6,0.136
4085,2.8,7.8,9.7,14.7,0.114
4086,2.8,7.8,9.8,14.8,0.121
4087,2.8,7.8,9.9,14.9,0.121
4088,2.8,7.8,10.0,15.0,0.105
4089,2.9,7.9,-4.0,1.0,0.428
4090,2.9,7.9,-3.9,1.1,0.477
4091,2.9,7.9,-3.8,1.2000000000000002,0.51
4092,2.9,7.9,-3.7,1.2999999999999998,0.529
4093,2.9,7.9,-3.6,1.4,0.523
4094,2.9,7.9,-3.5,1.5,0.553
4095,2.9,7.9,-3.4,1.6,0.557
4096,2.9,7.9,-3.3,1.7000000000000002,0.551
4097,2.9,7.9,-3.2,1.7999999999999998,0.592
4098,2.9,7.9,-3.1,1.9,0.565
4099,2.9,7.9,-3.0,2.0,0.589
4100,2.9,7.9,-2.9,2.1,0.578
4101,2.9,7.9,-2.8,2.2,0.59
4102,2.9,7.9,-2.7,2.3,0.583
4103,2.9,7.9,-2.6,2.4,0.606
4104,2.9,7.9,-2.5,2.5,0.598
4105,2.9,7.9,-2.4,2.6,0.576
4106,2.9,7.9,-2.3,2.7,0.586
4107,2.9,7.9,-2.2,2.8,0.577
4108,2.9,7.9,-2.1,2.9,0.585
4109,2.9,7.9,-2.0,3.0,0.554
4110,2.9,7.9,-1.9,3.1,0.526
4111,2.9,7.9,-1.8,3.2,0.513
4112,2.9,7.9,-1.7,3.3,0.51
4113,2.9,7.9,-1.6,3.4,0.524
4114,2.9,7.9,-1.5,3.5,0.481
4115,2.9,7.9,-1.4,3.6,0.466
4116,2.9,7.9,-1.3,3.7,0.419
4117,2.9,7.9,-1.2,3.8,0.441
4118,2.9,7.9,-1.1,3.9,0.439
4119,2.9,7.9,-1.0,4.0,0.39
4120,2.9,7.9,-0.9,4.1,0.382
4121,2.9,7.9,-0.8,4.2,0.353
4122,2.9,7.9,-0.7,4.3,0.393
4123,2.9,7.9,-0.6,4.4,0.377
4124,2.9,7.9,-0.5,4.5,0.365
4125,2.9,7.9,-0.4,4.6,0.35
4126,2.9,7.9,-0.3,4.7,0.364
4127,2.9,7.9,-0.2,4.8,0.359
4128,2.9,7.9,-0.1,4.9,0.359
4129,2.9,7.9,0.0,5.0,0.381
4130,2.9,7.9,0.1,5.1,0.376
4131,2.9,7.9,0.2,5.2,0.378
4132,2.9,7.9,0.3,5.3,0.39
4133,2.9,7.9,0.4,5.4,0.387
4134,2.9,7.9,0.5,5.5,0.433
4135,2.9,7.9,0.6,5.6,0.429
4136,2.9,7.9,0.7,5.7,0.422
4137,2.9,7.9,0.8,5.8,0.441
4138,2.9,7.9,0.9,5.9,0.46
4139,2.9,7.9,1.0,6.0,0.472
4140,2.9,7.9,1.1,6.1,0.469
4141,2.9,7.9,1.2,6.2,0.462
4142,2.9,7.9,1.3,6.3,0.508
4143,2.9,7.9,1.4,6.4,0.494
4144,2.9,7.9,1.5,6.5,0.527
4145,2.9,7.9,1.6,6.6,0.557
4146,2.9,7.9,1.7,6.7,0.534
4147,2.9,7.9,1.8,6.8,0.488
4148,2.9,7.9,1.9,6.9,0.542
4149,2.9,7.9,2.0,7.0,0.538
4150,2.9,7.9,2.1,7.1,0.541
4151,2.9,7.9,2.2,7.2,0.55
4152,2.9,7.9,2.3,7.3,0.538
4153,2.9,7.9,2.4,7.4,0.506
4154,2.9,7.9,2.5,7.5,0.524
4155,2.9,7.9,2.6,7.6,0.553
4156,2.9,7.9,2.7,7.7,0.532
4157,2.9,7.9,2.8,7.8,0.499
4158,2.9,7.9,2.9,7.9,0.505
4159,2.9,7.9,3.0,8.0,0.489
4160,2.9,7.9,3.1,8.1,0.475
4161,2.9,7.9,3.2,8.2,0.479
4162,2.9,7.9,3.3,8.3,0.444
4163,2.9,7.9,3.4,8.4,0.434
4164,2.9,7.9,3.5,8.5,0.385
4165,2.9,7.9,3.6,8.6,0.388
4166,2.9,7.9,3.7,8.7,0.39
4167,2.9,7.9,3.8,8.8,0.373
4168,2.9,7.9,3.9,8.9,0.347
4169,2.9,7.9,4.0,9.0,0.345
4170,2.9,7.9,4.1,9.1,0.319
4171,2.9,7.9,4.2,9.2,0.324
4172,2.9,7.9,4.3,9.3,0.329
4173,2.9,7.9,4.4,9.4,0.307
4174,2.9,7.9,4.5,9.5,0.298
4175,2.9,7.9,4.6,9.6,0.302
4176,2.9,7.9,4.7,9.7,0.272
4177,2.9,7.9,4.8,9.8,0.284
4178,2.9,7.9,4.9,9.9,0.268
4179,2.9,7.9,5.0,10.0,0.277
4180,2.9,7.9,5.1,10.1,0.237
4181,2.9,7.9,5.2,10.2,0.22
4182,2.9,7.9,5.3,10.3,0.241
4183,2.9,7.9,5.4,10.4,0.24
4184,2.9,7.9,5.5,10.5,0.235
4185,2.9,7.9,5.6,10.6,0.234
4186,2.9,7.9,5.7,10.7,0.223
4187,2.9,7.9,5.8,10.8,0.238
4188,2.9,7.9,5.9,10.9,0.216
4189,2.9,7.9,6.0,11.0,0.232
4190,2.9,7.9,6.1,11.1,0.219
4191,2.9,7.9,6.2,11.2,0.216
4192,2.9,7.9,6.3,11.3,0.23
4193,2.9,7.9,6.4,11.4,0.193
4194,2.9,7.9,6.5,11.5,0.207
4195,2.9,7.9,6.6,11.6,0.194
4196,2.9,7.9,6.7,11.7,0.2
4197,2.9,7.9,6.8,11.8,0.196
4198,2.9,7.9,6.9,11.9,0.228
4199,2.9,7.9,7.0,12.0,0.214
4200,2.9,7.9,7.1,12.1,0.183
4201,2.9,7.9,7.2,12.2,0.193
4202,2.9,7.9,7.3,12.3,0.191
4203,2.9,7.9,7.4,12.4,0.168
4204,2.9,7.9,7.5,12.5,0.185
4205,2.9,7.9,7.6,12.6,0.182
4206,2.9,7.9,7.7,12.7,0.151
4207,2.9,7.9,7.8,12.8,0.143
4208,2.9,7.9,7.9,12.9,0.15
4209,2.9,7.9,8.0,13.0,0.156
4210,2.9,7.9,8.1,13.1,0.154
4211,2.9,7.9,8.2,13.2,0.137
4212,2.9,7.9,8.3,13.3,0.163
4213,2.9,7.9,8.4,13.4,0.127
4214,2.9,7.9,8.5,13.5,0.152
4215,2.9,7.9,8.6,13.6,0.14
4216,2.9,7.9,8.7,13.7,0.122
4217,2.9,7.9,8.8,13.8,0.126
4218,2.9,7.9,8.9,13.9,0.128
4219,2.9,7.9,9.0,14.0,0.116
4220,2.9,7.9,9.1,14.1,0.117
4221,2.9,7.9,9.2,14.2,0.108
4222,2.9,7.9,9.3,14.3,0.101
4223,2.9,7.9,9.4,14.4,0.126
4224,2.9,7.9,9.5,14.5,0.103
4225,2.9,7.9,9.6,14.6,0.118
4226,2.9,7.9,9.7,14.7,0.11
4227,2.9,7.9,9.8,14.8,0.128
4228,2.9,7.9,9.9,14.9,0.101
4229,2.9,7.9,10.0,15.0,0.101
4230,3.0,8.0,-4.0,1.0,0.399
4231,3.0,8.0,-3.9,1.1,0.46
4232,3.0,8.0,-3.8,1.2000000000000002,0.457
4233,3.0,8.0,-3.7,1.2999999999999998,0.516
4234,3.0,8.0,-3.6,1.4,0.538
4235,3.0,8.0,-3.5,1.5,0.537
4236,3.0,8.0,-3.4,1.6,0.513
4237,3.0,8.0,-3.3,1.7000000000000002,0.564
4238,3.0,8.0,-3.2,1.7999999999999998,0.569
4239,3.0,8.0,-3.1,1.9,0.56
4240,3.0,8.0,-3.0,2.0,0.559
4241,3.0,8.0,-2.9,2.1,0.593
4242,3.0,8.0,-2.8,2.2,0.603
4243,3.0,8.0,-2.7,2.3,0.602
4244,3.0,8.0,-2.6,2.4,0.59
4245,3.0,8.0,-2.5,2.5,0.585
4246,3.0,8.0,-2.4,2.6,0.576
4247,3.0,8.0,-2.3,2.7,0.588
4248,3.0,8.0,-2.2,2.8,0.557
4249,3.0,8.0,-2.1,2.9,0.576
4250,3.0,8.0,-2.0,3.0,0.544
4251,3.0,8.0,-1.9,3.1,0.556
4252,3.0,8.0,-1.8,3.2,0.567
4253,3.0,8.0,-1.7,3.3,0.516
4254,3.0,8.0,-1.6,3.4,0.482
4255,3.0,8.0,-1.5,3.5,0.489
4256,3.0,8.0,-1.4,3.6,0.469
4257,3.0,8.0,-1.3,3.7,0.492
4258,3.0,8.0,-1.2,3.8,0.442
4259,3.0,8.0,-1.1,3.9,0.439
4260,3.0,8.0,-1.0,4.0,0.437
4261,3.0,8.0,-0.9,4.1,0.416
4262,3.0,8.0,-0.8,4.2,0.389
4263,3.0,8.0,-0.7,4.3,0.379
4264,3.0,8.0,-0.6,4.4,0.375
4265,3.0,8.0,-0.5,4.5,0.38
4266,3.0,8.0,-0.4,4.6,0.348
4267,3.0,8.0,-0.3,4.7,0.359
4268,3.0,8.0,-0.2,4.8,0.39
4269,3.0,8.0,-0.1,4.9,0.348
4270,3.0,8.0,0.0,5.0,0.352
4271,3.0,8.0,0.1,5.1,0.357
4272,3.0,8.0,0.2,5.2,0.369
4273,3.0,8.0,0.3,5.3,0.374
4274,3.0,8.0,0.4,5.4,0.365
4275,3.0,8.0,0.5,5.5,0.426
4276,3.0,8.0,0.6,5.6,0.407
4277,3.0,8.0,0.7,5.7,0.401
4278,3.0,8.0,0.8,5.8,0.41
4279,3.0,8.0,0.9,5.9,0.426
4280,3.0,8.0,1.0,6.0,0.471
4281,3.0,8.0,1.1,6.1,0.465
4282,3.0,8.0,1.2,6.2,0.464
4283,3.0,8.0,1.3,6.3,0.499
4284,3.0,8.0,1.4,6.4,0.517
4285,3.0,8.0,1.5,6.5,0.507
4286,3.0,8.0,1.6,6.6,0.547
4287,3.0,8.0,1.7,6.7,0.513
4288,3.0,8.0,1.8,6.8,0.526
4289,3.0,8.0,1.9,6.9,0.536
4290,3.0,8.0,2.0,7.0,0.513
4291,3.0,8.0,2.1,7.1,0.557
4292,3.0,8.0,2.2,7.2,0.514
4293,3.0,8.0,2.3,7.3,0.518
4294,3.0,8.0,2.4,7.4,0.56
4295,3.0,8.0,2.5,7.5,0.529
4296,3.0,8.0,2.6,7.6,0.531
4297,3.0,8.0,2.7,7.7,0.499
4298,3.0,8.0,2.8,7.8,0.524
4299,3.0,8.0,2.9,7.9,0.512
4300,3.0,8.0,3.0,8.0,0.472
4301,3.0,8.0,3.1,8.1,0.472
4302,3.0,8.0,3.2,8.2,0.459
4303,3.0,8.0,3.3,8.3,0.427
4304,3.0,8.0,3.4,8.4,0.458
4305,3.0,8.0,3.5,8.5,0.43
4306,3.0,8.0,3.6,8.6,0.434
4307,3.0,8.0,3.7,8.7,0.394
4308,3.0,8.0,3.8,8.8,0.395
4309,3.0,8.0,3.9,8.9,0.393
4310,3.0,8.0,4.0,9.0,0.378
4311,3.0,8.0,4.1,9.1,0.34
4312,3.0,8.0,4.2,9.2,0.327
4313,3.0,8.0,4.3,9.3,0.321
4314,3.0,8.0,4.4,9.4,0.315
4315,3.0,8.0,4.5,9.5,0.297
4316,3.0,8.0,4.6,9.6,0.295
4317,3.0,8.0,4.7,9.7,0.3
4318,3.0,8.0,4.8,9.8,0.3
4319,3.0,8.0,4.9,9.9,0.288
4320,3.0,8.0,5.0,10.0,0.259
4321,3.0,8.0,5.1,10.1,0.233
4322,3.0,8.0,5.2,10.2,0.249
4323,3.0,8.0,5.3,10.3,0.245
4324,3.0,8.0,5.4,10.4,0.273
4325,3.0,8.0,5.5,10.5,0.245
4326,3.0,8.0,5.6,10.6,0.25
4327,3.0,8.0,5.7,10.7,0.23
4328,3.0,8.0,5.8,10.8,0.215
4329,3.0,8.0,5.9,10.9,0.216
4330,3.0,8.0,6.0,11.0,0.22
4331,3.0,8.0,6.1,11.1,0.23
4332,3.0,8.0,6.2,11.2,0.221
4333,3.0,8.0,6.3,11.3,0.219
4334,3.0,8.0,6.4,11.4,0.208
4335,3.0,8.0,6.5,11.5,0.22
4336,3.0,8.0,6.6,11.6,0.223
4337,3.0,8.0,6.7,11.7,0.197
4338,3.0,8.0,6.8,11.8,0.195
4339,3.0,8.0,6.9,11.9,0.197
4340,3.0,8.0,7.0,12.0,0.217
4341,3.0,8.0,7.1,12.1,0.191
4342,3.0,8.0,7.2,12.2,0.187
4343,3.0,8.0,7.3,12.3,0.187
4344,3.0,8.0,7.4,12.4,0.171
4345,3.0,8.0,7.5,12.5,0.182
4346,3.0,8.0,7.6,12.6,0.157
4347,3.0,8.0,7.7,12.7,0.166
4348,3.0,8.0,7.8,12.8,0.163
4349,3.0,8.0,7.9,12.9,0.157
4350,3.0,8.0,8.0,13.0,0.141
4351,3.0,8.0,8.1,13.1,0.149
4352,3.0,8.0,8.2,13.2,0.163
4353,3.0,8.0,8.3,13.3,0.159
4354,3.0,8.0,8.4,13.4,0.114
4355,3.0,8.0,8.5,13.5,0.146
4356,3.0,8.0,8.6,13.6,0.151
4357,3.0,8.0,8.7,13.7,0.124
4358,3.0,8.0,8.8,13.8,0.129
4359,3.0,8.0,8.9,13.9,0.138
4360,3.0,8.0,9.0,14.0,0.114
4361,3.0,8.0,9.1,14.1,0.12
4362,3.0,8.0,9.2,14.2,0.128
4363,3.0,8.0,9.3,14.3,0.097
4364,3.0,8.0,9.4,14.4,0.104
4365,3.0,8.0,9.5,14.5,0.115
4366,3.0,8.0,9.6,14.6,0.111
4367,3.0,8.0,9.7,14.7,0.111
4368,3.0,8.0,9.8,14.8,0.115
4369,3.0,8.0,9.9,14.9,0.103
4370,3.0,8.0,10.0,15.0,0.119
4371,3.1,8.1,-4.0,1.0,0.429
4372,3.1,8.1,-3.9,1.1,0.457
4373,3.1,8.1,-3.8,1.2000000000000002,0.446
4374,3.1,8.1,-3.7,1.2999999999999998,0.483
4375,3.1,8.1,-3.6,1.4,0.487
4376,3.1,8.1,-3.5,1.5,0.514
4377,3.1,8.1,-3.4,1.6,0.551
4378,3.1,8.1,-3.3,1.7000000000000002,0.572
4379,3.1,8.1,-3.2,1.7999999999999998,0.553
4380,3.1,8.1,-3.1,1.9,0.56
4381,3.1,8.1,-3.0,2.0,0.558
4382,3.1,8.1,-2.9,2.1,0.576
4383,3.1,8.1,-2.8,2.2,0.592
4384,3.1,8.1,-2.7,2.3,0.596
4385,3.1,8.1,-2.6,2.4,0.563
4386,3.1,8.1,-2.5,2.5,0.601
4387,3.1,8.1,-2.4,2.6,0.584
4388,3.1,8.1,-2.3,2.7,0.56
4389,3.1,8.1,-2.2,2.8,0.58
4390,3.1,8.1,-2.1,2.9,0.547
4391,3.1,8.1,-2.0,3.0,0.547
4392,3.1,8.1,-1.9,3.1,0.534
4393,3.1,8.1,-1.8,3.2,0.541
4394,3.1,8.1,-1.7,3.3,0.536
4395,3.1,8.1,-1.6,3.4,0.519
4396,3.1,8.1,-1.5,3.5,0.48
4397,3.1,8.1,-1.4,3.6,0.496
4398,3.1,8.1,-1.3,3.7,0.476
4399,3.1,8.1,-1.2,3.8,0.454
4400,3.1,8.1,-1.1,3.9,0.406
4401,3.1,8.1,-1.0,4.0,0.434
4402,3.1,8.1,-0.9,4.1,0.397
4403,3.1,8.1,-0.8,4.2,0.359
4404,3.1,8.1,-0.7,4.3,0.411
4405,3.1,8.1,-0.6,4.4,0.385
4406,3.1,8.1,-0.5,4.5,0.371
4407,3.1,8.1,-0.4,4.6,0.374
4408,3.1,8.1,-0.3,4.7,0.343
4409,3.1,8.1,-0.2,4.8,0.359
4410,3.1,8.1,-0.1,4.9,0.368
4411,3.1,8.1,0.0,5.0,0.366
4412,3.1,8.1,0.1,5.1,0.389
4413,3.1,8.1,0.2,5.2,0.368
4414,3.1,8.1,0.3,5.3,0.383
4415,3.1,8.1,0.4,5.4,0.4
4416,3.1,8.1,0.5,5.5,0.378
4417,3.1,8.1,0.6,5.6,0.416
4418,3.1,8.1,0.7,5.7,0.403
4419,3.1,8.1,0.8,5.8,0.388
4420,3.1,8.1,0.9,5.9,0.438
4421,3.1,8.1,1.0,6.0,0.446
4422,3.1,8.1,1.1,6.1,0.488
4423,3.1,8.1,1.2,6.2,0.455
4424,3.1,8.1,1.3,6.3,0.466
4425,3.1,8.1,1.4,6.4,0.505
4426,3.1,8.1,1.5,6.5,0.526
4427,3.1,8.1,1.6,6.6,0.478
4428,3.1,8.1,1.7,6.7,0.515
4429,3.1,8.1,1.8,6.8,0.53
4430,3.1,8.1,1.9,6.9,0.524
4431,3.1,8.1,2.0,7.0,0.541
4432,3.1,8.1,2.1,7.1,0.527
4433,3.1,8.1,2.2,7.2,0.541
4434,3.1,8.1,2.3,7.3,0.535
4435,3.1,8.1,2.4,7.4,0.543
4436,3.1,8.1,2.5,7.5,0.524
4437,3.1,8.1,2.6,7.6,0.504
4438,3.1,8.1,2.7,7.7,0.533
4439,3.1,8.1,2.8,7.8,0.508
4440,3.1,8.1,2.9,7.9,0.517
4441,3.1,8.1,3.0,8.0,0.486
4442,3.1,8.1,3.1,8.1,0.451
4443,3.1,8.1,3.2,8.2,0.494
4444,3.1,8.1,3.3,8.3,0.45
4445,3.1,8.1,3.4,8.4,0.448
4446,3.1,8.1,3.5,8.5,0.428
4447,3.1,8.1,3.6,8.6,0.45
4448,3.1,8.1,3.7,8.7,0.437
4449,3.1,8.1,3.8,8.8,0.386
4450,3.1,8.1,3.9,8.9,0.378
4451,3.1,8.1,4.0,9.0,0.412
4452,3.1,8.1,4.1,9.1,0.374
4453,3.1,8.1,4.2,9.2,0.347
4454,3.1,8.1,4.3,9.3,0.359
4455,3.1,8.1,4.4,9.4,0.299
4456,3.1,8.1,4.5,9.5,0.284
4457,3.1,8.1,4.6,9.6,0.305
4458,3.1,8.1,4.7,9.7,0.29
4459,3.1,8.1,4.8,9.8,0.305
4460,3.1,8.1,4.9,9.9,0.286
4461,3.1,8.1,5.0,10.0,0.252
4462,3.1,8.1,5.1,10.1,0.264
4463,3.1,8.1,5.2,10.2,0.25
4464,3.1,8.1,5.3,10.3,0.247
4465,3.1,8.1,5.4,10.4,0.266
4466,3.1,8.1,5.5,10.5,0.24
4467,3.1,8.1,5.6,10.6,0.235
4468,3.1,8.1,5.7,10.7,0.228
4469,3.1,8.1,5.8,10.8,0.269
4470,3.1,8.1,5.9,10.9,0.251
4471,3.1,8.1,6.0,11.0,0.234
4472,3.1,8.1,6.1,11.1,0.209
4473,3.1,8.1,6.2,11.2,0.228
4474,3.1,8.1,6.3,11.3,0.23
4475,3.1,8.1,6.4,11.4,0.201
4476,3.1,8.1,6.5,11.5,0.214
4477,3.1,8.1,6.6,11.6,0.23
4478,3.1,8.1,6.7,11.7,0.21
4479,3.1,8.1,6.8,11.8,0.208
4480,3.1,8.1,6.9,11.9,0.197
4481,3.1,8.1,7.0,12.0,0.201
4482,3.1,8.1,7.1,12.1,0.199
4483,3.1,8.1,7.2,12.2,0.202
4484,3.1,8.1,7.3,12.3,0.197
4485,3.1,8.1,7.4,12.4,0.186
4486,3.1,8.1,7.5,12.5,0.191
4487,3.1,8.1,7.6,12.6,0.166
4488,3.1,8.1,7.7,12.7,0.196
4489,3.1,8.1,7.8,12.8,0.169
4490,3.1,8.1,7.9,12.9,0.165
4491,3.1,8.1,8.0,13.0,0.178
4492,3.1,8.1,8.1,13.1,0.18
4493,3.1,8.1,8.2,13.2,0.162
4494,3.1,8.1,8.3,13.3,0.16
4495,3.1,8.1,8.4,13.4,0.132
4496,3.1,8.1,8.5,13.5,0.15
4497,3.1,8.1,8.6,13.6,0.14
4498,3.1,8.1,8.7,13.7,0.137
4499,3.1,8.1,8.8,13.8,0.132
4500,3.1,8.1,8.9,13.9,0.138
4501,3.1,8.1,9.0,14.0,0.132
4502,3.1,8.1,9.1,14.1,0.135
4503,3.1,8.1,9.2,14.2,0.105
4504,3.1,8.1,9.3,14.3,0.108
4505,3.1,8.1,9.4,14.4,0.121
4506,3.1,8.1,9.5,14.5,0.125
4507,3.1,8.1,9.6,14.6,0.118
4508,3.1,8.1,9.7,14.7,0.124
4509,3.1,8.1,9.8,14.8,0.099
4510,3.1,8.1,9.9,14.9,0.103
4511,3.1,8.1,10.0,15.0,0.114
4512,3.2,8.2,-4.0,1.0,0.401
4513,3.2,8.2,-3.9,1.1,0.432
4514,3.2,8.2,-3.8,1.2000000000000002,0.445
4515,3.2,8.2,-3.7,1.2999999999999998,0.456
4516,3.2,8.2,-3.6,1.4,0.465
4517,3.2,8.2,-3.5,1.5,0.518
4518,3.2,8.2,-3.4,1.6,0.524
4519,3.2,8.2,-3.3,1.7000000000000002,0.536
4520,3.2,8.2,-3.2,1.7999999999999998,0.539
4521,3.2,8.2,-3.1,1.9,0.567
4522,3.2,8.2,-3.0,2.0,0.585
4523,3.2,8.2,-2.9,2.1,0.571
4524,3.2,8.2,-2.8,2.2,0.589
4525,3.2,8.2,-2.7,2.3,0.591
4526,3.2,8.2,-2.6,2.4,0.595
4527,3.2,8.2,-2.5,2.5,0.594
4528,3.2,8.2,-2.4,2.6,0.579
4529,3.2,8.2,-2.3,2.7,0.597
4530,3.2,8.2,-2.2,2.8,0.575
4531,3.2,8.2,-2.1,2.9,0.566
4532,3.2,8.2,-2.0,3.0,0.585
4533,3.2,8.2,-1.9,3.1,0.556
4534,3.2,8.2,-1.8,3.2,0.548
4535,3.2,8.2,-1.7,3.3,0.535
4536,3.2,8.2,-1.6,3.4,0.528
4537,3.2,8.2,-1.5,3.5,0.51
4538,3.2,8.2,-1.4,3.6,0.535
4539,3.2,8.2,-1.3,3.7,0.492
4540,3.2,8.2,-1.2,3.8,0.483
4541,3.2,8.2,-1.1,3.9,0.475
4542,3.2,8.2,-1.0,4.0,0.454
4543,3.2,8.2,-0.9,4.1,0.433
4544,3.2,8.2,-0.8,4.2,0.41
4545,3.2,8.2,-0.7,4.3,0.435
4546,3.2,8.2,-0.6,4.4,0.355
4547,3.2,8.2,-0.5,4.5,0.376
4548,3.2,8.2,-0.4,4.6,0.368
4549,3.2,8.2,-0.3,4.7,0.368
4550,3.2,8.2,-0.2,4.8,0.333
4551,3.2,8.2,-0.1,4.9,0.35
4552,3.2,8.2,0.0,5.0,0.35
4553,3.2,8.2,0.1,5.1,0.339
4554,3.2,8.2,0.2,5.2,0.384
4555,3.2,8.2,0.3,5.3,0.374
4556,3.2,8.2,0.4,5.4,0.379
4557,3.2,8.2,0.5,5.5,0.402
4558,3.2,8.2,0.6,5.6,0.399
4559,3.2,8.2,0.7,5.7,0.377
4560,3.2,8.2,0.8,5.8,0.405
4561,3.2,8.2,0.9,5.9,0.435
4562,3.2,8.2,1.0,6.0,0.43
4563,3.2,8.2,1.1,6.1,0.432
4564,3.2,8.2,1.2,6.2,0.449
4565,3.2,8.2,1.3,6.3,0.466
4566,3.2,8.2,1.4,6.4,0.487
4567,3.2,8.2,1.5,6.5,0.495
4568,3.2,8.2,1.6,6.6,0.52
4569,3.2,8.2,1.7,6.7,0.529
4570,3.2,8.2,1.8,6.8,0.519
4571,3.2,8.2,1.9,6.9,0.537
4572,3.2,8.2,2.0,7.0,0.519
4573,3.2,8.2,2.1,7.1,0.552
4574,3.2,8.2,2.2,7.2,0.503
4575,3.2,8.2,2.3,7.3,0.558
4576,3.2,8.2,2.4,7.4,0.552
4577,3.2,8.2,2.5,7.5,0.545
4578,3.2,8.2,2.6,7.6,0.532
4579,3.2,8.2,2.7,7.7,0.533
4580,3.2,8.2,2.8,7.8,0.517
4581,3.2,8.2,2.9,7.9,0.52
4582,3.2,8.2,3.0,8.0,0.503
4583,3.2,8.2,3.1,8.1,0.495
4584,3.2,8.2,3.2,8.2,0.469
4585,3.2,8.2,3.3,8.3,0.467
4586,3.2,8.2,3.4,8.4,0.483
4587,3.2,8.2,3.5,8.5,0.446
4588,3.2,8.2,3.6,8.6,0.449
4589,3.2,8.2,3.7,8.7,0.421
4590,3.2,8.2,3.8,8.8,0.398
4591,3.2,8.2,3.9,8.9,0.386
4592,3.2,8.2,4.0,9.0,0.4
4593,3.2,8.2,4.1,9.1,0.356
4594,3.2,8.2,4.2,9.2,0.399
4595,3.2,8.2,4.3,9.3,0.352
4596,3.2,8.2,4.4,9.4,0.327
4597,3.2,8.2,4.5,9.5,0.332
4598,3.2,8.2,4.6,9.6,0.289
4599,3.2,8.2,4.7,9.7,0.296
4600,3.2,8.2,4.8,9.8,0.313
4601,3.2,8.2,4.9,9.9,0.279
4602,3.2,8.2,5.0,10.0,0.272
