$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
0.7,5.7,1.7,6.7,0.876
11.3,16.3,2.4,7.4,0.11
3.2,8.2,3.7,8.7,0.868
-3.9,1.1,6.0,11.0,0.151
5.0,10.0,5.7,10.7,0.891
5.0,10.0,4.7,9.7,0.85
15.5,20.5,5.4,10.4,0.088
2.1,7.1,2.7,7.7,0.885
11.7,16.7,1.9,6.9,0.105
2.5,7.5,3.2,8.2,0.878
1.2,6.2,2.2,7.2,0.874
4.1,9.1,4.2,9.2,0.861
13.9,18.9,3.9,8.9,0.089
13.3,18.3,2.9,7.9,0.099
0.1,5.1,1.2,6.2,0.88
6.1,11.1,5.2,10.2,0.775
13.3,18.3,3.4,8.4,0.101
15.3,20.3,4.9,9.9,0.1
0.8,5.8,1.7,6.7,0.873
13.7,18.7,4.4,9.4,0.095
10.1,15.1,1.4,6.4,0.103
3.3,8.3,3.7,8.7,0.886
15.6,20.6,5.4,10.4,0.086
5.1,10.1,4.7,9.7,0.839
11.4,16.4,2.4,7.4,0.089
2.2,7.2,2.7,7.7,0.893
-3.8,1.2000000000000002,6.0,11.0,0.155
5.1,10.1,5.7,10.7,0.883
13.4,18.4,3.4,8.4,0.119
1.3,6.3,2.2,7.2,0.878
11.8,16.8,1.9,6.9,0.092
13.4,18.4,2.9,7.9,0.099
0.9,5.9,1.7,6.7,0.872
15.4,20.4,4.9,9.9,0.078
2.6,7.6,3.2,8.2,0.868
0.2,5.2,1.2,6.2,0.89
14.0,19.0,3.9,8.9,0.089
10.2,15.2,1.4,6.4,0.107
4.2,9.2,4.2,9.2,0.868
6.2,11.2,5.2,10.2,0.762
3.4,8.4,3.7,8.7,0.877
13.8,18.8,4.4,9.4,0.113
13.5,18.5,3.4,8.4,0.099
5.2,10.2,4.7,9.7,0.82
15.7,20.7,5.4,10.4,0.114
10.3,15.3,1.4,6.4,0.09
0.3,5.3,1.2,6.2,0.889
5.2,10.2,5.7,10.7,0.887
13.5,18.5,2.9,7.9,0.087
2.3,7.3,2.7,7.7,0.868
-3.7,1.2999999999999998,6.0,11.0,0.175
3.5,8.5,3.7,8.7,0.871
1.0,6.0,1.7,6.7,0.859
11.5,16.5,2.4,7.4,0.109
1.4,6.4,2.2,7.2,0.879
4.3,9.3,4.2,9.2,0.85
11.9,16.9,1.9,6.9,0.104
2.7,7.7,3.2,8.2,0.867
15.5,20.5,4.9,9.9,0.117
13.9,18.9,4.4,9.4,0.094
14.1,19.1,3.9,8.9,0.11
13.6,18.6,3.4,8.4,0.1
6.3,11.3,5.2,10.2,0.756
0.4,5.4,1.2,6.2,0.888
15.8,20.8,5.4,10.4,0.102
5.3,10.3,5.7,10.7,0.874
3.6,8.6,3.7,8.7,0.876
-3.6,1.4,6.0,11.0,0.173
5.3,10.3,4.7,9.7,0.817
10.4,15.4,1.4,6.4,0.08
2.4,7.4,2.7,7.7,0.894
1.1,6.1,1.7,6.7,0.882
13.6,18.6,2.9,7.9,0.114
12.0,17.0,1.9,6.9,0.107
11.6,16.6,2.4,7.4,0.109
4.4,9.4,4.2,9.2,0.854
1.5,6.5,2.2,7.2,0.884
2.8,7.8,3.2,8.2,0.867
13.7,18.7,3.4,8.4,0.1
6.4,11.4,5.2,10.2,0.746
15.6,20.6,4.9,9.9,0.114
14.2,19.2,3.9,8.9,0.086
14.0,19.0,4.4,9.4,0.107
3.7,8.7,3.7,8.7,0.881
-3.5,1.5,6.0,11.0,0.18
0.5,5.5,1.2,6.2,0.879
15.9,20.9,5.4,10.4,0.106
5.4,10.4,4.7,9.7,0.819
1.2,6.2,1.7,6.7,0.877
10.5,15.5,1.4,6.4,0.114
5.4,10.4,5.7,10.7,0.884
12.1,17.1,1.9,6.9,0.1
1.6,6.6,2.2,7.2,0.88
13.7,18.7,2.9,7.9,0.095
4.5,9.5,4.2,9.2,0.836
2.5,7.5,2.7,7.7,0.869
13.8,18.8,3.4,8.4,0.11
3.8,8.8,3.7,8.7,0.884
11.7,16.7,2.4,7.4,0.111
6.5,11.5,5.2,10.2,0.7
15.7,20.7,4.9,9.9,0.088
2.9,7.9,3.2,8.2,0.887
14.3,19.3,3.9,8.9,0.098
14.1,19.1,4.4,9.4,0.103
0.6,5.6,1.2,6.2,0.877
-3.4,1.6,6.0,11.0,0.212
1.3,6.3,1.7,6.7,0.892
16.0,21.0,5.4,10.4,0.098
10.6,15.6,1.4,6.4,0.108
12.2,17.2,1.9,6.9,0.107
5.5,10.5,4.7,9.7,0.825
1.7,6.7,2.2,7.2,0.88
4.6,9.6,4.2,9.2,0.866
5.5,10.5,5.7,10.7,0.874
13.8,18.8,2.9,7.9,0.11
3.9,8.9,3.7,8.7,0.835
3.0,8.0,3.2,8.2,0.874
2.6,7.6,2.7,7.7,0.865
13.9,18.9,3.4,8.4,0.087
0.7,5.7,1.2,6.2,0.851
-3.3,1.7000000000000002,6.0,11.0,0.209
15.8,20.8,4.9,9.9,0.107
6.6,11.6,5.2,10.2,0.67
11.8,16.8,2.4,7.4,0.093
12.3,17.3,1.9,6.9,0.096
1.4,6.4,1.7,6.7,0.883
14.4,19.4,3.9,8.9,0.092
14.2,19.2,4.4,9.4,0.107
10.7,15.7,1.4,6.4,0.101
1.8,6.8,2.2,7.2,0.877
4.7,9.7,4.2,9.2,0.842
-4.0,1.0,5.5,10.5,0.163
13.9,18.9,2.9,7.9,0.093
5.6,10.6,5.7,10.7,0.864
5.6,10.6,4.7,9.7,0.81
14.0,19.0,3.4,8.4,0.098
-3.2,1.7999999999999998,6.0,11.0,0.227
4.0,9.0,3.7,8.7,0.836
3.1,8.1,3.2,8.2,0.882
12.4,17.4,1.9,6.9,0.1
15.9,20.9,4.9,9.9,0.09
0.8,5.8,1.2,6.2,0.875
1.9,6.9,2.2,7.2,0.901
2.7,7.7,2.7,7.7,0.885
11.9,16.9,2.4,7.4,0.094
14.0,19.0,2.9,7.9,0.106
6.7,11.7,5.2,10.2,0.664
10.8,15.8,1.4,6.4,0.115
1.5,6.5,1.7,6.7,0.874
5.7,10.7,5.7,10.7,0.86
-3.9,1.1,5.5,10.5,0.187
4.8,9.8,4.2,9.2,0.824
14.5,19.5,3.9,8.9,0.12
14.3,19.3,4.4,9.4,0.095
12.5,17.5,1.9,6.9,0.104
5.7,10.7,4.7,9.7,0.761
-3.1,1.9,6.0,11.0,0.265
0.9,5.9,1.2,6.2,0.881
16.0,21.0,4.9,9.9,0.1
4.1,9.1,3.7,8.7,0.837
14.1,19.1,3.4,8.4,0.103
2.8,7.8,2.7,7.7,0.866
3.2,8.2,3.2,8.2,0.862
14.1,19.1,2.9,7.9,0.115
2.0,7.0,2.2,7.2,0.88
10.9,15.9,1.4,6.4,0.097
1.6,6.6,1.7,6.7,0.876
6.8,11.8,5.2,10.2,0.647
12.0,17.0,2.4,7.4,0.097
14.6,19.6,3.9,8.9,0.107
4.9,9.9,4.2,9.2,0.819
5.8,10.8,5.7,10.7,0.867
14.4,19.4,4.4,9.4,0.085
-3.8,1.2000000000000002,5.5,10.5,0.216
12.6,17.6,1.9,6.9,0.097
5.8,10.8,4.7,9.7,0.756
-3.0,2.0,6.0,11.0,0.28
1.0,6.0,1.2,6.2,0.884
11.0,16.0,1.4,6.4,0.097
-4.0,1.0,5.0,10.0,0.293
4.2,9.2,3.7,8.7,0.827
14.2,19.2,3.4,8.4,0.078
14.2,19.2,2.9,7.9,0.093
3.3,8.3,3.2,8.2,0.864
2.1,7.1,2.2,7.2,0.867
2.9,7.9,2.7,7.7,0.858
1.7,6.7,1.7,6.7,0.871
6.9,11.9,5.2,10.2,0.597
-3.7,1.2999999999999998,5.5,10.5,0.248
5.0,10.0,4.2,9.2,0.814
14.7,19.7,3.9,8.9,0.1
5.9,10.9,4.7,9.7,0.736
-2.9,2.1,6.0,11.0,0.342
12.1,17.1,2.4,7.4,0.099
14.5,19.5,4.4,9.4,0.109
5.9,10.9,5.7,10.7,0.877
12.7,17.7,1.9,6.9,0.098
-3.9,1.1,5.0,10.0,0.317
1.1,6.1,1.2,6.2,0.853
11.1,16.1,1.4,6.4,0.092
4.3,9.3,3.7,8.7,0.833
3.4,8.4,3.2,8.2,0.888
14.3,19.3,3.4,8.4,0.115
-2.8,2.2,6.0,11.0,0.361
3.0,8.0,2.7,7.7,0.849
7.0,12.0,5.2,10.2,0.55
2.2,7.2,2.2,7.2,0.874
14.3,19.3,2.9,7.9,0.097
1.8,6.8,1.7,6.7,0.868
-3.6,1.4,5.5,10.5,0.29
14.8,19.8,3.9,8.9,0.097
6.0,11.0,4.7,9.7,0.71
5.1,10.1,4.2,9.2,0.781
14.6,19.6,4.4,9.4,0.1
12.8,17.8,1.9,6.9,0.101
12.2,17.2,2.4,7.4,0.091
1.2,6.2,1.2,6.2,0.854
4.4,9.4,3.7,8.7,0.811
11.2,16.2,1.4,6.4,0.11
6.0,11.0,5.7,10.7,0.854
-3.8,1.2000000000000002,5.0,10.0,0.338
3.5,8.5,3.2,8.2,0.859
1.9,6.9,1.7,6.7,0.861
-2.7,2.3,6.0,11.0,0.4
7.1,12.1,5.2,10.2,0.559
14.4,19.4,3.4,8.4,0.096
2.3,7.3,2.2,7.2,0.863
14.9,19.9,3.9,8.9,0.088
-3.5,1.5,5.5,10.5,0.292
14.4,19.4,2.9,7.9,0.109
6.1,11.1,4.7,9.7,0.723
3.1,8.1,2.7,7.7,0.846
5.2,10.2,4.2,9.2,0.753
12.3,17.3,2.4,7.4,0.09
14.7,19.7,4.4,9.4,0.103
4.5,9.5,3.7,8.7,0.817
12.9,17.9,1.9,6.9,0.092
11.3,16.3,1.4,6.4,0.089
7.2,12.2,5.2,10.2,0.499
1.3,6.3,1.2,6.2,0.857
6.1,11.1,5.7,10.7,0.856
-2.6,2.4,6.0,11.0,0.388
2.0,7.0,1.7,6.7,0.848
15.0,20.0,3.9,8.9,0.114
14.5,19.5,3.4,8.4,0.109
-3.4,1.6,5.5,10.5,0.32
-3.7,1.2999999999999998,5.0,10.0,0.357
6.2,11.2,4.7,9.7,0.644
3.6,8.6,3.2,8.2,0.834
14.5,19.5,2.9,7.9,0.115
2.4,7.4,2.2,7.2,0.869
3.2,8.2,2.7,7.7,0.843
4.6,9.6,3.7,8.7,0.786
5.3,10.3,4.2,9.2,0.755
12.4,17.4,2.4,7.4,0.117
7.3,12.3,5.2,10.2,0.466
14.8,19.8,4.4,9.4,0.092
13.0,18.0,1.9,6.9,0.107
11.4,16.4,1.4,6.4,0.108
-3.6,1.4,5.0,10.0,0.424
6.2,11.2,5.7,10.7,0.852
15.1,20.1,3.9,8.9,0.097
3.7,8.7,3.2,8.2,0.843
-3.3,1.7000000000000002,5.5,10.5,0.357
1.4,6.4,1.2,6.2,0.86
2.1,7.1,1.7,6.7,0.846
-2.5,2.5,6.0,11.0,0.44
6.3,11.3,4.7,9.7,0.638
14.6,19.6,3.4,8.4,0.092
14.6,19.6,2.9,7.9,0.098
2.5,7.5,2.2,7.2,0.861
5.4,10.4,4.2,9.2,0.748
4.7,9.7,3.7,8.7,0.791
7.4,12.4,5.2,10.2,0.494
3.3,8.3,2.7,7.7,0.825
13.1,18.1,1.9,6.9,0.114
14.9,19.9,4.4,9.4,0.095
12.5,17.5,2.4,7.4,0.085
3.8,8.8,3.2,8.2,0.83
-3.5,1.5,5.0,10.0,0.459
15.2,20.2,3.9,8.9,0.109
-3.2,1.7999999999999998,5.5,10.5,0.372
6.4,11.4,4.7,9.7,0.617
6.3,11.3,5.7,10.7,0.805
1.5,6.5,1.2,6.2,0.853
11.5,16.5,1.4,6.4,0.102
-2.4,2.6,6.0,11.0,0.476
14.7,19.7,2.9,7.9,0.093
2.2,7.2,1.7,6.7,0.824
14.7,19.7,3.4,8.4,0.108
4.8,9.8,3.7,8.7,0.763
7.5,12.5,5.2,10.2,0.425
13.2,18.2,1.9,6.9,0.099
5.5,10.5,4.2,9.2,0.738
2.6,7.6,2.2,7.2,0.844
3.4,8.4,2.7,7.7,0.806
15.0,20.0,4.4,9.4,0.092
6.5,11.5,4.7,9.7,0.551
1.6,6.6,1.2,6.2,0.85
15.3,20.3,3.9,8.9,0.093
3.9,8.9,3.2,8.2,0.805
12.6,17.6,2.4,7.4,0.103
-3.1,1.9,5.5,10.5,0.4
-3.4,1.6,5.0,10.0,0.501
14.8,19.8,2.9,7.9,0.117
6.4,11.4,5.7,10.7,0.799
-2.3,2.7,6.0,11.0,0.506
11.6,16.6,1.4,6.4,0.109
7.6,12.6,5.2,10.2,0.421
4.9,9.9,3.7,8.7,0.714
6.6,11.6,4.7,9.7,0.537
2.3,7.3,1.7,6.7,0.831
13.3,18.3,1.9,6.9,0.093
14.8,19.8,3.4,8.4,0.115
5.6,10.6,4.2,9.2,0.699
2.7,7.7,2.2,7.2,0.837
3.5,8.5,2.7,7.7,0.787
1.7,6.7,1.2,6.2,0.829
15.1,20.1,4.4,9.4,0.093
-3.0,2.0,5.5,10.5,0.475
15.4,20.4,3.9,8.9,0.107
6.5,11.5,5.7,10.7,0.803
4.0,9.0,3.2,8.2,0.824
-3.3,1.7000000000000002,5.0,10.0,0.542
12.7,17.7,2.4,7.4,0.101
14.9,19.9,2.9,7.9,0.09
-2.2,2.8,6.0,11.0,0.58
11.7,16.7,1.4,6.4,0.12
6.7,11.7,4.7,9.7,0.546
7.7,12.7,5.2,10.2,0.388
3.6,8.6,2.7,7.7,0.794
5.0,10.0,3.7,8.7,0.712
-2.9,2.1,5.5,10.5,0.45
5.7,10.7,4.2,9.2,0.646
14.9,19.9,3.4,8.4,0.092
13.4,18.4,1.9,6.9,0.114
1.8,6.8,1.2,6.2,0.831
2.4,7.4,1.7,6.7,0.816
2.8,7.8,2.2,7.2,0.825
-2.1,2.9,6.0,11.0,0.596
15.2,20.2,4.4,9.4,0.109
11.8,16.8,1.4,6.4,0.093
6.6,11.6,5.7,10.7,0.78
12.8,17.8,2.4,7.4,0.08
4.1,9.1,3.2,8.2,0.763
15.5,20.5,3.9,8.9,0.114
-3.2,1.7999999999999998,5.0,10.0,0.565
15.0,20.0,2.9,7.9,0.089
7.8,12.8,5.2,10.2,0.35
3.7,8.7,2.7,7.7,0.763
2.5,7.5,1.7,6.7,0.816
6.8,11.8,4.7,9.7,0.464
15.0,20.0,3.4,8.4,0.098
5.1,10.1,3.7,8.7,0.686
-2.8,2.2,5.5,10.5,0.559
13.5,18.5,1.9,6.9,0.092
2.9,7.9,2.2,7.2,0.82
-2.0,3.0,6.0,11.0,0.63
1.9,6.9,1.2,6.2,0.824
5.8,10.8,4.2,9.2,0.622
4.2,9.2,3.2,8.2,0.748
15.6,20.6,3.9,8.9,0.093
15.3,20.3,4.4,9.4,0.097
12.9,17.9,2.4,7.4,0.114
6.7,11.7,5.7,10.7,0.768
11.9,16.9,1.4,6.4,0.119
7.9,12.9,5.2,10.2,0.338
2.6,7.6,1.7,6.7,0.775
-3.1,1.9,5.0,10.0,0.626
15.1,20.1,2.9,7.9,0.101
6.9,11.9,4.7,9.7,0.444
-2.7,2.3,5.5,10.5,0.603
3.8,8.8,2.7,7.7,0.725
3.0,8.0,2.2,7.2,0.784
5.9,10.9,4.2,9.2,0.621
15.7,20.7,3.9,8.9,0.099
5.2,10.2,3.7,8.7,0.65
-1.9,3.1,6.0,11.0,0.642
15.1,20.1,3.4,8.4,0.109
4.3,9.3,3.2,8.2,0.745
13.6,18.6,1.9,6.9,0.09
2.0,7.0,1.2,6.2,0.796
15.4,20.4,4.4,9.4,0.102
12.0,17.0,1.4,6.4,0.078
2.7,7.7,1.7,6.7,0.758
6.8,11.8,5.7,10.7,0.778
8.0,13.0,5.2,10.2,0.31
-3.0,2.0,5.0,10.0,0.629
13.0,18.0,2.4,7.4,0.096
3.9,8.9,2.7,7.7,0.726
-2.6,2.4,5.5,10.5,0.578
15.8,20.8,3.9,8.9,0.108
15.2,20.2,3.4,8.4,0.114
15.2,20.2,2.9,7.9,0.095
7.0,12.0,4.7,9.7,0.414
3.1,8.1,2.2,7.2,0.794
12.1,17.1,1.4,6.4,0.092
-1.8,3.2,6.0,11.0,0.662
6.0,11.0,4.2,9.2,0.581
5.3,10.3,3.7,8.7,0.633
2.8,7.8,1.7,6.7,0.766
4.4,9.4,3.2,8.2,0.734
13.7,18.7,1.9,6.9,0.101
2.1,7.1,1.2,6.2,0.807
15.5,20.5,4.4,9.4,0.101
13.1,18.1,2.4,7.4,0.115
6.9,11.9,5.7,10.7,0.753
8.1,13.1,5.2,10.2,0.301
-2.9,2.1,5.0,10.0,0.683
4.0,9.0,2.7,7.7,0.73
15.3,20.3,3.4,8.4,0.099
15.9,20.9,3.9,8.9,0.114
-2.5,2.5,5.5,10.5,0.648
12.2,17.2,1.4,6.4,0.101
3.2,8.2,2.2,7.2,0.772
15.3,20.3,2.9,7.9,0.086
6.1,11.1,4.2,9.2,0.531
7.1,12.1,4.7,9.7,0.381
-1.7,3.3,6.0,11.0,0.712
13.8,18.8,1.9,6.9,0.095
5.4,10.4,3.7,8.7,0.639
2.2,7.2,1.2,6.2,0.765
8.2,13.2,5.2,10.2,0.27
7.0,12.0,5.7,10.7,0.71
4.5,9.5,3.2,8.2,0.713
2.9,7.9,1.7,6.7,0.757
13.2,18.2,2.4,7.4,0.094
15.6,20.6,4.4,9.4,0.087
-2.8,2.2,5.0,10.0,0.694
16.0,21.0,3.9,8.9,0.101
15.4,20.4,3.4,8.4,0.093
-2.4,2.6,5.5,10.5,0.653
3.3,8.3,2.2,7.2,0.743
4.1,9.1,2.7,7.7,0.69
12.3,17.3,1.4,6.4,0.104
7.2,12.2,4.7,9.7,0.367
6.2,11.2,4.2,9.2,0.493
7.1,12.1,5.7,10.7,0.696
4.6,9.6,3.2,8.2,0.7
15.4,20.4,2.9,7.9,0.099
15.7,20.7,4.4,9.4,0.119
8.3,13.3,5.2,10.2,0.292
-4.0,1.0,4.0,9.0,0.619
13.3,18.3,2.4,7.4,0.108
13.9,18.9,1.9,6.9,0.085
-1.6,3.4,6.0,11.0,0.728
5.5,10.5,3.7,8.7,0.552
2.3,7.3,1.2,6.2,0.748
3.0,8.0,1.7,6.7,0.726
15.5,20.5,3.4,8.4,0.114
-2.3,2.7,5.5,10.5,0.682
-2.7,2.3,5.0,10.0,0.703
7.3,12.3,4.7,9.7,0.356
12.4,17.4,1.4,6.4,0.111
4.2,9.2,2.7,7.7,0.669
4.7,9.7,3.2,8.2,0.666
3.4,8.4,2.2,7.2,0.73
7.2,12.2,5.7,10.7,0.676
6.3,11.3,4.2,9.2,0.479
15.8,20.8,4.4,9.4,0.098
-1.5,3.5,6.0,11.0,0.752
13.4,18.4,2.4,7.4,0.114
15.5,20.5,2.9,7.9,0.086
3.1,8.1,1.7,6.7,0.679
-3.9,1.1,4.0,9.0,0.662
-2.2,2.8,5.5,10.5,0.709
5.6,10.6,3.7,8.7,0.532
-2.6,2.4,5.0,10.0,0.743
2.4,7.4,1.2,6.2,0.737
8.4,13.4,5.2,10.2,0.261
15.6,20.6,3.4,8.4,0.092
14.0,19.0,1.9,6.9,0.1
12.5,17.5,1.4,6.4,0.1
7.4,12.4,4.7,9.7,0.34
4.3,9.3,2.7,7.7,0.616
-1.4,3.6,6.0,11.0,0.795
6.4,11.4,4.2,9.2,0.476
3.5,8.5,2.2,7.2,0.689
4.8,9.8,3.2,8.2,0.598
7.3,12.3,5.7,10.7,0.615
-2.5,2.5,5.0,10.0,0.767
3.2,8.2,1.7,6.7,0.664
13.5,18.5,2.4,7.4,0.093
5.7,10.7,3.7,8.7,0.506
15.9,20.9,4.4,9.4,0.11
-2.1,2.9,5.5,10.5,0.739
15.6,20.6,2.9,7.9,0.101
2.5,7.5,1.2,6.2,0.732
-3.8,1.2000000000000002,4.0,9.0,0.698
8.5,13.5,5.2,10.2,0.242
14.1,19.1,1.9,6.9,0.086
12.6,17.6,1.4,6.4,0.09
15.7,20.7,3.4,8.4,0.09
7.5,12.5,4.7,9.7,0.34
3.6,8.6,2.2,7.2,0.673
6.5,11.5,4.2,9.2,0.427
4.9,9.9,3.2,8.2,0.595
-1.3,3.7,6.0,11.0,0.779
4.4,9.4,2.7,7.7,0.618
3.3,8.3,1.7,6.7,0.648
-2.4,2.6,5.0,10.0,0.781
5.8,10.8,3.7,8.7,0.519
2.6,7.6,1.2,6.2,0.697
7.4,12.4,5.7,10.7,0.6
13.6,18.6,2.4,7.4,0.098
14.2,19.2,1.9,6.9,0.1
15.7,20.7,2.9,7.9,0.086
16.0,21.0,4.4,9.4,0.091
-2.0,3.0,5.5,10.5,0.75
12.7,17.7,1.4,6.4,0.119
-3.7,1.2999999999999998,4.0,9.0,0.715
15.8,20.8,3.4,8.4,0.101
8.6,13.6,5.2,10.2,0.237
7.6,12.6,4.7,9.7,0.275
-1.2,3.8,6.0,11.0,0.817
6.6,11.6,4.2,9.2,0.395
3.7,8.7,2.2,7.2,0.685
4.5,9.5,2.7,7.7,0.6
2.7,7.7,1.2,6.2,0.664
13.7,18.7,2.4,7.4,0.11
3.4,8.4,1.7,6.7,0.606
-4.0,1.0,4.5,9.5,0.472
-2.3,2.7,5.0,10.0,0.791
5.0,10.0,3.2,8.2,0.587
5.9,10.9,3.7,8.7,0.463
7.5,12.5,5.7,10.7,0.582
-1.9,3.1,5.5,10.5,0.774
-3.6,1.4,4.0,9.0,0.741
8.7,13.7,5.2,10.2,0.237
15.8,20.8,2.9,7.9,0.102
14.3,19.3,1.9,6.9,0.087
7.7,12.7,4.7,9.7,0.27
-1.1,3.9,6.0,11.0,0.821
12.8,17.8,1.4,6.4,0.088
6.7,11.7,4.2,9.2,0.37
3.8,8.8,2.2,7.2,0.639
15.9,20.9,3.4,8.4,0.095
-3.9,1.1,4.5,9.5,0.485
13.8,18.8,2.4,7.4,0.114
4.6,9.6,2.7,7.7,0.539
-3.5,1.5,4.0,9.0,0.762
2.8,7.8,1.2,6.2,0.628
3.5,8.5,1.7,6.7,0.555
-2.2,2.8,5.0,10.0,0.81
6.0,11.0,3.7,8.7,0.42
7.6,12.6,5.7,10.7,0.559
5.1,10.1,3.2,8.2,0.535
-1.8,3.2,5.5,10.5,0.777
15.9,20.9,2.9,7.9,0.108
7.8,12.8,4.7,9.7,0.251
8.8,13.8,5.2,10.2,0.203
16.0,21.0,3.4,8.4,0.085
12.9,17.9,1.4,6.4,0.09
-1.0,4.0,6.0,11.0,0.808
14.4,19.4,1.9,6.9,0.101
3.9,8.9,2.2,7.2,0.603
6.8,11.8,4.2,9.2,0.373
3.6,8.6,1.7,6.7,0.566
-2.1,2.9,5.0,10.0,0.83
-3.8,1.2000000000000002,4.5,9.5,0.533
6.1,11.1,3.7,8.7,0.386
4.7,9.7,2.7,7.7,0.526
13.9,18.9,2.4,7.4,0.097
-3.4,1.6,4.0,9.0,0.757
2.9,7.9,1.2,6.2,0.595
7.7,12.7,5.7,10.7,0.53
5.2,10.2,3.2,8.2,0.511
-4.0,1.0,3.5,8.5,0.763
-1.7,3.3,5.5,10.5,0.804
16.0,21.0,2.9,7.9,0.099
-0.9,4.1,6.0,11.0,0.836
4.0,9.0,2.2,7.2,0.569
-3.3,1.7000000000000002,4.0,9.0,0.772
13.0,18.0,1.4,6.4,0.101
8.9,13.9,5.2,10.2,0.207
7.9,12.9,4.7,9.7,0.245
-3.7,1.2999999999999998,4.5,9.5,0.555
3.7,8.7,1.7,6.7,0.543
14.5,19.5,1.9,6.9,0.109
-2.0,3.0,5.0,10.0,0.833
6.2,11.2,3.7,8.7,0.379
6.9,11.9,4.2,9.2,0.343
14.0,19.0,2.4,7.4,0.095
3.0,8.0,1.2,6.2,0.574
7.8,12.8,5.7,10.7,0.49
4.8,9.8,2.7,7.7,0.496
-4.0,1.0,3.0,8.0,0.825
5.3,10.3,3.2,8.2,0.444
4.1,9.1,2.2,7.2,0.568
-3.2,1.7999999999999998,4.0,9.0,0.798
-3.9,1.1,3.5,8.5,0.784
-1.6,3.4,5.5,10.5,0.832
9.0,14.0,5.2,10.2,0.225
13.1,18.1,1.4,6.4,0.096
6.3,11.3,3.7,8.7,0.339
-1.9,3.1,5.0,10.0,0.863
8.0,13.0,4.7,9.7,0.267
-0.8,4.2,6.0,11.0,0.859
14.6,19.6,1.9,6.9,0.099
-3.6,1.4,4.5,9.5,0.609
14.1,19.1,2.4,7.4,0.113
7.0,12.0,4.2,9.2,0.31
3.8,8.8,1.7,6.7,0.481
3.1,8.1,1.2,6.2,0.566
-3.9,1.1,3.0,8.0,0.828
7.9,12.9,5.7,10.7,0.459
4.2,9.2,2.2,7.2,0.499
4.9,9.9,2.7,7.7,0.479
5.4,10.4,3.2,8.2,0.453
-3.1,1.9,4.0,9.0,0.808
-1.5,3.5,5.5,10.5,0.828
-0.7,4.3,6.0,11.0,0.851
9.1,14.1,5.2,10.2,0.224
-3.8,1.2000000000000002,3.5,8.5,0.8
13.2,18.2,1.4,6.4,0.087
14.2,19.2,2.4,7.4,0.092
7.1,12.1,4.2,9.2,0.297
-1.8,3.2,5.0,10.0,0.868
14.7,19.7,1.9,6.9,0.105
6.4,11.4,3.7,8.7,0.342
-3.5,1.5,4.5,9.5,0.619
8.1,13.1,4.7,9.7,0.269
3.9,8.9,1.7,6.7,0.446
5.0,10.0,2.7,7.7,0.438
3.2,8.2,1.2,6.2,0.518
-3.8,1.2000000000000002,3.0,8.0,0.862
8.0,13.0,5.7,10.7,0.423
5.5,10.5,3.2,8.2,0.439
4.3,9.3,2.2,7.2,0.494
-0.6,4.4,6.0,11.0,0.856
-1.4,3.6,5.5,10.5,0.837
6.5,11.5,3.7,8.7,0.31
-3.0,2.0,4.0,9.0,0.816
14.8,19.8,1.9,6.9,0.087
8.2,13.2,4.7,9.7,0.238
-3.7,1.2999999999999998,3.5,8.5,0.79
9.2,14.2,5.2,10.2,0.215
-1.7,3.3,5.0,10.0,0.837
-3.4,1.6,4.5,9.5,0.669
13.3,18.3,1.4,6.4,0.097
14.3,19.3,2.4,7.4,0.09
7.2,12.2,4.2,9.2,0.28
-3.7,1.2999999999999998,3.0,8.0,0.854
5.1,10.1,2.7,7.7,0.437
4.0,9.0,1.7,6.7,0.396
3.3,8.3,1.2,6.2,0.503
4.4,9.4,2.2,7.2,0.439
-1.3,3.7,5.5,10.5,0.834
5.6,10.6,3.2,8.2,0.399
8.1,13.1,5.7,10.7,0.396
-0.5,4.5,6.0,11.0,0.865
8.3,13.3,4.7,9.7,0.235
6.6,11.6,3.7,8.7,0.277
14.9,19.9,1.9,6.9,0.099
-2.9,2.1,4.0,9.0,0.818
-1.6,3.4,5.0,10.0,0.873
9.3,14.3,5.2,10.2,0.204
14.4,19.4,2.4,7.4,0.102
-3.3,1.7000000000000002,4.5,9.5,0.707
4.1,9.1,1.7,6.7,0.399
-3.6,1.4,3.5,8.5,0.82
3.4,8.4,1.2,6.2,0.456
-3.6,1.4,3.0,8.0,0.849
7.3,12.3,4.2,9.2,0.264
5.2,10.2,2.7,7.7,0.396
13.4,18.4,1.4,6.4,0.085
-0.4,4.6,6.0,11.0,0.867
4.5,9.5,2.2,7.2,0.413
8.2,13.2,5.7,10.7,0.413
5.7,10.7,3.2,8.2,0.368
-1.2,3.8,5.5,10.5,0.852
-2.8,2.2,4.0,9.0,0.846
-1.5,3.5,5.0,10.0,0.856
8.4,13.4,4.7,9.7,0.207
15.0,20.0,1.9,6.9,0.122
-3.2,1.7999999999999998,4.5,9.5,0.662
-3.5,1.5,3.0,8.0,0.867
-3.5,1.5,3.5,8.5,0.819
6.7,11.7,3.7,8.7,0.293
14.5,19.5,2.4,7.4,0.095
9.4,14.4,5.2,10.2,0.193
4.2,9.2,1.7,6.7,0.397
5.3,10.3,2.7,7.7,0.368
7.4,12.4,4.2,9.2,0.275
4.6,9.6,2.2,7.2,0.422
