$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
11.1,2.0,-2.8,2.0,0.218
15.8,2.0,0.7,2.0,0.197
15.3,2.0,0.2,2.0,0.218
3.3,2.0,-1.0,2.0,0.665
12.4,2.0,-1.8,2.0,0.196
4.2,2.0,-0.5,2.0,0.436
0.6,2.0,-3.0,2.0,0.845
14.5,2.0,-0.3,2.0,0.196
10.4,2.0,-3.3,2.0,0.219
2.8,2.0,-1.5,2.0,0.757
5.2,2.0,0.0,2.0,0.235
13.3,2.0,-1.3,2.0,0.217
13.9,2.0,-0.8,2.0,0.218
11.9,2.0,-2.3,2.0,0.217
-0.1,2.0,-3.5,2.0,0.886
1.3,2.0,-2.5,2.0,0.836
1.9,2.0,-2.0,2.0,0.804
5.7,2.0,0.5,2.0,0.216
9.7,2.0,-3.8,2.0,0.219
-0.6,2.0,-4.0,2.0,0.858
11.2,2.0,-2.8,2.0,0.217
15.9,2.0,0.7,2.0,0.201
3.4,2.0,-1.0,2.0,0.66
2.9,2.0,-1.5,2.0,0.759
14.6,2.0,-0.3,2.0,0.218
15.4,2.0,0.2,2.0,0.216
4.3,2.0,-0.5,2.0,0.44
12.5,2.0,-1.8,2.0,0.218
14.0,2.0,-0.8,2.0,0.217
5.3,2.0,0.0,2.0,0.266
13.4,2.0,-1.3,2.0,0.178
0.7,2.0,-3.0,2.0,0.825
10.5,2.0,-3.3,2.0,0.217
2.0,2.0,-2.0,2.0,0.777
12.0,2.0,-2.3,2.0,0.178
1.4,2.0,-2.5,2.0,0.814
0.0,2.0,-3.5,2.0,0.857
11.3,2.0,-2.8,2.0,0.178
-0.5,2.0,-4.0,2.0,0.874
5.8,2.0,0.5,2.0,0.217
16.0,2.0,0.7,2.0,0.204
3.5,2.0,-1.0,2.0,0.653
9.8,2.0,-3.8,2.0,0.216
14.7,2.0,-0.3,2.0,0.217
3.0,2.0,-1.5,2.0,0.73
2.1,2.0,-2.0,2.0,0.776
12.6,2.0,-1.8,2.0,0.217
5.4,2.0,0.0,2.0,0.252
15.5,2.0,0.2,2.0,0.171
12.1,2.0,-2.3,2.0,0.216
13.5,2.0,-1.3,2.0,0.216
4.4,2.0,-0.5,2.0,0.369
14.1,2.0,-0.8,2.0,0.178
1.5,2.0,-2.5,2.0,0.817
10.6,2.0,-3.3,2.0,0.177
0.8,2.0,-3.0,2.0,0.849
11.4,2.0,-2.8,2.0,0.216
-0.4,2.0,-4.0,2.0,0.879
-4.0,2.0,0.8,2.0,0.891
0.1,2.0,-3.5,2.0,0.865
3.6,2.0,-1.0,2.0,0.608
3.1,2.0,-1.5,2.0,0.673
5.9,2.0,0.5,2.0,0.21
14.8,2.0,-0.3,2.0,0.178
9.9,2.0,-3.8,2.0,0.177
12.2,2.0,-2.3,2.0,0.18
15.6,2.0,0.2,2.0,0.217
13.6,2.0,-1.3,2.0,0.18
2.2,2.0,-2.0,2.0,0.775
12.7,2.0,-1.8,2.0,0.178
14.2,2.0,-0.8,2.0,0.216
5.5,2.0,0.0,2.0,0.228
1.6,2.0,-2.5,2.0,0.806
10.7,2.0,-3.3,2.0,0.216
4.5,2.0,-0.5,2.0,0.37
-0.3,2.0,-4.0,2.0,0.86
11.5,2.0,-2.8,2.0,0.18
0.9,2.0,-3.0,2.0,0.847
-3.9,2.0,0.8,2.0,0.893
14.9,2.0,-0.3,2.0,0.216
3.2,2.0,-1.5,2.0,0.684
3.7,2.0,-1.0,2.0,0.593
0.2,2.0,-3.5,2.0,0.859
12.3,2.0,-2.3,2.0,0.195
6.0,2.0,0.5,2.0,0.208
13.7,2.0,-1.3,2.0,0.195
10.0,2.0,-3.8,2.0,0.215
15.7,2.0,0.2,2.0,0.188
1.7,2.0,-2.5,2.0,0.787
14.3,2.0,-0.8,2.0,0.18
-0.2,2.0,-4.0,2.0,0.871
10.8,2.0,-3.3,2.0,0.181
4.6,2.0,-0.5,2.0,0.331
2.3,2.0,-2.0,2.0,0.788
12.8,2.0,-1.8,2.0,0.216
1.0,2.0,-3.0,2.0,0.869
5.6,2.0,0.0,2.0,0.235
0.3,2.0,-3.5,2.0,0.868
11.6,2.0,-2.8,2.0,0.195
-3.8,2.0,0.8,2.0,0.892
12.4,2.0,-2.3,2.0,0.196
15.0,2.0,-0.3,2.0,0.18
13.8,2.0,-1.3,2.0,0.196
3.3,2.0,-1.5,2.0,0.665
10.1,2.0,-3.8,2.0,0.183
3.8,2.0,-1.0,2.0,0.557
15.8,2.0,0.2,2.0,0.211
1.8,2.0,-2.5,2.0,0.827
4.7,2.0,-0.5,2.0,0.332
6.1,2.0,0.5,2.0,0.219
-0.1,2.0,-4.0,2.0,0.866
14.4,2.0,-0.8,2.0,0.195
1.1,2.0,-3.0,2.0,0.836
-3.7,2.0,0.8,2.0,0.878
10.9,2.0,-3.3,2.0,0.194
12.9,2.0,-1.8,2.0,0.18
0.4,2.0,-3.5,2.0,0.854
5.7,2.0,0.0,2.0,0.247
2.4,2.0,-2.0,2.0,0.769
11.7,2.0,-2.8,2.0,0.196
12.5,2.0,-2.3,2.0,0.198
10.2,2.0,-3.8,2.0,0.193
1.9,2.0,-2.5,2.0,0.788
13.9,2.0,-1.3,2.0,0.198
6.2,2.0,0.5,2.0,0.215
15.1,2.0,-0.3,2.0,0.195
15.9,2.0,0.2,2.0,0.189
3.4,2.0,-1.5,2.0,0.671
3.9,2.0,-1.0,2.0,0.556
4.8,2.0,-0.5,2.0,0.302
14.5,2.0,-0.8,2.0,0.196
-3.6,2.0,0.8,2.0,0.868
1.2,2.0,-3.0,2.0,0.83
13.0,2.0,-1.8,2.0,0.195
0.0,2.0,-4.0,2.0,0.867
11.0,2.0,-3.3,2.0,0.197
5.8,2.0,0.0,2.0,0.208
2.5,2.0,-2.0,2.0,0.769
0.5,2.0,-3.5,2.0,0.847
12.6,2.0,-2.3,2.0,0.184
6.3,2.0,0.5,2.0,0.229
14.0,2.0,-1.3,2.0,0.184
2.0,2.0,-2.5,2.0,0.796
11.8,2.0,-2.8,2.0,0.198
16.0,2.0,0.2,2.0,0.215
10.3,2.0,-3.8,2.0,0.198
0.1,2.0,-4.0,2.0,0.866
11.1,2.0,-3.3,2.0,0.197
4.9,2.0,-0.5,2.0,0.287
15.2,2.0,-0.3,2.0,0.196
3.5,2.0,-1.5,2.0,0.625
4.0,2.0,-1.0,2.0,0.481
1.3,2.0,-3.0,2.0,0.847
14.6,2.0,-0.8,2.0,0.198
13.1,2.0,-1.8,2.0,0.196
-3.5,2.0,0.8,2.0,0.875
2.6,2.0,-2.0,2.0,0.766
0.6,2.0,-3.5,2.0,0.862
14.1,2.0,-1.3,2.0,0.203
12.7,2.0,-2.3,2.0,0.203
2.1,2.0,-2.5,2.0,0.786
6.4,2.0,0.5,2.0,0.216
5.9,2.0,0.0,2.0,0.204
11.2,2.0,-3.3,2.0,0.185
15.3,2.0,-0.3,2.0,0.198
11.9,2.0,-2.8,2.0,0.184
3.6,2.0,-1.5,2.0,0.612
-4.0,2.0,0.3,2.0,0.868
10.4,2.0,-3.8,2.0,0.195
4.1,2.0,-1.0,2.0,0.486
0.2,2.0,-4.0,2.0,0.878
5.0,2.0,-0.5,2.0,0.267
13.2,2.0,-1.8,2.0,0.198
1.4,2.0,-3.0,2.0,0.823
-3.4,2.0,0.8,2.0,0.868
14.7,2.0,-0.8,2.0,0.184
2.7,2.0,-2.0,2.0,0.732
2.2,2.0,-2.5,2.0,0.777
14.2,2.0,-1.3,2.0,0.188
0.7,2.0,-3.5,2.0,0.856
15.4,2.0,-0.3,2.0,0.184
12.8,2.0,-2.3,2.0,0.188
11.3,2.0,-3.3,2.0,0.202
6.5,2.0,0.5,2.0,0.207
-3.9,2.0,0.3,2.0,0.887
6.0,2.0,0.0,2.0,0.217
12.0,2.0,-2.8,2.0,0.203
3.7,2.0,-1.5,2.0,0.589
0.3,2.0,-4.0,2.0,0.861
14.8,2.0,-0.8,2.0,0.203
4.2,2.0,-1.0,2.0,0.453
13.3,2.0,-1.8,2.0,0.184
10.5,2.0,-3.8,2.0,0.185
5.1,2.0,-0.5,2.0,0.263
-3.3,2.0,0.8,2.0,0.88
15.5,2.0,-0.3,2.0,0.203
1.5,2.0,-3.0,2.0,0.802
2.3,2.0,-2.5,2.0,0.782
-3.8,2.0,0.3,2.0,0.885
11.4,2.0,-3.3,2.0,0.188
14.3,2.0,-1.3,2.0,0.195
0.8,2.0,-3.5,2.0,0.847
12.1,2.0,-2.8,2.0,0.188
2.8,2.0,-2.0,2.0,0.718
12.9,2.0,-2.3,2.0,0.195
3.8,2.0,-1.5,2.0,0.536
14.9,2.0,-0.8,2.0,0.188
4.3,2.0,-1.0,2.0,0.405
13.4,2.0,-1.8,2.0,0.203
0.4,2.0,-4.0,2.0,0.848
6.1,2.0,0.0,2.0,0.216
6.6,2.0,0.5,2.0,0.205
10.6,2.0,-3.8,2.0,0.203
5.2,2.0,-0.5,2.0,0.282
15.6,2.0,-0.3,2.0,0.188
-3.2,2.0,0.8,2.0,0.882
-3.7,2.0,0.3,2.0,0.858
2.4,2.0,-2.5,2.0,0.798
1.6,2.0,-3.0,2.0,0.828
13.0,2.0,-2.3,2.0,0.208
0.9,2.0,-3.5,2.0,0.859
11.5,2.0,-3.3,2.0,0.196
6.2,2.0,0.0,2.0,0.223
12.2,2.0,-2.8,2.0,0.195
14.4,2.0,-1.3,2.0,0.208
4.4,2.0,-1.0,2.0,0.383
13.5,2.0,-1.8,2.0,0.188
2.9,2.0,-2.0,2.0,0.736
15.0,2.0,-0.8,2.0,0.195
0.5,2.0,-4.0,2.0,0.857
10.7,2.0,-3.8,2.0,0.188
3.9,2.0,-1.5,2.0,0.541
6.7,2.0,0.5,2.0,0.205
-3.1,2.0,0.8,2.0,0.895
-3.6,2.0,0.3,2.0,0.892
5.3,2.0,-0.5,2.0,0.251
6.3,2.0,0.0,2.0,0.218
13.1,2.0,-2.3,2.0,0.209
11.6,2.0,-3.3,2.0,0.207
15.7,2.0,-0.3,2.0,0.195
2.5,2.0,-2.5,2.0,0.761
12.3,2.0,-2.8,2.0,0.208
1.7,2.0,-3.0,2.0,0.806
3.0,2.0,-2.0,2.0,0.735
0.6,2.0,-4.0,2.0,0.859
1.0,2.0,-3.5,2.0,0.851
4.5,2.0,-1.0,2.0,0.35
-3.0,2.0,0.8,2.0,0.894
14.5,2.0,-1.3,2.0,0.209
13.6,2.0,-1.8,2.0,0.195
15.1,2.0,-0.8,2.0,0.208
6.8,2.0,0.5,2.0,0.181
-3.5,2.0,0.3,2.0,0.863
11.7,2.0,-3.3,2.0,0.21
6.4,2.0,0.0,2.0,0.195
10.8,2.0,-3.8,2.0,0.197
5.4,2.0,-0.5,2.0,0.241
13.2,2.0,-2.3,2.0,0.198
4.0,2.0,-1.5,2.0,0.506
15.8,2.0,-0.3,2.0,0.208
12.4,2.0,-2.8,2.0,0.209
2.6,2.0,-2.5,2.0,0.758
1.8,2.0,-3.0,2.0,0.82
3.1,2.0,-2.0,2.0,0.697
0.7,2.0,-4.0,2.0,0.847
11.8,2.0,-3.3,2.0,0.197
6.9,2.0,0.5,2.0,0.202
6.5,2.0,0.0,2.0,0.194
-2.9,2.0,0.8,2.0,0.882
1.1,2.0,-3.5,2.0,0.84
4.6,2.0,-1.0,2.0,0.345
14.6,2.0,-1.3,2.0,0.198
10.9,2.0,-3.8,2.0,0.207
-3.4,2.0,0.3,2.0,0.878
13.7,2.0,-1.8,2.0,0.208
15.2,2.0,-0.8,2.0,0.209
13.3,2.0,-2.3,2.0,0.192
12.5,2.0,-2.8,2.0,0.198
5.5,2.0,-0.5,2.0,0.221
15.9,2.0,-0.3,2.0,0.209
4.1,2.0,-1.5,2.0,0.451
2.7,2.0,-2.5,2.0,0.733
7.0,2.0,0.5,2.0,0.21
1.9,2.0,-3.0,2.0,0.829
11.9,2.0,-3.3,2.0,0.193
3.2,2.0,-2.0,2.0,0.702
0.8,2.0,-4.0,2.0,0.835
1.2,2.0,-3.5,2.0,0.833
4.7,2.0,-1.0,2.0,0.322
14.7,2.0,-1.3,2.0,0.192
-2.8,2.0,0.8,2.0,0.885
-3.3,2.0,0.3,2.0,0.866
6.6,2.0,0.0,2.0,0.205
15.3,2.0,-0.8,2.0,0.198
13.8,2.0,-1.8,2.0,0.209
11.0,2.0,-3.8,2.0,0.21
5.6,2.0,-0.5,2.0,0.211
13.4,2.0,-2.3,2.0,0.2
12.6,2.0,-2.8,2.0,0.192
7.1,2.0,0.5,2.0,0.208
16.0,2.0,-0.3,2.0,0.198
4.2,2.0,-1.5,2.0,0.455
14.8,2.0,-1.3,2.0,0.2
2.8,2.0,-2.5,2.0,0.749
15.4,2.0,-0.8,2.0,0.192
-2.7,2.0,0.8,2.0,0.882
3.3,2.0,-2.0,2.0,0.648
12.0,2.0,-3.3,2.0,0.199
-3.2,2.0,0.3,2.0,0.869
0.9,2.0,-4.0,2.0,0.857
1.3,2.0,-3.5,2.0,0.837
2.0,2.0,-3.0,2.0,0.782
4.8,2.0,-1.0,2.0,0.318
5.7,2.0,-0.5,2.0,0.22
6.7,2.0,0.0,2.0,0.196
11.1,2.0,-3.8,2.0,0.196
7.2,2.0,0.5,2.0,0.188
13.9,2.0,-1.8,2.0,0.198
14.9,2.0,-1.3,2.0,0.221
12.7,2.0,-2.8,2.0,0.2
-4.0,2.0,-0.2,2.0,0.874
13.5,2.0,-2.3,2.0,0.221
5.8,2.0,-0.5,2.0,0.24
15.5,2.0,-0.8,2.0,0.2
-2.6,2.0,0.8,2.0,0.879
4.3,2.0,-1.5,2.0,0.415
-3.1,2.0,0.3,2.0,0.864
1.4,2.0,-3.5,2.0,0.823
2.9,2.0,-2.5,2.0,0.716
7.3,2.0,0.5,2.0,0.201
12.1,2.0,-3.3,2.0,0.221
4.9,2.0,-1.0,2.0,0.301
3.4,2.0,-2.0,2.0,0.656
1.0,2.0,-4.0,2.0,0.827
2.1,2.0,-3.0,2.0,0.815
6.8,2.0,0.0,2.0,0.221
11.2,2.0,-3.8,2.0,0.193
14.0,2.0,-1.8,2.0,0.192
15.0,2.0,-1.3,2.0,0.17
-3.9,2.0,-0.2,2.0,0.874
13.6,2.0,-2.3,2.0,0.17
1.5,2.0,-3.5,2.0,0.848
5.9,2.0,-0.5,2.0,0.22
4.4,2.0,-1.5,2.0,0.382
12.8,2.0,-2.8,2.0,0.221
7.4,2.0,0.5,2.0,0.202
1.1,2.0,-4.0,2.0,0.84
-2.5,2.0,0.8,2.0,0.873
15.6,2.0,-0.8,2.0,0.221
5.0,2.0,-1.0,2.0,0.267
-3.0,2.0,0.3,2.0,0.866
3.0,2.0,-2.5,2.0,0.721
3.5,2.0,-2.0,2.0,0.616
2.2,2.0,-3.0,2.0,0.821
12.2,2.0,-3.3,2.0,0.17
6.9,2.0,0.0,2.0,0.213
14.1,2.0,-1.8,2.0,0.2
11.3,2.0,-3.8,2.0,0.201
-3.8,2.0,-0.2,2.0,0.877
-2.4,2.0,0.8,2.0,0.875
6.0,2.0,-0.5,2.0,0.208
1.2,2.0,-4.0,2.0,0.802
7.5,2.0,0.5,2.0,0.2
1.6,2.0,-3.5,2.0,0.823
5.1,2.0,-1.0,2.0,0.275
13.7,2.0,-2.3,2.0,0.199
15.1,2.0,-1.3,2.0,0.199
15.7,2.0,-0.8,2.0,0.17
4.5,2.0,-1.5,2.0,0.332
12.9,2.0,-2.8,2.0,0.17
2.3,2.0,-3.0,2.0,0.768
-2.9,2.0,0.3,2.0,0.874
3.1,2.0,-2.5,2.0,0.716
7.0,2.0,0.0,2.0,0.197
3.6,2.0,-2.0,2.0,0.618
12.3,2.0,-3.3,2.0,0.2
14.2,2.0,-1.8,2.0,0.221
11.4,2.0,-3.8,2.0,0.219
-3.7,2.0,-0.2,2.0,0.861
-2.3,2.0,0.8,2.0,0.869
1.3,2.0,-4.0,2.0,0.848
6.1,2.0,-0.5,2.0,0.203
7.6,2.0,0.5,2.0,0.186
15.2,2.0,-1.3,2.0,0.181
15.8,2.0,-0.8,2.0,0.199
4.6,2.0,-1.5,2.0,0.357
5.2,2.0,-1.0,2.0,0.269
1.7,2.0,-3.5,2.0,0.819
13.8,2.0,-2.3,2.0,0.181
-2.8,2.0,0.3,2.0,0.88
3.2,2.0,-2.5,2.0,0.693
2.4,2.0,-3.0,2.0,0.774
7.1,2.0,0.0,2.0,0.203
13.0,2.0,-2.8,2.0,0.199
12.4,2.0,-3.3,2.0,0.18
-2.2,2.0,0.8,2.0,0.871
1.4,2.0,-4.0,2.0,0.83
14.3,2.0,-1.8,2.0,0.17
3.7,2.0,-2.0,2.0,0.588
11.5,2.0,-3.8,2.0,0.17
-3.6,2.0,-0.2,2.0,0.859
6.2,2.0,-0.5,2.0,0.238
4.7,2.0,-1.5,2.0,0.337
15.3,2.0,-1.3,2.0,0.201
7.7,2.0,0.5,2.0,0.2
15.9,2.0,-0.8,2.0,0.181
1.8,2.0,-3.5,2.0,0.798
5.3,2.0,-1.0,2.0,0.239
-2.7,2.0,0.3,2.0,0.868
13.9,2.0,-2.3,2.0,0.201
7.2,2.0,0.0,2.0,0.195
2.5,2.0,-3.0,2.0,0.769
12.5,2.0,-3.3,2.0,0.201
3.3,2.0,-2.5,2.0,0.667
14.4,2.0,-1.8,2.0,0.199
13.1,2.0,-2.8,2.0,0.181
11.6,2.0,-3.8,2.0,0.2
-2.1,2.0,0.8,2.0,0.899
4.8,2.0,-1.5,2.0,0.311
1.5,2.0,-4.0,2.0,0.806
-3.5,2.0,-0.2,2.0,0.877
3.8,2.0,-2.0,2.0,0.563
15.4,2.0,-1.3,2.0,0.187
7.8,2.0,0.5,2.0,0.203
6.3,2.0,-0.5,2.0,0.199
14.0,2.0,-2.3,2.0,0.187
16.0,2.0,-0.8,2.0,0.201
1.9,2.0,-3.5,2.0,0.812
7.3,2.0,0.0,2.0,0.197
-2.6,2.0,0.3,2.0,0.874
2.6,2.0,-3.0,2.0,0.763
5.4,2.0,-1.0,2.0,0.211
13.2,2.0,-2.8,2.0,0.201
14.5,2.0,-1.8,2.0,0.181
11.7,2.0,-3.8,2.0,0.181
3.9,2.0,-2.0,2.0,0.493
-2.0,2.0,0.8,2.0,0.884
3.4,2.0,-2.5,2.0,0.679
12.6,2.0,-3.3,2.0,0.187
-3.4,2.0,-0.2,2.0,0.874
1.6,2.0,-4.0,2.0,0.829
4.9,2.0,-1.5,2.0,0.314
15.5,2.0,-1.3,2.0,0.19
14.1,2.0,-2.3,2.0,0.19
7.9,2.0,0.5,2.0,0.222
2.7,2.0,-3.0,2.0,0.757
6.4,2.0,-0.5,2.0,0.19
7.4,2.0,0.0,2.0,0.19
5.5,2.0,-1.0,2.0,0.234
4.0,2.0,-2.0,2.0,0.474
-4.0,2.0,-0.7,2.0,0.863
-2.5,2.0,0.3,2.0,0.884
2.0,2.0,-3.5,2.0,0.801
14.6,2.0,-1.8,2.0,0.201
11.8,2.0,-3.8,2.0,0.199
13.3,2.0,-2.8,2.0,0.187
-3.3,2.0,-0.2,2.0,0.872
-1.9,2.0,0.8,2.0,0.891
1.7,2.0,-4.0,2.0,0.81
6.5,2.0,-0.5,2.0,0.201
3.5,2.0,-2.5,2.0,0.622
12.7,2.0,-3.3,2.0,0.19
2.8,2.0,-3.0,2.0,0.748
5.0,2.0,-1.5,2.0,0.279
15.6,2.0,-1.3,2.0,0.198
5.6,2.0,-1.0,2.0,0.225
7.5,2.0,0.0,2.0,0.21
8.0,2.0,0.5,2.0,0.196
14.2,2.0,-2.3,2.0,0.198
2.1,2.0,-3.5,2.0,0.795
14.7,2.0,-1.8,2.0,0.187
-2.4,2.0,0.3,2.0,0.878
4.1,2.0,-2.0,2.0,0.443
-3.9,2.0,-0.7,2.0,0.88
11.9,2.0,-3.8,2.0,0.189
13.4,2.0,-2.8,2.0,0.19
3.6,2.0,-2.5,2.0,0.594
6.6,2.0,-0.5,2.0,0.2
1.8,2.0,-4.0,2.0,0.799
-3.2,2.0,-0.2,2.0,0.87
2.9,2.0,-3.0,2.0,0.756
-1.8,2.0,0.8,2.0,0.882
12.8,2.0,-3.3,2.0,0.198
5.7,2.0,-1.0,2.0,0.234
7.6,2.0,0.0,2.0,0.191
5.1,2.0,-1.5,2.0,0.256
14.3,2.0,-2.3,2.0,0.196
2.2,2.0,-3.5,2.0,0.788
15.7,2.0,-1.3,2.0,0.196
8.1,2.0,0.5,2.0,0.174
4.2,2.0,-2.0,2.0,0.44
-3.8,2.0,-0.7,2.0,0.861
-2.3,2.0,0.3,2.0,0.88
14.8,2.0,-1.8,2.0,0.19
6.7,2.0,-0.5,2.0,0.193
13.5,2.0,-2.8,2.0,0.198
12.0,2.0,-3.8,2.0,0.191
-3.1,2.0,-0.2,2.0,0.881
3.0,2.0,-3.0,2.0,0.731
1.9,2.0,-4.0,2.0,0.802
3.7,2.0,-2.5,2.0,0.573
-1.7,2.0,0.8,2.0,0.891
5.8,2.0,-1.0,2.0,0.21
2.3,2.0,-3.5,2.0,0.788
15.8,2.0,-1.3,2.0,0.215
12.9,2.0,-3.3,2.0,0.196
5.2,2.0,-1.5,2.0,0.279
7.7,2.0,0.0,2.0,0.211
8.2,2.0,0.5,2.0,0.215
14.4,2.0,-2.3,2.0,0.215
-2.2,2.0,0.3,2.0,0.865
4.3,2.0,-2.0,2.0,0.424
-3.7,2.0,-0.7,2.0,0.855
6.8,2.0,-0.5,2.0,0.207
13.6,2.0,-2.8,2.0,0.196
14.9,2.0,-1.8,2.0,0.198
-3.0,2.0,-0.2,2.0,0.866
-1.6,2.0,0.8,2.0,0.884
3.1,2.0,-3.0,2.0,0.705
12.1,2.0,-3.8,2.0,0.198
2.0,2.0,-4.0,2.0,0.799
5.9,2.0,-1.0,2.0,0.203
3.8,2.0,-2.5,2.0,0.548
13.0,2.0,-3.3,2.0,0.215
2.4,2.0,-3.5,2.0,0.767
15.9,2.0,-1.3,2.0,0.22
5.3,2.0,-1.5,2.0,0.258
8.3,2.0,0.5,2.0,0.192
7.8,2.0,0.0,2.0,0.203
14.5,2.0,-2.3,2.0,0.22
4.4,2.0,-2.0,2.0,0.411
-2.1,2.0,0.3,2.0,0.874
-1.5,2.0,0.8,2.0,0.875
12.2,2.0,-3.8,2.0,0.196
6.9,2.0,-0.5,2.0,0.209
-3.6,2.0,-0.7,2.0,0.875
15.0,2.0,-1.8,2.0,0.196
13.7,2.0,-2.8,2.0,0.215
3.2,2.0,-3.0,2.0,0.671
-2.9,2.0,-0.2,2.0,0.887
13.1,2.0,-3.3,2.0,0.22
6.0,2.0,-1.0,2.0,0.235
3.9,2.0,-2.5,2.0,0.514
2.1,2.0,-4.0,2.0,0.788
2.5,2.0,-3.5,2.0,0.75
8.4,2.0,0.5,2.0,0.182
7.9,2.0,0.0,2.0,0.202
14.6,2.0,-2.3,2.0,0.198
4.5,2.0,-2.0,2.0,0.366
16.0,2.0,-1.3,2.0,0.198
7.0,2.0,-0.5,2.0,0.195
-1.4,2.0,0.8,2.0,0.885
5.4,2.0,-1.5,2.0,0.25
12.3,2.0,-3.8,2.0,0.214
-3.5,2.0,-0.7,2.0,0.86
-2.0,2.0,0.3,2.0,0.864
3.3,2.0,-3.0,2.0,0.663
15.1,2.0,-1.8,2.0,0.215
-2.8,2.0,-0.2,2.0,0.864
4.0,2.0,-2.5,2.0,0.51
13.2,2.0,-3.3,2.0,0.198
6.1,2.0,-1.0,2.0,0.217
2.6,2.0,-3.5,2.0,0.78
13.8,2.0,-2.8,2.0,0.22
-1.3,2.0,0.8,2.0,0.869
2.2,2.0,-4.0,2.0,0.788
8.5,2.0,0.5,2.0,0.213
14.7,2.0,-2.3,2.0,0.199
4.6,2.0,-2.0,2.0,0.335
8.0,2.0,0.0,2.0,0.197
-4.0,2.0,-1.2,2.0,0.857
7.1,2.0,-0.5,2.0,0.209
12.4,2.0,-3.8,2.0,0.22
-3.4,2.0,-0.7,2.0,0.864
-1.9,2.0,0.3,2.0,0.865
13.3,2.0,-3.3,2.0,0.2
5.5,2.0,-1.5,2.0,0.245
3.4,2.0,-3.0,2.0,0.679
-2.7,2.0,-0.2,2.0,0.884
15.2,2.0,-1.8,2.0,0.22
6.2,2.0,-1.0,2.0,0.219
4.1,2.0,-2.5,2.0,0.459
2.7,2.0,-3.5,2.0,0.753
-1.2,2.0,0.8,2.0,0.886
13.9,2.0,-2.8,2.0,0.198
-3.9,2.0,-1.2,2.0,0.88
4.7,2.0,-2.0,2.0,0.346
2.3,2.0,-4.0,2.0,0.78
14.8,2.0,-2.3,2.0,0.179
8.6,2.0,0.5,2.0,0.216
-3.3,2.0,-0.7,2.0,0.88
13.4,2.0,-3.3,2.0,0.179
8.1,2.0,0.0,2.0,0.201
3.5,2.0,-3.0,2.0,0.633
12.5,2.0,-3.8,2.0,0.199
-2.6,2.0,-0.2,2.0,0.879
7.2,2.0,-0.5,2.0,0.222
5.6,2.0,-1.5,2.0,0.221
-1.8,2.0,0.3,2.0,0.885
4.2,2.0,-2.5,2.0,0.448
15.3,2.0,-1.8,2.0,0.198
6.3,2.0,-1.0,2.0,0.219
2.8,2.0,-3.5,2.0,0.748
-1.1,2.0,0.8,2.0,0.9
-3.8,2.0,-1.2,2.0,0.865
2.4,2.0,-4.0,2.0,0.787
4.8,2.0,-2.0,2.0,0.299
14.9,2.0,-2.3,2.0,0.211
14.0,2.0,-2.8,2.0,0.199
8.2,2.0,0.0,2.0,0.164
-3.2,2.0,-0.7,2.0,0.884
12.6,2.0,-3.8,2.0,0.199
8.7,2.0,0.5,2.0,0.202
-1.7,2.0,0.3,2.0,0.892
13.5,2.0,-3.3,2.0,0.21
2.9,2.0,-3.5,2.0,0.755
6.4,2.0,-1.0,2.0,0.198
3.6,2.0,-3.0,2.0,0.591
-2.5,2.0,-0.2,2.0,0.874
7.3,2.0,-0.5,2.0,0.21
5.7,2.0,-1.5,2.0,0.228
4.3,2.0,-2.5,2.0,0.428
2.5,2.0,-4.0,2.0,0.776
15.4,2.0,-1.8,2.0,0.199
-1.0,2.0,0.8,2.0,0.895
4.9,2.0,-2.0,2.0,0.299
-3.7,2.0,-1.2,2.0,0.853
15.0,2.0,-2.3,2.0,0.211
8.3,2.0,0.0,2.0,0.196
12.7,2.0,-3.8,2.0,0.179
14.1,2.0,-2.8,2.0,0.179
-3.1,2.0,-0.7,2.0,0.872
8.8,2.0,0.5,2.0,0.21
-1.6,2.0,0.3,2.0,0.874
6.5,2.0,-1.0,2.0,0.178
13.6,2.0,-3.3,2.0,0.211
-0.9,2.0,0.8,2.0,0.878
5.8,2.0,-1.5,2.0,0.21
3.7,2.0,-3.0,2.0,0.591
-2.4,2.0,-0.2,2.0,0.874
3.0,2.0,-3.5,2.0,0.705
2.6,2.0,-4.0,2.0,0.779
7.4,2.0,-0.5,2.0,0.187
4.4,2.0,-2.5,2.0,0.39
15.5,2.0,-1.8,2.0,0.179
15.1,2.0,-2.3,2.0,0.194
-3.6,2.0,-1.2,2.0,0.854
5.0,2.0,-2.0,2.0,0.261
12.8,2.0,-3.8,2.0,0.21
8.4,2.0,0.0,2.0,0.192
8.9,2.0,0.5,2.0,0.194
6.6,2.0,-1.0,2.0,0.207
14.2,2.0,-2.8,2.0,0.211
-3.0,2.0,-0.7,2.0,0.888
2.7,2.0,-4.0,2.0,0.782
-1.5,2.0,0.3,2.0,0.881
3.8,2.0,-3.0,2.0,0.581
-0.8,2.0,0.8,2.0,0.891
5.9,2.0,-1.5,2.0,0.198
3.1,2.0,-3.5,2.0,0.688
4.5,2.0,-2.5,2.0,0.356
-2.3,2.0,-0.2,2.0,0.865
13.7,2.0,-3.3,2.0,0.194
7.5,2.0,-0.5,2.0,0.201
-3.5,2.0,-1.2,2.0,0.868
