$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
-3.3,-1.2999999999999998,-3.6,-3.6,0.499
2.7,4.7,0.9,0.9,0.19
9.1,11.1,-1.9,-1.9,0.093
11.4,13.4,0.1,0.1,0.092
9.9,11.9,-1.4,-1.4,0.105
12.6,14.6,0.6,0.6,0.094
-0.8,1.2,-2.1,-2.1,0.255
-2.8,-0.7999999999999998,-3.1,-3.1,0.509
8.3,10.3,-2.4,-2.4,0.101
6.8,8.8,-3.4,-3.4,0.096
0.6,2.6,-1.1,-1.1,0.201
11.2,13.2,-0.4,-0.4,0.093
1.8,3.8,-0.6,-0.6,0.154
2.0,4.0,0.4,0.4,0.185
-1.3,0.7,-2.6,-2.6,0.241
6.5,8.5,-3.9,-3.9,0.112
7.5,9.5,-2.9,-2.9,0.096
2.0,4.0,-0.1,-0.1,0.161
-3.2,-1.2000000000000002,-3.6,-3.6,0.434
-0.4,1.6,-1.6,-1.6,0.246
10.0,12.0,-1.4,-1.4,0.112
9.2,11.2,-1.9,-1.9,0.104
2.8,4.8,0.9,0.9,0.194
10.2,12.2,-0.9,-0.9,0.092
11.5,13.5,0.1,0.1,0.086
6.9,8.9,-3.4,-3.4,0.102
12.7,14.7,0.6,0.6,0.104
-0.7,1.3,-2.1,-2.1,0.197
-2.7,-0.7000000000000002,-3.1,-3.1,0.458
1.9,3.9,-0.6,-0.6,0.13
8.4,10.4,-2.4,-2.4,0.093
-1.2,0.8,-2.6,-2.6,0.239
6.6,8.6,-3.9,-3.9,0.105
0.7,2.7,-1.1,-1.1,0.206
2.1,4.1,0.4,0.4,0.183
2.1,4.1,-0.1,-0.1,0.161
11.3,13.3,-0.4,-0.4,0.104
7.6,9.6,-2.9,-2.9,0.102
2.9,4.9,0.9,0.9,0.165
10.1,12.1,-1.4,-1.4,0.105
7.0,9.0,-3.4,-3.4,0.093
-3.1,-1.1,-3.6,-3.6,0.414
2.0,4.0,-0.6,-0.6,0.133
-0.3,1.7,-1.6,-1.6,0.251
9.3,11.3,-1.9,-1.9,0.113
11.6,13.6,0.1,0.1,0.092
12.8,14.8,0.6,0.6,0.112
8.5,10.5,-2.4,-2.4,0.105
-0.6,1.4,-2.1,-2.1,0.19
10.3,12.3,-0.9,-0.9,0.096
-1.1,0.8999999999999999,-2.6,-2.6,0.212
-2.6,-0.6000000000000001,-3.1,-3.1,0.44
0.8,2.8,-1.1,-1.1,0.188
11.4,13.4,-0.4,-0.4,0.112
2.2,4.2,-0.1,-0.1,0.156
2.2,4.2,0.4,0.4,0.197
6.7,8.7,-3.9,-3.9,0.113
7.7,9.7,-2.9,-2.9,0.093
3.0,5.0,0.9,0.9,0.187
7.1,9.1,-3.4,-3.4,0.104
10.2,12.2,-1.4,-1.4,0.112
8.6,10.6,-2.4,-2.4,0.111
-0.2,1.8,-1.6,-1.6,0.219
-3.0,-1.0,-3.6,-3.6,0.395
-1.0,1.0,-2.6,-2.6,0.193
12.9,14.9,0.6,0.6,0.105
9.4,11.4,-1.9,-1.9,0.105
-0.5,1.5,-2.1,-2.1,0.198
2.1,4.1,-0.6,-0.6,0.119
11.7,13.7,0.1,0.1,0.096
0.9,2.9,-1.1,-1.1,0.187
10.4,12.4,-0.9,-0.9,0.102
2.3,4.3,-0.1,-0.1,0.144
-2.5,-0.5,-3.1,-3.1,0.394
11.5,13.5,-0.4,-0.4,0.106
2.3,4.3,0.4,0.4,0.184
-2.9,-0.8999999999999999,-3.6,-3.6,0.343
3.1,5.1,0.9,0.9,0.153
-0.9,1.1,-2.6,-2.6,0.2
6.8,8.8,-3.9,-3.9,0.101
7.2,9.2,-3.4,-3.4,0.112
10.3,12.3,-1.4,-1.4,0.102
2.2,4.2,-0.6,-0.6,0.146
7.8,9.8,-2.9,-2.9,0.104
8.7,10.7,-2.4,-2.4,0.105
9.5,11.5,-1.9,-1.9,0.112
-0.1,1.9,-1.6,-1.6,0.226
13.0,15.0,0.6,0.6,0.113
11.8,13.8,0.1,0.1,0.102
1.0,3.0,-1.1,-1.1,0.16
-0.4,1.6,-2.1,-2.1,0.173
10.5,12.5,-0.9,-0.9,0.094
11.6,13.6,-0.4,-0.4,0.112
2.4,4.4,-0.1,-0.1,0.162
-2.4,-0.3999999999999999,-3.1,-3.1,0.353
3.2,5.2,0.9,0.9,0.152
-2.8,-0.7999999999999998,-3.6,-3.6,0.325
2.4,4.4,0.4,0.4,0.152
10.4,12.4,-1.4,-1.4,0.086
-0.8,1.2,-2.6,-2.6,0.188
7.3,9.3,-3.4,-3.4,0.105
8.8,10.8,-2.4,-2.4,0.114
9.6,11.6,-1.9,-1.9,0.102
6.9,8.9,-3.9,-3.9,0.086
11.9,13.9,0.1,0.1,0.094
13.1,15.1,0.6,0.6,0.1
0.0,2.0,-1.6,-1.6,0.212
2.3,4.3,-0.6,-0.6,0.132
7.9,9.9,-2.9,-2.9,0.113
10.6,12.6,-0.9,-0.9,0.104
-2.3,-0.2999999999999998,-3.1,-3.1,0.353
2.5,4.5,-0.1,-0.1,0.164
1.1,3.1,-1.1,-1.1,0.144
-2.7,-0.7000000000000002,-3.6,-3.6,0.311
-0.3,1.7,-2.1,-2.1,0.178
11.7,13.7,-0.4,-0.4,0.102
3.3,5.3,0.9,0.9,0.146
2.5,4.5,0.4,0.4,0.145
10.5,12.5,-1.4,-1.4,0.085
9.7,11.7,-1.9,-1.9,0.085
0.1,2.1,-1.6,-1.6,0.178
12.0,14.0,0.1,0.1,0.104
7.4,9.4,-3.4,-3.4,0.113
-0.7,1.3,-2.6,-2.6,0.171
13.2,15.2,0.6,0.6,0.086
8.9,10.9,-2.4,-2.4,0.1
8.0,10.0,-2.9,-2.9,0.105
-2.2,-0.20000000000000018,-3.1,-3.1,0.334
2.6,4.6,-0.1,-0.1,0.116
-2.6,-0.6000000000000001,-3.6,-3.6,0.285
7.0,9.0,-3.9,-3.9,0.085
-0.2,1.8,-2.1,-2.1,0.181
10.7,12.7,-0.9,-0.9,0.112
2.4,4.4,-0.6,-0.6,0.132
1.2,3.2,-1.1,-1.1,0.164
11.8,13.8,-0.4,-0.4,0.085
3.4,5.4,0.9,0.9,0.131
2.6,4.6,0.4,0.4,0.152
10.6,12.6,-1.4,-1.4,0.096
0.2,2.2,-1.6,-1.6,0.195
12.1,14.1,0.1,0.1,0.112
7.5,9.5,-3.4,-3.4,0.101
8.1,10.1,-2.9,-2.9,0.112
9.0,11.0,-2.4,-2.4,0.086
9.8,11.8,-1.9,-1.9,0.086
-0.6,1.4,-2.6,-2.6,0.172
-2.5,-0.5,-3.6,-3.6,0.241
10.8,12.8,-0.9,-0.9,0.105
-2.1,-0.10000000000000009,-3.1,-3.1,0.283
-0.1,1.9,-2.1,-2.1,0.158
13.3,15.3,0.6,0.6,0.086
11.9,13.9,-0.4,-0.4,0.086
1.3,3.3,-1.1,-1.1,0.146
2.7,4.7,-0.1,-0.1,0.124
7.1,9.1,-3.9,-3.9,0.096
2.5,4.5,-0.6,-0.6,0.136
3.5,5.5,0.9,0.9,0.154
0.3,2.3,-1.6,-1.6,0.175
12.2,14.2,0.1,0.1,0.105
10.7,12.7,-1.4,-1.4,0.093
2.7,4.7,0.4,0.4,0.159
8.2,10.2,-2.9,-2.9,0.102
7.6,9.6,-3.4,-3.4,0.086
9.9,11.9,-1.9,-1.9,0.096
-2.4,-0.3999999999999999,-3.6,-3.6,0.273
9.1,11.1,-2.4,-2.4,0.085
10.9,12.9,-0.9,-0.9,0.113
-0.5,1.5,-2.6,-2.6,0.173
-2.0,0.0,-3.1,-3.1,0.272
13.4,15.4,0.6,0.6,0.095
0.0,2.0,-2.1,-2.1,0.173
1.4,3.4,-1.1,-1.1,0.148
12.0,14.0,-0.4,-0.4,0.096
3.6,5.6,0.9,0.9,0.128
0.4,2.4,-1.6,-1.6,0.191
12.3,14.3,0.1,0.1,0.113
8.3,10.3,-2.9,-2.9,0.085
2.8,4.8,-0.1,-0.1,0.113
7.2,9.2,-3.9,-3.9,0.093
2.6,4.6,-0.6,-0.6,0.106
2.8,4.8,0.4,0.4,0.121
10.8,12.8,-1.4,-1.4,0.096
11.0,13.0,-0.9,-0.9,0.101
-2.3,-0.2999999999999998,-3.6,-3.6,0.226
10.0,12.0,-1.9,-1.9,0.093
7.7,9.7,-3.4,-3.4,0.085
-1.9,0.10000000000000009,-3.1,-3.1,0.255
13.5,15.5,0.6,0.6,0.095
-0.4,1.6,-2.6,-2.6,0.131
9.2,11.2,-2.4,-2.4,0.096
12.1,14.1,-0.4,-0.4,0.093
0.1,2.1,-2.1,-2.1,0.165
1.5,3.5,-1.1,-1.1,0.145
0.5,2.5,-1.6,-1.6,0.165
3.7,5.7,0.9,0.9,0.138
8.4,10.4,-2.9,-2.9,0.086
12.4,14.4,0.1,0.1,0.101
2.7,4.7,-0.6,-0.6,0.114
-2.2,-0.20000000000000018,-3.6,-3.6,0.228
2.9,4.9,0.4,0.4,0.172
10.9,12.9,-1.4,-1.4,0.077
10.1,12.1,-1.9,-1.9,0.096
2.9,4.9,-0.1,-0.1,0.14
11.1,13.1,-0.9,-0.9,0.085
7.3,9.3,-3.9,-3.9,0.096
-1.8,0.19999999999999996,-3.1,-3.1,0.239
-0.3,1.7,-2.6,-2.6,0.155
7.8,9.8,-3.4,-3.4,0.096
9.3,11.3,-2.4,-2.4,0.093
-2.1,-0.10000000000000009,-3.6,-3.6,0.225
13.6,15.6,0.6,0.6,0.096
3.8,5.8,0.9,0.9,0.108
0.6,2.6,-1.6,-1.6,0.139
0.2,2.2,-2.1,-2.1,0.149
12.5,14.5,0.1,0.1,0.086
12.2,14.2,-0.4,-0.4,0.096
8.5,10.5,-2.9,-2.9,0.096
11.0,13.0,-1.4,-1.4,0.125
1.6,3.6,-1.1,-1.1,0.121
3.0,5.0,0.4,0.4,0.153
10.2,12.2,-1.9,-1.9,0.077
2.8,4.8,-0.6,-0.6,0.113
3.0,5.0,-0.1,-0.1,0.125
7.4,9.4,-3.9,-3.9,0.077
11.2,13.2,-0.9,-0.9,0.086
-1.7,0.30000000000000004,-3.1,-3.1,0.197
7.9,9.9,-3.4,-3.4,0.093
-2.0,0.0,-3.6,-3.6,0.216
-0.2,1.8,-2.6,-2.6,0.148
13.7,15.7,0.6,0.6,0.075
9.4,11.4,-2.4,-2.4,0.096
3.9,5.9,0.9,0.9,0.127
12.6,14.6,0.1,0.1,0.085
12.3,14.3,-0.4,-0.4,0.077
0.3,2.3,-2.1,-2.1,0.132
0.7,2.7,-1.6,-1.6,0.154
3.1,5.1,-0.1,-0.1,0.129
8.6,10.6,-2.9,-2.9,0.093
3.1,5.1,0.4,0.4,0.122
11.1,13.1,-1.4,-1.4,0.082
7.5,9.5,-3.9,-3.9,0.125
1.7,3.7,-1.1,-1.1,0.148
2.9,4.9,-0.6,-0.6,0.106
-1.6,0.3999999999999999,-3.1,-3.1,0.211
10.3,12.3,-1.9,-1.9,0.125
8.0,10.0,-3.4,-3.4,0.096
-1.9,0.10000000000000009,-3.6,-3.6,0.19
11.3,13.3,-0.9,-0.9,0.095
9.5,11.5,-2.4,-2.4,0.077
12.7,14.7,0.1,0.1,0.095
4.0,6.0,0.9,0.9,0.123
13.8,15.8,0.6,0.6,0.126
-0.1,1.9,-2.6,-2.6,0.157
3.2,5.2,-0.1,-0.1,0.114
12.4,14.4,-0.4,-0.4,0.125
0.8,2.8,-1.6,-1.6,0.133
7.6,9.6,-3.9,-3.9,0.082
0.4,2.4,-2.1,-2.1,0.134
1.8,3.8,-1.1,-1.1,0.126
-1.5,0.5,-3.1,-3.1,0.189
8.7,10.7,-2.9,-2.9,0.096
3.0,5.0,-0.6,-0.6,0.116
11.2,13.2,-1.4,-1.4,0.095
3.2,5.2,0.4,0.4,0.138
10.4,12.4,-1.9,-1.9,0.082
-1.8,0.19999999999999996,-3.6,-3.6,0.189
11.4,13.4,-0.9,-0.9,0.095
4.1,6.1,0.9,0.9,0.101
8.1,10.1,-3.4,-3.4,0.077
12.8,14.8,0.1,0.1,0.095
9.6,11.6,-2.4,-2.4,0.125
3.3,5.3,-0.1,-0.1,0.1
0.9,2.9,-1.6,-1.6,0.154
12.5,14.5,-0.4,-0.4,0.082
3.1,5.1,-0.6,-0.6,0.114
13.9,15.9,0.6,0.6,0.083
0.0,2.0,-2.6,-2.6,0.125
1.9,3.9,-1.1,-1.1,0.129
7.7,9.7,-3.9,-3.9,0.096
11.3,13.3,-1.4,-1.4,0.112
3.3,5.3,0.4,0.4,0.128
0.5,2.5,-2.1,-2.1,0.129
-1.4,0.6000000000000001,-3.1,-3.1,0.183
10.5,12.5,-1.9,-1.9,0.095
8.8,10.8,-2.9,-2.9,0.077
11.5,13.5,-0.9,-0.9,0.096
8.2,10.2,-3.4,-3.4,0.125
12.9,14.9,0.1,0.1,0.096
4.2,6.2,0.9,0.9,0.101
3.4,5.4,-0.1,-0.1,0.109
-1.7,0.30000000000000004,-3.6,-3.6,0.172
9.7,11.7,-2.4,-2.4,0.082
1.0,3.0,-1.6,-1.6,0.144
12.6,14.6,-0.4,-0.4,0.094
2.0,4.0,-1.1,-1.1,0.115
3.2,5.2,-0.6,-0.6,0.109
11.4,13.4,-1.4,-1.4,0.102
3.4,5.4,0.4,0.4,0.12
14.0,16.0,0.6,0.6,0.093
0.1,2.1,-2.6,-2.6,0.145
0.6,2.6,-2.1,-2.1,0.131
10.6,12.6,-1.9,-1.9,0.112
7.8,9.8,-3.9,-3.9,0.111
13.0,15.0,0.1,0.1,0.076
11.6,13.6,-0.9,-0.9,0.076
3.5,5.5,-0.1,-0.1,0.105
-1.3,0.7,-3.1,-3.1,0.168
9.8,11.8,-2.4,-2.4,0.097
4.3,6.3,0.9,0.9,0.117
-1.6,0.3999999999999999,-3.6,-3.6,0.175
8.9,10.9,-2.9,-2.9,0.125
8.3,10.3,-3.4,-3.4,0.082
1.1,3.1,-1.6,-1.6,0.141
11.5,13.5,-1.4,-1.4,0.102
12.7,14.7,-0.4,-0.4,0.113
10.7,12.7,-1.9,-1.9,0.102
2.1,4.1,-1.1,-1.1,0.127
3.3,5.3,-0.6,-0.6,0.125
3.5,5.5,0.4,0.4,0.116
11.7,13.7,-0.9,-0.9,0.125
0.7,2.7,-2.1,-2.1,0.132
7.9,9.9,-3.9,-3.9,0.102
-1.5,0.5,-3.6,-3.6,0.153
14.1,16.1,0.6,0.6,0.111
3.6,5.6,-0.1,-0.1,0.119
0.2,2.2,-2.6,-2.6,0.124
13.1,15.1,0.1,0.1,0.125
4.4,6.4,0.9,0.9,0.105
9.9,11.9,-2.4,-2.4,0.11
1.2,3.2,-1.6,-1.6,0.135
9.0,11.0,-2.9,-2.9,0.082
11.6,13.6,-1.4,-1.4,0.107
-1.2,0.8,-3.1,-3.1,0.183
12.8,14.8,-0.4,-0.4,0.101
8.4,10.4,-3.4,-3.4,0.095
11.8,13.8,-0.9,-0.9,0.083
-1.4,0.6000000000000001,-3.6,-3.6,0.155
8.0,10.0,-3.9,-3.9,0.103
10.8,12.8,-1.9,-1.9,0.102
3.4,5.4,-0.6,-0.6,0.103
2.2,4.2,-1.1,-1.1,0.118
0.8,2.8,-2.1,-2.1,0.118
1.3,3.3,-1.6,-1.6,0.133
3.7,5.7,-0.1,-0.1,0.097
3.6,5.6,0.4,0.4,0.123
10.0,12.0,-2.4,-2.4,0.102
4.5,6.5,0.9,0.9,0.089
13.2,15.2,0.1,0.1,0.083
14.2,16.2,0.6,0.6,0.104
12.9,14.9,-0.4,-0.4,0.103
0.3,2.3,-2.6,-2.6,0.126
11.7,13.7,-1.4,-1.4,0.091
9.1,11.1,-2.9,-2.9,0.095
-1.1,0.8999999999999999,-3.1,-3.1,0.172
-1.3,0.7,-3.6,-3.6,0.162
8.5,10.5,-3.4,-3.4,0.112
8.1,10.1,-3.9,-3.9,0.106
0.9,2.9,-2.1,-2.1,0.107
11.9,13.9,-0.9,-0.9,0.093
3.7,5.7,0.4,0.4,0.115
1.4,3.4,-1.6,-1.6,0.108
2.3,4.3,-1.1,-1.1,0.104
3.8,5.8,-0.1,-0.1,0.107
10.9,12.9,-1.9,-1.9,0.107
13.0,15.0,-0.4,-0.4,0.107
3.5,5.5,-0.6,-0.6,0.094
4.6,6.6,0.9,0.9,0.107
14.3,16.3,0.6,0.6,0.102
13.3,15.3,0.1,0.1,0.094
10.1,12.1,-2.4,-2.4,0.104
0.4,2.4,-2.6,-2.6,0.125
-1.0,1.0,-3.1,-3.1,0.162
-1.2,0.8,-3.6,-3.6,0.138
8.6,10.6,-3.4,-3.4,0.102
11.8,13.8,-1.4,-1.4,0.091
9.2,11.2,-2.9,-2.9,0.112
8.2,10.2,-3.9,-3.9,0.091
1.0,3.0,-2.1,-2.1,0.128
1.5,3.5,-1.6,-1.6,0.114
11.0,13.0,-1.9,-1.9,0.091
3.8,5.8,0.4,0.4,0.093
2.4,4.4,-1.1,-1.1,0.113
4.7,6.7,0.9,0.9,0.111
14.4,16.4,0.6,0.6,0.108
3.6,5.6,-0.6,-0.6,0.092
13.4,15.4,0.1,0.1,0.112
12.0,14.0,-0.9,-0.9,0.112
13.1,15.1,-0.4,-0.4,0.091
0.5,2.5,-2.6,-2.6,0.12
3.9,5.9,-0.1,-0.1,0.091
10.2,12.2,-2.4,-2.4,0.105
8.7,10.7,-3.4,-3.4,0.103
-1.1,0.8999999999999999,-3.6,-3.6,0.152
-0.9,1.1,-3.1,-3.1,0.158
11.1,13.1,-1.9,-1.9,0.091
1.1,3.1,-2.1,-2.1,0.118
3.9,5.9,0.4,0.4,0.115
9.3,11.3,-2.9,-2.9,0.102
14.5,16.5,0.6,0.6,0.091
11.9,13.9,-1.4,-1.4,0.096
8.3,10.3,-3.9,-3.9,0.092
3.7,5.7,-0.6,-0.6,0.119
2.5,4.5,-1.1,-1.1,0.106
4.8,6.8,0.9,0.9,0.11
13.5,15.5,0.1,0.1,0.102
1.6,3.6,-1.6,-1.6,0.116
10.3,12.3,-2.4,-2.4,0.091
0.6,2.6,-2.6,-2.6,0.112
13.2,15.2,-0.4,-0.4,0.091
12.1,14.1,-0.9,-0.9,0.103
4.0,6.0,-0.1,-0.1,0.115
-0.8,1.2,-3.1,-3.1,0.151
11.2,13.2,-1.9,-1.9,0.095
8.8,10.8,-3.4,-3.4,0.106
8.4,10.4,-3.9,-3.9,0.095
-1.0,1.0,-3.6,-3.6,0.132
1.2,3.2,-2.1,-2.1,0.11
9.4,11.4,-2.9,-2.9,0.102
4.0,6.0,0.4,0.4,0.121
12.0,14.0,-1.4,-1.4,0.09
14.6,16.6,0.6,0.6,0.091
4.9,6.9,0.9,0.9,0.123
10.4,12.4,-2.4,-2.4,0.093
2.6,4.6,-1.1,-1.1,0.108
1.7,3.7,-1.6,-1.6,0.106
3.8,5.8,-0.6,-0.6,0.101
0.7,2.7,-2.6,-2.6,0.112
13.6,15.6,0.1,0.1,0.102
-0.7,1.3,-3.1,-3.1,0.148
4.1,6.1,-0.1,-0.1,0.106
13.3,15.3,-0.4,-0.4,0.094
12.2,14.2,-0.9,-0.9,0.102
11.3,13.3,-1.9,-1.9,0.091
-0.9,1.1,-3.6,-3.6,0.136
8.5,10.5,-3.9,-3.9,0.09
4.1,6.1,0.4,0.4,0.105
12.1,14.1,-1.4,-1.4,0.103
9.5,11.5,-2.9,-2.9,0.107
14.7,16.7,0.6,0.6,0.093
8.9,10.9,-3.4,-3.4,0.091
5.0,7.0,0.9,0.9,0.1
0.8,2.8,-2.6,-2.6,0.108
1.3,3.3,-2.1,-2.1,0.1
2.7,4.7,-1.1,-1.1,0.087
10.5,12.5,-2.4,-2.4,0.094
1.8,3.8,-1.6,-1.6,0.114
3.9,5.9,-0.6,-0.6,0.114
-0.6,1.4,-3.1,-3.1,0.127
13.7,15.7,0.1,0.1,0.108
8.6,10.6,-3.9,-3.9,0.103
4.2,6.2,0.4,0.4,0.117
11.4,13.4,-1.9,-1.9,0.103
13.4,15.4,-0.4,-0.4,0.092
9.6,11.6,-2.9,-2.9,0.091
12.3,14.3,-0.9,-0.9,0.108
-0.8,1.2,-3.6,-3.6,0.134
2.8,4.8,-1.1,-1.1,0.129
4.2,6.2,-0.1,-0.1,0.093
14.8,16.8,0.6,0.6,0.092
12.2,14.2,-1.4,-1.4,0.092
9.0,11.0,-3.4,-3.4,0.091
0.9,2.9,-2.6,-2.6,0.13
1.4,3.4,-2.1,-2.1,0.118
10.6,12.6,-2.4,-2.4,0.09
5.1,7.1,0.9,0.9,0.102
4.0,6.0,-0.6,-0.6,0.1
1.9,3.9,-1.6,-1.6,0.122
-0.5,1.5,-3.1,-3.1,0.136
8.7,10.7,-3.9,-3.9,0.092
4.3,6.3,0.4,0.4,0.106
2.9,4.9,-1.1,-1.1,0.098
13.8,15.8,0.1,0.1,0.091
9.7,11.7,-2.9,-2.9,0.091
11.5,13.5,-1.9,-1.9,0.092
13.5,15.5,-0.4,-0.4,0.103
-0.7,1.3,-3.6,-3.6,0.11
12.3,14.3,-1.4,-1.4,0.092
1.0,3.0,-2.6,-2.6,0.091
14.9,16.9,0.6,0.6,0.103
1.5,3.5,-2.1,-2.1,0.104
12.4,14.4,-0.9,-0.9,0.091
4.1,6.1,-0.6,-0.6,0.1
4.3,6.3,-0.1,-0.1,0.106
10.7,12.7,-2.4,-2.4,0.103
9.1,11.1,-3.4,-3.4,0.096
-0.4,1.6,-3.1,-3.1,0.134
4.4,6.4,0.4,0.4,0.097
5.2,7.2,0.9,0.9,0.118
2.0,4.0,-1.6,-1.6,0.109
8.8,10.8,-3.9,-3.9,0.092
3.0,5.0,-1.1,-1.1,0.111
13.9,15.9,0.1,0.1,0.091
13.6,15.6,-0.4,-0.4,0.091
11.6,13.6,-1.9,-1.9,0.092
1.6,3.6,-2.1,-2.1,0.103
12.4,14.4,-1.4,-1.4,0.088
-0.6,1.4,-3.6,-3.6,0.128
9.8,11.8,-2.9,-2.9,0.095
9.2,11.2,-3.4,-3.4,0.09
4.4,6.4,-0.1,-0.1,0.113
1.1,3.1,-2.6,-2.6,0.097
4.2,6.2,-0.6,-0.6,0.107
12.5,14.5,-0.9,-0.9,0.091
15.0,17.0,0.6,0.6,0.091
10.8,12.8,-2.4,-2.4,0.092
4.5,6.5,0.4,0.4,0.101
-0.3,1.7,-3.1,-3.1,0.117
2.1,4.1,-1.6,-1.6,0.11
5.3,7.3,0.9,0.9,0.087
8.9,10.9,-3.9,-3.9,0.088
-0.5,1.5,-3.6,-3.6,0.127
3.1,5.1,-1.1,-1.1,0.093
14.0,16.0,0.1,0.1,0.093
1.2,3.2,-2.6,-2.6,0.108
13.7,15.7,-0.4,-0.4,0.093
4.5,6.5,-0.1,-0.1,0.093
11.7,13.7,-1.9,-1.9,0.088
12.5,14.5,-1.4,-1.4,0.091
9.3,11.3,-3.4,-3.4,0.103
9.9,11.9,-2.9,-2.9,0.091
1.7,3.7,-2.1,-2.1,0.101
4.3,6.3,-0.6,-0.6,0.102
10.9,12.9,-2.4,-2.4,0.092
2.2,4.2,-1.6,-1.6,0.119
4.6,6.6,0.4,0.4,0.092
12.6,14.6,-0.9,-0.9,0.093
15.1,17.1,0.6,0.6,0.094
9.0,11.0,-3.9,-3.9,0.091
5.4,7.4,0.9,0.9,0.1
-0.2,1.8,-3.1,-3.1,0.115
-0.4,1.6,-3.6,-3.6,0.146
3.2,5.2,-1.1,-1.1,0.113
1.3,3.3,-2.6,-2.6,0.122
4.6,6.6,-0.1,-0.1,0.088
14.1,16.1,0.1,0.1,0.092
12.6,14.6,-1.4,-1.4,0.086
13.8,15.8,-0.4,-0.4,0.088
11.8,13.8,-1.9,-1.9,0.091
4.7,6.7,0.4,0.4,0.1
9.4,11.4,-3.4,-3.4,0.092
10.0,12.0,-2.9,-2.9,0.103
1.8,3.8,-2.1,-2.1,0.084
15.2,17.2,0.6,0.6,0.087
3.3,5.3,-1.1,-1.1,0.092
4.4,6.4,-0.6,-0.6,0.096
-0.3,1.7,-3.6,-3.6,0.12
5.5,7.5,0.9,0.9,0.124
11.0,13.0,-2.4,-2.4,0.088
2.3,4.3,-1.6,-1.6,0.107
12.7,14.7,-0.9,-0.9,0.092
9.1,11.1,-3.9,-3.9,0.086
12.7,14.7,-1.4,-1.4,0.095
13.9,15.9,-0.4,-0.4,0.091
-0.1,1.9,-3.1,-3.1,0.116
4.7,6.7,-0.1,-0.1,0.093
14.2,16.2,0.1,0.1,0.104
1.4,3.4,-2.6,-2.6,0.108
4.5,6.5,-0.6,-0.6,0.093
11.9,13.9,-1.9,-1.9,0.086
15.3,17.3,0.6,0.6,0.092
3.4,5.4,-1.1,-1.1,0.094
10.1,12.1,-2.9,-2.9,0.092
9.5,11.5,-3.4,-3.4,0.092
4.8,6.8,0.4,0.4,0.106
2.4,4.4,-1.6,-1.6,0.093
1.9,3.9,-2.1,-2.1,0.114
-0.2,1.8,-3.6,-3.6,0.115
5.6,7.6,0.9,0.9,0.091
12.8,14.8,-1.4,-1.4,0.108
9.2,11.2,-3.9,-3.9,0.096
11.1,13.1,-2.4,-2.4,0.092
12.8,14.8,-0.9,-0.9,0.103
0.0,2.0,-3.1,-3.1,0.115
1.5,3.5,-2.6,-2.6,0.082
14.0,16.0,-0.4,-0.4,0.086
4.6,6.6,-0.6,-0.6,0.104
3.5,5.5,-1.1,-1.1,0.101
4.8,6.8,-0.1,-0.1,0.099
14.3,16.3,0.1,0.1,0.091
10.2,12.2,-2.9,-2.9,0.092
15.4,17.4,0.6,0.6,0.086
12.0,14.0,-1.9,-1.9,0.095
5.7,7.7,0.9,0.9,0.108
2.0,4.0,-2.1,-2.1,0.101
2.5,4.5,-1.6,-1.6,0.1
9.3,11.3,-3.9,-3.9,0.108
9.6,11.6,-3.4,-3.4,0.088
4.9,6.9,0.4,0.4,0.097
12.9,14.9,-0.9,-0.9,0.092
-0.1,1.9,-3.6,-3.6,0.094
14.1,16.1,-0.4,-0.4,0.095
12.9,14.9,-1.4,-1.4,0.094
4.7,6.7,-0.6,-0.6,0.094
11.2,13.2,-2.4,-2.4,0.085
3.6,5.6,-1.1,-1.1,0.103
1.6,3.6,-2.6,-2.6,0.092
0.1,2.1,-3.1,-3.1,0.12
10.3,12.3,-2.9,-2.9,0.088
15.5,17.5,0.6,0.6,0.095
4.9,6.9,-0.1,-0.1,0.109
14.4,16.4,0.1,0.1,0.093
2.6,4.6,-1.6,-1.6,0.101
12.1,14.1,-1.9,-1.9,0.108
0.0,2.0,-3.6,-3.6,0.113
5.8,7.8,0.9,0.9,0.098
9.7,11.7,-3.4,-3.4,0.091
9.4,11.4,-3.9,-3.9,0.093
2.1,4.1,-2.1,-2.1,0.12
13.0,15.0,-1.4,-1.4,0.103
3.7,5.7,-1.1,-1.1,0.113
5.0,7.0,0.4,0.4,0.105
13.0,15.0,-0.9,-0.9,0.093
4.8,6.8,-0.6,-0.6,0.096
1.7,3.7,-2.6,-2.6,0.094
11.3,13.3,-2.4,-2.4,0.096
14.2,16.2,-0.4,-0.4,0.107
15.6,17.6,0.6,0.6,0.107
2.7,4.7,-1.6,-1.6,0.1
10.4,12.4,-2.9,-2.9,0.091
0.2,2.2,-3.1,-3.1,0.1
5.0,7.0,-0.1,-0.1,0.107
13.1,15.1,-1.4,-1.4,0.1
12.2,14.2,-1.9,-1.9,0.094
14.5,16.5,0.1,0.1,0.087
9.5,11.5,-3.9,-3.9,0.103
0.1,2.1,-3.6,-3.6,0.11
2.2,4.2,-2.1,-2.1,0.092
4.9,6.9,-0.6,-0.6,0.102
5.9,7.9,0.9,0.9,0.091
9.8,11.8,-3.4,-3.4,0.086
3.8,5.8,-1.1,-1.1,0.095
5.1,7.1,0.4,0.4,0.106
1.8,3.8,-2.6,-2.6,0.085
