,$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
11445,1.6,1.6,14.9,29.8,0.116
11446,1.6,1.6,15,30,0.105
11447,1.6,1.6,15.1,30.2,0.095
11448,1.6,1.6,15.2,30.4,0.112
11449,1.6,1.6,15.3,30.6,0.1
11450,1.6,1.6,15.4,30.8,0.115
11451,1.6,1.6,15.5,31,0.089
11452,1.6,1.6,15.6,31.2,0.106
11453,1.6,1.6,15.7,31.4,0.093
11454,1.6,1.6,15.8,31.6,0.1
11455,1.6,1.6,15.9,31.8,0.116
11456,1.6,1.6,16,32,0.111
11457,1.7,1.7,-4,-8,0.1
11458,1.7,1.7,-3.9,-7.8,0.112
11459,1.7,1.7,-3.8,-7.6,0.111
11460,1.7,1.7,-3.7,-7.4,0.127
11461,1.7,1.7,-3.6,-7.2,0.119
11462,1.7,1.7,-3.5,-7,0.138
11463,1.7,1.7,-3.4,-6.8,0.137
11464,1.7,1.7,-3.3,-6.6,0.144
11465,1.7,1.7,-3.2,-6.4,0.16
11466,1.7,1.7,-3.1,-6.2,0.157
11467,1.7,1.7,-3,-6,0.163
11468,1.7,1.7,-2.9,-5.8,0.202
11469,1.7,1.7,-2.8,-5.6,0.223
11470,1.7,1.7,-2.7,-5.4,0.244
11471,1.7,1.7,-2.6,-5.2,0.275
11472,1.7,1.7,-2.5,-5,0.302
11473,1.7,1.7,-2.4,-4.8,0.354
11474,1.7,1.7,-2.3,-4.6,0.349
11475,1.7,1.7,-2.2,-4.4,0.422
11476,1.7,1.7,-2.1,-4.2,0.443
11477,1.7,1.7,-2,-4,0.486
11478,1.7,1.7,-1.9,-3.8,0.509
11479,1.7,1.7,-1.8,-3.6,0.551
11480,1.7,1.7,-1.7,-3.4,0.627
11481,1.7,1.7,-1.6,-3.2,0.636
11482,1.7,1.7,-1.5,-3,0.661
11483,1.7,1.7,-1.4,-2.8,0.695
11484,1.7,1.7,-1.3,-2.6,0.736
11485,1.7,1.7,-1.2,-2.4,0.738
11486,1.7,1.7,-1.1,-2.2,0.73
11487,1.7,1.7,-1,-2,0.799
11488,1.7,1.7,-0.9,-1.8,0.799
11489,1.7,1.7,-0.8,-1.6,0.835
11490,1.7,1.7,-0.7,-1.4,0.829
11491,1.7,1.7,-0.6,-1.2,0.857
11492,1.7,1.7,-0.5,-1,0.866
11493,1.7,1.7,-0.4,-0.8,0.856
11494,1.7,1.7,-0.3,-0.6,0.855
11495,1.7,1.7,-0.2,-0.4,0.873
11496,1.7,1.7,-0.1,-0.2,0.883
11497,1.7,1.7,0,0,0.871
11498,1.7,1.7,0.1,0.2,0.869
11499,1.7,1.7,0.2,0.4,0.89
11500,1.7,1.7,0.3,0.6,0.887
11501,1.7,1.7,0.4,0.8,0.888
11502,1.7,1.7,0.5,1,0.88
11503,1.7,1.7,0.6,1.2,0.879
11504,1.7,1.7,0.7,1.4,0.901
11505,1.7,1.7,0.8,1.6,0.907
11506,1.7,1.7,0.9,1.8,0.881
11507,1.7,1.7,1,2,0.889
11508,1.7,1.7,1.1,2.2,0.856
11509,1.7,1.7,1.2,2.4,0.84
11510,1.7,1.7,1.3,2.6,0.811
11511,1.7,1.7,1.4,2.8,0.812
11512,1.7,1.7,1.5,3,0.788
11513,1.7,1.7,1.6,3.2,0.696
11514,1.7,1.7,1.7,3.4,0.659
11515,1.7,1.7,1.8,3.6,0.643
11516,1.7,1.7,1.9,3.8,0.557
11517,1.7,1.7,2,4,0.48
11518,1.7,1.7,2.1,4.2,0.423
11519,1.7,1.7,2.2,4.4,0.357
11520,1.7,1.7,2.3,4.6,0.34
11521,1.7,1.7,2.4,4.8,0.289
11522,1.7,1.7,2.5,5,0.254
11523,1.7,1.7,2.6,5.2,0.231
11524,1.7,1.7,2.7,5.4,0.2
11525,1.7,1.7,2.8,5.6,0.217
11526,1.7,1.7,2.9,5.8,0.204
11527,1.7,1.7,3,6,0.185
11528,1.7,1.7,3.1,6.2,0.194
11529,1.7,1.7,3.2,6.4,0.186
11530,1.7,1.7,3.3,6.6,0.162
11531,1.7,1.7,3.4,6.8,0.139
11532,1.7,1.7,3.5,7,0.171
11533,1.7,1.7,3.6,7.2,0.159
11534,1.7,1.7,3.7,7.4,0.156
11535,1.7,1.7,3.8,7.6,0.148
11536,1.7,1.7,3.9,7.8,0.142
11537,1.7,1.7,4,8,0.143
11538,1.7,1.7,4.1,8.2,0.14
11539,1.7,1.7,4.2,8.4,0.111
11540,1.7,1.7,4.3,8.6,0.157
11541,1.7,1.7,4.4,8.8,0.135
11542,1.7,1.7,4.5,9,0.129
11543,1.7,1.7,4.6,9.2,0.129
11544,1.7,1.7,4.7,9.4,0.112
11545,1.7,1.7,4.8,9.6,0.126
11546,1.7,1.7,4.9,9.8,0.127
11547,1.7,1.7,5,10,0.123
11548,1.7,1.7,5.1,10.2,0.112
11549,1.7,1.7,5.2,10.4,0.111
11550,1.7,1.7,5.3,10.6,0.094
11551,1.7,1.7,5.4,10.8,0.103
11552,1.7,1.7,5.5,11,0.117
11553,1.7,1.7,5.6,11.2,0.101
11554,1.7,1.7,5.7,11.4,0.096
11555,1.7,1.7,5.8,11.6,0.117
11556,1.7,1.7,5.9,11.8,0.102
11557,1.7,1.7,6,12,0.091
11558,1.7,1.7,6.1,12.2,0.094
11559,1.7,1.7,6.2,12.4,0.098
11560,1.7,1.7,6.3,12.6,0.097
11561,1.7,1.7,6.4,12.8,0.079
11562,1.7,1.7,6.5,13,0.095
11563,1.7,1.7,6.6,13.2,0.101
11564,1.7,1.7,6.7,13.4,0.098
11565,1.7,1.7,6.8,13.6,0.11
11566,1.7,1.7,6.9,13.8,0.113
11567,1.7,1.7,7,14,0.091
11568,1.7,1.7,7.1,14.2,0.123
11569,1.7,1.7,7.2,14.4,0.089
11570,1.7,1.7,7.3,14.6,0.087
11571,1.7,1.7,7.4,14.8,0.093
11572,1.7,1.7,7.5,15,0.088
11573,1.7,1.7,7.6,15.2,0.088
11574,1.7,1.7,7.7,15.4,0.104
11575,1.7,1.7,7.8,15.6,0.093
11576,1.7,1.7,7.9,15.8,0.102
11577,1.7,1.7,8,16,0.103
11578,1.7,1.7,8.1,16.2,0.092
11579,1.7,1.7,8.2,16.4,0.102
11580,1.7,1.7,8.3,16.6,0.106
11581,1.7,1.7,8.4,16.8,0.113
11582,1.7,1.7,8.5,17,0.106
11583,1.7,1.7,8.6,17.2,0.106
11584,1.7,1.7,8.7,17.4,0.099
11585,1.7,1.7,8.8,17.6,0.11
11586,1.7,1.7,8.9,17.8,0.092
11587,1.7,1.7,9,18,0.101
11588,1.7,1.7,9.1,18.2,0.093
11589,1.7,1.7,9.2,18.4,0.116
11590,1.7,1.7,9.3,18.6,0.104
11591,1.7,1.7,9.4,18.8,0.116
11592,1.7,1.7,9.5,19,0.115
11593,1.7,1.7,9.6,19.2,0.092
11594,1.7,1.7,9.7,19.4,0.096
11595,1.7,1.7,9.8,19.6,0.099
11596,1.7,1.7,9.9,19.8,0.092
11597,1.7,1.7,10,20,0.106
11598,1.7,1.7,10.1,20.2,0.095
11599,1.7,1.7,10.2,20.4,0.102
11600,1.7,1.7,10.3,20.6,0.103
11601,1.7,1.7,10.4,20.8,0.083
11602,1.7,1.7,10.5,21,0.096
11603,1.7,1.7,10.6,21.2,0.101
11604,1.7,1.7,10.7,21.4,0.096
11605,1.7,1.7,10.8,21.6,0.104
11606,1.7,1.7,10.9,21.8,0.109
11607,1.7,1.7,11,22,0.096
11608,1.7,1.7,11.1,22.2,0.095
11609,1.7,1.7,11.2,22.4,0.086
11610,1.7,1.7,11.3,22.6,0.1
11611,1.7,1.7,11.4,22.8,0.097
11612,1.7,1.7,11.5,23,0.093
11613,1.7,1.7,11.6,23.2,0.101
11614,1.7,1.7,11.7,23.4,0.105
11615,1.7,1.7,11.8,23.6,0.09
11616,1.7,1.7,11.9,23.8,0.112
11617,1.7,1.7,12,24,0.1
11618,1.7,1.7,12.1,24.2,0.099
11619,1.7,1.7,12.2,24.4,0.11
11620,1.7,1.7,12.3,24.6,0.105
11621,1.7,1.7,12.4,24.8,0.113
11622,1.7,1.7,12.5,25,0.1
11623,1.7,1.7,12.6,25.2,0.104
11624,1.7,1.7,12.7,25.4,0.102
11625,1.7,1.7,12.8,25.6,0.102
11626,1.7,1.7,12.9,25.8,0.104
11627,1.7,1.7,13,26,0.108
11628,1.7,1.7,13.1,26.2,0.095
11629,1.7,1.7,13.2,26.4,0.116
11630,1.7,1.7,13.3,26.6,0.092
11631,1.7,1.7,13.4,26.8,0.115
11632,1.7,1.7,13.5,27,0.097
11633,1.7,1.7,13.6,27.2,0.113
11634,1.7,1.7,13.7,27.4,0.092
11635,1.7,1.7,13.8,27.6,0.1
11636,1.7,1.7,13.9,27.8,0.099
11637,1.7,1.7,14,28,0.103
11638,1.7,1.7,14.1,28.2,0.116
11639,1.7,1.7,14.2,28.4,0.088
11640,1.7,1.7,14.3,28.6,0.098
11641,1.7,1.7,14.4,28.8,0.112
11642,1.7,1.7,14.5,29,0.099
11643,1.7,1.7,14.6,29.2,0.118
11644,1.7,1.7,14.7,29.4,0.109
11645,1.7,1.7,14.8,29.6,0.105
11646,1.7,1.7,14.9,29.8,0.085
11647,1.7,1.7,15,30,0.101
11648,1.7,1.7,15.1,30.2,0.089
11649,1.7,1.7,15.2,30.4,0.099
11650,1.7,1.7,15.3,30.6,0.1
11651,1.7,1.7,15.4,30.8,0.095
11652,1.7,1.7,15.5,31,0.102
11653,1.7,1.7,15.6,31.2,0.096
11654,1.7,1.7,15.7,31.4,0.089
11655,1.7,1.7,15.8,31.6,0.092
11656,1.7,1.7,15.9,31.8,0.106
11657,1.7,1.7,16,32,0.103
11658,1.8,1.8,-4,-8,0.108
11659,1.8,1.8,-3.9,-7.8,0.113
11660,1.8,1.8,-3.8,-7.6,0.112
11661,1.8,1.8,-3.7,-7.4,0.108
11662,1.8,1.8,-3.6,-7.2,0.11
11663,1.8,1.8,-3.5,-7,0.119
11664,1.8,1.8,-3.4,-6.8,0.143
11665,1.8,1.8,-3.3,-6.6,0.142
11666,1.8,1.8,-3.2,-6.4,0.152
11667,1.8,1.8,-3.1,-6.2,0.15
11668,1.8,1.8,-3,-6,0.166
11669,1.8,1.8,-2.9,-5.8,0.177
11670,1.8,1.8,-2.8,-5.6,0.21
11671,1.8,1.8,-2.7,-5.4,0.206
11672,1.8,1.8,-2.6,-5.2,0.233
11673,1.8,1.8,-2.5,-5,0.329
11674,1.8,1.8,-2.4,-4.8,0.319
11675,1.8,1.8,-2.3,-4.6,0.347
11676,1.8,1.8,-2.2,-4.4,0.373
11677,1.8,1.8,-2.1,-4.2,0.412
11678,1.8,1.8,-2,-4,0.453
11679,1.8,1.8,-1.9,-3.8,0.48
11680,1.8,1.8,-1.8,-3.6,0.534
11681,1.8,1.8,-1.7,-3.4,0.574
11682,1.8,1.8,-1.6,-3.2,0.591
11683,1.8,1.8,-1.5,-3,0.619
11684,1.8,1.8,-1.4,-2.8,0.682
11685,1.8,1.8,-1.3,-2.6,0.697
11686,1.8,1.8,-1.2,-2.4,0.713
11687,1.8,1.8,-1.1,-2.2,0.744
11688,1.8,1.8,-1,-2,0.783
11689,1.8,1.8,-0.9,-1.8,0.793
11690,1.8,1.8,-0.8,-1.6,0.812
11691,1.8,1.8,-0.7,-1.4,0.822
11692,1.8,1.8,-0.6,-1.2,0.827
11693,1.8,1.8,-0.5,-1,0.839
11694,1.8,1.8,-0.4,-0.8,0.846
11695,1.8,1.8,-0.3,-0.6,0.864
11696,1.8,1.8,-0.2,-0.4,0.879
11697,1.8,1.8,-0.1,-0.2,0.879
11698,1.8,1.8,0,0,0.873
11699,1.8,1.8,0.1,0.2,0.878
11700,1.8,1.8,0.2,0.4,0.873
11701,1.8,1.8,0.3,0.6,0.888
11702,1.8,1.8,0.4,0.8,0.89
11703,1.8,1.8,0.5,1,0.898
11704,1.8,1.8,0.6,1.2,0.898
11705,1.8,1.8,0.7,1.4,0.873
11706,1.8,1.8,0.8,1.6,0.894
11707,1.8,1.8,0.9,1.8,0.873
11708,1.8,1.8,1,2,0.875
11709,1.8,1.8,1.1,2.2,0.869
11710,1.8,1.8,1.2,2.4,0.846
11711,1.8,1.8,1.3,2.6,0.845
11712,1.8,1.8,1.4,2.8,0.812
11713,1.8,1.8,1.5,3,0.78
11714,1.8,1.8,1.6,3.2,0.74
11715,1.8,1.8,1.7,3.4,0.699
11716,1.8,1.8,1.8,3.6,0.637
11717,1.8,1.8,1.9,3.8,0.613
11718,1.8,1.8,2,4,0.524
11719,1.8,1.8,2.1,4.2,0.477
11720,1.8,1.8,2.2,4.4,0.395
11721,1.8,1.8,2.3,4.6,0.346
11722,1.8,1.8,2.4,4.8,0.316
11723,1.8,1.8,2.5,5,0.286
11724,1.8,1.8,2.6,5.2,0.239
11725,1.8,1.8,2.7,5.4,0.241
11726,1.8,1.8,2.8,5.6,0.225
11727,1.8,1.8,2.9,5.8,0.193
11728,1.8,1.8,3,6,0.201
11729,1.8,1.8,3.1,6.2,0.206
11730,1.8,1.8,3.2,6.4,0.167
11731,1.8,1.8,3.3,6.6,0.179
11732,1.8,1.8,3.4,6.8,0.145
11733,1.8,1.8,3.5,7,0.164
11734,1.8,1.8,3.6,7.2,0.138
11735,1.8,1.8,3.7,7.4,0.151
11736,1.8,1.8,3.8,7.6,0.172
11737,1.8,1.8,3.9,7.8,0.166
11738,1.8,1.8,4,8,0.153
11739,1.8,1.8,4.1,8.2,0.131
11740,1.8,1.8,4.2,8.4,0.136
11741,1.8,1.8,4.3,8.6,0.132
11742,1.8,1.8,4.4,8.8,0.14
11743,1.8,1.8,4.5,9,0.147
11744,1.8,1.8,4.6,9.2,0.128
11745,1.8,1.8,4.7,9.4,0.139
11746,1.8,1.8,4.8,9.6,0.117
11747,1.8,1.8,4.9,9.8,0.124
11748,1.8,1.8,5,10,0.127
11749,1.8,1.8,5.1,10.2,0.114
11750,1.8,1.8,5.2,10.4,0.125
11751,1.8,1.8,5.3,10.6,0.103
11752,1.8,1.8,5.4,10.8,0.108
11753,1.8,1.8,5.5,11,0.114
11754,1.8,1.8,5.6,11.2,0.098
11755,1.8,1.8,5.7,11.4,0.094
11756,1.8,1.8,5.8,11.6,0.097
11757,1.8,1.8,5.9,11.8,0.107
11758,1.8,1.8,6,12,0.114
11759,1.8,1.8,6.1,12.2,0.1
11760,1.8,1.8,6.2,12.4,0.095
11761,1.8,1.8,6.3,12.6,0.096
11762,1.8,1.8,6.4,12.8,0.093
11763,1.8,1.8,6.5,13,0.086
11764,1.8,1.8,6.6,13.2,0.117
11765,1.8,1.8,6.7,13.4,0.088
11766,1.8,1.8,6.8,13.6,0.09
11767,1.8,1.8,6.9,13.8,0.112
11768,1.8,1.8,7,14,0.101
11769,1.8,1.8,7.1,14.2,0.101
11770,1.8,1.8,7.2,14.4,0.122
11771,1.8,1.8,7.3,14.6,0.103
11772,1.8,1.8,7.4,14.8,0.104
11773,1.8,1.8,7.5,15,0.107
11774,1.8,1.8,7.6,15.2,0.091
11775,1.8,1.8,7.7,15.4,0.087
11776,1.8,1.8,7.8,15.6,0.11
11777,1.8,1.8,7.9,15.8,0.09
11778,1.8,1.8,8,16,0.115
11779,1.8,1.8,8.1,16.2,0.087
11780,1.8,1.8,8.2,16.4,0.125
11781,1.8,1.8,8.3,16.6,0.107
11782,1.8,1.8,8.4,16.8,0.113
11783,1.8,1.8,8.5,17,0.111
11784,1.8,1.8,8.6,17.2,0.099
11785,1.8,1.8,8.7,17.4,0.101
11786,1.8,1.8,8.8,17.6,0.102
11787,1.8,1.8,8.9,17.8,0.107
11788,1.8,1.8,9,18,0.126
11789,1.8,1.8,9.1,18.2,0.086
11790,1.8,1.8,9.2,18.4,0.086
11791,1.8,1.8,9.3,18.6,0.101
11792,1.8,1.8,9.4,18.8,0.111
11793,1.8,1.8,9.5,19,0.104
11794,1.8,1.8,9.6,19.2,0.09
11795,1.8,1.8,9.7,19.4,0.103
11796,1.8,1.8,9.8,19.6,0.093
11797,1.8,1.8,9.9,19.8,0.088
11798,1.8,1.8,10,20,0.103
11799,1.8,1.8,10.1,20.2,0.097
11800,1.8,1.8,10.2,20.4,0.098
11801,1.8,1.8,10.3,20.6,0.103
11802,1.8,1.8,10.4,20.8,0.098
11803,1.8,1.8,10.5,21,0.099
11804,1.8,1.8,10.6,21.2,0.098
11805,1.8,1.8,10.7,21.4,0.083
11806,1.8,1.8,10.8,21.6,0.119
11807,1.8,1.8,10.9,21.8,0.107
11808,1.8,1.8,11,22,0.12
11809,1.8,1.8,11.1,22.2,0.114
11810,1.8,1.8,11.2,22.4,0.081
11811,1.8,1.8,11.3,22.6,0.104
11812,1.8,1.8,11.4,22.8,0.086
11813,1.8,1.8,11.5,23,0.101
11814,1.8,1.8,11.6,23.2,0.11
11815,1.8,1.8,11.7,23.4,0.107
11816,1.8,1.8,11.8,23.6,0.087
11817,1.8,1.8,11.9,23.8,0.104
11818,1.8,1.8,12,24,0.1
11819,1.8,1.8,12.1,24.2,0.107
11820,1.8,1.8,12.2,24.4,0.104
11821,1.8,1.8,12.3,24.6,0.121
11822,1.8,1.8,12.4,24.8,0.09
11823,1.8,1.8,12.5,25,0.104
11824,1.8,1.8,12.6,25.2,0.096
11825,1.8,1.8,12.7,25.4,0.096
11826,1.8,1.8,12.8,25.6,0.098
11827,1.8,1.8,12.9,25.8,0.105
11828,1.8,1.8,13,26,0.089
11829,1.8,1.8,13.1,26.2,0.105
11830,1.8,1.8,13.2,26.4,0.098
11831,1.8,1.8,13.3,26.6,0.114
11832,1.8,1.8,13.4,26.8,0.112
11833,1.8,1.8,13.5,27,0.109
11834,1.8,1.8,13.6,27.2,0.099
11835,1.8,1.8,13.7,27.4,0.106
11836,1.8,1.8,13.8,27.6,0.092
11837,1.8,1.8,13.9,27.8,0.103
11838,1.8,1.8,14,28,0.084
11839,1.8,1.8,14.1,28.2,0.103
11840,1.8,1.8,14.2,28.4,0.091
11841,1.8,1.8,14.3,28.6,0.086
11842,1.8,1.8,14.4,28.8,0.111
11843,1.8,1.8,14.5,29,0.082
11844,1.8,1.8,14.6,29.2,0.09
11845,1.8,1.8,14.7,29.4,0.113
11846,1.8,1.8,14.8,29.6,0.09
11847,1.8,1.8,14.9,29.8,0.09
11848,1.8,1.8,15,30,0.11
11849,1.8,1.8,15.1,30.2,0.108
11850,1.8,1.8,15.2,30.4,0.087
11851,1.8,1.8,15.3,30.6,0.115
11852,1.8,1.8,15.4,30.8,0.087
11853,1.8,1.8,15.5,31,0.101
11854,1.8,1.8,15.6,31.2,0.102
11855,1.8,1.8,15.7,31.4,0.1
11856,1.8,1.8,15.8,31.6,0.101
11857,1.8,1.8,15.9,31.8,0.091
11858,1.8,1.8,16,32,0.089
11859,1.9,1.9,-4,-8,0.098
11860,1.9,1.9,-3.9,-7.8,0.113
11861,1.9,1.9,-3.8,-7.6,0.113
11862,1.9,1.9,-3.7,-7.4,0.107
11863,1.9,1.9,-3.6,-7.2,0.126
11864,1.9,1.9,-3.5,-7,0.108
11865,1.9,1.9,-3.4,-6.8,0.145
11866,1.9,1.9,-3.3,-6.6,0.122
11867,1.9,1.9,-3.2,-6.4,0.124
11868,1.9,1.9,-3.1,-6.2,0.153
11869,1.9,1.9,-3,-6,0.159
11870,1.9,1.9,-2.9,-5.8,0.172
11871,1.9,1.9,-2.8,-5.6,0.2
11872,1.9,1.9,-2.7,-5.4,0.211
11873,1.9,1.9,-2.6,-5.2,0.213
11874,1.9,1.9,-2.5,-5,0.255
11875,1.9,1.9,-2.4,-4.8,0.291
11876,1.9,1.9,-2.3,-4.6,0.301
11877,1.9,1.9,-2.2,-4.4,0.326
11878,1.9,1.9,-2.1,-4.2,0.37
11879,1.9,1.9,-2,-4,0.42
11880,1.9,1.9,-1.9,-3.8,0.453
11881,1.9,1.9,-1.8,-3.6,0.492
11882,1.9,1.9,-1.7,-3.4,0.509
11883,1.9,1.9,-1.6,-3.2,0.569
11884,1.9,1.9,-1.5,-3,0.588
11885,1.9,1.9,-1.4,-2.8,0.628
11886,1.9,1.9,-1.3,-2.6,0.682
11887,1.9,1.9,-1.2,-2.4,0.73
11888,1.9,1.9,-1.1,-2.2,0.702
11889,1.9,1.9,-1,-2,0.778
11890,1.9,1.9,-0.9,-1.8,0.756
11891,1.9,1.9,-0.8,-1.6,0.782
11892,1.9,1.9,-0.7,-1.4,0.817
11893,1.9,1.9,-0.6,-1.2,0.815
11894,1.9,1.9,-0.5,-1,0.84
11895,1.9,1.9,-0.4,-0.8,0.86
11896,1.9,1.9,-0.3,-0.6,0.863
11897,1.9,1.9,-0.2,-0.4,0.872
11898,1.9,1.9,-0.1,-0.2,0.887
11899,1.9,1.9,0,0,0.885
11900,1.9,1.9,0.1,0.2,0.88
11901,1.9,1.9,0.2,0.4,0.888
11902,1.9,1.9,0.3,0.6,0.914
11903,1.9,1.9,0.4,0.8,0.901
11904,1.9,1.9,0.5,1,0.878
11905,1.9,1.9,0.6,1.2,0.901
11906,1.9,1.9,0.7,1.4,0.903
11907,1.9,1.9,0.8,1.6,0.882
11908,1.9,1.9,0.9,1.8,0.872
11909,1.9,1.9,1,2,0.885
11910,1.9,1.9,1.1,2.2,0.881
11911,1.9,1.9,1.2,2.4,0.864
11912,1.9,1.9,1.3,2.6,0.852
11913,1.9,1.9,1.4,2.8,0.842
11914,1.9,1.9,1.5,3,0.824
11915,1.9,1.9,1.6,3.2,0.766
11916,1.9,1.9,1.7,3.4,0.734
11917,1.9,1.9,1.8,3.6,0.685
11918,1.9,1.9,1.9,3.8,0.626
11919,1.9,1.9,2,4,0.559
11920,1.9,1.9,2.1,4.2,0.457
11921,1.9,1.9,2.2,4.4,0.435
11922,1.9,1.9,2.3,4.6,0.375
11923,1.9,1.9,2.4,4.8,0.337
11924,1.9,1.9,2.5,5,0.29
11925,1.9,1.9,2.6,5.2,0.273
11926,1.9,1.9,2.7,5.4,0.25
11927,1.9,1.9,2.8,5.6,0.221
11928,1.9,1.9,2.9,5.8,0.201
11929,1.9,1.9,3,6,0.201
11930,1.9,1.9,3.1,6.2,0.189
11931,1.9,1.9,3.2,6.4,0.193
11932,1.9,1.9,3.3,6.6,0.194
11933,1.9,1.9,3.4,6.8,0.17
11934,1.9,1.9,3.5,7,0.183
11935,1.9,1.9,3.6,7.2,0.167
11936,1.9,1.9,3.7,7.4,0.169
11937,1.9,1.9,3.8,7.6,0.153
11938,1.9,1.9,3.9,7.8,0.146
11939,1.9,1.9,4,8,0.141
11940,1.9,1.9,4.1,8.2,0.168
11941,1.9,1.9,4.2,8.4,0.151
11942,1.9,1.9,4.3,8.6,0.153
11943,1.9,1.9,4.4,8.8,0.133
11944,1.9,1.9,4.5,9,0.144
11945,1.9,1.9,4.6,9.2,0.151
11946,1.9,1.9,4.7,9.4,0.137
11947,1.9,1.9,4.8,9.6,0.115
11948,1.9,1.9,4.9,9.8,0.106
11949,1.9,1.9,5,10,0.128
11950,1.9,1.9,5.1,10.2,0.111
11951,1.9,1.9,5.2,10.4,0.113
11952,1.9,1.9,5.3,10.6,0.128
11953,1.9,1.9,5.4,10.8,0.109
11954,1.9,1.9,5.5,11,0.107
11955,1.9,1.9,5.6,11.2,0.124
11956,1.9,1.9,5.7,11.4,0.114
11957,1.9,1.9,5.8,11.6,0.103
11958,1.9,1.9,5.9,11.8,0.121
11959,1.9,1.9,6,12,0.098
11960,1.9,1.9,6.1,12.2,0.114
11961,1.9,1.9,6.2,12.4,0.111
11962,1.9,1.9,6.3,12.6,0.083
11963,1.9,1.9,6.4,12.8,0.093
11964,1.9,1.9,6.5,13,0.102
11965,1.9,1.9,6.6,13.2,0.098
11966,1.9,1.9,6.7,13.4,0.113
11967,1.9,1.9,6.8,13.6,0.097
11968,1.9,1.9,6.9,13.8,0.1
11969,1.9,1.9,7,14,0.106
11970,1.9,1.9,7.1,14.2,0.089
11971,1.9,1.9,7.2,14.4,0.106
11972,1.9,1.9,7.3,14.6,0.096
11973,1.9,1.9,7.4,14.8,0.105
11974,1.9,1.9,7.5,15,0.087
11975,1.9,1.9,7.6,15.2,0.096
11976,1.9,1.9,7.7,15.4,0.087
11977,1.9,1.9,7.8,15.6,0.094
11978,1.9,1.9,7.9,15.8,0.098
11979,1.9,1.9,8,16,0.118
11980,1.9,1.9,8.1,16.2,0.105
11981,1.9,1.9,8.2,16.4,0.093
11982,1.9,1.9,8.3,16.6,0.092
11983,1.9,1.9,8.4,16.8,0.103
11984,1.9,1.9,8.5,17,0.096
11985,1.9,1.9,8.6,17.2,0.1
11986,1.9,1.9,8.7,17.4,0.085
11987,1.9,1.9,8.8,17.6,0.09
11988,1.9,1.9,8.9,17.8,0.11
11989,1.9,1.9,9,18,0.116
11990,1.9,1.9,9.1,18.2,0.109
11991,1.9,1.9,9.2,18.4,0.099
11992,1.9,1.9,9.3,18.6,0.119
11993,1.9,1.9,9.4,18.8,0.111
11994,1.9,1.9,9.5,19,0.114
11995,1.9,1.9,9.6,19.2,0.107
11996,1.9,1.9,9.7,19.4,0.105
11997,1.9,1.9,9.8,19.6,0.11
11998,1.9,1.9,9.9,19.8,0.096
11999,1.9,1.9,10,20,0.099
12000,1.9,1.9,10.1,20.2,0.108
12001,1.9,1.9,10.2,20.4,0.089
12002,1.9,1.9,10.3,20.6,0.085
12003,1.9,1.9,10.4,20.8,0.104
12004,1.9,1.9,10.5,21,0.098
12005,1.9,1.9,10.6,21.2,0.106
12006,1.9,1.9,10.7,21.4,0.091
12007,1.9,1.9,10.8,21.6,0.104
12008,1.9,1.9,10.9,21.8,0.08
12009,1.9,1.9,11,22,0.106
12010,1.9,1.9,11.1,22.2,0.108
12011,1.9,1.9,11.2,22.4,0.104
12012,1.9,1.9,11.3,22.6,0.106
12013,1.9,1.9,11.4,22.8,0.109
12014,1.9,1.9,11.5,23,0.101
12015,1.9,1.9,11.6,23.2,0.08
12016,1.9,1.9,11.7,23.4,0.107
12017,1.9,1.9,11.8,23.6,0.114
12018,1.9,1.9,11.9,23.8,0.1
12019,1.9,1.9,12,24,0.106
12020,1.9,1.9,12.1,24.2,0.121
12021,1.9,1.9,12.2,24.4,0.096
12022,1.9,1.9,12.3,24.6,0.087
12023,1.9,1.9,12.4,24.8,0.087
12024,1.9,1.9,12.5,25,0.099
12025,1.9,1.9,12.6,25.2,0.112
12026,1.9,1.9,12.7,25.4,0.092
12027,1.9,1.9,12.8,25.6,0.098
12028,1.9,1.9,12.9,25.8,0.098
12029,1.9,1.9,13,26,0.095
12030,1.9,1.9,13.1,26.2,0.102
12031,1.9,1.9,13.2,26.4,0.108
12032,1.9,1.9,13.3,26.6,0.094
12033,1.9,1.9,13.4,26.8,0.094
12034,1.9,1.9,13.5,27,0.113
12035,1.9,1.9,13.6,27.2,0.096
12036,1.9,1.9,13.7,27.4,0.094
12037,1.9,1.9,13.8,27.6,0.096
12038,1.9,1.9,13.9,27.8,0.096
12039,1.9,1.9,14,28,0.104
12040,1.9,1.9,14.1,28.2,0.105
12041,1.9,1.9,14.2,28.4,0.085
12042,1.9,1.9,14.3,28.6,0.094
12043,1.9,1.9,14.4,28.8,0.098
12044,1.9,1.9,14.5,29,0.094
12045,1.9,1.9,14.6,29.2,0.095
12046,1.9,1.9,14.7,29.4,0.092
12047,1.9,1.9,14.8,29.6,0.099
12048,1.9,1.9,14.9,29.8,0.096
12049,1.9,1.9,15,30,0.107
12050,1.9,1.9,15.1,30.2,0.098
12051,1.9,1.9,15.2,30.4,0.075
12052,1.9,1.9,15.3,30.6,0.104
12053,1.9,1.9,15.4,30.8,0.114
12054,1.9,1.9,15.5,31,0.113
12055,1.9,1.9,15.6,31.2,0.093
12056,1.9,1.9,15.7,31.4,0.101
