$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.6,2.6,3.0,5.0,0.141
1.2,3.2,7.7,9.7,0.113
2.2,4.2,0.3,2.3,0.416
0.0,2.0,-1.6,0.3999999999999999,0.438
0.9,2.9,5.3,7.3,0.095
0.3,2.3,0.8,2.8,0.288
1.9,3.9,-1.7,0.30000000000000004,0.353
1.6,3.6,-4.0,-2.0,0.138
1.2,3.2,7.8,9.8,0.091
0.6,2.6,3.1,5.1,0.133
2.2,4.2,0.4,2.4,0.442
0.0,2.0,-1.5,0.5,0.42
0.9,2.9,5.4,7.4,0.123
0.3,2.3,0.9,2.9,0.253
1.9,3.9,-1.6,0.3999999999999999,0.354
1.2,3.2,7.9,9.9,0.11
1.6,3.6,-3.9,-1.9,0.134
0.6,2.6,3.2,5.2,0.121
2.2,4.2,0.5,2.5,0.445
0.0,2.0,-1.4,0.6000000000000001,0.421
0.9,2.9,5.5,7.5,0.095
0.3,2.3,1.0,3.0,0.263
1.9,3.9,-1.5,0.5,0.352
1.2,3.2,8.0,10.0,0.121
1.6,3.6,-3.8,-1.7999999999999998,0.135
2.2,4.2,0.6,2.6,0.443
0.6,2.6,3.3,5.3,0.117
0.9,2.9,5.6,7.6,0.089
0.0,2.0,-1.3,0.7,0.421
0.3,2.3,1.1,3.1,0.225
1.9,3.9,-1.4,0.6000000000000001,0.369
1.2,3.2,8.1,10.1,0.101
2.2,4.2,0.7,2.7,0.46
1.6,3.6,-3.7,-1.7000000000000002,0.131
0.6,2.6,3.4,5.4,0.125
0.9,2.9,5.7,7.7,0.101
0.0,2.0,-1.2,0.8,0.477
1.9,3.9,-1.3,0.7,0.404
1.2,3.2,8.2,10.2,0.087
0.3,2.3,1.2,3.2,0.248
1.6,3.6,-3.6,-1.6,0.141
2.2,4.2,0.8,2.8,0.425
0.9,2.9,5.8,7.8,0.085
0.6,2.6,3.5,5.5,0.105
0.0,2.0,-1.1,0.8999999999999999,0.431
1.9,3.9,-1.2,0.8,0.432
1.2,3.2,8.3,10.3,0.123
0.3,2.3,1.3,3.3,0.216
2.2,4.2,0.9,2.9,0.44
0.6,2.6,3.6,5.6,0.124
0.9,2.9,5.9,7.9,0.119
1.6,3.6,-3.5,-1.5,0.133
0.0,2.0,-1.0,1.0,0.44
1.9,3.9,-1.1,0.8999999999999999,0.396
1.2,3.2,8.4,10.4,0.104
0.3,2.3,1.4,3.4,0.218
2.2,4.2,1.0,3.0,0.426
0.9,2.9,6.0,8.0,0.103
1.6,3.6,-3.4,-1.4,0.132
0.6,2.6,3.7,5.7,0.128
0.0,2.0,-0.9,1.1,0.451
1.9,3.9,-1.0,1.0,0.386
1.2,3.2,8.5,10.5,0.093
0.3,2.3,1.5,3.5,0.202
2.2,4.2,1.1,3.1,0.433
1.6,3.6,-3.3,-1.2999999999999998,0.151
0.9,2.9,6.1,8.1,0.104
0.6,2.6,3.8,5.8,0.112
0.0,2.0,-0.8,1.2,0.434
1.9,3.9,-0.9,1.1,0.407
1.2,3.2,8.6,10.6,0.099
0.3,2.3,1.6,3.6,0.173
2.2,4.2,1.2,3.2,0.423
0.9,2.9,6.2,8.2,0.116
1.6,3.6,-3.2,-1.2000000000000002,0.174
0.0,2.0,-0.7,1.3,0.443
0.6,2.6,3.9,5.9,0.095
1.9,3.9,-0.8,1.2,0.44
1.2,3.2,8.7,10.7,0.115
0.3,2.3,1.7,3.7,0.191
2.2,4.2,1.3,3.3,0.429
0.9,2.9,6.3,8.3,0.099
1.6,3.6,-3.1,-1.1,0.205
0.0,2.0,-0.6,1.4,0.392
1.9,3.9,-0.7,1.3,0.397
0.6,2.6,4.0,6.0,0.118
1.2,3.2,8.8,10.8,0.11
2.2,4.2,1.4,3.4,0.429
0.9,2.9,6.4,8.4,0.111
0.3,2.3,1.8,3.8,0.153
1.6,3.6,-3.0,-1.0,0.176
0.0,2.0,-0.5,1.5,0.4
0.6,2.6,4.1,6.1,0.115
1.9,3.9,-0.6,1.4,0.407
1.2,3.2,8.9,10.9,0.108
2.2,4.2,1.5,3.5,0.416
0.9,2.9,6.5,8.5,0.103
0.3,2.3,1.9,3.9,0.198
0.0,2.0,-0.4,1.6,0.393
1.6,3.6,-2.9,-0.8999999999999999,0.192
0.6,2.6,4.2,6.2,0.106
1.9,3.9,-0.5,1.5,0.458
1.2,3.2,9.0,11.0,0.101
0.9,2.9,6.6,8.6,0.092
2.2,4.2,1.6,3.6,0.411
0.3,2.3,2.0,4.0,0.168
1.6,3.6,-2.8,-0.7999999999999998,0.213
0.0,2.0,-0.3,1.7,0.388
0.6,2.6,4.3,6.3,0.1
1.9,3.9,-0.4,1.6,0.43
1.2,3.2,9.1,11.1,0.1
0.9,2.9,6.7,8.7,0.103
2.2,4.2,1.7,3.7,0.414
0.3,2.3,2.1,4.1,0.177
0.0,2.0,-0.2,1.8,0.342
1.6,3.6,-2.7,-0.7000000000000002,0.223
1.9,3.9,-0.3,1.7,0.44
0.6,2.6,4.4,6.4,0.108
