$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.0,2.0,-1.1,0.8999999999999999,0.679
1.7,3.7,9.5,11.5,0.104
1.0,3.0,14.7,16.7,0.106
0.1,2.1,5.9,7.9,0.079
1.3,3.3,8.5,10.5,0.095
0.6,2.6,13.8,15.8,0.103
2.7,4.7,-1.8,0.19999999999999996,0.415
0.0,2.0,-1.0,1.0,0.687
0.8,2.8,0.7,2.7,0.602
1.3,3.3,8.6,10.6,0.094
0.1,2.1,6.0,8.0,0.106
1.7,3.7,9.6,11.6,0.088
1.0,3.0,14.8,16.8,0.105
0.6,2.6,13.9,15.9,0.089
2.7,4.7,-1.7,0.30000000000000004,0.432
0.0,2.0,-0.9,1.1,0.709
0.8,2.8,0.8,2.8,0.625
0.6,2.6,14.0,16.0,0.09
1.3,3.3,8.7,10.7,0.103
0.1,2.1,6.1,8.1,0.091
1.7,3.7,9.7,11.7,0.091
1.0,3.0,14.9,16.9,0.098
2.7,4.7,-1.6,0.3999999999999999,0.442
0.0,2.0,-0.8,1.2,0.702
0.8,2.8,0.9,2.9,0.616
1.3,3.3,8.8,10.8,0.105
0.1,2.1,6.2,8.2,0.117
0.6,2.6,14.1,16.1,0.106
1.7,3.7,9.8,11.8,0.088
1.0,3.0,15.0,17.0,0.1
2.7,4.7,-1.5,0.5,0.505
0.0,2.0,-0.7,1.3,0.699
0.8,2.8,1.0,3.0,0.588
1.3,3.3,8.9,10.9,0.108
0.6,2.6,14.2,16.2,0.107
0.1,2.1,6.3,8.3,0.087
1.7,3.7,9.9,11.9,0.087
2.7,4.7,-1.4,0.6000000000000001,0.479
1.0,3.0,15.1,17.1,0.114
0.0,2.0,-0.6,1.4,0.685
0.8,2.8,1.1,3.1,0.58
1.3,3.3,9.0,11.0,0.107
0.6,2.6,14.3,16.3,0.087
0.1,2.1,6.4,8.4,0.104
1.7,3.7,10.0,12.0,0.108
1.0,3.0,15.2,17.2,0.1
2.7,4.7,-1.3,0.7,0.524
0.0,2.0,-0.5,1.5,0.676
0.8,2.8,1.2,3.2,0.577
1.3,3.3,9.1,11.1,0.091
0.1,2.1,6.5,8.5,0.115
0.6,2.6,14.4,16.4,0.108
1.7,3.7,10.1,12.1,0.107
1.0,3.0,15.3,17.3,0.096
2.7,4.7,-1.2,0.8,0.574
0.0,2.0,-0.4,1.6,0.654
0.8,2.8,1.3,3.3,0.539
1.3,3.3,9.2,11.2,0.083
0.6,2.6,14.5,16.5,0.094
0.1,2.1,6.6,8.6,0.109
1.7,3.7,10.2,12.2,0.115
2.7,4.7,-1.1,0.8999999999999999,0.576
1.0,3.0,15.4,17.4,0.086
0.0,2.0,-0.3,1.7,0.625
0.8,2.8,1.4,3.4,0.508
1.3,3.3,9.3,11.3,0.097
0.1,2.1,6.7,8.7,0.099
0.6,2.6,14.6,16.6,0.091
2.7,4.7,-1.0,1.0,0.573
1.0,3.0,15.5,17.5,0.107
1.7,3.7,10.3,12.3,0.099
0.0,2.0,-0.2,1.8,0.664
0.8,2.8,1.5,3.5,0.518
1.3,3.3,9.4,11.4,0.09
2.7,4.7,-0.9,1.1,0.589
0.1,2.1,6.8,8.8,0.101
0.6,2.6,14.7,16.7,0.098
1.0,3.0,15.6,17.6,0.089
1.7,3.7,10.4,12.4,0.106
0.0,2.0,-0.1,1.9,0.634
0.8,2.8,1.6,3.6,0.48
1.3,3.3,9.5,11.5,0.108
0.6,2.6,14.8,16.8,0.087
2.7,4.7,-0.8,1.2,0.641
0.1,2.1,6.9,8.9,0.124
1.0,3.0,15.7,17.7,0.095
1.7,3.7,10.5,12.5,0.087
0.0,2.0,0.0,2.0,0.606
0.8,2.8,1.7,3.7,0.499
1.3,3.3,9.6,11.6,0.079
2.7,4.7,-0.7,1.3,0.638
0.6,2.6,14.9,16.9,0.1
0.1,2.1,7.0,9.0,0.094
1.0,3.0,15.8,17.8,0.105
1.7,3.7,10.6,12.6,0.104
0.0,2.0,0.1,2.1,0.605
0.8,2.8,1.8,3.8,0.448
1.3,3.3,9.7,11.7,0.095
2.7,4.7,-0.6,1.4,0.636
0.6,2.6,15.0,17.0,0.101
0.1,2.1,7.1,9.1,0.1
1.0,3.0,15.9,17.9,0.123
1.7,3.7,10.7,12.7,0.094
0.0,2.0,0.2,2.2,0.602
0.8,2.8,1.9,3.9,0.431
1.3,3.3,9.8,11.8,0.123
2.7,4.7,-0.5,1.5,0.636
0.6,2.6,15.1,17.1,0.103
0.1,2.1,7.2,9.2,0.102
1.0,3.0,16.0,18.0,0.111
1.7,3.7,10.8,12.8,0.114
0.0,2.0,0.3,2.3,0.586
0.8,2.8,2.0,4.0,0.429
1.3,3.3,9.9,11.9,0.103
2.7,4.7,-0.4,1.6,0.653
0.6,2.6,15.2,17.2,0.09
1.1,3.1,-4.0,-2.0,0.259
1.7,3.7,10.9,12.9,0.113
0.1,2.1,7.3,9.3,0.104
0.0,2.0,0.4,2.4,0.573
0.8,2.8,2.1,4.1,0.372
1.3,3.3,10.0,12.0,0.086
2.7,4.7,-0.3,1.7,0.645
0.6,2.6,15.3,17.3,0.117
1.1,3.1,-3.9,-1.9,0.294
0.1,2.1,7.4,9.4,0.094
1.7,3.7,11.0,13.0,0.108
0.0,2.0,0.5,2.5,0.539
0.8,2.8,2.2,4.2,0.342
1.3,3.3,10.1,12.1,0.109
2.7,4.7,-0.2,1.8,0.682
0.6,2.6,15.4,17.4,0.101
1.1,3.1,-3.8,-1.7999999999999998,0.314
0.1,2.1,7.5,9.5,0.107
1.7,3.7,11.1,13.1,0.103
0.0,2.0,0.6,2.6,0.527
0.8,2.8,2.3,4.3,0.322
1.3,3.3,10.2,12.2,0.097
2.7,4.7,-0.1,1.9,0.658
0.6,2.6,15.5,17.5,0.113
1.1,3.1,-3.7,-1.7000000000000002,0.323
0.1,2.1,7.6,9.6,0.105
1.7,3.7,11.2,13.2,0.093
0.0,2.0,0.7,2.7,0.513
0.8,2.8,2.4,4.4,0.319
1.3,3.3,10.3,12.3,0.105
0.6,2.6,15.6,17.6,0.094
2.7,4.7,0.0,2.0,0.659
1.1,3.1,-3.6,-1.6,0.36
0.1,2.1,7.7,9.7,0.093
1.7,3.7,11.3,13.3,0.091
0.0,2.0,0.8,2.8,0.48
0.8,2.8,2.5,4.5,0.291
1.3,3.3,10.4,12.4,0.095
0.6,2.6,15.7,17.7,0.093
2.7,4.7,0.1,2.1,0.703
1.1,3.1,-3.5,-1.5,0.403
0.1,2.1,7.8,9.8,0.098
1.7,3.7,11.4,13.4,0.1
0.0,2.0,0.9,2.9,0.462
0.8,2.8,2.6,4.6,0.297
1.3,3.3,10.5,12.5,0.101
0.6,2.6,15.8,17.8,0.115
2.7,4.7,0.2,2.2,0.701
1.1,3.1,-3.4,-1.4,0.426
0.1,2.1,7.9,9.9,0.101
1.7,3.7,11.5,13.5,0.102
0.0,2.0,1.0,3.0,0.436
0.8,2.8,2.7,4.7,0.28
1.3,3.3,10.6,12.6,0.094
0.6,2.6,15.9,17.9,0.104
2.7,4.7,0.3,2.3,0.708
1.1,3.1,-3.3,-1.2999999999999998,0.459
0.1,2.1,8.0,10.0,0.11
1.7,3.7,11.6,13.6,0.098
0.0,2.0,1.1,3.1,0.412
0.8,2.8,2.8,4.8,0.27
1.3,3.3,10.7,12.7,0.101
0.6,2.6,16.0,18.0,0.11
2.7,4.7,0.4,2.4,0.67
1.1,3.1,-3.2,-1.2000000000000002,0.44
0.1,2.1,8.1,10.1,0.097
1.7,3.7,11.7,13.7,0.101
0.0,2.0,1.2,3.2,0.381
0.8,2.8,2.9,4.9,0.229
1.3,3.3,10.8,12.8,0.091
0.7,2.7,-4.0,-2.0,0.346
1.1,3.1,-3.1,-1.1,0.503
2.7,4.7,0.5,2.5,0.721
0.1,2.1,8.2,10.2,0.094
1.7,3.7,11.8,13.8,0.11
0.0,2.0,1.3,3.3,0.355
0.8,2.8,3.0,5.0,0.216
1.3,3.3,10.9,12.9,0.102
0.7,2.7,-3.9,-1.9,0.409
2.7,4.7,0.6,2.6,0.702
1.1,3.1,-3.0,-1.0,0.533
0.1,2.1,8.3,10.3,0.09
1.7,3.7,11.9,13.9,0.094
0.0,2.0,1.4,3.4,0.356
0.8,2.8,3.1,5.1,0.211
1.3,3.3,11.0,13.0,0.09
0.7,2.7,-3.8,-1.7999999999999998,0.427
2.7,4.7,0.7,2.7,0.694
1.1,3.1,-2.9,-0.8999999999999999,0.548
0.1,2.1,8.4,10.4,0.111
1.7,3.7,12.0,14.0,0.096
0.0,2.0,1.5,3.5,0.342
0.8,2.8,3.2,5.2,0.195
1.3,3.3,11.1,13.1,0.09
2.7,4.7,0.8,2.8,0.697
0.7,2.7,-3.7,-1.7000000000000002,0.426
1.1,3.1,-2.8,-0.7999999999999998,0.553
0.1,2.1,8.5,10.5,0.092
1.7,3.7,12.1,14.1,0.102
0.0,2.0,1.6,3.6,0.321
0.8,2.8,3.3,5.3,0.203
1.3,3.3,11.2,13.2,0.094
0.7,2.7,-3.6,-1.6,0.43
2.7,4.7,0.9,2.9,0.674
1.1,3.1,-2.7,-0.7000000000000002,0.556
0.1,2.1,8.6,10.6,0.102
1.7,3.7,12.2,14.2,0.126
0.8,2.8,3.4,5.4,0.166
0.0,2.0,1.7,3.7,0.29
1.3,3.3,11.3,13.3,0.095
0.7,2.7,-3.5,-1.5,0.467
2.7,4.7,1.0,3.0,0.69
1.1,3.1,-2.6,-0.6000000000000001,0.57
0.1,2.1,8.7,10.7,0.087
1.7,3.7,12.3,14.3,0.094
0.8,2.8,3.5,5.5,0.147
0.0,2.0,1.8,3.8,0.268
1.3,3.3,11.4,13.4,0.11
0.7,2.7,-3.4,-1.4,0.516
2.7,4.7,1.1,3.1,0.688
1.1,3.1,-2.5,-0.5,0.616
0.1,2.1,8.8,10.8,0.111
1.7,3.7,12.4,14.4,0.099
0.0,2.0,1.9,3.9,0.24
0.8,2.8,3.6,5.6,0.155
1.3,3.3,11.5,13.5,0.112
0.7,2.7,-3.3,-1.2999999999999998,0.513
2.7,4.7,1.2,3.2,0.686
1.1,3.1,-2.4,-0.3999999999999999,0.651
0.1,2.1,8.9,10.9,0.098
1.7,3.7,12.5,14.5,0.097
0.0,2.0,2.0,4.0,0.258
0.8,2.8,3.7,5.7,0.153
0.7,2.7,-3.2,-1.2000000000000002,0.559
1.3,3.3,11.6,13.6,0.095
2.7,4.7,1.3,3.3,0.715
1.1,3.1,-2.3,-0.2999999999999998,0.627
0.1,2.1,9.0,11.0,0.105
1.7,3.7,12.6,14.6,0.089
0.0,2.0,2.1,4.1,0.216
0.7,2.7,-3.1,-1.1,0.579
1.3,3.3,11.7,13.7,0.09
0.8,2.8,3.8,5.8,0.173
2.7,4.7,1.4,3.4,0.699
1.1,3.1,-2.2,-0.20000000000000018,0.637
0.1,2.1,9.1,11.1,0.101
1.7,3.7,12.7,14.7,0.093
0.0,2.0,2.2,4.2,0.227
0.7,2.7,-3.0,-1.0,0.588
1.3,3.3,11.8,13.8,0.105
0.8,2.8,3.9,5.9,0.138
2.7,4.7,1.5,3.5,0.708
1.1,3.1,-2.1,-0.10000000000000009,0.644
0.1,2.1,9.2,11.2,0.098
1.7,3.7,12.8,14.8,0.104
0.0,2.0,2.3,4.3,0.204
1.3,3.3,11.9,13.9,0.104
0.7,2.7,-2.9,-0.8999999999999999,0.631
0.8,2.8,4.0,6.0,0.143
2.7,4.7,1.6,3.6,0.715
1.1,3.1,-2.0,0.0,0.655
0.1,2.1,9.3,11.3,0.099
1.7,3.7,12.9,14.9,0.088
0.0,2.0,2.4,4.4,0.172
1.3,3.3,12.0,14.0,0.097
0.7,2.7,-2.8,-0.7999999999999998,0.618
0.8,2.8,4.1,6.1,0.139
2.7,4.7,1.7,3.7,0.687
1.1,3.1,-1.9,0.10000000000000009,0.662
0.0,2.0,2.5,4.5,0.191
0.1,2.1,9.4,11.4,0.098
1.7,3.7,13.0,15.0,0.083
0.7,2.7,-2.7,-0.7000000000000002,0.611
1.3,3.3,12.1,14.1,0.108
0.8,2.8,4.2,6.2,0.106
2.7,4.7,1.8,3.8,0.675
1.1,3.1,-1.8,0.19999999999999996,0.687
0.1,2.1,9.5,11.5,0.088
0.0,2.0,2.6,4.6,0.176
1.7,3.7,13.1,15.1,0.102
0.7,2.7,-2.6,-0.6000000000000001,0.64
0.8,2.8,4.3,6.3,0.129
1.3,3.3,12.2,14.2,0.099
2.7,4.7,1.9,3.9,0.691
1.1,3.1,-1.7,0.30000000000000004,0.686
0.1,2.1,9.6,11.6,0.096
0.0,2.0,2.7,4.7,0.169
1.7,3.7,13.2,15.2,0.099
0.7,2.7,-2.5,-0.5,0.65
0.8,2.8,4.4,6.4,0.126
1.3,3.3,12.3,14.3,0.099
2.7,4.7,2.0,4.0,0.683
1.1,3.1,-1.6,0.3999999999999999,0.7
0.1,2.1,9.7,11.7,0.089
0.0,2.0,2.8,4.8,0.166
1.7,3.7,13.3,15.3,0.099
0.7,2.7,-2.4,-0.3999999999999999,0.654
0.8,2.8,4.5,6.5,0.121
1.3,3.3,12.4,14.4,0.104
2.7,4.7,2.1,4.1,0.656
1.1,3.1,-1.5,0.5,0.674
0.1,2.1,9.8,11.8,0.086
0.0,2.0,2.9,4.9,0.14
1.7,3.7,13.4,15.4,0.096
0.7,2.7,-2.3,-0.2999999999999998,0.661
0.8,2.8,4.6,6.6,0.126
1.3,3.3,12.5,14.5,0.095
2.7,4.7,2.2,4.2,0.669
1.1,3.1,-1.4,0.6000000000000001,0.671
0.1,2.1,9.9,11.9,0.105
0.0,2.0,3.0,5.0,0.147
1.7,3.7,13.5,15.5,0.103
0.8,2.8,4.7,6.7,0.12
0.7,2.7,-2.2,-0.20000000000000018,0.652
1.3,3.3,12.6,14.6,0.1
2.7,4.7,2.3,4.3,0.657
1.1,3.1,-1.3,0.7,0.721
0.1,2.1,10.0,12.0,0.092
1.7,3.7,13.6,15.6,0.106
0.0,2.0,3.1,5.1,0.131
0.8,2.8,4.8,6.8,0.124
0.7,2.7,-2.1,-0.10000000000000009,0.662
1.3,3.3,12.7,14.7,0.116
2.7,4.7,2.4,4.4,0.653
1.1,3.1,-1.2,0.8,0.701
0.1,2.1,10.1,12.1,0.09
0.0,2.0,3.2,5.2,0.148
1.7,3.7,13.7,15.7,0.088
0.8,2.8,4.9,6.9,0.117
0.7,2.7,-2.0,0.0,0.659
1.3,3.3,12.8,14.8,0.101
2.7,4.7,2.5,4.5,0.636
1.1,3.1,-1.1,0.8999999999999999,0.699
0.1,2.1,10.2,12.2,0.103
0.0,2.0,3.3,5.3,0.139
0.8,2.8,5.0,7.0,0.119
1.7,3.7,13.8,15.8,0.108
0.7,2.7,-1.9,0.10000000000000009,0.689
1.3,3.3,12.9,14.9,0.099
2.7,4.7,2.6,4.6,0.617
1.1,3.1,-1.0,1.0,0.672
0.0,2.0,3.4,5.4,0.12
0.1,2.1,10.3,12.3,0.088
0.8,2.8,5.1,7.1,0.088
0.7,2.7,-1.8,0.19999999999999996,0.674
1.7,3.7,13.9,15.9,0.106
1.3,3.3,13.0,15.0,0.09
2.7,4.7,2.7,4.7,0.643
1.1,3.1,-0.9,1.1,0.702
0.0,2.0,3.5,5.5,0.153
0.1,2.1,10.4,12.4,0.093
0.8,2.8,5.2,7.2,0.121
0.7,2.7,-1.7,0.30000000000000004,0.694
1.7,3.7,14.0,16.0,0.092
1.3,3.3,13.1,15.1,0.094
2.7,4.7,2.8,4.8,0.607
1.1,3.1,-0.8,1.2,0.722
0.0,2.0,3.6,5.6,0.123
0.1,2.1,10.5,12.5,0.098
0.8,2.8,5.3,7.3,0.09
0.7,2.7,-1.6,0.3999999999999999,0.675
1.7,3.7,14.1,16.1,0.074
1.3,3.3,13.2,15.2,0.099
2.7,4.7,2.9,4.9,0.58
1.1,3.1,-0.7,1.3,0.718
0.0,2.0,3.7,5.7,0.132
0.1,2.1,10.6,12.6,0.108
0.7,2.7,-1.5,0.5,0.698
0.8,2.8,5.4,7.4,0.125
1.7,3.7,14.2,16.2,0.098
1.3,3.3,13.3,15.3,0.089
2.7,4.7,3.0,5.0,0.532
1.1,3.1,-0.6,1.4,0.691
0.0,2.0,3.8,5.8,0.134
0.1,2.1,10.7,12.7,0.102
0.8,2.8,5.5,7.5,0.113
0.7,2.7,-1.4,0.6000000000000001,0.697
1.7,3.7,14.3,16.3,0.112
1.3,3.3,13.4,15.4,0.102
2.7,4.7,3.1,5.1,0.568
1.1,3.1,-0.5,1.5,0.713
0.0,2.0,3.9,5.9,0.135
0.1,2.1,10.8,12.8,0.106
0.7,2.7,-1.3,0.7,0.708
0.8,2.8,5.6,7.6,0.115
1.7,3.7,14.4,16.4,0.096
1.3,3.3,13.5,15.5,0.114
2.7,4.7,3.2,5.2,0.544
1.1,3.1,-0.4,1.6,0.709
0.0,2.0,4.0,6.0,0.126
0.1,2.1,10.9,12.9,0.096
0.7,2.7,-1.2,0.8,0.686
0.8,2.8,5.7,7.7,0.099
1.7,3.7,14.5,16.5,0.108
1.3,3.3,13.6,15.6,0.108
2.7,4.7,3.3,5.3,0.51
1.1,3.1,-0.3,1.7,0.697
0.0,2.0,4.1,6.1,0.112
0.1,2.1,11.0,13.0,0.106
0.7,2.7,-1.1,0.8999999999999999,0.711
0.8,2.8,5.8,7.8,0.107
1.7,3.7,14.6,16.6,0.094
1.3,3.3,13.7,15.7,0.103
2.7,4.7,3.4,5.4,0.511
1.1,3.1,-0.2,1.8,0.696
0.0,2.0,4.2,6.2,0.104
0.1,2.1,11.1,13.1,0.088
0.7,2.7,-1.0,1.0,0.667
0.8,2.8,5.9,7.9,0.092
1.3,3.3,13.8,15.8,0.121
1.7,3.7,14.7,16.7,0.084
2.7,4.7,3.5,5.5,0.5
