$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
1.0,3.0,-2.5,-0.5,0.177
5.3,7.3,0.5,2.5,0.124
1.8,3.8,-2.0,0.0,0.148
12.8,14.8,-1.3,0.7,0.085
-0.4,1.6,-3.5,-1.5,0.213
10.7,12.7,-2.8,-0.7999999999999998,0.085
12.0,14.0,-1.8,0.19999999999999996,0.091
3.2,5.2,-1.0,1.0,0.139
14.3,16.3,-0.3,1.7,0.098
4.5,6.5,0.0,2.0,0.114
3.8,5.8,-0.5,1.5,0.131
13.5,15.5,-0.8,1.2,0.085
0.4,2.4,-3.0,-1.0,0.191
10.0,12.0,-3.3,-1.2999999999999998,0.085
14.9,16.9,0.2,2.2,0.085
15.7,17.7,0.7,2.7,0.098
-1.1,0.8999999999999999,-4.0,-2.0,0.273
9.4,11.4,-3.8,-1.7999999999999998,0.098
11.5,13.5,-2.3,-0.2999999999999998,0.098
2.5,4.5,-1.5,0.5,0.146
10.8,12.8,-2.8,-0.7999999999999998,0.098
3.3,5.3,-1.0,1.0,0.141
1.1,3.1,-2.5,-0.5,0.195
-0.3,1.7,-3.5,-1.5,0.196
12.9,14.9,-1.3,0.7,0.098
12.1,14.1,-1.8,0.19999999999999996,0.085
5.4,7.4,0.5,2.5,0.11
1.9,3.9,-2.0,0.0,0.157
4.6,6.6,0.0,2.0,0.133
3.9,5.9,-0.5,1.5,0.127
14.4,16.4,-0.3,1.7,0.1
0.5,2.5,-3.0,-1.0,0.202
15.0,17.0,0.2,2.2,0.098
10.1,12.1,-3.3,-1.2999999999999998,0.098
9.5,11.5,-3.8,-1.7999999999999998,0.1
13.6,15.6,-0.8,1.2,0.098
11.6,13.6,-2.3,-0.2999999999999998,0.1
15.8,17.8,0.7,2.7,0.1
-1.0,1.0,-4.0,-2.0,0.242
2.6,4.6,-1.5,0.5,0.16
3.4,5.4,-1.0,1.0,0.12
2.0,4.0,-2.0,0.0,0.153
13.0,15.0,-1.3,0.7,0.1
-0.2,1.8,-3.5,-1.5,0.205
10.9,12.9,-2.8,-0.7999999999999998,0.1
4.7,6.7,0.0,2.0,0.105
1.2,3.2,-2.5,-0.5,0.175
5.5,7.5,0.5,2.5,0.114
14.5,16.5,-0.3,1.7,0.108
12.2,14.2,-1.8,0.19999999999999996,0.098
4.0,6.0,-0.5,1.5,0.117
0.6,2.6,-3.0,-1.0,0.164
13.7,15.7,-0.8,1.2,0.1
9.6,11.6,-3.8,-1.7999999999999998,0.108
11.7,13.7,-2.3,-0.2999999999999998,0.108
15.1,17.1,0.2,2.2,0.1
15.9,17.9,0.7,2.7,0.108
10.2,12.2,-3.3,-1.2999999999999998,0.1
-0.9,1.1,-4.0,-2.0,0.238
2.1,4.1,-2.0,0.0,0.145
2.7,4.7,-1.5,0.5,0.146
3.5,5.5,-1.0,1.0,0.137
12.3,14.3,-1.8,0.19999999999999996,0.1
13.1,15.1,-1.3,0.7,0.108
11.0,13.0,-2.8,-0.7999999999999998,0.108
11.8,13.8,-2.3,-0.2999999999999998,0.089
5.6,7.6,0.5,2.5,0.106
14.6,16.6,-0.3,1.7,0.089
4.8,6.8,0.0,2.0,0.119
13.8,15.8,-0.8,1.2,0.108
1.3,3.3,-2.5,-0.5,0.163
4.1,6.1,-0.5,1.5,0.113
-0.1,1.9,-3.5,-1.5,0.179
0.7,2.7,-3.0,-1.0,0.18
9.7,11.7,-3.8,-1.7999999999999998,0.089
15.2,17.2,0.2,2.2,0.108
10.3,12.3,-3.3,-1.2999999999999998,0.108
16.0,18.0,0.7,2.7,0.089
-0.8,1.2,-4.0,-2.0,0.213
2.2,4.2,-2.0,0.0,0.169
2.8,4.8,-1.5,0.5,0.141
12.4,14.4,-1.8,0.19999999999999996,0.108
3.6,5.6,-1.0,1.0,0.129
14.7,16.7,-0.3,1.7,0.094
13.2,15.2,-1.3,0.7,0.089
5.7,7.7,0.5,2.5,0.085
11.1,13.1,-2.8,-0.7999999999999998,0.089
4.9,6.9,0.0,2.0,0.12
11.9,13.9,-2.3,-0.2999999999999998,0.094
1.4,3.4,-2.5,-0.5,0.158
0.8,2.8,-3.0,-1.0,0.156
-4.0,-2.0,0.8,2.8,0.706
4.2,6.2,-0.5,1.5,0.128
13.9,15.9,-0.8,1.2,0.089
0.0,2.0,-3.5,-1.5,0.177
10.4,12.4,-3.3,-1.2999999999999998,0.089
-0.7,1.3,-4.0,-2.0,0.235
2.3,4.3,-2.0,0.0,0.134
9.8,11.8,-3.8,-1.7999999999999998,0.094
15.3,17.3,0.2,2.2,0.089
2.9,4.9,-1.5,0.5,0.148
12.5,14.5,-1.8,0.19999999999999996,0.089
5.0,7.0,0.0,2.0,0.107
14.8,16.8,-0.3,1.7,0.1
13.3,15.3,-1.3,0.7,0.094
3.7,5.7,-1.0,1.0,0.1
5.8,7.8,0.5,2.5,0.116
11.2,13.2,-2.8,-0.7999999999999998,0.094
12.0,14.0,-2.3,-0.2999999999999998,0.1
1.5,3.5,-2.5,-0.5,0.157
14.0,16.0,-0.8,1.2,0.094
4.3,6.3,-0.5,1.5,0.149
-0.6,1.4,-4.0,-2.0,0.197
15.4,17.4,0.2,2.2,0.094
0.1,2.1,-3.5,-1.5,0.173
9.9,11.9,-3.8,-1.7999999999999998,0.1
-3.9,-1.9,0.8,2.8,0.735
0.9,2.9,-3.0,-1.0,0.16
3.0,5.0,-1.5,0.5,0.137
10.5,12.5,-3.3,-1.2999999999999998,0.094
2.4,4.4,-2.0,0.0,0.128
5.1,7.1,0.0,2.0,0.104
11.3,13.3,-2.8,-0.7999999999999998,0.1
12.6,14.6,-1.8,0.19999999999999996,0.094
12.1,14.1,-2.3,-0.2999999999999998,0.107
13.4,15.4,-1.3,0.7,0.1
5.9,7.9,0.5,2.5,0.114
1.6,3.6,-2.5,-0.5,0.181
3.8,5.8,-1.0,1.0,0.125
14.9,16.9,-0.3,1.7,0.107
-0.5,1.5,-4.0,-2.0,0.17
4.4,6.4,-0.5,1.5,0.107
10.0,12.0,-3.8,-1.7999999999999998,0.107
1.0,3.0,-3.0,-1.0,0.141
14.1,16.1,-0.8,1.2,0.1
0.2,2.2,-3.5,-1.5,0.159
15.5,17.5,0.2,2.2,0.1
-3.8,-1.7999999999999998,0.8,2.8,0.742
3.1,5.1,-1.5,0.5,0.122
2.5,4.5,-2.0,0.0,0.143
10.6,12.6,-3.3,-1.2999999999999998,0.1
12.7,14.7,-1.8,0.19999999999999996,0.1
11.4,13.4,-2.8,-0.7999999999999998,0.107
6.0,8.0,0.5,2.5,0.093
12.2,14.2,-2.3,-0.2999999999999998,0.102
1.7,3.7,-2.5,-0.5,0.163
5.2,7.2,0.0,2.0,0.121
15.6,17.6,0.2,2.2,0.107
15.0,17.0,-0.3,1.7,0.102
4.5,6.5,-0.5,1.5,0.127
13.5,15.5,-1.3,0.7,0.107
-0.4,1.6,-4.0,-2.0,0.187
3.9,5.9,-1.0,1.0,0.112
10.1,12.1,-3.8,-1.7999999999999998,0.102
0.3,2.3,-3.5,-1.5,0.148
1.1,3.1,-3.0,-1.0,0.148
14.2,16.2,-0.8,1.2,0.107
10.7,12.7,-3.3,-1.2999999999999998,0.107
-3.7,-1.7000000000000002,0.8,2.8,0.769
3.2,5.2,-1.5,0.5,0.124
12.8,14.8,-1.8,0.19999999999999996,0.107
15.7,17.7,0.2,2.2,0.102
11.5,13.5,-2.8,-0.7999999999999998,0.102
6.1,8.1,0.5,2.5,0.1
2.6,4.6,-2.0,0.0,0.133
4.6,6.6,-0.5,1.5,0.102
12.3,14.3,-2.3,-0.2999999999999998,0.104
-0.3,1.7,-4.0,-2.0,0.169
4.0,6.0,-1.0,1.0,0.12
1.8,3.8,-2.5,-0.5,0.141
15.1,17.1,-0.3,1.7,0.104
10.2,12.2,-3.8,-1.7999999999999998,0.104
13.6,15.6,-1.3,0.7,0.102
5.3,7.3,0.0,2.0,0.111
1.2,3.2,-3.0,-1.0,0.14
0.4,2.4,-3.5,-1.5,0.175
10.8,12.8,-3.3,-1.2999999999999998,0.102
14.3,16.3,-0.8,1.2,0.102
-3.6,-1.6,0.8,2.8,0.768
3.3,5.3,-1.5,0.5,0.121
6.2,8.2,0.5,2.5,0.09
11.6,13.6,-2.8,-0.7999999999999998,0.104
12.9,14.9,-1.8,0.19999999999999996,0.102
4.7,6.7,-0.5,1.5,0.113
15.8,17.8,0.2,2.2,0.104
-0.2,1.8,-4.0,-2.0,0.174
4.1,6.1,-1.0,1.0,0.12
2.7,4.7,-2.0,0.0,0.138
1.9,3.9,-2.5,-0.5,0.136
1.3,3.3,-3.0,-1.0,0.128
15.2,17.2,-0.3,1.7,0.1
10.3,12.3,-3.8,-1.7999999999999998,0.1
5.4,7.4,0.0,2.0,0.115
13.7,15.7,-1.3,0.7,0.104
12.4,14.4,-2.3,-0.2999999999999998,0.1
10.9,12.9,-3.3,-1.2999999999999998,0.104
0.5,2.5,-3.5,-1.5,0.147
14.4,16.4,-0.8,1.2,0.104
11.7,13.7,-2.8,-0.7999999999999998,0.1
3.4,5.4,-1.5,0.5,0.131
-3.5,-1.5,0.8,2.8,0.769
6.3,8.3,0.5,2.5,0.101
2.8,4.8,-2.0,0.0,0.12
15.9,17.9,0.2,2.2,0.1
15.3,17.3,-0.3,1.7,0.107
-0.1,1.9,-4.0,-2.0,0.165
4.2,6.2,-1.0,1.0,0.12
13.0,15.0,-1.8,0.19999999999999996,0.104
5.5,7.5,0.0,2.0,0.114
2.0,4.0,-2.5,-0.5,0.125
4.8,6.8,-0.5,1.5,0.122
10.4,12.4,-3.8,-1.7999999999999998,0.107
0.6,2.6,-3.5,-1.5,0.142
13.8,15.8,-1.3,0.7,0.1
1.4,3.4,-3.0,-1.0,0.133
12.5,14.5,-2.3,-0.2999999999999998,0.107
11.8,13.8,-2.8,-0.7999999999999998,0.107
11.0,13.0,-3.3,-1.2999999999999998,0.1
-3.4,-1.4,0.8,2.8,0.789
6.4,8.4,0.5,2.5,0.104
14.5,16.5,-0.8,1.2,0.1
2.9,4.9,-2.0,0.0,0.121
3.5,5.5,-1.5,0.5,0.112
16.0,18.0,0.2,2.2,0.107
0.0,2.0,-4.0,-2.0,0.151
15.4,17.4,-0.3,1.7,0.097
4.3,6.3,-1.0,1.0,0.104
13.9,15.9,-1.3,0.7,0.107
0.7,2.7,-3.5,-1.5,0.148
5.6,7.6,0.0,2.0,0.134
2.1,4.1,-2.5,-0.5,0.126
13.1,15.1,-1.8,0.19999999999999996,0.1
10.5,12.5,-3.8,-1.7999999999999998,0.097
4.9,6.9,-0.5,1.5,0.107
11.9,13.9,-2.8,-0.7999999999999998,0.097
1.5,3.5,-3.0,-1.0,0.114
-4.0,-2.0,0.3,2.3,0.8
12.6,14.6,-2.3,-0.2999999999999998,0.097
11.1,13.1,-3.3,-1.2999999999999998,0.107
-3.3,-1.2999999999999998,0.8,2.8,0.784
3.6,5.6,-1.5,0.5,0.108
14.6,16.6,-0.8,1.2,0.107
0.1,2.1,-4.0,-2.0,0.161
6.5,8.5,0.5,2.5,0.105
3.0,5.0,-2.0,0.0,0.109
14.0,16.0,-1.3,0.7,0.097
0.8,2.8,-3.5,-1.5,0.133
15.5,17.5,-0.3,1.7,0.101
4.4,6.4,-1.0,1.0,0.105
5.7,7.7,0.0,2.0,0.098
2.2,4.2,-2.5,-0.5,0.127
10.6,12.6,-3.8,-1.7999999999999998,0.101
1.6,3.6,-3.0,-1.0,0.101
12.0,14.0,-2.8,-0.7999999999999998,0.101
5.0,7.0,-0.5,1.5,0.1
13.2,15.2,-1.8,0.19999999999999996,0.107
11.2,13.2,-3.3,-1.2999999999999998,0.097
-3.9,-1.9,0.3,2.3,0.796
3.7,5.7,-1.5,0.5,0.093
12.7,14.7,-2.3,-0.2999999999999998,0.101
3.1,5.1,-2.0,0.0,0.124
0.9,2.9,-3.5,-1.5,0.141
0.2,2.2,-4.0,-2.0,0.14
-3.2,-1.2000000000000002,0.8,2.8,0.842
14.7,16.7,-0.8,1.2,0.097
15.6,17.6,-0.3,1.7,0.102
6.6,8.6,0.5,2.5,0.093
14.1,16.1,-1.3,0.7,0.101
10.7,12.7,-3.8,-1.7999999999999998,0.102
2.3,4.3,-2.5,-0.5,0.131
4.5,6.5,-1.0,1.0,0.11
5.1,7.1,-0.5,1.5,0.11
5.8,7.8,0.0,2.0,0.099
3.8,5.8,-1.5,0.5,0.113
1.7,3.7,-3.0,-1.0,0.135
13.3,15.3,-1.8,0.19999999999999996,0.097
11.3,13.3,-3.3,-1.2999999999999998,0.101
12.1,14.1,-2.8,-0.7999999999999998,0.102
-3.8,-1.7999999999999998,0.3,2.3,0.819
1.0,3.0,-3.5,-1.5,0.13
3.2,5.2,-2.0,0.0,0.104
12.8,14.8,-2.3,-0.2999999999999998,0.102
0.3,2.3,-4.0,-2.0,0.111
-3.1,-1.1,0.8,2.8,0.827
14.8,16.8,-0.8,1.2,0.101
10.8,12.8,-3.8,-1.7999999999999998,0.106
15.7,17.7,-0.3,1.7,0.106
1.8,3.8,-3.0,-1.0,0.136
6.7,8.7,0.5,2.5,0.103
5.2,7.2,-0.5,1.5,0.114
13.4,15.4,-1.8,0.19999999999999996,0.101
5.9,7.9,0.0,2.0,0.118
2.4,4.4,-2.5,-0.5,0.12
14.2,16.2,-1.3,0.7,0.102
3.9,5.9,-1.5,0.5,0.105
4.6,6.6,-1.0,1.0,0.116
11.4,13.4,-3.3,-1.2999999999999998,0.102
12.2,14.2,-2.8,-0.7999999999999998,0.106
1.1,3.1,-3.5,-1.5,0.116
3.3,5.3,-2.0,0.0,0.111
-3.0,-1.0,0.8,2.8,0.846
15.8,17.8,-0.3,1.7,0.1
-3.7,-1.7000000000000002,0.3,2.3,0.801
1.9,3.9,-3.0,-1.0,0.116
13.5,15.5,-1.8,0.19999999999999996,0.102
12.9,14.9,-2.3,-0.2999999999999998,0.106
14.9,16.9,-0.8,1.2,0.102
6.8,8.8,0.5,2.5,0.117
0.4,2.4,-4.0,-2.0,0.126
6.0,8.0,0.0,2.0,0.091
5.3,7.3,-0.5,1.5,0.095
10.9,12.9,-3.8,-1.7999999999999998,0.1
14.3,16.3,-1.3,0.7,0.106
4.0,6.0,-1.5,0.5,0.125
4.7,6.7,-1.0,1.0,0.105
11.5,13.5,-3.3,-1.2999999999999998,0.106
2.5,4.5,-2.5,-0.5,0.115
-2.9,-0.8999999999999999,0.8,2.8,0.831
3.4,5.4,-2.0,0.0,0.111
13.6,15.6,-1.8,0.19999999999999996,0.106
13.0,15.0,-2.3,-0.2999999999999998,0.1
1.2,3.2,-3.5,-1.5,0.121
15.9,17.9,-0.3,1.7,0.107
-3.6,-1.6,0.3,2.3,0.843
12.3,14.3,-2.8,-0.7999999999999998,0.1
6.1,8.1,0.0,2.0,0.092
6.9,8.9,0.5,2.5,0.1
5.4,7.4,-0.5,1.5,0.107
0.5,2.5,-4.0,-2.0,0.135
4.1,6.1,-1.5,0.5,0.117
2.0,4.0,-3.0,-1.0,0.128
15.0,17.0,-0.8,1.2,0.106
14.4,16.4,-1.3,0.7,0.1
11.6,13.6,-3.3,-1.2999999999999998,0.1
4.8,6.8,-1.0,1.0,0.095
2.6,4.6,-2.5,-0.5,0.136
11.0,13.0,-3.8,-1.7999999999999998,0.107
-2.8,-0.7999999999999998,0.8,2.8,0.877
-3.5,-1.5,0.3,2.3,0.846
7.0,9.0,0.5,2.5,0.107
3.5,5.5,-2.0,0.0,0.107
1.3,3.3,-3.5,-1.5,0.108
4.2,6.2,-1.5,0.5,0.094
12.4,14.4,-2.8,-0.7999999999999998,0.107
0.6,2.6,-4.0,-2.0,0.121
13.7,15.7,-1.8,0.19999999999999996,0.1
13.1,15.1,-2.3,-0.2999999999999998,0.107
5.5,7.5,-0.5,1.5,0.101
15.1,17.1,-0.8,1.2,0.1
6.2,8.2,0.0,2.0,0.118
16.0,18.0,-0.3,1.7,0.096
2.7,4.7,-2.5,-0.5,0.106
2.1,4.1,-3.0,-1.0,0.114
11.7,13.7,-3.3,-1.2999999999999998,0.107
14.5,16.5,-1.3,0.7,0.107
4.9,6.9,-1.0,1.0,0.099
11.1,13.1,-3.8,-1.7999999999999998,0.096
-3.4,-1.4,0.3,2.3,0.856
-2.7,-0.7000000000000002,0.8,2.8,0.879
1.4,3.4,-3.5,-1.5,0.108
3.6,5.6,-2.0,0.0,0.125
5.6,7.6,-0.5,1.5,0.102
0.7,2.7,-4.0,-2.0,0.125
7.1,9.1,0.5,2.5,0.098
13.2,15.2,-2.3,-0.2999999999999998,0.096
12.5,14.5,-2.8,-0.7999999999999998,0.096
4.3,6.3,-1.5,0.5,0.101
15.2,17.2,-0.8,1.2,0.107
2.2,4.2,-3.0,-1.0,0.1
13.8,15.8,-1.8,0.19999999999999996,0.107
-4.0,-2.0,-0.2,1.8,0.838
6.3,8.3,0.0,2.0,0.093
11.2,13.2,-3.8,-1.7999999999999998,0.096
5.0,7.0,-1.0,1.0,0.097
11.8,13.8,-3.3,-1.2999999999999998,0.096
2.8,4.8,-2.5,-0.5,0.094
0.8,2.8,-4.0,-2.0,0.104
14.6,16.6,-1.3,0.7,0.096
-3.3,-1.2999999999999998,0.3,2.3,0.846
-2.6,-0.6000000000000001,0.8,2.8,0.874
5.7,7.7,-0.5,1.5,0.115
4.4,6.4,-1.5,0.5,0.106
3.7,5.7,-2.0,0.0,0.105
1.5,3.5,-3.5,-1.5,0.115
13.3,15.3,-2.3,-0.2999999999999998,0.096
7.2,9.2,0.5,2.5,0.09
2.3,4.3,-3.0,-1.0,0.12
12.6,14.6,-2.8,-0.7999999999999998,0.096
13.9,15.9,-1.8,0.19999999999999996,0.096
15.3,17.3,-0.8,1.2,0.096
-3.9,-1.9,-0.2,1.8,0.844
0.9,2.9,-4.0,-2.0,0.12
6.4,8.4,0.0,2.0,0.103
11.3,13.3,-3.8,-1.7999999999999998,0.096
14.7,16.7,-1.3,0.7,0.096
5.1,7.1,-1.0,1.0,0.103
2.9,4.9,-2.5,-0.5,0.1
11.9,13.9,-3.3,-1.2999999999999998,0.096
-2.5,-0.5,0.8,2.8,0.866
5.8,7.8,-0.5,1.5,0.104
2.4,4.4,-3.0,-1.0,0.12
4.5,6.5,-1.5,0.5,0.116
-3.2,-1.2000000000000002,0.3,2.3,0.856
-3.8,-1.7999999999999998,-0.2,1.8,0.868
1.0,3.0,-4.0,-2.0,0.087
14.0,16.0,-1.8,0.19999999999999996,0.096
1.6,3.6,-3.5,-1.5,0.091
7.3,9.3,0.5,2.5,0.094
3.8,5.8,-2.0,0.0,0.117
13.4,15.4,-2.3,-0.2999999999999998,0.096
11.4,13.4,-3.8,-1.7999999999999998,0.104
12.7,14.7,-2.8,-0.7999999999999998,0.096
6.5,8.5,0.0,2.0,0.102
14.8,16.8,-1.3,0.7,0.096
15.4,17.4,-0.8,1.2,0.096
3.0,5.0,-2.5,-0.5,0.09
5.9,7.9,-0.5,1.5,0.103
2.5,4.5,-3.0,-1.0,0.114
5.2,7.2,-1.0,1.0,0.088
1.1,3.1,-4.0,-2.0,0.117
-2.4,-0.3999999999999999,0.8,2.8,0.864
12.0,14.0,-3.3,-1.2999999999999998,0.096
4.6,6.6,-1.5,0.5,0.101
-3.1,-1.1,0.3,2.3,0.857
6.6,8.6,0.0,2.0,0.097
14.1,16.1,-1.8,0.19999999999999996,0.096
-3.7,-1.7000000000000002,-0.2,1.8,0.863
12.8,14.8,-2.8,-0.7999999999999998,0.104
11.5,13.5,-3.8,-1.7999999999999998,0.104
14.9,16.9,-1.3,0.7,0.104
3.1,5.1,-2.5,-0.5,0.109
7.4,9.4,0.5,2.5,0.084
1.7,3.7,-3.5,-1.5,0.112
13.5,15.5,-2.3,-0.2999999999999998,0.104
3.9,5.9,-2.0,0.0,0.104
1.2,3.2,-4.0,-2.0,0.121
15.5,17.5,-0.8,1.2,0.096
6.0,8.0,-0.5,1.5,0.092
-2.3,-0.2999999999999998,0.8,2.8,0.882
2.6,4.6,-3.0,-1.0,0.099
4.7,6.7,-1.5,0.5,0.113
6.7,8.7,0.0,2.0,0.11
5.3,7.3,-1.0,1.0,0.085
-3.0,-1.0,0.3,2.3,0.874
-3.6,-1.6,-0.2,1.8,0.877
14.2,16.2,-1.8,0.19999999999999996,0.104
11.6,13.6,-3.8,-1.7999999999999998,0.094
12.1,14.1,-3.3,-1.2999999999999998,0.104
12.9,14.9,-2.8,-0.7999999999999998,0.104
1.8,3.8,-3.5,-1.5,0.119
1.3,3.3,-4.0,-2.0,0.108
7.5,9.5,0.5,2.5,0.09
15.0,17.0,-1.3,0.7,0.104
13.6,15.6,-2.3,-0.2999999999999998,0.104
15.6,17.6,-0.8,1.2,0.104
3.2,5.2,-2.5,-0.5,0.119
6.8,8.8,0.0,2.0,0.116
4.0,6.0,-2.0,0.0,0.095
-2.2,-0.20000000000000018,0.8,2.8,0.874
-2.9,-0.8999999999999999,0.3,2.3,0.861
6.1,8.1,-0.5,1.5,0.084
2.7,4.7,-3.0,-1.0,0.101
5.4,7.4,-1.0,1.0,0.108
-3.5,-1.5,-0.2,1.8,0.862
12.2,14.2,-3.3,-1.2999999999999998,0.104
11.7,13.7,-3.8,-1.7999999999999998,0.088
4.8,6.8,-1.5,0.5,0.105
14.3,16.3,-1.8,0.19999999999999996,0.104
7.6,9.6,0.5,2.5,0.117
13.0,15.0,-2.8,-0.7999999999999998,0.094
1.9,3.9,-3.5,-1.5,0.108
15.1,17.1,-1.3,0.7,0.094
4.1,6.1,-2.0,0.0,0.096
1.4,3.4,-4.0,-2.0,0.106
-2.1,-0.10000000000000009,0.8,2.8,0.884
3.3,5.3,-2.5,-0.5,0.09
13.7,15.7,-2.3,-0.2999999999999998,0.094
15.7,17.7,-0.8,1.2,0.104
6.9,8.9,0.0,2.0,0.103
-3.4,-1.4,-0.2,1.8,0.883
-2.8,-0.7999999999999998,0.3,2.3,0.871
12.3,14.3,-3.3,-1.2999999999999998,0.094
2.8,4.8,-3.0,-1.0,0.101
11.8,13.8,-3.8,-1.7999999999999998,0.094
6.2,8.2,-0.5,1.5,0.121
5.5,7.5,-1.0,1.0,0.09
14.4,16.4,-1.8,0.19999999999999996,0.094
15.2,17.2,-1.3,0.7,0.088
7.7,9.7,0.5,2.5,0.096
4.9,6.9,-1.5,0.5,0.102
2.0,4.0,-3.5,-1.5,0.13
13.1,15.1,-2.8,-0.7999999999999998,0.088
1.5,3.5,-4.0,-2.0,0.101
4.2,6.2,-2.0,0.0,0.107
13.8,15.8,-2.3,-0.2999999999999998,0.088
-2.0,0.0,0.8,2.8,0.875
12.4,14.4,-3.3,-1.2999999999999998,0.088
3.4,5.4,-2.5,-0.5,0.103
-2.7,-0.7000000000000002,0.3,2.3,0.899
6.3,8.3,-0.5,1.5,0.095
7.0,9.0,0.0,2.0,0.099
-3.3,-1.2999999999999998,-0.2,1.8,0.901
14.5,16.5,-1.8,0.19999999999999996,0.088
11.9,13.9,-3.8,-1.7999999999999998,0.091
15.8,17.8,-0.8,1.2,0.094
2.9,4.9,-3.0,-1.0,0.089
5.0,7.0,-1.5,0.5,0.101
5.6,7.6,-1.0,1.0,0.1
4.3,6.3,-2.0,0.0,0.087
15.3,17.3,-1.3,0.7,0.094
7.8,9.8,0.5,2.5,0.099
13.9,15.9,-2.3,-0.2999999999999998,0.094
2.1,4.1,-3.5,-1.5,0.132
12.5,14.5,-3.3,-1.2999999999999998,0.094
1.6,3.6,-4.0,-2.0,0.09
13.2,15.2,-2.8,-0.7999999999999998,0.094
6.4,8.4,-0.5,1.5,0.101
-2.6,-0.6000000000000001,0.3,2.3,0.875
-1.9,0.10000000000000009,0.8,2.8,0.905
14.6,16.6,-1.8,0.19999999999999996,0.094
7.1,9.1,0.0,2.0,0.087
15.9,17.9,-0.8,1.2,0.088
3.5,5.5,-2.5,-0.5,0.114
-3.2,-1.2000000000000002,-0.2,1.8,0.864
12.0,14.0,-3.8,-1.7999999999999998,0.095
4.4,6.4,-2.0,0.0,0.086
3.0,5.0,-3.0,-1.0,0.088
14.0,16.0,-2.3,-0.2999999999999998,0.091
5.7,7.7,-1.0,1.0,0.1
2.2,4.2,-3.5,-1.5,0.109
1.7,3.7,-4.0,-2.0,0.102
5.1,7.1,-1.5,0.5,0.109
15.4,17.4,-1.3,0.7,0.091
12.6,14.6,-3.3,-1.2999999999999998,0.091
13.3,15.3,-2.8,-0.7999999999999998,0.091
14.7,16.7,-1.8,0.19999999999999996,0.091
7.9,9.9,0.5,2.5,0.1
6.5,8.5,-0.5,1.5,0.085
-2.5,-0.5,0.3,2.3,0.904
12.1,14.1,-3.8,-1.7999999999999998,0.088
7.2,9.2,0.0,2.0,0.096
-3.1,-1.1,-0.2,1.8,0.886
16.0,18.0,-0.8,1.2,0.094
-1.8,0.19999999999999996,0.8,2.8,0.868
3.1,5.1,-3.0,-1.0,0.108
4.5,6.5,-2.0,0.0,0.109
3.6,5.6,-2.5,-0.5,0.1
14.1,16.1,-2.3,-0.2999999999999998,0.095
5.8,7.8,-1.0,1.0,0.094
12.7,14.7,-3.3,-1.2999999999999998,0.095
2.3,4.3,-3.5,-1.5,0.124
5.2,7.2,-1.5,0.5,0.124
1.8,3.8,-4.0,-2.0,0.094
15.5,17.5,-1.3,0.7,0.095
14.8,16.8,-1.8,0.19999999999999996,0.095
6.6,8.6,-0.5,1.5,0.081
13.4,15.4,-2.8,-0.7999999999999998,0.095
8.0,10.0,0.5,2.5,0.116
7.3,9.3,0.0,2.0,0.109
-4.0,-2.0,-0.7,1.3,0.875
12.2,14.2,-3.8,-1.7999999999999998,0.1
-2.4,-0.3999999999999999,0.3,2.3,0.886
-1.7,0.30000000000000004,0.8,2.8,0.9
3.2,5.2,-3.0,-1.0,0.105
3.7,5.7,-2.5,-0.5,0.11
-3.0,-1.0,-0.2,1.8,0.901
4.6,6.6,-2.0,0.0,0.103
14.2,16.2,-2.3,-0.2999999999999998,0.088
12.8,14.8,-3.3,-1.2999999999999998,0.088
5.9,7.9,-1.0,1.0,0.111
15.6,17.6,-1.3,0.7,0.088
14.9,16.9,-1.8,0.19999999999999996,0.088
5.3,7.3,-1.5,0.5,0.086
2.4,4.4,-3.5,-1.5,0.112
-3.9,-1.9,-0.7,1.3,0.883
12.3,14.3,-3.8,-1.7999999999999998,0.103
1.9,3.9,-4.0,-2.0,0.111
-1.6,0.3999999999999999,0.8,2.8,0.894
7.4,9.4,0.0,2.0,0.095
6.7,8.7,-0.5,1.5,0.088
13.5,15.5,-2.8,-0.7999999999999998,0.088
8.1,10.1,0.5,2.5,0.091
3.3,5.3,-3.0,-1.0,0.081
-2.3,-0.2999999999999998,0.3,2.3,0.887
3.8,5.8,-2.5,-0.5,0.104
4.7,6.7,-2.0,0.0,0.11
12.9,14.9,-3.3,-1.2999999999999998,0.1
15.0,17.0,-1.8,0.19999999999999996,0.1
-2.9,-0.8999999999999999,-0.2,1.8,0.884
6.0,8.0,-1.0,1.0,0.092
14.3,16.3,-2.3,-0.2999999999999998,0.1
12.4,14.4,-3.8,-1.7999999999999998,0.09
5.4,7.4,-1.5,0.5,0.084
15.7,17.7,-1.3,0.7,0.1
-3.8,-1.7999999999999998,-0.7,1.3,0.866
-1.5,0.5,0.8,2.8,0.902
7.5,9.5,0.0,2.0,0.086
2.0,4.0,-4.0,-2.0,0.112
2.5,4.5,-3.5,-1.5,0.109
-2.2,-0.20000000000000018,0.3,2.3,0.901
6.8,8.8,-0.5,1.5,0.09
3.4,5.4,-3.0,-1.0,0.108
13.6,15.6,-2.8,-0.7999999999999998,0.1
8.2,10.2,0.5,2.5,0.106
4.8,6.8,-2.0,0.0,0.079
15.1,17.1,-1.8,0.19999999999999996,0.103
3.9,5.9,-2.5,-0.5,0.101
