$\mu_{x_1}$,$\mu_{x_2}$,$\mu_{h_1}$,$\mu_{h_2}$,success_rate
0.8,2.0,2.1,2.0,0.886
-3.1,2.0,1.4,2.0,0.889
-0.1,2.0,1.9,2.0,0.909
4.7,2.0,2.7,2.0,0.508
-1.1,2.0,3.5,2.0,0.892
-2.4,2.0,3.3,2.0,0.908
3.4,2.0,2.5,2.0,0.81
-1.9,2.0,3.4,2.0,0.918
1.7,2.0,2.2,2.0,0.878
-2.0,2.0,1.6,2.0,0.887
-3.2,2.0,3.2,2.0,0.901
4.0,2.0,2.6,2.0,0.715
0.9,2.0,2.1,2.0,0.881
-3.0,2.0,1.4,2.0,0.877
0.0,2.0,1.9,2.0,0.906
4.8,2.0,2.7,2.0,0.498
-1.0,2.0,3.5,2.0,0.911
-1.8,2.0,3.4,2.0,0.902
3.5,2.0,2.5,2.0,0.776
-2.3,2.0,3.3,2.0,0.897
1.8,2.0,2.2,2.0,0.887
-3.1,2.0,3.2,2.0,0.92
-1.9,2.0,1.6,2.0,0.897
4.1,2.0,2.6,2.0,0.709
1.0,2.0,2.1,2.0,0.912
-2.9,2.0,1.4,2.0,0.877
0.1,2.0,1.9,2.0,0.883
4.9,2.0,2.7,2.0,0.486
-1.7,2.0,3.4,2.0,0.915
-0.9,2.0,3.5,2.0,0.9
-2.2,2.0,3.3,2.0,0.913
1.9,2.0,2.2,2.0,0.871
3.6,2.0,2.5,2.0,0.775
-3.0,2.0,3.2,2.0,0.903
-1.8,2.0,1.6,2.0,0.89
4.2,2.0,2.6,2.0,0.66
1.1,2.0,2.1,2.0,0.906
-2.8,2.0,1.4,2.0,0.908
0.2,2.0,1.9,2.0,0.89
5.0,2.0,2.7,2.0,0.468
-0.8,2.0,3.5,2.0,0.911
-1.6,2.0,3.4,2.0,0.917
-2.1,2.0,3.3,2.0,0.923
2.0,2.0,2.2,2.0,0.849
3.7,2.0,2.5,2.0,0.764
-2.9,2.0,3.2,2.0,0.9
-1.7,2.0,1.6,2.0,0.903
4.3,2.0,2.6,2.0,0.628
1.2,2.0,2.1,2.0,0.902
0.3,2.0,1.9,2.0,0.895
-2.7,2.0,1.4,2.0,0.903
5.1,2.0,2.7,2.0,0.41
-1.5,2.0,3.4,2.0,0.914
-0.7,2.0,3.5,2.0,0.906
-2.0,2.0,3.3,2.0,0.915
2.1,2.0,2.2,2.0,0.864
3.8,2.0,2.5,2.0,0.73
-2.8,2.0,3.2,2.0,0.92
-1.6,2.0,1.6,2.0,0.912
4.4,2.0,2.6,2.0,0.582
1.3,2.0,2.1,2.0,0.887
0.4,2.0,1.9,2.0,0.883
-2.6,2.0,1.4,2.0,0.907
5.2,2.0,2.7,2.0,0.371
-1.4,2.0,3.4,2.0,0.886
-0.6,2.0,3.5,2.0,0.909
-1.9,2.0,3.3,2.0,0.904
2.2,2.0,2.2,2.0,0.848
3.9,2.0,2.5,2.0,0.71
-2.7,2.0,3.2,2.0,0.915
4.5,2.0,2.6,2.0,0.535
-1.5,2.0,1.6,2.0,0.91
1.4,2.0,2.1,2.0,0.892
0.5,2.0,1.9,2.0,0.905
-2.5,2.0,1.4,2.0,0.905
5.3,2.0,2.7,2.0,0.412
-0.5,2.0,3.5,2.0,0.908
-1.8,2.0,3.3,2.0,0.908
-1.3,2.0,3.4,2.0,0.894
2.3,2.0,2.2,2.0,0.853
4.0,2.0,2.5,2.0,0.662
4.6,2.0,2.6,2.0,0.564
-2.6,2.0,3.2,2.0,0.914
-1.4,2.0,1.6,2.0,0.905
1.5,2.0,2.1,2.0,0.865
0.6,2.0,1.9,2.0,0.888
-2.4,2.0,1.4,2.0,0.895
5.4,2.0,2.7,2.0,0.373
-1.7,2.0,3.3,2.0,0.909
-0.4,2.0,3.5,2.0,0.914
-1.2,2.0,3.4,2.0,0.907
2.4,2.0,2.2,2.0,0.869
4.7,2.0,2.6,2.0,0.494
4.1,2.0,2.5,2.0,0.65
-2.5,2.0,3.2,2.0,0.925
-1.3,2.0,1.6,2.0,0.892
1.6,2.0,2.1,2.0,0.878
-2.3,2.0,1.4,2.0,0.886
0.7,2.0,1.9,2.0,0.883
5.5,2.0,2.7,2.0,0.316
-0.3,2.0,3.5,2.0,0.92
-1.6,2.0,3.3,2.0,0.917
-1.1,2.0,3.4,2.0,0.916
2.5,2.0,2.2,2.0,0.848
4.2,2.0,2.5,2.0,0.626
4.8,2.0,2.6,2.0,0.478
-2.4,2.0,3.2,2.0,0.904
-1.2,2.0,1.6,2.0,0.887
1.7,2.0,2.1,2.0,0.857
-2.2,2.0,1.4,2.0,0.888
0.8,2.0,1.9,2.0,0.886
5.6,2.0,2.7,2.0,0.309
-1.5,2.0,3.3,2.0,0.918
-0.2,2.0,3.5,2.0,0.906
-1.0,2.0,3.4,2.0,0.909
4.3,2.0,2.5,2.0,0.589
2.6,2.0,2.2,2.0,0.837
4.9,2.0,2.6,2.0,0.472
-2.3,2.0,3.2,2.0,0.905
-1.1,2.0,1.6,2.0,0.896
1.8,2.0,2.1,2.0,0.839
-2.1,2.0,1.4,2.0,0.916
0.9,2.0,1.9,2.0,0.885
5.7,2.0,2.7,2.0,0.284
-1.4,2.0,3.3,2.0,0.905
-0.1,2.0,3.5,2.0,0.897
-0.9,2.0,3.4,2.0,0.902
4.4,2.0,2.5,2.0,0.551
2.7,2.0,2.2,2.0,0.83
5.0,2.0,2.6,2.0,0.429
-2.2,2.0,3.2,2.0,0.914
-1.0,2.0,1.6,2.0,0.905
1.9,2.0,2.1,2.0,0.88
1.0,2.0,1.9,2.0,0.892
-2.0,2.0,1.4,2.0,0.909
-1.3,2.0,3.3,2.0,0.901
5.8,2.0,2.7,2.0,0.253
0.0,2.0,3.5,2.0,0.883
-0.8,2.0,3.4,2.0,0.903
4.5,2.0,2.5,2.0,0.528
2.8,2.0,2.2,2.0,0.844
5.1,2.0,2.6,2.0,0.395
-2.1,2.0,3.2,2.0,0.91
-0.9,2.0,1.6,2.0,0.907
2.0,2.0,2.1,2.0,0.86
-1.9,2.0,1.4,2.0,0.902
1.1,2.0,1.9,2.0,0.879
-1.2,2.0,3.3,2.0,0.904
5.9,2.0,2.7,2.0,0.258
0.1,2.0,3.5,2.0,0.908
-0.7,2.0,3.4,2.0,0.898
4.6,2.0,2.5,2.0,0.521
5.2,2.0,2.6,2.0,0.335
2.9,2.0,2.2,2.0,0.838
-2.0,2.0,3.2,2.0,0.907
-0.8,2.0,1.6,2.0,0.896
2.1,2.0,2.1,2.0,0.848
-1.8,2.0,1.4,2.0,0.9
1.2,2.0,1.9,2.0,0.885
-1.1,2.0,3.3,2.0,0.898
6.0,2.0,2.7,2.0,0.239
0.2,2.0,3.5,2.0,0.904
-0.6,2.0,3.4,2.0,0.927
4.7,2.0,2.5,2.0,0.524
5.3,2.0,2.6,2.0,0.348
-1.9,2.0,3.2,2.0,0.925
3.0,2.0,2.2,2.0,0.808
-0.7,2.0,1.6,2.0,0.882
1.3,2.0,1.9,2.0,0.881
-1.7,2.0,1.4,2.0,0.887
2.2,2.0,2.1,2.0,0.847
-1.0,2.0,3.3,2.0,0.918
0.3,2.0,3.5,2.0,0.892
-4.0,2.0,2.8,2.0,0.903
-0.5,2.0,3.4,2.0,0.892
4.8,2.0,2.5,2.0,0.457
-1.8,2.0,3.2,2.0,0.931
5.4,2.0,2.6,2.0,0.325
3.1,2.0,2.2,2.0,0.798
-0.6,2.0,1.6,2.0,0.884
1.4,2.0,1.9,2.0,0.884
-1.6,2.0,1.4,2.0,0.898
2.3,2.0,2.1,2.0,0.84
-0.9,2.0,3.3,2.0,0.903
0.4,2.0,3.5,2.0,0.885
-3.9,2.0,2.8,2.0,0.913
-0.4,2.0,3.4,2.0,0.89
4.9,2.0,2.5,2.0,0.448
-1.7,2.0,3.2,2.0,0.89
5.5,2.0,2.6,2.0,0.293
3.2,2.0,2.2,2.0,0.788
-0.5,2.0,1.6,2.0,0.895
1.5,2.0,1.9,2.0,0.883
-1.5,2.0,1.4,2.0,0.873
-0.8,2.0,3.3,2.0,0.915
2.4,2.0,2.1,2.0,0.839
0.5,2.0,3.5,2.0,0.899
-3.8,2.0,2.8,2.0,0.93
-0.3,2.0,3.4,2.0,0.916
5.0,2.0,2.5,2.0,0.389
-1.6,2.0,3.2,2.0,0.912
5.6,2.0,2.6,2.0,0.314
3.3,2.0,2.2,2.0,0.78
-0.4,2.0,1.6,2.0,0.895
1.6,2.0,1.9,2.0,0.875
-0.7,2.0,3.3,2.0,0.901
-1.4,2.0,1.4,2.0,0.889
2.5,2.0,2.1,2.0,0.86
0.6,2.0,3.5,2.0,0.892
-3.7,2.0,2.8,2.0,0.915
-0.2,2.0,3.4,2.0,0.909
5.1,2.0,2.5,2.0,0.378
-1.5,2.0,3.2,2.0,0.911
5.7,2.0,2.6,2.0,0.272
3.4,2.0,2.2,2.0,0.758
-0.3,2.0,1.6,2.0,0.907
-0.6,2.0,3.3,2.0,0.905
-1.3,2.0,1.4,2.0,0.901
1.7,2.0,1.9,2.0,0.884
0.7,2.0,3.5,2.0,0.901
2.6,2.0,2.1,2.0,0.862
-3.6,2.0,2.8,2.0,0.92
-0.1,2.0,3.4,2.0,0.901
5.2,2.0,2.5,2.0,0.375
-1.4,2.0,3.2,2.0,0.922
5.8,2.0,2.6,2.0,0.28
3.5,2.0,2.2,2.0,0.738
-0.2,2.0,1.6,2.0,0.902
-0.5,2.0,3.3,2.0,0.906
-1.2,2.0,1.4,2.0,0.889
1.8,2.0,1.9,2.0,0.864
0.8,2.0,3.5,2.0,0.879
-3.5,2.0,2.8,2.0,0.916
2.7,2.0,2.1,2.0,0.812
0.0,2.0,3.4,2.0,0.906
5.3,2.0,2.5,2.0,0.316
-1.3,2.0,3.2,2.0,0.913
5.9,2.0,2.6,2.0,0.253
3.6,2.0,2.2,2.0,0.717
-0.1,2.0,1.6,2.0,0.886
-1.1,2.0,1.4,2.0,0.88
-0.4,2.0,3.3,2.0,0.897
1.9,2.0,1.9,2.0,0.847
0.9,2.0,3.5,2.0,0.903
-3.4,2.0,2.8,2.0,0.908
2.8,2.0,2.1,2.0,0.829
0.1,2.0,3.4,2.0,0.898
5.4,2.0,2.5,2.0,0.331
-1.2,2.0,3.2,2.0,0.903
6.0,2.0,2.6,2.0,0.253
3.7,2.0,2.2,2.0,0.707
0.0,2.0,1.6,2.0,0.895
-0.3,2.0,3.3,2.0,0.92
-1.0,2.0,1.4,2.0,0.894
2.0,2.0,1.9,2.0,0.857
1.0,2.0,3.5,2.0,0.892
-3.3,2.0,2.8,2.0,0.914
2.9,2.0,2.1,2.0,0.813
0.2,2.0,3.4,2.0,0.902
-1.1,2.0,3.2,2.0,0.931
5.5,2.0,2.5,2.0,0.303
-4.0,2.0,2.7,2.0,0.916
3.8,2.0,2.2,2.0,0.676
0.1,2.0,1.6,2.0,0.89
-0.2,2.0,3.3,2.0,0.901
2.1,2.0,1.9,2.0,0.852
-0.9,2.0,1.4,2.0,0.895
1.1,2.0,3.5,2.0,0.903
-3.2,2.0,2.8,2.0,0.905
3.0,2.0,2.1,2.0,0.805
0.3,2.0,3.4,2.0,0.889
-1.0,2.0,3.2,2.0,0.915
5.6,2.0,2.5,2.0,0.296
-3.9,2.0,2.7,2.0,0.908
3.9,2.0,2.2,2.0,0.651
0.2,2.0,1.6,2.0,0.886
2.2,2.0,1.9,2.0,0.849
-0.1,2.0,3.3,2.0,0.905
-0.8,2.0,1.4,2.0,0.888
1.2,2.0,3.5,2.0,0.886
-3.1,2.0,2.8,2.0,0.907
-0.9,2.0,3.2,2.0,0.901
0.4,2.0,3.4,2.0,0.888
5.7,2.0,2.5,2.0,0.26
3.1,2.0,2.1,2.0,0.803
-3.8,2.0,2.7,2.0,0.913
4.0,2.0,2.2,2.0,0.629
0.3,2.0,1.6,2.0,0.901
2.3,2.0,1.9,2.0,0.849
1.3,2.0,3.5,2.0,0.891
0.0,2.0,3.3,2.0,0.905
-0.7,2.0,1.4,2.0,0.897
-3.0,2.0,2.8,2.0,0.919
-0.8,2.0,3.2,2.0,0.903
0.5,2.0,3.4,2.0,0.914
5.8,2.0,2.5,2.0,0.257
3.2,2.0,2.1,2.0,0.782
-3.7,2.0,2.7,2.0,0.901
4.1,2.0,2.2,2.0,0.616
0.4,2.0,1.6,2.0,0.902
2.4,2.0,1.9,2.0,0.829
1.4,2.0,3.5,2.0,0.892
0.1,2.0,3.3,2.0,0.907
-0.6,2.0,1.4,2.0,0.902
-2.9,2.0,2.8,2.0,0.906
-0.7,2.0,3.2,2.0,0.92
0.6,2.0,3.4,2.0,0.901
5.9,2.0,2.5,2.0,0.24
-3.6,2.0,2.7,2.0,0.935
3.3,2.0,2.1,2.0,0.754
4.2,2.0,2.2,2.0,0.573
0.5,2.0,1.6,2.0,0.906
2.5,2.0,1.9,2.0,0.835
1.5,2.0,3.5,2.0,0.875
0.2,2.0,3.3,2.0,0.899
-0.5,2.0,1.4,2.0,0.9
-2.8,2.0,2.8,2.0,0.912
-0.6,2.0,3.2,2.0,0.911
0.7,2.0,3.4,2.0,0.896
6.0,2.0,2.5,2.0,0.247
-3.5,2.0,2.7,2.0,0.927
3.4,2.0,2.1,2.0,0.772
4.3,2.0,2.2,2.0,0.524
0.6,2.0,1.6,2.0,0.894
2.6,2.0,1.9,2.0,0.828
0.3,2.0,3.3,2.0,0.907
1.6,2.0,3.5,2.0,0.889
-0.4,2.0,1.4,2.0,0.905
-2.7,2.0,2.8,2.0,0.907
-0.5,2.0,3.2,2.0,0.909
-4.0,2.0,2.6,2.0,0.915
0.8,2.0,3.4,2.0,0.885
-3.4,2.0,2.7,2.0,0.91
3.5,2.0,2.1,2.0,0.74
4.4,2.0,2.2,2.0,0.534
0.7,2.0,1.6,2.0,0.879
2.7,2.0,1.9,2.0,0.831
0.4,2.0,3.3,2.0,0.908
1.7,2.0,3.5,2.0,0.872
-0.3,2.0,1.4,2.0,0.893
-2.6,2.0,2.8,2.0,0.919
-0.4,2.0,3.2,2.0,0.91
-3.3,2.0,2.7,2.0,0.921
-3.9,2.0,2.6,2.0,0.925
0.9,2.0,3.4,2.0,0.872
3.6,2.0,2.1,2.0,0.708
4.5,2.0,2.2,2.0,0.446
0.8,2.0,1.6,2.0,0.872
2.8,2.0,1.9,2.0,0.792
0.5,2.0,3.3,2.0,0.906
-0.2,2.0,1.4,2.0,0.897
1.8,2.0,3.5,2.0,0.886
-2.5,2.0,2.8,2.0,0.91
-0.3,2.0,3.2,2.0,0.919
-3.2,2.0,2.7,2.0,0.917
-3.8,2.0,2.6,2.0,0.91
1.0,2.0,3.4,2.0,0.893
3.7,2.0,2.1,2.0,0.7
4.6,2.0,2.2,2.0,0.443
0.9,2.0,1.6,2.0,0.9
2.9,2.0,1.9,2.0,0.816
0.6,2.0,3.3,2.0,0.918
1.9,2.0,3.5,2.0,0.867
-0.1,2.0,1.4,2.0,0.891
-2.4,2.0,2.8,2.0,0.906
-3.1,2.0,2.7,2.0,0.908
-0.2,2.0,3.2,2.0,0.91
1.1,2.0,3.4,2.0,0.883
-3.7,2.0,2.6,2.0,0.901
3.8,2.0,2.1,2.0,0.665
4.7,2.0,2.2,2.0,0.431
1.0,2.0,1.6,2.0,0.881
3.0,2.0,1.9,2.0,0.769
0.7,2.0,3.3,2.0,0.905
2.0,2.0,3.5,2.0,0.877
0.0,2.0,1.4,2.0,0.882
-2.3,2.0,2.8,2.0,0.9
-3.0,2.0,2.7,2.0,0.913
1.2,2.0,3.4,2.0,0.883
-0.1,2.0,3.2,2.0,0.912
-3.6,2.0,2.6,2.0,0.911
3.9,2.0,2.1,2.0,0.663
4.8,2.0,2.2,2.0,0.36
1.1,2.0,1.6,2.0,0.887
3.1,2.0,1.9,2.0,0.774
2.1,2.0,3.5,2.0,0.888
0.8,2.0,3.3,2.0,0.912
0.1,2.0,1.4,2.0,0.899
-2.2,2.0,2.8,2.0,0.919
-2.9,2.0,2.7,2.0,0.905
1.3,2.0,3.4,2.0,0.894
0.0,2.0,3.2,2.0,0.909
-3.5,2.0,2.6,2.0,0.908
4.0,2.0,2.1,2.0,0.653
4.9,2.0,2.2,2.0,0.397
1.2,2.0,1.6,2.0,0.873
2.2,2.0,3.5,2.0,0.883
3.2,2.0,1.9,2.0,0.784
0.9,2.0,3.3,2.0,0.902
-2.1,2.0,2.8,2.0,0.904
0.2,2.0,1.4,2.0,0.878
-2.8,2.0,2.7,2.0,0.906
1.4,2.0,3.4,2.0,0.901
0.1,2.0,3.2,2.0,0.91
-3.4,2.0,2.6,2.0,0.893
4.1,2.0,2.1,2.0,0.549
5.0,2.0,2.2,2.0,0.322
1.3,2.0,1.6,2.0,0.861
2.3,2.0,3.5,2.0,0.884
3.3,2.0,1.9,2.0,0.758
-2.0,2.0,2.8,2.0,0.918
1.0,2.0,3.3,2.0,0.888
0.3,2.0,1.4,2.0,0.878
-2.7,2.0,2.7,2.0,0.905
0.2,2.0,3.2,2.0,0.914
1.5,2.0,3.4,2.0,0.871
-3.3,2.0,2.6,2.0,0.906
4.2,2.0,2.1,2.0,0.56
5.1,2.0,2.2,2.0,0.337
2.4,2.0,3.5,2.0,0.881
3.4,2.0,1.9,2.0,0.74
-1.9,2.0,2.8,2.0,0.922
1.4,2.0,1.6,2.0,0.846
1.1,2.0,3.3,2.0,0.894
0.4,2.0,1.4,2.0,0.877
-2.6,2.0,2.7,2.0,0.918
0.3,2.0,3.2,2.0,0.901
1.6,2.0,3.4,2.0,0.872
-3.2,2.0,2.6,2.0,0.916
4.3,2.0,2.1,2.0,0.542
5.2,2.0,2.2,2.0,0.3
2.5,2.0,3.5,2.0,0.878
3.5,2.0,1.9,2.0,0.702
-1.8,2.0,2.8,2.0,0.901
1.2,2.0,3.3,2.0,0.902
1.5,2.0,1.6,2.0,0.861
0.5,2.0,1.4,2.0,0.881
-2.5,2.0,2.7,2.0,0.906
0.4,2.0,3.2,2.0,0.91
1.7,2.0,3.4,2.0,0.88
-3.1,2.0,2.6,2.0,0.904
4.4,2.0,2.1,2.0,0.488
5.3,2.0,2.2,2.0,0.297
2.6,2.0,3.5,2.0,0.878
-1.7,2.0,2.8,2.0,0.924
3.6,2.0,1.9,2.0,0.682
1.3,2.0,3.3,2.0,0.897
0.6,2.0,1.4,2.0,0.864
1.6,2.0,1.6,2.0,0.847
-2.4,2.0,2.7,2.0,0.91
0.5,2.0,3.2,2.0,0.9
1.8,2.0,3.4,2.0,0.887
-3.0,2.0,2.6,2.0,0.914
5.4,2.0,2.2,2.0,0.293
4.5,2.0,2.1,2.0,0.488
2.7,2.0,3.5,2.0,0.88
-1.6,2.0,2.8,2.0,0.916
3.7,2.0,1.9,2.0,0.659
1.4,2.0,3.3,2.0,0.881
1.7,2.0,1.6,2.0,0.856
-2.3,2.0,2.7,2.0,0.903
0.7,2.0,1.4,2.0,0.883
0.6,2.0,3.2,2.0,0.909
1.9,2.0,3.4,2.0,0.878
-2.9,2.0,2.6,2.0,0.917
5.5,2.0,2.2,2.0,0.294
4.6,2.0,2.1,2.0,0.431
-1.5,2.0,2.8,2.0,0.907
2.8,2.0,3.5,2.0,0.889
3.8,2.0,1.9,2.0,0.625
1.5,2.0,3.3,2.0,0.881
-2.2,2.0,2.7,2.0,0.921
1.8,2.0,1.6,2.0,0.849
0.8,2.0,1.4,2.0,0.86
0.7,2.0,3.2,2.0,0.919
2.0,2.0,3.4,2.0,0.88
-2.8,2.0,2.6,2.0,0.906
5.6,2.0,2.2,2.0,0.278
4.7,2.0,2.1,2.0,0.41
-1.4,2.0,2.8,2.0,0.923
2.9,2.0,3.5,2.0,0.871
1.6,2.0,3.3,2.0,0.879
3.9,2.0,1.9,2.0,0.586
-2.1,2.0,2.7,2.0,0.918
0.8,2.0,3.2,2.0,0.902
0.9,2.0,1.4,2.0,0.87
1.9,2.0,1.6,2.0,0.87
2.1,2.0,3.4,2.0,0.863
-2.7,2.0,2.6,2.0,0.908
5.7,2.0,2.2,2.0,0.25
4.8,2.0,2.1,2.0,0.375
-1.3,2.0,2.8,2.0,0.912
3.0,2.0,3.5,2.0,0.873
1.7,2.0,3.3,2.0,0.894
4.0,2.0,1.9,2.0,0.584
-2.0,2.0,2.7,2.0,0.901
0.9,2.0,3.2,2.0,0.903
1.0,2.0,1.4,2.0,0.876
2.0,2.0,1.6,2.0,0.825
-2.6,2.0,2.6,2.0,0.91
2.2,2.0,3.4,2.0,0.879
5.8,2.0,2.2,2.0,0.256
4.9,2.0,2.1,2.0,0.372
-1.2,2.0,2.8,2.0,0.905
3.1,2.0,3.5,2.0,0.875
1.8,2.0,3.3,2.0,0.878
4.1,2.0,1.9,2.0,0.529
-1.9,2.0,2.7,2.0,0.912
1.0,2.0,3.2,2.0,0.897
1.1,2.0,1.4,2.0,0.88
2.1,2.0,1.6,2.0,0.842
-2.5,2.0,2.6,2.0,0.911
2.3,2.0,3.4,2.0,0.872
5.9,2.0,2.2,2.0,0.227
-1.1,2.0,2.8,2.0,0.915
5.0,2.0,2.1,2.0,0.338
3.2,2.0,3.5,2.0,0.857
1.9,2.0,3.3,2.0,0.886
4.2,2.0,1.9,2.0,0.503
-1.8,2.0,2.7,2.0,0.924
1.1,2.0,3.2,2.0,0.89
1.2,2.0,1.4,2.0,0.873
2.2,2.0,1.6,2.0,0.839
-2.4,2.0,2.6,2.0,0.905
2.4,2.0,3.4,2.0,0.875
-1.0,2.0,2.8,2.0,0.907
6.0,2.0,2.2,2.0,0.249
3.3,2.0,3.5,2.0,0.859
5.1,2.0,2.1,2.0,0.314
2.0,2.0,3.3,2.0,0.878
-1.7,2.0,2.7,2.0,0.892
4.3,2.0,1.9,2.0,0.487
1.2,2.0,3.2,2.0,0.892
2.3,2.0,1.6,2.0,0.8
1.3,2.0,1.4,2.0,0.866
-2.3,2.0,2.6,2.0,0.913
2.5,2.0,3.4,2.0,0.878
-4.0,2.0,2.3,2.0,0.89
-0.9,2.0,2.8,2.0,0.91
3.4,2.0,3.5,2.0,0.855
2.1,2.0,3.3,2.0,0.884
5.2,2.0,2.1,2.0,0.329
-1.6,2.0,2.7,2.0,0.916
4.4,2.0,1.9,2.0,0.439
1.3,2.0,3.2,2.0,0.897
2.4,2.0,1.6,2.0,0.813
1.4,2.0,1.4,2.0,0.863
-2.2,2.0,2.6,2.0,0.915
-3.9,2.0,2.3,2.0,0.904
2.6,2.0,3.4,2.0,0.886
-0.8,2.0,2.8,2.0,0.932
3.5,2.0,3.5,2.0,0.871
2.2,2.0,3.3,2.0,0.882
-1.5,2.0,2.7,2.0,0.922
1.4,2.0,3.2,2.0,0.886
5.3,2.0,2.1,2.0,0.27
4.5,2.0,1.9,2.0,0.442
2.5,2.0,1.6,2.0,0.823
1.5,2.0,1.4,2.0,0.845
-2.1,2.0,2.6,2.0,0.931
-3.8,2.0,2.3,2.0,0.901
-0.7,2.0,2.8,2.0,0.899
2.7,2.0,3.4,2.0,0.889
3.6,2.0,3.5,2.0,0.869
2.3,2.0,3.3,2.0,0.88
-1.4,2.0,2.7,2.0,0.892
1.5,2.0,3.2,2.0,0.885
5.4,2.0,2.1,2.0,0.253
4.6,2.0,1.9,2.0,0.381
2.6,2.0,1.6,2.0,0.815
1.6,2.0,1.4,2.0,0.827
-3.7,2.0,2.3,2.0,0.895
-2.0,2.0,2.6,2.0,0.927
-0.6,2.0,2.8,2.0,0.9
2.8,2.0,3.4,2.0,0.881
3.7,2.0,3.5,2.0,0.867
2.4,2.0,3.3,2.0,0.868
-1.3,2.0,2.7,2.0,0.896
1.6,2.0,3.2,2.0,0.888
4.7,2.0,1.9,2.0,0.403
5.5,2.0,2.1,2.0,0.266
2.7,2.0,1.6,2.0,0.781
1.7,2.0,1.4,2.0,0.837
-3.6,2.0,2.3,2.0,0.913
-1.9,2.0,2.6,2.0,0.907
3.8,2.0,3.5,2.0,0.852
-0.5,2.0,2.8,2.0,0.918
2.9,2.0,3.4,2.0,0.896
2.5,2.0,3.3,2.0,0.876
-1.2,2.0,2.7,2.0,0.919
1.7,2.0,3.2,2.0,0.872
4.8,2.0,1.9,2.0,0.364
5.6,2.0,2.1,2.0,0.228
2.8,2.0,1.6,2.0,0.781
1.8,2.0,1.4,2.0,0.848
-3.5,2.0,2.3,2.0,0.917
-1.8,2.0,2.6,2.0,0.899
3.9,2.0,3.5,2.0,0.87
3.0,2.0,3.4,2.0,0.89
-0.4,2.0,2.8,2.0,0.9
-1.1,2.0,2.7,2.0,0.922
2.6,2.0,3.3,2.0,0.874
1.8,2.0,3.2,2.0,0.88
4.9,2.0,1.9,2.0,0.344
5.7,2.0,2.1,2.0,0.252
1.9,2.0,1.4,2.0,0.842
2.9,2.0,1.6,2.0,0.785
-3.4,2.0,2.3,2.0,0.902
-1.7,2.0,2.6,2.0,0.909
4.0,2.0,3.5,2.0,0.843
-0.3,2.0,2.8,2.0,0.911
-1.0,2.0,2.7,2.0,0.903
2.7,2.0,3.3,2.0,0.873
3.1,2.0,3.4,2.0,0.861
1.9,2.0,3.2,2.0,0.867
5.0,2.0,1.9,2.0,0.301
5.8,2.0,2.1,2.0,0.21
2.0,2.0,1.4,2.0,0.836
3.0,2.0,1.6,2.0,0.795
-3.3,2.0,2.3,2.0,0.908
-1.6,2.0,2.6,2.0,0.914
-0.2,2.0,2.8,2.0,0.885
-0.9,2.0,2.7,2.0,0.902
2.8,2.0,3.3,2.0,0.863
4.1,2.0,3.5,2.0,0.823
3.2,2.0,3.4,2.0,0.883
2.0,2.0,3.2,2.0,0.88
5.1,2.0,1.9,2.0,0.271
5.9,2.0,2.1,2.0,0.255
2.1,2.0,1.4,2.0,0.823
3.1,2.0,1.6,2.0,0.757
-3.2,2.0,2.3,2.0,0.912
-0.1,2.0,2.8,2.0,0.911
-1.5,2.0,2.6,2.0,0.904
-0.8,2.0,2.7,2.0,0.918
2.9,2.0,3.3,2.0,0.872
2.1,2.0,3.2,2.0,0.87
3.3,2.0,3.4,2.0,0.862
4.2,2.0,3.5,2.0,0.801
5.2,2.0,1.9,2.0,0.308
6.0,2.0,2.1,2.0,0.221
2.2,2.0,1.4,2.0,0.808
0.0,2.0,2.8,2.0,0.911
3.2,2.0,1.6,2.0,0.745
-3.1,2.0,2.3,2.0,0.913
-0.7,2.0,2.7,2.0,0.918
-1.4,2.0,2.6,2.0,0.917
3.0,2.0,3.3,2.0,0.848
2.2,2.0,3.2,2.0,0.873
3.4,2.0,3.4,2.0,0.872
4.3,2.0,3.5,2.0,0.797
-4.0,2.0,2.2,2.0,0.904
5.3,2.0,1.9,2.0,0.29
2.3,2.0,1.4,2.0,0.809
3.3,2.0,1.6,2.0,0.701
-0.6,2.0,2.7,2.0,0.913
0.1,2.0,2.8,2.0,0.901
-3.0,2.0,2.3,2.0,0.898
3.1,2.0,3.3,2.0,0.864
2.3,2.0,3.2,2.0,0.867
-1.3,2.0,2.6,2.0,0.9
3.5,2.0,3.4,2.0,0.857
4.4,2.0,3.5,2.0,0.769
-3.9,2.0,2.2,2.0,0.923
5.4,2.0,1.9,2.0,0.272
2.4,2.0,1.4,2.0,0.817
-0.5,2.0,2.7,2.0,0.917
3.4,2.0,1.6,2.0,0.703
-2.9,2.0,2.3,2.0,0.914
0.2,2.0,2.8,2.0,0.907
2.4,2.0,3.2,2.0,0.874
3.2,2.0,3.3,2.0,0.877
-1.2,2.0,2.6,2.0,0.915
3.6,2.0,3.4,2.0,0.851
4.5,2.0,3.5,2.0,0.785
5.5,2.0,1.9,2.0,0.263
-3.8,2.0,2.2,2.0,0.934
2.5,2.0,1.4,2.0,0.797
-0.4,2.0,2.7,2.0,0.916
-2.8,2.0,2.3,2.0,0.908
3.5,2.0,1.6,2.0,0.674
2.5,2.0,3.2,2.0,0.876
3.3,2.0,3.3,2.0,0.867
0.3,2.0,2.8,2.0,0.914
