$\mu_{h}$,$\mu_{x}$,success_rate
-4,-4,0.866
-4,-3.92,0.851
-4,-3.84,0.847
-4,-3.76,0.836
-4,-3.68,0.836
-4,-3.6,0.81
-4,-3.52,0.802
-4,-3.44,0.806
-4,-3.36,0.797
-4,-3.28,0.776
-4,-3.2,0.752
-4,-3.12,0.732
-4,-3.04,0.735
-4,-2.96,0.689
-4,-2.88,0.672
-4,-2.8,0.632
-4,-2.72,0.617
-4,-2.64,0.617
-4,-2.56,0.565
-4,-2.48,0.528
-4,-2.4,0.514
-4,-2.32,0.458
-4,-2.24,0.428
-4,-2.16,0.433
-4,-2.08,0.382
-4,-2,0.341
-4,-1.92,0.336
-4,-1.84,0.313
-4,-1.76,0.285
-4,-1.68,0.28
-4,-1.6,0.259
-4,-1.52,0.2
-4,-1.44,0.214
-4,-1.36,0.187
-4,-1.28,0.197
-4,-1.2,0.172
-4,-1.12,0.17
-4,-1.04,0.164
-4,-0.96,0.139
-4,-0.88,0.142
-4,-0.8,0.153
-4,-0.72,0.142
-4,-0.64,0.121
-4,-0.56,0.133
-4,-0.48,0.134
-4,-0.4,0.127
-4,-0.32,0.113
-4,-0.24,0.119
-4,-0.16,0.111
-4,-0.08,0.113
-4,0,0.105
-4,0.08,0.106
-4,0.16,0.108
-4,0.24,0.103
-4,0.32,0.087
-4,0.4,0.108
-4,0.48,0.078
-4,0.56,0.097
-4,0.64,0.095
-4,0.72,0.118
-4,0.8,0.083
-4,0.88,0.086
-4,0.96,0.112
-4,1.04,0.108
-4,1.12,0.094
-4,1.2,0.112
-4,1.28,0.095
-4,1.36,0.108
-4,1.44,0.105
-4,1.52,0.106
-4,1.6,0.106
-4,1.68,0.093
-4,1.76,0.086
-4,1.84,0.108
-4,1.92,0.101
-4,2,0.106
-4,2.08,0.106
-4,2.16,0.098
-4,2.24,0.088
-4,2.32,0.117
-4,2.4,0.13
-4,2.48,0.114
-4,2.56,0.11
-4,2.64,0.095
-4,2.72,0.095
-4,2.8,0.105
-4,2.88,0.102
-4,2.96,0.086
-4,3.04,0.083
-4,3.12,0.086
-4,3.2,0.09
-4,3.28,0.114
-4,3.36,0.088
-4,3.44,0.082
-4,3.52,0.115
-4,3.6,0.092
-4,3.68,0.092
-4,3.76,0.103
-4,3.84,0.097
-4,3.92,0.084
-4,4,0.096
-3.92,-4,0.861
-3.92,-3.92,0.824
-3.92,-3.84,0.86
-3.92,-3.76,0.842
-3.92,-3.68,0.844
-3.92,-3.6,0.843
-3.92,-3.52,0.821
-3.92,-3.44,0.8
-3.92,-3.36,0.816
-3.92,-3.28,0.785
-3.92,-3.2,0.792
-3.92,-3.12,0.755
-3.92,-3.04,0.734
-3.92,-2.96,0.714
-3.92,-2.88,0.722
-3.92,-2.8,0.683
-3.92,-2.72,0.667
-3.92,-2.64,0.593
-3.92,-2.56,0.566
-3.92,-2.48,0.586
-3.92,-2.4,0.527
-3.92,-2.32,0.497
-3.92,-2.24,0.455
-3.92,-2.16,0.45
-3.92,-2.08,0.413
-3.92,-2,0.382
-3.92,-1.92,0.324
-3.92,-1.84,0.333
-3.92,-1.76,0.325
-3.92,-1.68,0.287
-3.92,-1.6,0.269
-3.92,-1.52,0.257
-3.92,-1.44,0.198
-3.92,-1.36,0.213
-3.92,-1.28,0.174
-3.92,-1.2,0.178
-3.92,-1.12,0.178
-3.92,-1.04,0.167
-3.92,-0.96,0.148
-3.92,-0.88,0.127
-3.92,-0.8,0.151
-3.92,-0.72,0.15
-3.92,-0.64,0.134
-3.92,-0.56,0.142
-3.92,-0.48,0.115
-3.92,-0.4,0.103
-3.92,-0.32,0.11
-3.92,-0.24,0.119
-3.92,-0.16,0.111
-3.92,-0.08,0.102
-3.92,0,0.125
-3.92,0.08,0.103
-3.92,0.16,0.115
-3.92,0.24,0.097
-3.92,0.32,0.125
-3.92,0.4,0.111
-3.92,0.48,0.099
-3.92,0.56,0.118
-3.92,0.64,0.109
-3.92,0.72,0.101
-3.92,0.8,0.11
-3.92,0.88,0.119
-3.92,0.96,0.124
-3.92,1.04,0.116
-3.92,1.12,0.094
-3.92,1.2,0.097
-3.92,1.28,0.091
-3.92,1.36,0.087
-3.92,1.44,0.101
-3.92,1.52,0.1
-3.92,1.6,0.1
-3.92,1.68,0.098
-3.92,1.76,0.101
-3.92,1.84,0.102
-3.92,1.92,0.096
-3.92,2,0.098
-3.92,2.08,0.097
-3.92,2.16,0.106
-3.92,2.24,0.102
-3.92,2.32,0.1
-3.92,2.4,0.083
-3.92,2.48,0.099
-3.92,2.56,0.102
-3.92,2.64,0.092
-3.92,2.72,0.094
-3.92,2.8,0.105
-3.92,2.88,0.091
-3.92,2.96,0.104
-3.92,3.04,0.096
-3.92,3.12,0.101
-3.92,3.2,0.094
-3.92,3.28,0.09
-3.92,3.36,0.099
-3.92,3.44,0.102
-3.92,3.52,0.092
-3.92,3.6,0.105
-3.92,3.68,0.104
-3.92,3.76,0.091
-3.92,3.84,0.088
-3.92,3.92,0.083
-3.92,4,0.11
-3.84,-4,0.87
-3.84,-3.92,0.864
-3.84,-3.84,0.858
-3.84,-3.76,0.858
-3.84,-3.68,0.849
-3.84,-3.6,0.836
-3.84,-3.52,0.848
-3.84,-3.44,0.82
-3.84,-3.36,0.803
-3.84,-3.28,0.799
-3.84,-3.2,0.769
-3.84,-3.12,0.747
-3.84,-3.04,0.741
-3.84,-2.96,0.714
-3.84,-2.88,0.72
-3.84,-2.8,0.706
-3.84,-2.72,0.68
-3.84,-2.64,0.652
-3.84,-2.56,0.641
-3.84,-2.48,0.597
-3.84,-2.4,0.54
-3.84,-2.32,0.529
-3.84,-2.24,0.528
-3.84,-2.16,0.452
-3.84,-2.08,0.45
-3.84,-2,0.397
-3.84,-1.92,0.397
-3.84,-1.84,0.348
-3.84,-1.76,0.33
-3.84,-1.68,0.318
-3.84,-1.6,0.279
-3.84,-1.52,0.277
-3.84,-1.44,0.239
-3.84,-1.36,0.213
-3.84,-1.28,0.19
-3.84,-1.2,0.199
-3.84,-1.12,0.19
-3.84,-1.04,0.202
-3.84,-0.96,0.163
-3.84,-0.88,0.164
-3.84,-0.8,0.14
-3.84,-0.72,0.144
-3.84,-0.64,0.12
-3.84,-0.56,0.138
-3.84,-0.48,0.123
-3.84,-0.4,0.13
-3.84,-0.32,0.126
-3.84,-0.24,0.132
-3.84,-0.16,0.117
-3.84,-0.08,0.122
-3.84,0,0.112
-3.84,0.08,0.109
-3.84,0.16,0.103
-3.84,0.24,0.12
-3.84,0.32,0.093
-3.84,0.4,0.106
-3.84,0.48,0.093
-3.84,0.56,0.09
-3.84,0.64,0.106
-3.84,0.72,0.108
-3.84,0.8,0.105
-3.84,0.88,0.108
-3.84,0.96,0.103
-3.84,1.04,0.082
-3.84,1.12,0.094
-3.84,1.2,0.095
-3.84,1.28,0.094
-3.84,1.36,0.114
-3.84,1.44,0.1
-3.84,1.52,0.101
-3.84,1.6,0.112
-3.84,1.68,0.112
-3.84,1.76,0.1
-3.84,1.84,0.096
-3.84,1.92,0.095
-3.84,2,0.1
-3.84,2.08,0.102
-3.84,2.16,0.089
-3.84,2.24,0.099
-3.84,2.32,0.101
-3.84,2.4,0.11
-3.84,2.48,0.097
-3.84,2.56,0.086
-3.84,2.64,0.098
-3.84,2.72,0.087
-3.84,2.8,0.103
-3.84,2.88,0.105
-3.84,2.96,0.087
-3.84,3.04,0.111
-3.84,3.12,0.098
-3.84,3.2,0.08
-3.84,3.28,0.115
-3.84,3.36,0.087
-3.84,3.44,0.09
-3.84,3.52,0.111
-3.84,3.6,0.101
-3.84,3.68,0.123
-3.84,3.76,0.092
-3.84,3.84,0.102
-3.84,3.92,0.1
-3.84,4,0.093
-3.76,-4,0.87
-3.76,-3.92,0.87
-3.76,-3.84,0.86
-3.76,-3.76,0.85
-3.76,-3.68,0.851
-3.76,-3.6,0.82
-3.76,-3.52,0.837
-3.76,-3.44,0.828
-3.76,-3.36,0.833
-3.76,-3.28,0.801
-3.76,-3.2,0.804
-3.76,-3.12,0.788
-3.76,-3.04,0.775
-3.76,-2.96,0.726
-3.76,-2.88,0.734
-3.76,-2.8,0.734
-3.76,-2.72,0.7
-3.76,-2.64,0.667
-3.76,-2.56,0.641
-3.76,-2.48,0.614
-3.76,-2.4,0.576
-3.76,-2.32,0.602
-3.76,-2.24,0.552
-3.76,-2.16,0.469
-3.76,-2.08,0.479
-3.76,-2,0.437
-3.76,-1.92,0.404
-3.76,-1.84,0.378
-3.76,-1.76,0.344
-3.76,-1.68,0.361
-3.76,-1.6,0.328
-3.76,-1.52,0.291
-3.76,-1.44,0.248
-3.76,-1.36,0.237
-3.76,-1.28,0.241
-3.76,-1.2,0.2
-3.76,-1.12,0.194
-3.76,-1.04,0.193
-3.76,-0.96,0.17
-3.76,-0.88,0.174
-3.76,-0.8,0.155
-3.76,-0.72,0.157
-3.76,-0.64,0.13
-3.76,-0.56,0.131
-3.76,-0.48,0.153
-3.76,-0.4,0.119
-3.76,-0.32,0.137
-3.76,-0.24,0.124
-3.76,-0.16,0.14
-3.76,-0.08,0.129
-3.76,0,0.123
-3.76,0.08,0.124
-3.76,0.16,0.115
-3.76,0.24,0.082
-3.76,0.32,0.104
-3.76,0.4,0.09
-3.76,0.48,0.11
-3.76,0.56,0.114
-3.76,0.64,0.102
-3.76,0.72,0.118
-3.76,0.8,0.11
-3.76,0.88,0.107
-3.76,0.96,0.091
-3.76,1.04,0.1
-3.76,1.12,0.097
-3.76,1.2,0.108
-3.76,1.28,0.102
-3.76,1.36,0.097
-3.76,1.44,0.107
-3.76,1.52,0.108
-3.76,1.6,0.1
-3.76,1.68,0.076
-3.76,1.76,0.133
-3.76,1.84,0.097
-3.76,1.92,0.105
-3.76,2,0.101
-3.76,2.08,0.097
-3.76,2.16,0.097
-3.76,2.24,0.097
-3.76,2.32,0.11
-3.76,2.4,0.103
-3.76,2.48,0.076
-3.76,2.56,0.105
-3.76,2.64,0.088
-3.76,2.72,0.089
-3.76,2.8,0.11
-3.76,2.88,0.094
-3.76,2.96,0.102
-3.76,3.04,0.09
-3.76,3.12,0.093
-3.76,3.2,0.103
-3.76,3.28,0.11
-3.76,3.36,0.094
-3.76,3.44,0.111
-3.76,3.52,0.095
-3.76,3.6,0.092
-3.76,3.68,0.099
-3.76,3.76,0.105
-3.76,3.84,0.105
-3.76,3.92,0.109
-3.76,4,0.088
-3.68,-4,0.857
-3.68,-3.92,0.869
-3.68,-3.84,0.866
-3.68,-3.76,0.862
-3.68,-3.68,0.84
-3.68,-3.6,0.854
-3.68,-3.52,0.833
-3.68,-3.44,0.84
-3.68,-3.36,0.817
-3.68,-3.28,0.813
-3.68,-3.2,0.817
-3.68,-3.12,0.815
-3.68,-3.04,0.8
-3.68,-2.96,0.755
-3.68,-2.88,0.758
-3.68,-2.8,0.73
-3.68,-2.72,0.733
-3.68,-2.64,0.698
-3.68,-2.56,0.676
-3.68,-2.48,0.663
-3.68,-2.4,0.604
-3.68,-2.32,0.62
-3.68,-2.24,0.573
-3.68,-2.16,0.528
-3.68,-2.08,0.502
-3.68,-2,0.446
-3.68,-1.92,0.441
-3.68,-1.84,0.401
-3.68,-1.76,0.362
-3.68,-1.68,0.369
-3.68,-1.6,0.337
-3.68,-1.52,0.302
-3.68,-1.44,0.302
-3.68,-1.36,0.241
-3.68,-1.28,0.242
-3.68,-1.2,0.246
-3.68,-1.12,0.211
-3.68,-1.04,0.185
-3.68,-0.96,0.206
-3.68,-0.88,0.199
-3.68,-0.8,0.17
-3.68,-0.72,0.153
-3.68,-0.64,0.158
-3.68,-0.56,0.146
-3.68,-0.48,0.138
-3.68,-0.4,0.114
-3.68,-0.32,0.114
-3.68,-0.24,0.13
-3.68,-0.16,0.121
-3.68,-0.08,0.104
-3.68,0,0.126
-3.68,0.08,0.116
-3.68,0.16,0.116
-3.68,0.24,0.115
-3.68,0.32,0.123
-3.68,0.4,0.115
-3.68,0.48,0.09
-3.68,0.56,0.117
-3.68,0.64,0.097
-3.68,0.72,0.124
-3.68,0.8,0.116
-3.68,0.88,0.116
-3.68,0.96,0.106
-3.68,1.04,0.097
-3.68,1.12,0.09
-3.68,1.2,0.115
-3.68,1.28,0.111
-3.68,1.36,0.092
-3.68,1.44,0.073
-3.68,1.52,0.094
-3.68,1.6,0.094
-3.68,1.68,0.118
-3.68,1.76,0.114
-3.68,1.84,0.093
-3.68,1.92,0.092
-3.68,2,0.095
-3.68,2.08,0.099
-3.68,2.16,0.107
-3.68,2.24,0.094
-3.68,2.32,0.103
-3.68,2.4,0.096
-3.68,2.48,0.111
-3.68,2.56,0.096
-3.68,2.64,0.092
-3.68,2.72,0.104
-3.68,2.8,0.112
-3.68,2.88,0.082
-3.68,2.96,0.087
-3.68,3.04,0.105
-3.68,3.12,0.093
-3.68,3.2,0.104
-3.68,3.28,0.093
-3.68,3.36,0.095
-3.68,3.44,0.106
-3.68,3.52,0.083
-3.68,3.6,0.107
-3.68,3.68,0.113
-3.68,3.76,0.113
-3.68,3.84,0.102
-3.68,3.92,0.097
-3.68,4,0.098
-3.6,-4,0.867
-3.6,-3.92,0.88
-3.6,-3.84,0.859
-3.6,-3.76,0.848
-3.6,-3.68,0.862
-3.6,-3.6,0.861
-3.6,-3.52,0.817
-3.6,-3.44,0.829
-3.6,-3.36,0.831
-3.6,-3.28,0.825
-3.6,-3.2,0.821
-3.6,-3.12,0.804
-3.6,-3.04,0.802
-3.6,-2.96,0.796
-3.6,-2.88,0.744
-3.6,-2.8,0.764
-3.6,-2.72,0.718
-3.6,-2.64,0.72
-3.6,-2.56,0.706
-3.6,-2.48,0.674
-3.6,-2.4,0.651
-3.6,-2.32,0.601
-3.6,-2.24,0.579
-3.6,-2.16,0.578
-3.6,-2.08,0.512
-3.6,-2,0.503
-3.6,-1.92,0.477
-3.6,-1.84,0.433
-3.6,-1.76,0.425
-3.6,-1.68,0.363
-3.6,-1.6,0.342
-3.6,-1.52,0.326
-3.6,-1.44,0.333
-3.6,-1.36,0.244
-3.6,-1.28,0.284
-3.6,-1.2,0.23
-3.6,-1.12,0.227
-3.6,-1.04,0.217
-3.6,-0.96,0.196
-3.6,-0.88,0.195
-3.6,-0.8,0.193
-3.6,-0.72,0.186
-3.6,-0.64,0.16
-3.6,-0.56,0.139
-3.6,-0.48,0.132
-3.6,-0.4,0.137
-3.6,-0.32,0.146
-3.6,-0.24,0.126
-3.6,-0.16,0.123
-3.6,-0.08,0.124
-3.6,0,0.116
-3.6,0.08,0.132
-3.6,0.16,0.109
-3.6,0.24,0.13
-3.6,0.32,0.113
-3.6,0.4,0.108
-3.6,0.48,0.107
-3.6,0.56,0.113
-3.6,0.64,0.1
-3.6,0.72,0.107
-3.6,0.8,0.091
-3.6,0.88,0.105
-3.6,0.96,0.106
-3.6,1.04,0.108
-3.6,1.12,0.102
-3.6,1.2,0.093
-3.6,1.28,0.11
-3.6,1.36,0.099
-3.6,1.44,0.093
-3.6,1.52,0.096
-3.6,1.6,0.104
-3.6,1.68,0.094
-3.6,1.76,0.115
-3.6,1.84,0.096
-3.6,1.92,0.09
-3.6,2,0.1
-3.6,2.08,0.097
-3.6,2.16,0.099
-3.6,2.24,0.082
-3.6,2.32,0.087
-3.6,2.4,0.107
-3.6,2.48,0.1
-3.6,2.56,0.106
-3.6,2.64,0.106
-3.6,2.72,0.098
-3.6,2.8,0.088
-3.6,2.88,0.118
-3.6,2.96,0.129
-3.6,3.04,0.114
-3.6,3.12,0.11
-3.6,3.2,0.096
-3.6,3.28,0.094
-3.6,3.36,0.105
-3.6,3.44,0.102
-3.6,3.52,0.086
-3.6,3.6,0.083
-3.6,3.68,0.086
-3.6,3.76,0.09
-3.6,3.84,0.114
-3.6,3.92,0.089
-3.6,4,0.081
-3.52,-4,0.854
-3.52,-3.92,0.881
-3.52,-3.84,0.876
-3.52,-3.76,0.869
-3.52,-3.68,0.878
-3.52,-3.6,0.839
-3.52,-3.52,0.848
-3.52,-3.44,0.842
-3.52,-3.36,0.851
-3.52,-3.28,0.854
-3.52,-3.2,0.832
-3.52,-3.12,0.82
-3.52,-3.04,0.824
-3.52,-2.96,0.792
-3.52,-2.88,0.768
-3.52,-2.8,0.777
-3.52,-2.72,0.739
-3.52,-2.64,0.735
-3.52,-2.56,0.698
-3.52,-2.48,0.693
-3.52,-2.4,0.696
-3.52,-2.32,0.637
-3.52,-2.24,0.606
-3.52,-2.16,0.612
-3.52,-2.08,0.554
-3.52,-2,0.56
-3.52,-1.92,0.533
-3.52,-1.84,0.447
-3.52,-1.76,0.453
-3.52,-1.68,0.401
-3.52,-1.6,0.386
-3.52,-1.52,0.35
-3.52,-1.44,0.309
-3.52,-1.36,0.299
-3.52,-1.28,0.278
-3.52,-1.2,0.249
-3.52,-1.12,0.244
-3.52,-1.04,0.202
-3.52,-0.96,0.225
-3.52,-0.88,0.192
-3.52,-0.8,0.188
-3.52,-0.72,0.17
-3.52,-0.64,0.181
-3.52,-0.56,0.146
-3.52,-0.48,0.143
-3.52,-0.4,0.154
-3.52,-0.32,0.128
-3.52,-0.24,0.121
-3.52,-0.16,0.107
-3.52,-0.08,0.145
-3.52,0,0.124
-3.52,0.08,0.126
-3.52,0.16,0.122
-3.52,0.24,0.115
-3.52,0.32,0.13
-3.52,0.4,0.092
-3.52,0.48,0.12
-3.52,0.56,0.118
-3.52,0.64,0.123
-3.52,0.72,0.12
-3.52,0.8,0.114
-3.52,0.88,0.096
-3.52,0.96,0.109
-3.52,1.04,0.096
-3.52,1.12,0.095
-3.52,1.2,0.094
-3.52,1.28,0.107
-3.52,1.36,0.088
-3.52,1.44,0.097
-3.52,1.52,0.105
-3.52,1.6,0.098
-3.52,1.68,0.12
-3.52,1.76,0.09
-3.52,1.84,0.097
-3.52,1.92,0.084
-3.52,2,0.095
-3.52,2.08,0.1
-3.52,2.16,0.103
-3.52,2.24,0.118
-3.52,2.32,0.097
-3.52,2.4,0.107
-3.52,2.48,0.101
-3.52,2.56,0.099
-3.52,2.64,0.099
-3.52,2.72,0.087
-3.52,2.8,0.095
-3.52,2.88,0.089
-3.52,2.96,0.103
-3.52,3.04,0.1
-3.52,3.12,0.101
-3.52,3.2,0.092
-3.52,3.28,0.094
-3.52,3.36,0.105
-3.52,3.44,0.091
-3.52,3.52,0.104
-3.52,3.6,0.096
-3.52,3.68,0.101
-3.52,3.76,0.094
-3.52,3.84,0.09
-3.52,3.92,0.099
-3.52,4,0.102
-3.44,-4,0.887
-3.44,-3.92,0.868
-3.44,-3.84,0.897
-3.44,-3.76,0.868
-3.44,-3.68,0.858
-3.44,-3.6,0.849
-3.44,-3.52,0.884
-3.44,-3.44,0.864
-3.44,-3.36,0.863
-3.44,-3.28,0.832
-3.44,-3.2,0.833
-3.44,-3.12,0.838
-3.44,-3.04,0.805
-3.44,-2.96,0.814
-3.44,-2.88,0.804
-3.44,-2.8,0.787
-3.44,-2.72,0.772
-3.44,-2.64,0.723
-3.44,-2.56,0.743
-3.44,-2.48,0.708
-3.44,-2.4,0.696
-3.44,-2.32,0.676
-3.44,-2.24,0.664
-3.44,-2.16,0.601
-3.44,-2.08,0.596
-3.44,-2,0.568
-3.44,-1.92,0.528
-3.44,-1.84,0.52
-3.44,-1.76,0.449
-3.44,-1.68,0.448
-3.44,-1.6,0.404
-3.44,-1.52,0.37
-3.44,-1.44,0.363
-3.44,-1.36,0.298
-3.44,-1.28,0.282
-3.44,-1.2,0.285
-3.44,-1.12,0.271
-3.44,-1.04,0.236
-3.44,-0.96,0.226
-3.44,-0.88,0.199
-3.44,-0.8,0.204
-3.44,-0.72,0.194
-3.44,-0.64,0.185
-3.44,-0.56,0.175
-3.44,-0.48,0.154
-3.44,-0.4,0.139
-3.44,-0.32,0.151
-3.44,-0.24,0.147
-3.44,-0.16,0.138
-3.44,-0.08,0.123
-3.44,0,0.119
-3.44,0.08,0.127
-3.44,0.16,0.114
-3.44,0.24,0.111
-3.44,0.32,0.117
-3.44,0.4,0.11
-3.44,0.48,0.111
-3.44,0.56,0.106
-3.44,0.64,0.113
-3.44,0.72,0.098
-3.44,0.8,0.104
-3.44,0.88,0.108
-3.44,0.96,0.112
-3.44,1.04,0.134
-3.44,1.12,0.102
-3.44,1.2,0.103
-3.44,1.28,0.101
-3.44,1.36,0.09
-3.44,1.44,0.106
-3.44,1.52,0.104
-3.44,1.6,0.099
-3.44,1.68,0.097
-3.44,1.76,0.109
-3.44,1.84,0.08
-3.44,1.92,0.113
-3.44,2,0.098
-3.44,2.08,0.111
-3.44,2.16,0.118
-3.44,2.24,0.088
-3.44,2.32,0.104
-3.44,2.4,0.104
-3.44,2.48,0.091
-3.44,2.56,0.092
-3.44,2.64,0.095
-3.44,2.72,0.087
-3.44,2.8,0.099
-3.44,2.88,0.101
-3.44,2.96,0.11
-3.44,3.04,0.097
-3.44,3.12,0.086
-3.44,3.2,0.099
-3.44,3.28,0.087
-3.44,3.36,0.103
-3.44,3.44,0.105
-3.44,3.52,0.086
-3.44,3.6,0.112
-3.44,3.68,0.098
-3.44,3.76,0.08
-3.44,3.84,0.115
-3.44,3.92,0.087
-3.44,4,0.09
-3.36,-4,0.889
-3.36,-3.92,0.888
-3.36,-3.84,0.881
-3.36,-3.76,0.894
-3.36,-3.68,0.876
-3.36,-3.6,0.86
-3.36,-3.52,0.855
-3.36,-3.44,0.861
-3.36,-3.36,0.856
-3.36,-3.28,0.855
-3.36,-3.2,0.825
-3.36,-3.12,0.845
-3.36,-3.04,0.829
-3.36,-2.96,0.805
-3.36,-2.88,0.818
-3.36,-2.8,0.789
-3.36,-2.72,0.769
-3.36,-2.64,0.781
-3.36,-2.56,0.734
-3.36,-2.48,0.736
-3.36,-2.4,0.703
-3.36,-2.32,0.69
-3.36,-2.24,0.669
-3.36,-2.16,0.641
-3.36,-2.08,0.599
-3.36,-2,0.604
-3.36,-1.92,0.541
-3.36,-1.84,0.529
-3.36,-1.76,0.494
-3.36,-1.68,0.484
-3.36,-1.6,0.451
-3.36,-1.52,0.383
-3.36,-1.44,0.385
-3.36,-1.36,0.35
-3.36,-1.28,0.301
-3.36,-1.2,0.301
-3.36,-1.12,0.271
-3.36,-1.04,0.253
-3.36,-0.96,0.236
-3.36,-0.88,0.24
-3.36,-0.8,0.236
-3.36,-0.72,0.2
-3.36,-0.64,0.17
-3.36,-0.56,0.169
-3.36,-0.48,0.175
-3.36,-0.4,0.146
-3.36,-0.32,0.15
-3.36,-0.24,0.162
-3.36,-0.16,0.129
-3.36,-0.08,0.112
-3.36,0,0.125
-3.36,0.08,0.123
-3.36,0.16,0.118
-3.36,0.24,0.124
-3.36,0.32,0.117
-3.36,0.4,0.125
-3.36,0.48,0.123
-3.36,0.56,0.122
-3.36,0.64,0.132
-3.36,0.72,0.119
-3.36,0.8,0.105
-3.36,0.88,0.109
-3.36,0.96,0.103
-3.36,1.04,0.115
-3.36,1.12,0.108
-3.36,1.2,0.093
-3.36,1.28,0.115
-3.36,1.36,0.111
-3.36,1.44,0.104
-3.36,1.52,0.097
-3.36,1.6,0.116
-3.36,1.68,0.109
-3.36,1.76,0.12
-3.36,1.84,0.11
-3.36,1.92,0.1
-3.36,2,0.104
-3.36,2.08,0.117
-3.36,2.16,0.114
-3.36,2.24,0.104
-3.36,2.32,0.099
-3.36,2.4,0.095
-3.36,2.48,0.106
-3.36,2.56,0.101
-3.36,2.64,0.096
-3.36,2.72,0.1
-3.36,2.8,0.097
-3.36,2.88,0.109
-3.36,2.96,0.104
-3.36,3.04,0.08
-3.36,3.12,0.099
-3.36,3.2,0.105
-3.36,3.28,0.096
-3.36,3.36,0.116
-3.36,3.44,0.097
-3.36,3.52,0.102
-3.36,3.6,0.09
-3.36,3.68,0.093
-3.36,3.76,0.103
-3.36,3.84,0.11
-3.36,3.92,0.094
-3.36,4,0.111
-3.28,-4,0.882
-3.28,-3.92,0.883
-3.28,-3.84,0.893
-3.28,-3.76,0.892
-3.28,-3.68,0.861
-3.28,-3.6,0.889
-3.28,-3.52,0.865
-3.28,-3.44,0.866
-3.28,-3.36,0.861
-3.28,-3.28,0.85
-3.28,-3.2,0.835
-3.28,-3.12,0.837
-3.28,-3.04,0.84
-3.28,-2.96,0.819
-3.28,-2.88,0.808
-3.28,-2.8,0.829
-3.28,-2.72,0.793
-3.28,-2.64,0.796
-3.28,-2.56,0.763
-3.28,-2.48,0.766
-3.28,-2.4,0.732
-3.28,-2.32,0.721
-3.28,-2.24,0.693
-3.28,-2.16,0.653
-3.28,-2.08,0.659
-3.28,-2,0.629
-3.28,-1.92,0.591
-3.28,-1.84,0.541
-3.28,-1.76,0.534
-3.28,-1.68,0.51
-3.28,-1.6,0.468
-3.28,-1.52,0.46
-3.28,-1.44,0.4
-3.28,-1.36,0.394
-3.28,-1.28,0.358
-3.28,-1.2,0.325
-3.28,-1.12,0.299
-3.28,-1.04,0.265
-3.28,-0.96,0.258
-3.28,-0.88,0.243
-3.28,-0.8,0.222
-3.28,-0.72,0.213
-3.28,-0.64,0.196
-3.28,-0.56,0.166
-3.28,-0.48,0.2
-3.28,-0.4,0.171
-3.28,-0.32,0.166
-3.28,-0.24,0.154
-3.28,-0.16,0.143
-3.28,-0.08,0.135
-3.28,0,0.134
-3.28,0.08,0.142
-3.28,0.16,0.133
-3.28,0.24,0.132
-3.28,0.32,0.121
-3.28,0.4,0.122
-3.28,0.48,0.107
-3.28,0.56,0.114
-3.28,0.64,0.104
-3.28,0.72,0.119
-3.28,0.8,0.101
-3.28,0.88,0.086
-3.28,0.96,0.106
-3.28,1.04,0.106
-3.28,1.12,0.114
-3.28,1.2,0.113
-3.28,1.28,0.106
-3.28,1.36,0.096
-3.28,1.44,0.122
-3.28,1.52,0.102
-3.28,1.6,0.105
-3.28,1.68,0.088
-3.28,1.76,0.098
-3.28,1.84,0.11
-3.28,1.92,0.099
-3.28,2,0.097
-3.28,2.08,0.1
-3.28,2.16,0.09
-3.28,2.24,0.076
-3.28,2.32,0.101
-3.28,2.4,0.128
-3.28,2.48,0.083
-3.28,2.56,0.098
-3.28,2.64,0.102
-3.28,2.72,0.106
-3.28,2.8,0.094
-3.28,2.88,0.104
-3.28,2.96,0.096
-3.28,3.04,0.11
-3.28,3.12,0.095
-3.28,3.2,0.093
-3.28,3.28,0.11
-3.28,3.36,0.104
-3.28,3.44,0.107
-3.28,3.52,0.087
-3.28,3.6,0.105
-3.28,3.68,0.093
-3.28,3.76,0.103
-3.28,3.84,0.094
-3.28,3.92,0.094
-3.28,4,0.107
-3.2,-4,0.909
-3.2,-3.92,0.886
-3.2,-3.84,0.881
-3.2,-3.76,0.864
-3.2,-3.68,0.876
-3.2,-3.6,0.859
-3.2,-3.52,0.875
-3.2,-3.44,0.87
-3.2,-3.36,0.862
-3.2,-3.28,0.863
-3.2,-3.2,0.862
-3.2,-3.12,0.844
-3.2,-3.04,0.84
-3.2,-2.96,0.833
-3.2,-2.88,0.839
-3.2,-2.8,0.817
-3.2,-2.72,0.795
-3.2,-2.64,0.78
-3.2,-2.56,0.805
-3.2,-2.48,0.776
-3.2,-2.4,0.753
-3.2,-2.32,0.751
-3.2,-2.24,0.73
-3.2,-2.16,0.701
-3.2,-2.08,0.662
-3.2,-2,0.634
-3.2,-1.92,0.637
-3.2,-1.84,0.6
-3.2,-1.76,0.574
-3.2,-1.68,0.513
-3.2,-1.6,0.501
-3.2,-1.52,0.488
-3.2,-1.44,0.445
-3.2,-1.36,0.399
-3.2,-1.28,0.408
-3.2,-1.2,0.349
-3.2,-1.12,0.32
-3.2,-1.04,0.316
-3.2,-0.96,0.289
-3.2,-0.88,0.257
-3.2,-0.8,0.232
-3.2,-0.72,0.237
-3.2,-0.64,0.196
-3.2,-0.56,0.183
-3.2,-0.48,0.187
-3.2,-0.4,0.176
