$\mu_{h}$,$\mu_{x}$,success_rate
6.16,-0.24,0.512
6.16,-0.16,0.501
6.16,-0.08,0.512
6.16,0.0,0.501
6.16,0.08,0.512
6.16,0.16,0.501
6.16,0.24,0.508
6.16,0.32,0.534
6.16,0.4,0.512
6.16,0.48,0.484
6.16,0.56,0.51
6.16,0.64,0.493
6.16,0.72,0.513
6.16,0.8,0.54
6.16,0.88,0.528
6.16,0.96,0.487
6.16,1.04,0.494
6.16,1.12,0.508
6.16,1.2,0.493
6.16,1.28,0.498
6.16,1.36,0.504
6.16,1.44,0.524
6.16,1.52,0.534
6.16,1.6,0.526
6.16,1.68,0.533
6.16,1.76,0.519
6.16,1.84,0.554
6.16,1.92,0.544
6.16,2.0,0.535
6.16,2.08,0.577
6.16,2.16,0.559
6.16,2.24,0.598
6.16,2.32,0.569
6.16,2.4,0.632
6.16,2.48,0.647
6.16,2.56,0.61
6.16,2.64,0.611
6.16,2.72,0.661
6.16,2.8,0.666
6.16,2.88,0.699
6.16,2.96,0.723
6.16,3.04,0.695
6.16,3.12,0.707
6.16,3.2,0.762
6.16,3.28,0.762
6.16,3.36,0.744
6.16,3.44,0.793
6.16,3.52,0.812
6.16,3.6,0.832
6.16,3.68,0.838
6.16,3.76,0.833
6.16,3.84,0.849
6.16,3.92,0.871
6.16,4.0,0.864
6.24,-4.0,0.54
6.24,-3.92,0.5
6.24,-3.84,0.52
6.24,-3.76,0.499
6.24,-3.68,0.515
6.24,-3.6,0.5
6.24,-3.52,0.508
6.24,-3.44,0.501
6.24,-3.36,0.506
6.24,-3.28,0.5
6.24,-3.2,0.49
6.24,-3.12,0.539
6.24,-3.04,0.539
6.24,-2.96,0.5
6.24,-2.88,0.539
6.24,-2.8,0.501
6.24,-2.72,0.507
6.24,-2.64,0.5
6.24,-2.56,0.505
6.24,-2.48,0.501
6.24,-2.4,0.476
6.24,-2.32,0.49
6.24,-2.24,0.49
6.24,-2.16,0.516
6.24,-2.08,0.49
6.24,-2.0,0.516
6.24,-1.92,0.49
6.24,-1.84,0.516
6.24,-1.76,0.49
6.24,-1.68,0.516
6.24,-1.6,0.49
6.24,-1.52,0.516
6.24,-1.44,0.49
6.24,-1.36,0.516
6.24,-1.28,0.49
6.24,-1.2,0.516
6.24,-1.12,0.49
6.24,-1.04,0.516
6.24,-0.96,0.49
6.24,-0.88,0.516
6.24,-0.8,0.49
6.24,-0.72,0.516
6.24,-0.64,0.49
6.24,-0.56,0.516
6.24,-0.48,0.49
6.24,-0.4,0.516
6.24,-0.32,0.512
6.24,-0.24,0.501
6.24,-0.16,0.512
6.24,-0.08,0.501
6.24,0.0,0.512
6.24,0.08,0.501
6.24,0.16,0.512
6.24,0.24,0.501
6.24,0.32,0.508
6.24,0.4,0.534
6.24,0.48,0.512
6.24,0.56,0.484
6.24,0.64,0.51
6.24,0.72,0.493
6.24,0.8,0.513
6.24,0.88,0.54
6.24,0.96,0.528
6.24,1.04,0.487
6.24,1.12,0.494
6.24,1.2,0.508
6.24,1.28,0.493
6.24,1.36,0.498
6.24,1.44,0.504
6.24,1.52,0.524
6.24,1.6,0.526
6.24,1.68,0.511
6.24,1.76,0.514
6.24,1.84,0.565
6.24,1.92,0.554
6.24,2.0,0.544
6.24,2.08,0.535
6.24,2.16,0.577
6.24,2.24,0.559
6.24,2.32,0.598
6.24,2.4,0.569
6.24,2.48,0.632
6.24,2.56,0.647
6.24,2.64,0.61
6.24,2.72,0.611
6.24,2.8,0.661
6.24,2.88,0.666
6.24,2.96,0.699
6.24,3.04,0.723
6.24,3.12,0.695
6.24,3.2,0.707
6.24,3.28,0.762
6.24,3.36,0.762
6.24,3.44,0.744
6.24,3.52,0.793
6.24,3.6,0.812
6.24,3.68,0.816
6.24,3.76,0.814
6.24,3.84,0.845
6.24,3.92,0.85
6.24,4.0,0.855
6.32,-4.0,0.492
6.32,-3.92,0.503
6.32,-3.84,0.501
6.32,-3.76,0.505
6.32,-3.68,0.501
6.32,-3.6,0.539
6.32,-3.52,0.501
6.32,-3.44,0.507
6.32,-3.36,0.5
6.32,-3.28,0.506
6.32,-3.2,0.5
6.32,-3.12,0.54
6.32,-3.04,0.5
6.32,-2.96,0.539
6.32,-2.88,0.5
6.32,-2.8,0.508
6.32,-2.72,0.501
6.32,-2.64,0.515
6.32,-2.56,0.5
6.32,-2.48,0.494
6.32,-2.4,0.489
6.32,-2.32,0.49
6.32,-2.24,0.516
6.32,-2.16,0.49
6.32,-2.08,0.516
6.32,-2.0,0.49
6.32,-1.92,0.516
6.32,-1.84,0.49
6.32,-1.76,0.516
6.32,-1.68,0.49
6.32,-1.6,0.516
6.32,-1.52,0.49
6.32,-1.44,0.516
6.32,-1.36,0.49
6.32,-1.28,0.516
6.32,-1.2,0.49
6.32,-1.12,0.516
6.32,-1.04,0.49
6.32,-0.96,0.516
6.32,-0.88,0.49
6.32,-0.8,0.516
6.32,-0.72,0.49
6.32,-0.64,0.516
6.32,-0.56,0.49
6.32,-0.48,0.516
6.32,-0.4,0.512
6.32,-0.32,0.501
6.32,-0.24,0.512
6.32,-0.16,0.501
6.32,-0.08,0.512
6.32,0.0,0.501
6.32,0.08,0.512
6.32,0.16,0.501
6.32,0.24,0.512
6.32,0.32,0.501
6.32,0.4,0.508
6.32,0.48,0.534
6.32,0.56,0.512
6.32,0.64,0.484
6.32,0.72,0.51
6.32,0.8,0.493
6.32,0.88,0.513
6.32,0.96,0.54
6.32,1.04,0.528
6.32,1.12,0.487
6.32,1.2,0.494
6.32,1.28,0.508
6.32,1.36,0.493
6.32,1.44,0.498
6.32,1.52,0.514
6.32,1.6,0.5
6.32,1.68,0.55
6.32,1.76,0.529
6.32,1.84,0.514
6.32,1.92,0.565
6.32,2.0,0.554
6.32,2.08,0.544
6.32,2.16,0.535
6.32,2.24,0.577
6.32,2.32,0.559
6.32,2.4,0.598
6.32,2.48,0.569
6.32,2.56,0.632
6.32,2.64,0.647
6.32,2.72,0.61
6.32,2.8,0.611
6.32,2.88,0.661
6.32,2.96,0.666
6.32,3.04,0.699
6.32,3.12,0.723
6.32,3.2,0.695
6.32,3.28,0.707
6.32,3.36,0.762
6.32,3.44,0.762
6.32,3.52,0.744
6.32,3.6,0.786
6.32,3.68,0.8
6.32,3.76,0.804
6.32,3.84,0.811
6.32,3.92,0.841
6.32,4.0,0.831
6.4,-4.0,0.539
6.4,-3.92,0.501
6.4,-3.84,0.515
6.4,-3.76,0.5
6.4,-3.68,0.54
6.4,-3.6,0.5
6.4,-3.52,0.503
6.4,-3.44,0.501
6.4,-3.36,0.516
6.4,-3.28,0.499
6.4,-3.2,0.505
6.4,-3.12,0.501
6.4,-3.04,0.539
6.4,-2.96,0.5
6.4,-2.88,0.506
6.4,-2.8,0.5
6.4,-2.72,0.52
6.4,-2.64,0.499
6.4,-2.56,0.486
6.4,-2.48,0.49
6.4,-2.4,0.49
6.4,-2.32,0.516
6.4,-2.24,0.49
6.4,-2.16,0.516
6.4,-2.08,0.49
6.4,-2.0,0.516
6.4,-1.92,0.49
6.4,-1.84,0.516
6.4,-1.76,0.49
6.4,-1.68,0.516
6.4,-1.6,0.49
6.4,-1.52,0.516
6.4,-1.44,0.49
6.4,-1.36,0.516
6.4,-1.28,0.49
6.4,-1.2,0.516
6.4,-1.12,0.49
6.4,-1.04,0.516
6.4,-0.96,0.49
6.4,-0.88,0.516
6.4,-0.8,0.49
6.4,-0.72,0.516
6.4,-0.64,0.49
6.4,-0.56,0.516
6.4,-0.48,0.512
6.4,-0.4,0.501
6.4,-0.32,0.512
6.4,-0.24,0.501
6.4,-0.16,0.512
6.4,-0.08,0.501
6.4,0.0,0.512
6.4,0.08,0.501
6.4,0.16,0.512
6.4,0.24,0.501
6.4,0.32,0.512
6.4,0.4,0.501
6.4,0.48,0.508
6.4,0.56,0.534
6.4,0.64,0.512
6.4,0.72,0.484
6.4,0.8,0.51
6.4,0.88,0.493
6.4,0.96,0.513
6.4,1.04,0.54
6.4,1.12,0.528
6.4,1.2,0.487
6.4,1.28,0.494
6.4,1.36,0.508
6.4,1.44,0.504
6.4,1.52,0.52
6.4,1.6,0.504
6.4,1.68,0.51
6.4,1.76,0.55
6.4,1.84,0.529
6.4,1.92,0.514
6.4,2.0,0.565
6.4,2.08,0.554
6.4,2.16,0.544
6.4,2.24,0.535
6.4,2.32,0.577
6.4,2.4,0.559
6.4,2.48,0.598
6.4,2.56,0.569
6.4,2.64,0.632
6.4,2.72,0.647
6.4,2.8,0.61
6.4,2.88,0.611
6.4,2.96,0.661
6.4,3.04,0.666
6.4,3.12,0.699
6.4,3.2,0.723
6.4,3.28,0.695
6.4,3.36,0.707
6.4,3.44,0.762
6.4,3.52,0.755
6.4,3.6,0.776
6.4,3.68,0.774
6.4,3.76,0.794
6.4,3.84,0.802
6.4,3.92,0.811
6.4,4.0,0.845
6.48,-4.0,0.5
6.48,-3.92,0.54
6.48,-3.84,0.5
6.48,-3.76,0.516
6.48,-3.68,0.499
6.48,-3.6,0.508
6.48,-3.52,0.501
6.48,-3.44,0.503
6.48,-3.36,0.5
6.48,-3.28,0.539
6.48,-3.2,0.5
6.48,-3.12,0.506
6.48,-3.04,0.5
6.48,-2.96,0.52
6.48,-2.88,0.499
6.48,-2.8,0.503
6.48,-2.72,0.501
6.48,-2.64,0.485
6.48,-2.56,0.489
6.48,-2.48,0.49
6.48,-2.4,0.516
6.48,-2.32,0.49
6.48,-2.24,0.516
6.48,-2.16,0.49
6.48,-2.08,0.516
6.48,-2.0,0.49
6.48,-1.92,0.516
6.48,-1.84,0.49
6.48,-1.76,0.516
6.48,-1.68,0.49
6.48,-1.6,0.516
6.48,-1.52,0.49
6.48,-1.44,0.516
6.48,-1.36,0.49
6.48,-1.28,0.516
6.48,-1.2,0.49
6.48,-1.12,0.516
6.48,-1.04,0.49
6.48,-0.96,0.516
6.48,-0.88,0.49
6.48,-0.8,0.516
6.48,-0.72,0.49
6.48,-0.64,0.516
6.48,-0.56,0.512
6.48,-0.48,0.501
6.48,-0.4,0.512
6.48,-0.32,0.501
6.48,-0.24,0.512
6.48,-0.16,0.501
6.48,-0.08,0.512
6.48,0.0,0.501
6.48,0.08,0.512
6.48,0.16,0.501
6.48,0.24,0.512
6.48,0.32,0.501
6.48,0.4,0.512
6.48,0.48,0.501
6.48,0.56,0.508
6.48,0.64,0.534
6.48,0.72,0.512
6.48,0.8,0.484
6.48,0.88,0.51
6.48,0.96,0.493
6.48,1.04,0.513
6.48,1.12,0.54
6.48,1.2,0.528
6.48,1.28,0.487
6.48,1.36,0.526
6.48,1.44,0.518
6.48,1.52,0.511
6.48,1.6,0.492
6.48,1.68,0.504
6.48,1.76,0.51
6.48,1.84,0.55
6.48,1.92,0.529
6.48,2.0,0.514
6.48,2.08,0.565
6.48,2.16,0.554
6.48,2.24,0.544
6.48,2.32,0.535
6.48,2.4,0.577
6.48,2.48,0.559
6.48,2.56,0.598
6.48,2.64,0.569
6.48,2.72,0.632
6.48,2.8,0.647
6.48,2.88,0.61
6.48,2.96,0.611
6.48,3.04,0.661
6.48,3.12,0.666
6.48,3.2,0.699
6.48,3.28,0.723
6.48,3.36,0.695
6.48,3.44,0.732
6.48,3.52,0.759
6.48,3.6,0.745
6.48,3.68,0.768
6.48,3.76,0.786
6.48,3.84,0.8
6.48,3.92,0.821
6.48,4.0,0.814
6.56,-4.0,0.503
6.56,-3.92,0.501
6.56,-3.84,0.494
6.56,-3.76,0.502
6.56,-3.68,0.516
6.56,-3.6,0.499
6.56,-3.52,0.506
6.56,-3.44,0.5
6.56,-3.36,0.539
6.56,-3.28,0.501
6.56,-3.2,0.52
6.56,-3.12,0.499
6.56,-3.04,0.503
6.56,-2.96,0.5
6.56,-2.88,0.504
6.56,-2.8,0.5
6.56,-2.72,0.495
6.56,-2.64,0.501
6.56,-2.56,0.49
6.56,-2.48,0.516
6.56,-2.4,0.49
6.56,-2.32,0.516
6.56,-2.24,0.49
6.56,-2.16,0.516
6.56,-2.08,0.49
6.56,-2.0,0.516
6.56,-1.92,0.49
6.56,-1.84,0.516
6.56,-1.76,0.49
6.56,-1.68,0.516
6.56,-1.6,0.49
6.56,-1.52,0.516
6.56,-1.44,0.49
6.56,-1.36,0.516
6.56,-1.28,0.49
6.56,-1.2,0.516
6.56,-1.12,0.49
6.56,-1.04,0.516
6.56,-0.96,0.49
6.56,-0.88,0.516
6.56,-0.8,0.49
6.56,-0.72,0.516
6.56,-0.64,0.512
6.56,-0.56,0.501
6.56,-0.48,0.512
6.56,-0.4,0.501
6.56,-0.32,0.512
6.56,-0.24,0.501
6.56,-0.16,0.512
6.56,-0.08,0.501
6.56,0.0,0.512
6.56,0.08,0.501
6.56,0.16,0.512
6.56,0.24,0.501
6.56,0.32,0.512
6.56,0.4,0.501
6.56,0.48,0.512
6.56,0.56,0.501
6.56,0.64,0.508
6.56,0.72,0.534
6.56,0.8,0.512
6.56,0.88,0.484
6.56,0.96,0.51
6.56,1.04,0.493
6.56,1.12,0.513
6.56,1.2,0.54
6.56,1.28,0.495
6.56,1.36,0.501
6.56,1.44,0.5
6.56,1.52,0.533
6.56,1.6,0.511
6.56,1.68,0.492
6.56,1.76,0.504
6.56,1.84,0.51
6.56,1.92,0.55
6.56,2.0,0.529
6.56,2.08,0.514
6.56,2.16,0.565
6.56,2.24,0.554
6.56,2.32,0.544
6.56,2.4,0.535
6.56,2.48,0.577
6.56,2.56,0.559
6.56,2.64,0.598
6.56,2.72,0.569
6.56,2.8,0.632
6.56,2.88,0.647
6.56,2.96,0.61
6.56,3.04,0.611
6.56,3.12,0.661
6.56,3.2,0.666
6.56,3.28,0.699
6.56,3.36,0.671
6.56,3.44,0.695
6.56,3.52,0.72
6.56,3.6,0.742
6.56,3.68,0.743
6.56,3.76,0.768
6.56,3.84,0.782
6.56,3.92,0.806
6.56,4.0,0.819
6.64,-4.0,0.508
6.64,-3.92,0.505
6.64,-3.84,0.501
6.64,-3.76,0.504
6.64,-3.68,0.5
6.64,-3.6,0.494
6.64,-3.52,0.502
6.64,-3.44,0.508
6.64,-3.36,0.501
6.64,-3.28,0.52
6.64,-3.2,0.499
6.64,-3.12,0.503
6.64,-3.04,0.501
6.64,-2.96,0.54
6.64,-2.88,0.5
6.64,-2.8,0.49
6.64,-2.72,0.501
6.64,-2.64,0.49
6.64,-2.56,0.516
6.64,-2.48,0.49
6.64,-2.4,0.516
6.64,-2.32,0.49
6.64,-2.24,0.516
6.64,-2.16,0.49
6.64,-2.08,0.516
6.64,-2.0,0.49
6.64,-1.92,0.516
6.64,-1.84,0.49
6.64,-1.76,0.516
6.64,-1.68,0.49
6.64,-1.6,0.516
6.64,-1.52,0.49
6.64,-1.44,0.516
6.64,-1.36,0.49
6.64,-1.28,0.516
6.64,-1.2,0.49
6.64,-1.12,0.516
6.64,-1.04,0.49
6.64,-0.96,0.516
6.64,-0.88,0.49
6.64,-0.8,0.516
6.64,-0.72,0.512
6.64,-0.64,0.501
6.64,-0.56,0.512
6.64,-0.48,0.501
6.64,-0.4,0.512
6.64,-0.32,0.501
6.64,-0.24,0.512
6.64,-0.16,0.501
6.64,-0.08,0.512
6.64,0.0,0.501
6.64,0.08,0.512
6.64,0.16,0.501
6.64,0.24,0.512
6.64,0.32,0.501
6.64,0.4,0.512
6.64,0.48,0.501
6.64,0.56,0.512
6.64,0.64,0.501
6.64,0.72,0.508
6.64,0.8,0.534
6.64,0.88,0.512
6.64,0.96,0.484
6.64,1.04,0.51
6.64,1.12,0.493
6.64,1.2,0.473
6.64,1.28,0.507
6.64,1.36,0.484
6.64,1.44,0.507
6.64,1.52,0.5
6.64,1.6,0.533
6.64,1.68,0.511
6.64,1.76,0.492
6.64,1.84,0.504
6.64,1.92,0.51
6.64,2.0,0.55
6.64,2.08,0.529
6.64,2.16,0.514
6.64,2.24,0.565
6.64,2.32,0.554
6.64,2.4,0.544
6.64,2.48,0.535
6.64,2.56,0.577
6.64,2.64,0.559
6.64,2.72,0.598
6.64,2.8,0.569
6.64,2.88,0.632
6.64,2.96,0.647
6.64,3.04,0.61
6.64,3.12,0.611
6.64,3.2,0.661
6.64,3.28,0.673
6.64,3.36,0.688
6.64,3.44,0.681
6.64,3.52,0.697
6.64,3.6,0.729
6.64,3.68,0.742
6.64,3.76,0.748
6.64,3.84,0.775
6.64,3.92,0.786
6.64,4.0,0.8
6.72,-4.0,0.54
6.72,-3.92,0.5
6.72,-3.84,0.516
6.72,-3.76,0.501
6.72,-3.68,0.503
6.72,-3.6,0.501
6.72,-3.52,0.505
6.72,-3.44,0.501
6.72,-3.36,0.506
6.72,-3.28,0.5
6.72,-3.2,0.512
6.72,-3.12,0.501
6.72,-3.04,0.504
6.72,-2.96,0.5
6.72,-2.88,0.482
6.72,-2.8,0.49
6.72,-2.72,0.49
6.72,-2.64,0.516
6.72,-2.56,0.49
6.72,-2.48,0.516
6.72,-2.4,0.49
6.72,-2.32,0.516
6.72,-2.24,0.49
6.72,-2.16,0.516
6.72,-2.08,0.49
6.72,-2.0,0.516
6.72,-1.92,0.49
6.72,-1.84,0.516
6.72,-1.76,0.49
6.72,-1.68,0.516
6.72,-1.6,0.49
6.72,-1.52,0.516
6.72,-1.44,0.49
6.72,-1.36,0.516
6.72,-1.28,0.49
6.72,-1.2,0.516
6.72,-1.12,0.49
6.72,-1.04,0.516
6.72,-0.96,0.49
6.72,-0.88,0.516
6.72,-0.8,0.512
6.72,-0.72,0.501
6.72,-0.64,0.512
6.72,-0.56,0.501
6.72,-0.48,0.512
6.72,-0.4,0.501
6.72,-0.32,0.512
6.72,-0.24,0.501
6.72,-0.16,0.512
6.72,-0.08,0.501
6.72,0.0,0.512
6.72,0.08,0.501
6.72,0.16,0.512
6.72,0.24,0.501
6.72,0.32,0.512
6.72,0.4,0.501
6.72,0.48,0.512
6.72,0.56,0.501
6.72,0.64,0.512
6.72,0.72,0.501
6.72,0.8,0.508
6.72,0.88,0.534
6.72,0.96,0.512
6.72,1.04,0.484
6.72,1.12,0.497
6.72,1.2,0.517
6.72,1.28,0.495
6.72,1.36,0.517
6.72,1.44,0.484
6.72,1.52,0.507
6.72,1.6,0.5
6.72,1.68,0.533
6.72,1.76,0.511
6.72,1.84,0.492
6.72,1.92,0.504
6.72,2.0,0.51
6.72,2.08,0.55
6.72,2.16,0.529
6.72,2.24,0.514
6.72,2.32,0.565
6.72,2.4,0.554
6.72,2.48,0.544
6.72,2.56,0.535
6.72,2.64,0.577
6.72,2.72,0.559
6.72,2.8,0.598
6.72,2.88,0.569
6.72,2.96,0.632
6.72,3.04,0.647
6.72,3.12,0.61
6.72,3.2,0.638
6.72,3.28,0.644
6.72,3.36,0.686
6.72,3.44,0.688
6.72,3.52,0.681
6.72,3.6,0.697
6.72,3.68,0.727
6.72,3.76,0.742
6.72,3.84,0.748
6.72,3.92,0.776
6.72,4.0,0.768
6.8,-4.0,0.52
6.8,-3.92,0.512
6.8,-3.84,0.501
6.8,-3.76,0.494
6.8,-3.68,0.502
6.8,-3.6,0.505
6.8,-3.52,0.501
6.8,-3.44,0.503
6.8,-3.36,0.5
6.8,-3.28,0.503
6.8,-3.2,0.501
6.8,-3.12,0.516
6.8,-3.04,0.501
6.8,-2.96,0.488
6.8,-2.88,0.501
6.8,-2.8,0.49
6.8,-2.72,0.516
6.8,-2.64,0.49
6.8,-2.56,0.516
6.8,-2.48,0.49
6.8,-2.4,0.516
6.8,-2.32,0.49
6.8,-2.24,0.516
6.8,-2.16,0.49
6.8,-2.08,0.516
6.8,-2.0,0.49
6.8,-1.92,0.516
6.8,-1.84,0.49
6.8,-1.76,0.516
6.8,-1.68,0.49
6.8,-1.6,0.516
6.8,-1.52,0.49
6.8,-1.44,0.516
6.8,-1.36,0.49
6.8,-1.28,0.516
6.8,-1.2,0.49
6.8,-1.12,0.516
6.8,-1.04,0.49
6.8,-0.96,0.516
6.8,-0.88,0.512
6.8,-0.8,0.501
6.8,-0.72,0.512
6.8,-0.64,0.501
6.8,-0.56,0.512
6.8,-0.48,0.501
6.8,-0.4,0.512
6.8,-0.32,0.501
6.8,-0.24,0.512
6.8,-0.16,0.501
6.8,-0.08,0.512
6.8,0.0,0.501
6.8,0.08,0.512
6.8,0.16,0.501
6.8,0.24,0.512
6.8,0.32,0.501
6.8,0.4,0.512
6.8,0.48,0.501
6.8,0.56,0.512
6.8,0.64,0.501
6.8,0.72,0.512
6.8,0.8,0.501
6.8,0.88,0.508
6.8,0.96,0.534
6.8,1.04,0.479
6.8,1.12,0.487
6.8,1.2,0.5
6.8,1.28,0.504
6.8,1.36,0.495
6.8,1.44,0.517
6.8,1.52,0.484
6.8,1.6,0.507
6.8,1.68,0.5
6.8,1.76,0.533
6.8,1.84,0.511
6.8,1.92,0.492
6.8,2.0,0.504
6.8,2.08,0.51
6.8,2.16,0.55
6.8,2.24,0.529
6.8,2.32,0.514
6.8,2.4,0.565
6.8,2.48,0.554
6.8,2.56,0.544
6.8,2.64,0.535
6.8,2.72,0.577
6.8,2.8,0.559
6.8,2.88,0.598
6.8,2.96,0.569
6.8,3.04,0.632
6.8,3.12,0.63
6.8,3.2,0.62
6.8,3.28,0.602
6.8,3.36,0.644
6.8,3.44,0.688
6.8,3.52,0.688
6.8,3.6,0.681
6.8,3.68,0.697
6.8,3.76,0.73
6.8,3.84,0.759
6.8,3.92,0.743
6.8,4.0,0.775
6.88,-4.0,0.516
6.88,-3.92,0.501
6.88,-3.84,0.509
6.88,-3.76,0.501
6.88,-3.68,0.494
6.88,-3.6,0.502
6.88,-3.52,0.503
6.88,-3.44,0.5
6.88,-3.36,0.526
6.88,-3.28,0.5
6.88,-3.2,0.52
6.88,-3.12,0.499
6.88,-3.04,0.488
6.88,-2.96,0.501
6.88,-2.88,0.49
6.88,-2.8,0.516
6.88,-2.72,0.49
6.88,-2.64,0.516
6.88,-2.56,0.49
6.88,-2.48,0.516
6.88,-2.4,0.49
6.88,-2.32,0.516
6.88,-2.24,0.49
6.88,-2.16,0.516
6.88,-2.08,0.49
6.88,-2.0,0.516
6.88,-1.92,0.49
6.88,-1.84,0.516
6.88,-1.76,0.49
6.88,-1.68,0.516
6.88,-1.6,0.49
6.88,-1.52,0.516
6.88,-1.44,0.49
6.88,-1.36,0.516
6.88,-1.28,0.49
6.88,-1.2,0.516
6.88,-1.12,0.49
6.88,-1.04,0.516
6.88,-0.96,0.512
6.88,-0.88,0.501
6.88,-0.8,0.512
6.88,-0.72,0.501
6.88,-0.64,0.512
6.88,-0.56,0.501
6.88,-0.48,0.512
6.88,-0.4,0.501
6.88,-0.32,0.512
6.88,-0.24,0.501
6.88,-0.16,0.512
6.88,-0.08,0.501
6.88,0.0,0.512
6.88,0.08,0.501
6.88,0.16,0.512
6.88,0.24,0.501
6.88,0.32,0.512
6.88,0.4,0.501
6.88,0.48,0.512
6.88,0.56,0.501
6.88,0.64,0.512
6.88,0.72,0.501
6.88,0.8,0.512
6.88,0.88,0.501
6.88,0.96,0.479
6.88,1.04,0.495
6.88,1.12,0.5
6.88,1.2,0.501
6.88,1.28,0.5
6.88,1.36,0.504
6.88,1.44,0.495
6.88,1.52,0.517
6.88,1.6,0.484
6.88,1.68,0.507
6.88,1.76,0.5
6.88,1.84,0.533
6.88,1.92,0.511
6.88,2.0,0.492
6.88,2.08,0.504
6.88,2.16,0.51
6.88,2.24,0.55
6.88,2.32,0.529
6.88,2.4,0.514
6.88,2.48,0.565
6.88,2.56,0.554
6.88,2.64,0.544
6.88,2.72,0.535
6.88,2.8,0.577
6.88,2.88,0.559
6.88,2.96,0.598
6.88,3.04,0.603
6.88,3.12,0.586
6.88,3.2,0.63
6.88,3.28,0.621
6.88,3.36,0.61
6.88,3.44,0.644
6.88,3.52,0.685
6.88,3.6,0.686
6.88,3.68,0.671
6.88,3.76,0.695
6.88,3.84,0.739
6.88,3.92,0.759
6.88,4.0,0.742
6.96,-4.0,0.506
6.96,-3.92,0.516
6.96,-3.84,0.501
6.96,-3.76,0.494
6.96,-3.68,0.502
6.96,-3.6,0.54
6.96,-3.52,0.5
6.96,-3.44,0.539
6.96,-3.36,0.5
6.96,-3.28,0.512
6.96,-3.2,0.501
6.96,-3.12,0.494
6.96,-3.04,0.501
6.96,-2.96,0.49
6.96,-2.88,0.516
6.96,-2.8,0.49
6.96,-2.72,0.516
6.96,-2.64,0.49
6.96,-2.56,0.516
6.96,-2.48,0.49
6.96,-2.4,0.516
6.96,-2.32,0.49
6.96,-2.24,0.516
6.96,-2.16,0.49
6.96,-2.08,0.516
6.96,-2.0,0.49
6.96,-1.92,0.516
6.96,-1.84,0.49
6.96,-1.76,0.516
6.96,-1.68,0.49
6.96,-1.6,0.516
6.96,-1.52,0.49
6.96,-1.44,0.516
6.96,-1.36,0.49
6.96,-1.28,0.516
6.96,-1.2,0.49
6.96,-1.12,0.516
6.96,-1.04,0.512
6.96,-0.96,0.501
6.96,-0.88,0.512
6.96,-0.8,0.501
6.96,-0.72,0.512
6.96,-0.64,0.501
6.96,-0.56,0.512
6.96,-0.48,0.501
6.96,-0.4,0.512
6.96,-0.32,0.501
6.96,-0.24,0.512
6.96,-0.16,0.501
6.96,-0.08,0.512
6.96,0.0,0.501
6.96,0.08,0.512
6.96,0.16,0.501
6.96,0.24,0.512
6.96,0.32,0.501
6.96,0.4,0.512
6.96,0.48,0.501
6.96,0.56,0.512
6.96,0.64,0.501
6.96,0.72,0.512
6.96,0.8,0.501
6.96,0.88,0.479
6.96,0.96,0.495
6.96,1.04,0.494
6.96,1.12,0.505
6.96,1.2,0.5
6.96,1.28,0.501
6.96,1.36,0.5
6.96,1.44,0.504
6.96,1.52,0.495
6.96,1.6,0.517
6.96,1.68,0.484
6.96,1.76,0.507
6.96,1.84,0.5
6.96,1.92,0.533
6.96,2.0,0.511
6.96,2.08,0.492
6.96,2.16,0.504
6.96,2.24,0.51
6.96,2.32,0.55
6.96,2.4,0.529
6.96,2.48,0.514
6.96,2.56,0.565
6.96,2.64,0.554
6.96,2.72,0.544
6.96,2.8,0.535
6.96,2.88,0.577
6.96,2.96,0.571
6.96,3.04,0.592
6.96,3.12,0.604
6.96,3.2,0.586
6.96,3.28,0.63
6.96,3.36,0.62
6.96,3.44,0.637
6.96,3.52,0.644
6.96,3.6,0.67
6.96,3.68,0.688
6.96,3.76,0.681
6.96,3.84,0.697
6.96,3.92,0.73
6.96,4.0,0.759
7.04,-4.0,0.503
7.04,-3.92,0.5
7.04,-3.84,0.526
7.04,-3.76,0.501
7.04,-3.68,0.512
7.04,-3.6,0.501
7.04,-3.52,0.516
7.04,-3.44,0.501
7.04,-3.36,0.509
7.04,-3.28,0.501
7.04,-3.2,0.482
7.04,-3.12,0.5
7.04,-3.04,0.49
7.04,-2.96,0.516
7.04,-2.88,0.49
7.04,-2.8,0.516
7.04,-2.72,0.49
7.04,-2.64,0.516
7.04,-2.56,0.49
7.04,-2.48,0.516
7.04,-2.4,0.49
7.04,-2.32,0.516
7.04,-2.24,0.49
7.04,-2.16,0.516
7.04,-2.08,0.49
7.04,-2.0,0.516
7.04,-1.92,0.49
7.04,-1.84,0.516
7.04,-1.76,0.49
7.04,-1.68,0.516
7.04,-1.6,0.49
7.04,-1.52,0.516
7.04,-1.44,0.49
7.04,-1.36,0.516
7.04,-1.28,0.49
7.04,-1.2,0.516
7.04,-1.12,0.512
7.04,-1.04,0.501
7.04,-0.96,0.512
7.04,-0.88,0.501
7.04,-0.8,0.512
7.04,-0.72,0.501
7.04,-0.64,0.512
7.04,-0.56,0.501
7.04,-0.48,0.512
7.04,-0.4,0.501
7.04,-0.32,0.512
7.04,-0.24,0.501
7.04,-0.16,0.512
7.04,-0.08,0.501
7.04,0.0,0.512
7.04,0.08,0.501
7.04,0.16,0.512
7.04,0.24,0.501
